日付,始値,高値,安値,終値,出来高,調整後終値
2021/8/23,27890,28240,27890,28180,175799,28180
2021/8/20,27900,28010,27640,27700,428120,27700
2021/8/19,28070,28200,27950,27980,293261,27980
2021/8/18,28090,28360,28040,28270,161519,28270
2021/8/17,28390,28450,28120,28130,122023,28130
2021/8/16,28520,28520,28110,28210,252507,28210
2021/8/13,28760,28780,28640,28690,118103,28690
2021/8/12,28890,28980,28700,28710,298064,28710
2021/8/11,28760,28850,28680,28770,155936,28770
2021/8/10,28570,28840,28500,28590,201863,28590
2021/8/6,28460,28620,28400,28510,90576,28510
2021/8/5,28200,28440,28200,28420,102699,28420
2021/8/4,28290,28330,28170,28280,128017,28280
2021/8/3,28240,28420,28180,28340,164518,28340
2021/8/2,28240,28530,28210,28470,238943,28470
2021/7/30,28330,28380,27960,27990,395786,27990
2021/7/29,28460,28520,28350,28490,159982,28490
2021/7/28,28360,28510,28150,28280,263250,28280
2021/7/27,28610,28740,28570,28650,240167,28650
2021/7/26,28760,28760,28480,28530,152676,28530
2021/7/21,28480,28590,28120,28220,202356,28220
2021/7/20,28070,28260,28010,28100,417704,28100
2021/7/19,28340,28490,28180,28350,453030,28350
2021/7/16,28690,28920,28550,28720,306207,28720
2021/7/15,29240,29290,28940,28970,611940,28970
2021/7/14,29220,29420,29170,29330,114464,29330
2021/7/13,29420,29580,29420,29440,221234,29440
2021/7/12,29270,29320,29180,29260,303525,29260
2021/7/9,28380,28720,28110,28690,757885,28690
2021/7/8,29020,29100,28830,28830,270790,28830
2021/7/7,29000,29150,28850,29090,475475,29090
2021/7/6,29750,29810,29640,29730,444485,29730
2021/7/5,29810,29820,29630,29630,1167707,29630
2021/7/2,29810,29960,29790,29860,160976,29860
2021/7/1,29950,29960,29710,29800,165023,29800
2021/6/30,29990,30150,29880,29890,180693,29890
2021/6/29,30000,30050,29820,29920,289608,29920
2021/6/28,30150,30250,30050,30100,82614,30100
2021/6/25,30150,30250,30050,30200,151255,30200
2021/6/24,29890,30050,29820,29930,187913,29930
2021/6/23,29980,30100,29930,29940,165629,29940
2021/6/22,29720,29970,29600,29930,419113,29930
2021/6/21,29500,29500,28830,29070,1194001,29070
2021/6/18,30200,30300,30050,30100,85944,30100
2021/6/17,30250,30300,29950,30150,259960,30150
2021/6/16,30400,30550,30350,30450,161096,30450
2021/6/15,30350,30600,30350,30600,350884,30600
2021/6/14,30250,30350,30100,30250,160229,30250
2021/6/11,30100,30200,29910,30050,239918,30050
2021/6/10,29900,30100,29870,30000,266283,30000
2021/6/9,30050,30050,29910,29970,289797,29970
2021/6/8,30150,30300,30000,30100,122846,30100
2021/6/7,30300,30350,30050,30050,110555,30050
2021/6/4,29990,30100,29850,30050,791529,30050
2021/6/3,29990,30250,29940,30200,261954,30200
2021/6/2,29790,30100,29630,30050,315344,30050
2021/6/1,30100,30200,29680,29910,292080,29910
2021/5/31,30100,30250,29870,29950,193018,29950
2021/5/28,30000,30300,29970,30200,367888,30200
2021/5/27,29630,29670,29420,29610,214048,29610
2021/5/26,29480,29790,29460,29710,206277,29710
2021/5/25,29630,29650,29510,29630,120150,29630
2021/5/24,29300,29660,29270,29420,244659,29420
2021/5/21,29370,29480,29240,29390,229947,29390
2021/5/20,28930,29230,28840,29120,355742,29120
2021/5/19,29010,29280,28880,29090,247351,29090
2021/5/18,29010,29560,29010,29490,251814,29490
2021/5/17,29380,29400,28660,28880,306339,28880
2021/5/14,28860,29200,28760,29130,260066,29130
2021/5/13,28830,28850,28420,28500,868409,28500
2021/5/12,29760,29920,28930,29230,1106937,29230
2021/5/11,30350,30400,29600,29760,714851,29760
2021/5/10,30500,30800,30400,30600,219537,30600
2021/5/7,30450,30600,30300,30450,175794,30450
2021/5/6,30100,30550,30100,30450,267008,30450
2021/4/30,30050,30150,29830,29920,325666,29920
2021/4/28,30000,30250,29950,30150,146511,30150
2021/4/27,30300,30300,30050,30100,103647,30100
2021/4/26,30100,30350,29970,30250,261420,30250
2021/4/23,29960,30150,29830,30100,275229,30100
2021/4/22,29970,30300,29860,30200,559679,30200
2021/4/21,29680,29850,29470,29570,1064831,29570
2021/4/20,30450,30500,30100,30200,1042471,30200
2021/4/19,30850,30950,30600,30750,290548,30750
2021/4/16,30950,30950,30700,30850,200231,30850
2021/4/15,30650,30900,30650,30750,256672,30750
2021/4/14,30800,30800,30650,30750,203763,30750
2021/4/13,30700,31050,30700,30850,311260,30850
2021/4/12,30950,30950,30600,30700,210300,30700
2021/4/9,31000,31200,30850,30850,210018,30850
2021/4/8,30800,30850,30600,30850,135770,30850
2021/4/7,30850,31000,30600,30850,226781,30850
2021/4/6,31350,31350,30750,30800,289993,30800
2021/4/5,31200,31350,31100,31200,213779,31200
2021/4/2,30850,31000,30800,30950,244895,30950
2021/4/1,30550,30700,30400,30500,183432,30500
2021/3/31,30400,30450,30250,30300,144122,30300
2021/3/30,30450,30600,30350,30550,160443,30550
2021/3/29,30450,30500,30100,30250,161905,30250
2021/3/26,29980,30150,29840,30050,289902,30050
2021/3/25,29340,29720,29290,29620,326489,29620
2021/3/24,29660,29750,29260,29300,662131,29300
2021/3/23,30300,30400,29880,29880,1062387,29880
2021/3/22,30250,30300,30000,30050,408839,30050
2021/3/19,30800,31000,30550,30700,205981,30700
2021/3/18,31050,31450,30950,31150,229639,31150
2021/3/17,30750,30900,30700,30850,69520,30850
2021/3/16,30650,30950,30650,30900,206403,30900
2021/3/15,30750,30850,30600,30700,143310,30700
2021/3/12,30250,30700,30100,30650,317377,30650
2021/3/11,29950,30200,29910,30100,239981,30100
2021/3/10,30100,30150,29860,29950,331392,29950
2021/3/9,29630,29960,29490,29900,363844,29900
2021/3/8,30250,30250,29530,29590,1530425,29590
2021/3/5,29640,29770,29190,29760,727441,29760
2021/3/4,30100,30200,29600,29840,562465,29840
2021/3/3,30400,30550,30250,30450,196830,30450
2021/3/2,30900,30950,30200,30300,289012,30300
2021/3/1,30450,30650,30400,30600,259088,30600
2021/2/26,30550,30600,29900,29900,745894,29900
2021/2/25,31150,31200,31000,31150,215793,31150
2021/2/24,30950,31050,30600,30600,264802,30600
2021/2/22,31250,31400,31000,31050,166061,31050
2021/2/19,30900,31100,30750,30950,190780,30950
2021/2/18,31300,31500,31050,31200,214561,31200
2021/2/17,31300,31350,31100,31250,223311,31250
2021/2/16,31150,31700,31100,31350,421027,31350
2021/2/15,30600,31050,30600,31050,332465,31050
2021/2/12,30550,30600,30300,30450,162188,30450
2021/2/10,30250,30500,30250,30500,193104,30500
2021/2/9,30450,30550,30250,30400,275314,30400
2021/2/8,29740,30350,29710,30250,480675,30250
2021/2/5,29540,29680,29420,29670,345149,29670
2021/2/4,29440,29500,29200,29230,292736,29230
2021/2/3,29370,29580,29290,29580,327790,29580
2021/2/2,29140,29260,28960,29240,219668,29240
2021/2/1,28500,28980,28480,28940,267763,28940
2021/1/29,29190,29220,28520,28580,445638,28580
2021/1/28,28850,29240,28820,29060,588749,29060
2021/1/27,29590,29640,29420,29540,142877,29540
2021/1/26,29600,29630,29410,29430,155319,29430
2021/1/25,29590,29700,29440,29680,197443,29680
2021/1/22,29470,29590,29400,29510,213937,29510
2021/1/21,29630,29740,29560,29630,201687,29630
2021/1/20,29720,29730,29280,29420,211592,29420
2021/1/19,29300,29610,29270,29520,211410,29520
2021/1/18,29060,29230,28970,29130,194071,29130
2021/1/15,29760,29780,29360,29360,312968,29360
2021/1/14,29320,29880,29290,29590,324341,29590
2021/1/13,29030,29390,29010,29330,221704,29330
2021/1/12,28920,29160,28830,29040,400835,29040
2021/1/8,28580,28990,28530,28990,363992,28990
2021/1/7,28230,28470,28220,28310,195656,28310
2021/1/6,27930,28030,27830,27910,251511,27910
2021/1/5,27970,28130,27920,27990,161161,27990
2021/1/4,28480,28480,27870,28140,247890,28140
2020/12/30,28440,28450,28190,28340,183140,28340
2020/12/29,27770,28460,27750,28410,319559,28410
2020/12/28,27490,27630,27440,27610,169431,27610
2020/12/25,27470,27490,27440,27450,63526,27450
2020/12/24,27450,27550,27390,27440,174088,27440
2020/12/23,27360,27380,27200,27300,91807,27300
2020/12/22,27380,27440,27160,27190,216755,27190
2020/12/21,27640,27700,27310,27490,169198,27490
2020/12/18,27570,27620,27500,27570,77429,27570
2020/12/17,27570,27640,27480,27620,71179,27620
2020/12/16,27620,27670,27510,27560,136802,27560
2020/12/15,27470,27540,27400,27480,150823,27480
2020/12/14,27480,27660,27480,27530,137341,27530
2020/12/11,27550,27610,27330,27440,169863,27440
2020/12/10,27470,27640,27420,27550,97164,27550
2020/12/9,27340,27610,27330,27610,212737,27610
2020/12/8,27180,27320,27100,27270,208762,27270
2020/12/7,27680,27690,27300,27340,344869,27340
2020/12/4,27500,27610,27440,27570,474708,27570
2020/12/3,27560,27680,27510,27610,250514,27610
2020/12/2,27680,27690,27490,27560,644553,27560
2020/12/1,27420,27670,27420,27610,350224,27610
2020/11/30,27660,27680,27200,27230,180816,27230
2020/11/27,27290,27470,27210,27430,250965,27430
2020/11/26,27060,27360,27040,27350,190486,27350
2020/11/25,27330,27520,27040,27060,383545,27060
2020/11/24,26740,27050,26730,26950,268172,26950
2020/11/20,26240,26320,26190,26300,145732,26300
2020/11/19,26390,26430,26240,26370,197715,26370
2020/11/18,26660,26670,26420,26520,218735,26520
2020/11/17,26890,26890,26630,26770,219961,26770
2020/11/16,26490,26700,26440,26680,248986,26680
2020/11/13,26180,26220,25980,26140,177445,26140
2020/11/12,26210,26360,26070,26300,271562,26300
2020/11/11,25940,26160,25900,26130,339142,26130
2020/11/10,26020,26060,25570,25660,544194,25660
2020/11/9,25300,25720,25280,25610,305828,25610
2020/11/6,24880,25130,24820,25070,826645,25070
2020/11/5,24620,24910,24580,24870,537042,24870
2020/11/4,24480,24520,24240,24450,399404,24450
2020/11/2,23790,24060,23790,23990,158791,23990
2020/10/30,24000,24010,23640,23680,345798,23680
2020/10/29,23850,24070,23840,24030,193175,24030
2020/10/28,24080,24160,24040,24140,238709,24140
2020/10/27,24100,24190,23940,24190,148227,24190
2020/10/26,24240,24270,24180,24190,50163,24190
2020/10/23,24250,24280,24160,24240,203600,24240
2020/10/22,24250,24260,24150,24180,178580,24180
2020/10/21,24330,24400,24310,24350,125493,24350
2020/10/20,24300,24370,24220,24260,185857,24260
2020/10/19,24250,24410,24250,24390,184137,24390
2020/10/16,24210,24240,24080,24130,89087,24130
2020/10/15,24260,24290,24160,24220,154401,24220
2020/10/14,24250,24370,24220,24340,187251,24340
2020/10/13,24350,24360,24200,24290,103881,24290
2020/10/12,24290,24300,24210,24280,98556,24280
2020/10/9,24440,24440,24250,24300,151220,24300
2020/10/8,24200,24400,24170,24340,221580,24340
2020/10/7,23980,24130,23960,24100,138373,24100
2020/10/6,24090,24130,24020,24120,173763,24120
2020/10/5,23950,24070,23950,23990,298320,23990
2020/10/2,24010,24050,23650,23710,353289,23710
2020/9/30,24190,24230,23860,23880,255585,23880
2020/9/29,24100,24320,24050,24240,346780,24240
2020/9/28,23920,24060,23850,24060,265696,24060
2020/9/25,23770,23830,23710,23760,153975,23760
2020/9/24,23750,23790,23580,23640,191212,23640
2020/9/23,23790,23930,23710,23920,163792,23920
2020/9/18,23900,23950,23840,23930,211610,23930
2020/9/17,23980,24000,23820,23890,247797,23890
2020/9/16,24000,24060,23950,24020,137270,24020
2020/9/15,24020,24030,23910,23990,240654,23990
2020/9/14,24090,24150,24070,24120,138945,24120
2020/9/11,23770,23970,23730,23950,158287,23950
2020/9/10,23760,23800,23680,23780,240640,23780
2020/9/9,23490,23620,23430,23590,368728,23590
2020/9/8,23760,23840,23680,23820,203540,23820
2020/9/7,23700,23780,23650,23660,194350,23660
2020/9/4,23650,23830,23630,23760,256521,23760
2020/9/3,24150,24160,23990,24030,268628,24030
2020/9/2,23840,23840,23730,23800,118177,23800
2020/9/1,23660,23770,23600,23700,206540,23700
2020/8/31,23770,23900,23700,23700,273309,23700
2020/8/28,23810,23940,23110,23450,1057782,23450
2020/8/27,23880,23910,23720,23750,106997,23750
2020/8/26,23810,23900,23760,23820,204253,23820
2020/8/25,23810,23990,23780,23830,450946,23830
2020/8/24,23480,23560,23390,23530,127407,23530
2020/8/21,23570,23690,23460,23510,187607,23510
2020/8/20,23550,23630,23390,23430,197557,23430
2020/8/19,23530,23700,23510,23680,127811,23680
2020/8/18,23650,23670,23480,23600,167586,23600
2020/8/17,23750,23810,23610,23650,189490,23650
2020/8/14,23890,23890,23770,23820,223822,23820
2020/8/13,23730,23860,23690,23800,745202,23800
2020/8/12,23290,23410,23200,23380,311739,23380
2020/8/11,23080,23300,23050,23280,342495,23280
2020/8/7,22960,22970,22740,22860,151266,22860
2020/8/6,23010,23120,22890,22940,140957,22940
2020/8/5,23020,23100,22900,23040,203012,23040
2020/8/4,22950,23140,22940,23110,217902,23110
2020/8/3,22520,22750,22450,22700,239651,22700
2020/7/31,22810,22840,22230,22270,543841,22270
2020/7/30,23070,23080,22870,22890,180795,22890
2020/7/29,23110,23120,22910,22950,258547,22950
2020/7/28,23260,23390,23190,23230,217089,23230
2020/7/27,23010,23290,22960,23260,145332,23260
2020/7/22,23360,23410,23280,23300,165726,23300
2020/7/21,23360,23480,23350,23430,211458,23430
2020/7/20,23330,23330,23120,23250,140609,23250
2020/7/17,23350,23410,23190,23230,173942,23230
2020/7/16,23470,23480,23300,23320,572932,23320
2020/7/15,23370,23510,23360,23480,326427,23480
2020/7/14,23150,23220,23090,23140,215826,23140
2020/7/13,23170,23320,23110,23300,382879,23300
2020/7/10,23090,23110,22850,22860,198906,22860
2020/7/9,23090,23230,23020,23100,198601,23100
2020/7/8,23060,23220,22990,23000,174104,23000
2020/7/7,23220,23300,23090,23140,412560,23140
2020/7/6,23220,23640,23220,23630,484130,23630
2020/7/3,23190,23230,23070,23230,177905,23230
2020/7/2,23100,23180,22980,23060,198387,23060
2020/7/1,23280,23280,22960,23020,211225,23020
2020/6/30,23340,23370,23190,23190,294821,23190
2020/6/29,23170,23210,22870,22930,481814,22930
2020/6/26,23390,23480,23300,23410,193856,23410
2020/6/25,23170,23330,23070,23180,402643,23180
2020/6/24,23450,23580,23380,23460,185897,23460
2020/6/23,23560,23600,23140,23440,338906,23440
2020/6/22,23230,23480,23200,23350,207651,23350
2020/6/19,23450,23460,23250,23380,151097,23380
2020/6/18,23280,23330,23010,23250,303770,23250
2020/6/17,23430,23450,23210,23370,271101,23370
2020/6/16,23040,23550,22960,23490,756813,23490
2020/6/15,23010,23140,22400,22480,774155,22480
2020/6/12,22890,23250,22660,23160,909561,23160
2020/6/11,23680,23860,23370,23390,806637,23390
2020/6/10,23830,24100,23810,24020,400456,24020
2020/6/9,24060,24120,23850,24030,434102,24030
2020/6/8,24100,24110,23950,24070,408090,24070
2020/6/5,23550,23780,23470,23770,486638,23770
2020/6/4,23840,23870,23410,23600,451929,23600
2020/6/3,23680,23740,23370,23600,864987,23600
2020/6/2,23070,23310,23010,23250,448387,23250
2020/6/1,22810,23060,22780,22930,427046,22930
2020/5/29,22680,22840,22580,22750,395394,22750
2020/5/28,22570,22800,22450,22800,1115436,22800
2020/5/27,22110,22340,22000,22280,535026,22280
2020/5/26,21800,22190,21770,22120,699713,22120
2020/5/25,21520,21560,21400,21560,355334,21560
2020/5/22,21400,21450,21140,21200,304409,21200
2020/5/21,21550,21570,21330,21390,271672,21390
2020/5/20,21270,21520,21260,21420,374578,21420
2020/5/19,21490,21490,21250,21280,372702,21280
2020/5/18,20920,21020,20800,20940,207463,20940
2020/5/15,20960,21010,20630,20820,392950,20820
2020/5/14,20950,21000,20700,20700,253993,20700
2020/5/13,20900,21150,20860,21070,303835,21070
2020/5/12,21250,21280,21110,21210,268385,21210
2020/5/11,21150,21370,21120,21200,364731,21200
2020/5/8,20750,20990,20700,20980,367481,20980
2020/5/7,20220,20520,20210,20440,344214,20440
2020/5/1,20760,20760,20340,20430,442330,20430
2020/4/30,21090,21190,21000,21000,765904,21000
2020/4/28,20590,20640,20420,20560,908341,20560
2020/4/27,20250,20610,20230,20550,425131,20550
2020/4/24,20120,20130,19940,20030,177008,20030
2020/4/23,20070,20200,20000,20180,253402,20180
2020/4/22,19870,19910,19620,19910,449787,19910
2020/4/21,20240,20320,19960,20070,424853,20070
2020/4/20,20380,20580,20370,20470,356732,20470
2020/4/17,20460,20730,20400,20670,659076,20670
2020/4/16,20050,20140,19930,20090,943838,20090
2020/4/15,20330,20450,20240,20330,269702,20330
2020/4/14,19920,20510,19880,20400,655319,20400
2020/4/13,20040,20150,19770,19780,346662,19780
2020/4/10,20320,20320,20010,20250,527357,20250
2020/4/9,20150,20190,19940,20090,523505,20090
2020/4/8,19780,20250,19480,20130,1005739,20130
2020/4/7,19750,19950,19290,19730,621756,19730
2020/4/6,18550,19430,18510,19350,492258,19350
2020/4/3,18670,18810,18350,18550,292380,18550
2020/4/2,18610,18870,18410,18540,513795,18540
2020/4/1,19360,19550,18590,18750,745369,18750
2020/3/31,19940,20110,19590,19700,931826,19700
2020/3/30,19340,19790,19310,19770,478614,19770
2020/3/27,19850,19930,19390,19630,968569,19630
2020/3/26,19500,19710,19070,19260,599307,19260
2020/3/25,19550,20170,19410,20110,822301,20110
2020/3/24,18170,18670,18080,18620,1149781,18620
2020/3/23,17050,17560,16970,17380,1292179,17380
2020/3/19,17680,17750,16900,17080,991335,17080
2020/3/18,17700,17940,17260,17940,1108148,17940
2020/3/17,17140,18120,16910,17520,1600891,17520
2020/3/16,18140,18350,17480,17540,628846,17540
2020/3/13,17690,18730,17220,18020,1648442,18020
2020/3/12,19580,19750,18910,19140,1315902,19140
2020/3/11,20310,20590,19990,20030,666818,20030
2020/3/10,19950,20600,19470,20470,962009,20470
2020/3/9,20530,20590,20070,20260,853251,20260
2020/3/6,21640,21720,21260,21360,667152,21360
2020/3/5,22090,22100,21890,22000,282643,22000
2020/3/4,21560,21910,21530,21780,381730,21780
2020/3/3,22370,22420,21770,21790,588127,21790
2020/3/2,21490,22270,21470,22040,594518,22040
2020/2/28,22070,22070,21590,21790,729652,21790
2020/2/27,22950,22970,22530,22640,476633,22640
2020/2/26,23030,23140,22810,23120,442540,23120
2020/2/25,23100,23450,23080,23330,632502,23330
2020/2/21,24130,24310,24080,24100,107743,24100
2020/2/20,24380,24530,24140,24210,294014,24210
2020/2/19,24040,24180,23950,24120,155136,24120
2020/2/18,24110,24130,23840,23900,234627,23900
2020/2/17,24230,24280,24050,24250,156377,24250
2020/2/14,24400,24460,24320,24390,107805,24390
2020/2/13,24600,24640,24520,24550,109462,24550
2020/2/12,24580,24610,24450,24600,126292,24600
2020/2/10,24330,24510,24330,24400,125517,24400
2020/2/7,24690,24700,24480,24550,190122,24550
2020/2/6,24380,24730,24370,24620,490808,24620
2020/2/5,24050,24120,23950,24050,161595,24050
2020/2/4,23580,23820,23550,23770,139834,23770
2020/2/3,23480,23730,23440,23680,271905,23680
2020/1/31,23860,24130,23850,23910,248984,23910
2020/1/30,23980,24020,23590,23650,311328,23650
2020/1/29,24000,24100,23920,24100,227687,24100
2020/1/28,23870,23950,23830,23940,320095,23940
2020/1/27,24060,24180,24010,24110,382449,24110
2020/1/24,24590,24590,24480,24550,65779,24550
2020/1/23,24570,24630,24490,24510,156663,24510
2020/1/22,24550,24770,24550,24760,179841,24760
2020/1/21,24800,24800,24560,24570,137274,24570
2020/1/20,24820,24840,24790,24810,42876,24810
2020/1/17,24830,24850,24740,24790,209201,24790
2020/1/16,24700,24710,24640,24670,41870,24670
2020/1/15,24660,24720,24610,24630,87793,24630
2020/1/14,24700,24790,24690,24730,284075,24730
2020/1/10,24500,24620,24480,24580,113641,24580
2020/1/9,24270,24500,24260,24440,188019,24440
2020/1/8,23900,24020,23650,23930,396435,23930
2020/1/7,24030,24300,24010,24300,170307,24300
2020/1/6,24000,24050,23860,23910,568225,23910
2019/12/30,24510,24520,24380,24410,140226,24410
2019/12/27,24660,24680,24570,24580,84211,24580
2019/12/26,24470,24620,24460,24600,78170,24600
2019/12/25,24520,24520,24480,24500,43194,24500
2019/12/24,24520,24540,24480,24520,79992,24520
2019/12/23,24600,24610,24500,24510,161177,24510
2019/12/20,24600,24600,24440,24530,74626,24530
2019/12/19,24600,24640,24530,24560,81023,24560
2019/12/18,24720,24750,24620,24630,84059,24630
2019/12/17,24790,24800,24710,24780,205218,24780
2019/12/16,24640,24740,24640,24670,128381,24670
2019/12/13,24590,24760,24540,24740,502645,24740
2019/12/12,24140,24160,24050,24110,335301,24110
2019/12/11,24100,24130,24010,24050,130298,24050
2019/12/10,24060,24130,24010,24110,68054,24110
2019/12/9,24240,24240,24050,24110,81205,24110
2019/12/6,24030,24100,24020,24050,87103,24050
2019/12/5,23990,24050,23940,23990,117620,23990
2019/12/4,23810,23860,23710,23790,294714,23790
2019/12/3,23900,24070,23860,24050,160562,24050
2019/12/2,24050,24240,24050,24230,191064,24230
2019/11/29,24160,24170,23960,23980,87290,23980
2019/11/28,24150,24170,24050,24090,117548,24090
2019/11/27,24130,24180,24110,24140,105030,24140
2019/11/26,24140,24310,24030,24060,212545,24060
2019/11/25,23970,24020,23930,23990,141944,23990
2019/11/22,23720,23890,23700,23800,128955,23800
2019/11/21,23740,23780,23390,23710,293005,23710
2019/11/20,23850,23980,23760,23830,249869,23830
2019/11/19,24040,24070,23920,23980,116472,23980
2019/11/18,23980,24100,23940,24080,182742,24080
2019/11/15,23840,24030,23790,23990,118481,23990
2019/11/14,24000,24040,23740,23830,194802,23830
2019/11/13,24120,24130,23950,24020,135471,24020
2019/11/12,24010,24230,24000,24230,98215,24230
2019/11/11,24110,24160,24010,24010,117508,24010
2019/11/8,24250,24290,23990,24060,203139,24060
2019/11/7,23960,24020,23940,24000,170920,24000
2019/11/6,24010,24030,23930,23980,162762,23980
2019/11/5,23890,24010,23820,23950,331972,23950
2019/11/1,23390,23520,23360,23520,131588,23520
2019/10/31,23590,23660,23540,23600,280058,23600
2019/10/30,23600,23630,23480,23510,319141,23510
2019/10/29,23610,23670,23600,23650,208181,23650
2019/10/28,23520,23550,23490,23530,107031,23530
2019/10/25,23450,23490,23370,23460,233886,23460
2019/10/24,23430,23460,23410,23430,215375,23430
2019/10/23,23330,23340,23150,23320,167428,23320
2019/10/21,23190,23250,23180,23210,98411,23210
2019/10/18,23190,23310,23130,23170,196404,23170
2019/10/17,23110,23180,23070,23110,170818,23110
2019/10/16,23150,23280,23090,23110,493617,23110
