日付,始値,高値,安値,終値,出来高,調整後終値
2021/9/8,125500,126700,125200,126500,2079,126500
2021/9/7,126000,127600,125300,126200,3225,126200
2021/9/6,127100,127500,124800,126400,4267,126400
2021/9/3,126700,128000,126200,126900,4211,126900
2021/9/2,125300,127700,124200,126500,19857,126500
2021/9/1,129000,131300,128400,131300,21985,131300
2021/8/31,129700,131600,128500,129600,5333,129600
2021/8/30,129400,133200,129200,132700,6846,132700
2021/8/27,128600,132900,128400,132300,3423,132300
2021/8/26,125200,130200,125200,128400,2802,128400
2021/8/25,126300,126400,124400,126000,4183,126000
2021/8/24,129000,130500,126800,127300,2365,127300
2021/8/23,130300,132700,128700,128700,1579,128700
2021/8/20,131800,132600,130000,131200,1138,131200
2021/8/19,132400,132800,131000,131700,1119,131700
2021/8/18,131800,133200,131800,132400,856,132400
2021/8/17,133900,134100,132000,133100,1016,133100
2021/8/16,134800,134900,132600,134600,820,134600
2021/8/13,133700,134300,133300,134100,477,134100
2021/8/12,132100,134000,132100,133900,819,133900
2021/8/11,131700,133100,131300,132400,749,132400
2021/8/10,130400,131500,130300,130300,725,130300
2021/8/6,130000,131800,129900,130700,1022,130700
2021/8/5,128700,131000,128700,130100,1205,130100
2021/8/4,129800,130000,128900,129600,701,129600
2021/8/3,130100,130500,128800,130500,905,130500
2021/8/2,132300,132300,130300,130300,1103,130300
2021/7/30,130200,131900,130200,131700,1056,131700
2021/7/29,131800,132200,130100,130100,1703,130100
2021/7/28,129800,131600,129200,131300,785,131300
2021/7/27,130500,130500,129700,130200,823,130200
2021/7/26,133000,133400,130400,130400,1367,130400
2021/7/21,133900,133900,132500,133400,1220,133400
2021/7/20,133000,134100,132200,133300,572,133300
2021/7/19,134500,134900,133000,133000,406,133000
2021/7/16,133200,135100,133200,135000,480,135000
2021/7/15,134400,134500,133300,133700,406,133700
2021/7/14,133400,134400,133200,134000,689,134000
2021/7/13,134200,134800,133300,133300,653,133300
2021/7/12,134400,134600,133600,133700,384,133700
2021/7/9,133600,134200,132300,133300,1194,133300
2021/7/8,133900,135800,133000,134100,759,134100
2021/7/7,133500,134000,132500,132600,674,132600
2021/7/6,135200,135200,133400,133500,1335,133500
2021/7/5,134900,135200,134500,135200,865,135200
2021/7/2,133100,134900,132300,134900,1499,134900
2021/7/1,133700,134200,133100,133300,1283,133300
2021/6/30,133700,134100,133000,133700,1214,133700
2021/6/29,132500,133700,131800,133700,1108,133700
2021/6/28,131100,132500,131000,132500,1983,132500
2021/6/25,132000,132000,130300,130300,1006,130300
2021/6/24,129800,131200,128300,130500,1257,130500
2021/6/23,130900,130900,128000,128100,897,128100
2021/6/22,129900,131300,129000,129500,1521,129500
2021/6/21,128700,130700,127300,128500,1337,128500
2021/6/18,127300,130000,127000,129400,1574,129400
2021/6/17,129600,129800,127700,127700,1015,127700
2021/6/16,129900,130200,128800,129500,1141,129500
2021/6/15,130500,131300,128700,129100,727,129100
2021/6/14,129000,131500,129000,130900,1352,130900
2021/6/11,128200,129800,127700,129200,1604,129200
2021/6/10,128500,129300,127500,128200,600,128200
2021/6/9,129500,131800,126600,127900,1325,127900
2021/6/8,128700,130300,128400,128400,1017,128400
2021/6/7,126600,128100,126400,127600,446,127600
2021/6/4,126500,127500,125400,126500,1141,126500
2021/6/3,125000,126200,123900,125400,1156,125400
2021/6/2,123300,126500,123300,125800,1277,125800
2021/6/1,123200,123400,121700,122100,851,122100
2021/5/31,124100,124500,122500,123600,1090,123600
2021/5/28,124800,125000,124300,125000,819,125000
2021/5/27,124000,125000,123500,124900,1120,124900
2021/5/26,121800,123700,121700,123200,938,123200
2021/5/25,120600,121800,118900,121800,911,121800
2021/5/24,120500,120800,119300,119300,854,119300
2021/5/21,120500,121000,119700,120300,650,120300
2021/5/20,119800,120900,118300,119300,2034,119300
2021/5/19,118800,119700,117500,119700,1412,119700
2021/5/18,116800,119300,116500,118400,598,118400
2021/5/17,117800,117900,116400,116700,1073,116700
2021/5/14,118000,119500,115800,115800,1835,115800
2021/5/13,119300,119400,116900,116900,784,116900
2021/5/12,120700,120700,119300,120200,714,120200
2021/5/11,121100,121400,119700,120700,650,120700
2021/5/10,121900,121900,120000,120800,729,120800
2021/5/7,120700,121900,120500,120700,706,120700
2021/5/6,122200,122700,120600,120600,1067,120600
2021/4/30,120700,123000,119800,122100,1199,122100
2021/4/28,118200,120800,118200,119700,1082,119700
2021/4/27,117900,119300,117500,118400,542,118400
2021/4/26,116700,117800,116100,117300,612,117300
2021/4/23,118100,118100,116200,116600,813,116600
2021/4/22,118100,118500,117700,118100,321,118100
2021/4/21,118000,118600,117100,118500,751,118500
2021/4/20,119600,119600,118300,118900,850,118900
2021/4/19,121600,121600,119000,119600,658,119600
2021/4/16,119200,120900,118600,120700,1301,120700
2021/4/15,119000,119800,117700,119000,1030,119000
2021/4/14,119100,119700,118500,118800,636,118800
2021/4/13,120800,120900,118900,118900,792,118900
2021/4/12,122800,122800,120600,120800,635,120800
2021/4/9,120400,122900,120400,121400,1419,121400
2021/4/8,119800,120500,118900,119700,1012,119700
2021/4/7,119100,120700,118900,119600,1362,119600
2021/4/6,120200,120200,119000,119000,1219,119000
2021/4/5,119900,120600,117300,119500,1793,119500
2021/4/2,116600,117200,115700,117000,753,117000
2021/4/1,117900,118000,114100,114800,1319,114800
2021/3/31,117500,119700,116800,117900,1337,117900
2021/3/30,115000,117500,115000,117500,622,117500
2021/3/29,114500,117100,114300,115200,1291,115200
2021/3/26,113200,114500,113000,114500,583,114500
2021/3/25,114000,114000,112200,112300,596,112300
2021/3/24,113200,114100,112600,113000,468,113000
2021/3/23,111900,114300,111900,113800,1437,113800
2021/3/22,112700,112700,111200,111700,569,111700
2021/3/19,112400,113100,112200,112800,512,112800
2021/3/18,114000,114000,112300,113100,1032,113100
2021/3/17,113400,114100,112600,113500,987,113500
2021/3/16,112500,113900,112500,113400,1629,113400
2021/3/15,111600,112800,110900,112300,1062,112300
2021/3/12,110300,111500,109200,111500,2246,111500
2021/3/11,110200,110900,109600,110900,961,110900
2021/3/10,110200,111000,110000,110600,1014,110600
2021/3/9,108900,109700,108000,108500,2378,108500
2021/3/8,108900,109700,108100,108300,1335,108300
2021/3/5,108600,108900,107700,108400,1277,108400
2021/3/4,109000,109800,108700,109300,967,109300
2021/3/3,111000,111100,108900,110100,1144,110100
2021/3/2,110400,111800,109700,109900,1571,109900
2021/3/1,110200,112200,110000,110400,1643,110400
2021/2/26,113300,114200,109500,110200,1321,110200
2021/2/25,113400,115200,113100,115000,1284,115000
2021/2/24,115900,116400,114000,116400,873,116400
2021/2/22,115000,115000,113700,113700,568,113700
2021/2/19,113300,115400,113300,113700,386,113700
2021/2/18,116600,116600,112700,113300,1135,113300
2021/2/17,117700,117900,114200,114800,1598,114800
2021/2/16,114900,118500,114500,117400,1205,117400
2021/2/15,114500,115300,113500,114000,751,114000
2021/2/12,112000,114600,110700,113500,1066,113500
2021/2/10,111000,112000,110100,111100,1442,111100
2021/2/9,112000,112500,110400,111000,1069,111000
2021/2/8,110500,110900,109100,110700,1165,110700
2021/2/5,107700,109300,107700,108400,613,108400
2021/2/4,106200,108300,106100,108000,745,108000
2021/2/3,105300,106200,105300,105600,810,105600
2021/2/2,105900,107400,105200,105200,631,105200
2021/2/1,106400,107300,105900,106000,458,106000
2021/1/29,108800,108800,105500,106400,1308,106400
2021/1/28,103800,107800,103700,107800,696,107800
2021/1/27,101900,103800,101900,103800,666,103800
2021/1/26,101600,102400,101100,101100,413,101100
2021/1/25,102400,102400,101100,101500,716,101500
2021/1/22,101200,101600,100800,101500,336,101500
2021/1/21,101500,101800,100600,101100,354,101100
2021/1/20,99400,101200,99400,100500,670,100500
2021/1/19,101200,101400,99700,100300,968,100300
2021/1/18,99600,100300,99100,100300,295,100300
2021/1/15,100200,100500,98800,99200,457,99200
2021/1/14,99600,100800,99300,100200,565,100200
2021/1/13,102400,102400,99500,99500,918,99500
2021/1/12,103000,103400,101400,102400,348,102400
2021/1/8,101300,103100,100400,102600,926,102600
2021/1/7,99600,101800,99200,101400,990,101400
2021/1/6,98000,101700,98000,98100,1516,98100
2021/1/5,97100,98700,97100,98100,578,98100
2021/1/4,99500,99700,97000,97000,1111,97000
2020/12/30,97200,98700,97200,98300,714,98300
2020/12/29,96500,97900,96500,97800,551,97800
2020/12/28,96100,97100,95800,96900,1051,96900
2020/12/25,96900,97400,96100,96200,1138,96200
2020/12/24,95100,96100,94900,95900,908,95900
2020/12/23,94200,95200,94200,94500,676,94500
2020/12/22,94000,95000,93400,94300,1203,94300
2020/12/21,95400,95900,93900,94000,1029,94000
2020/12/18,96600,96800,95100,95100,1433,95100
2020/12/17,98000,98000,96500,96900,654,96900
2020/12/16,96900,98100,96300,98100,567,98100
2020/12/15,96800,97100,96400,96500,682,96500
2020/12/14,96500,97000,96100,96200,423,96200
2020/12/11,95200,96600,95200,95900,1249,95900
2020/12/10,96800,96800,95100,95900,780,95900
2020/12/9,95800,96700,95700,96300,593,96300
2020/12/8,95700,96400,95200,95300,794,95300
2020/12/7,97700,98000,95100,95100,1117,95100
2020/12/4,99200,99200,96200,97700,1158,97700
2020/12/3,98900,99500,98300,98800,263,98800
2020/12/2,97800,99600,97600,98300,548,98300
2020/12/1,97700,98800,97600,97600,471,97600
2020/11/30,100000,100000,97500,97700,785,97700
2020/11/27,99900,100700,97900,100700,614,100700
2020/11/26,99600,101000,98500,101000,465,101000
2020/11/25,99500,100000,98300,100000,454,100000
2020/11/24,97000,98500,96700,98000,449,98000
2020/11/20,96900,97300,95700,96200,640,96200
2020/11/19,97300,98300,96100,97200,335,97200
2020/11/18,99000,99000,97400,97700,419,97700
2020/11/17,97400,99900,96800,99900,781,99900
2020/11/16,97800,99200,97100,97300,395,97300
2020/11/13,97800,99400,97700,97700,405,97700
2020/11/12,101000,101000,98300,98300,370,98300
2020/11/11,98700,101000,98500,101000,1089,101000
2020/11/10,97100,99000,97000,97900,851,97900
2020/11/9,97300,97600,95800,97100,600,97100
2020/11/6,96900,97400,95800,96400,367,96400
2020/11/5,95000,97300,94800,97300,777,97300
2020/11/4,92900,95200,92900,93900,376,93900
2020/11/2,94300,94300,91800,92000,759,92000
2020/10/30,94500,95300,93000,94300,567,94300
2020/10/29,94100,95300,92800,95300,552,95300
2020/10/28,95000,95700,94300,94700,664,94700
2020/10/27,96600,96700,95000,95300,476,95300
2020/10/26,99000,99700,94200,95800,1040,95800
2020/10/23,99000,99600,97100,99300,525,99300
2020/10/22,97800,97900,96600,97500,305,97500
2020/10/21,97900,99800,97500,98300,393,98300
2020/10/20,97800,99700,97400,98200,595,98200
2020/10/19,96900,99000,96400,98500,748,98500
2020/10/16,96600,99700,95600,97100,1662,97100
2020/10/15,97200,97200,95400,95500,491,95500
2020/10/14,97700,97700,95600,95700,574,95700
2020/10/13,96800,97400,94900,97400,874,97400
2020/10/12,97600,97600,95500,95700,395,95700
2020/10/9,98700,98700,96100,96600,658,96600
2020/10/8,99500,99800,97200,97500,827,97500
2020/10/7,98200,100500,98000,98600,593,98600
2020/10/6,100400,100400,98300,99000,469,99000
2020/10/5,97600,100400,97600,99000,926,99000
2020/10/2,98800,100600,97400,97600,1104,97600
2020/9/30,100100,101300,98600,99100,783,99100
2020/9/29,99600,101900,99000,100900,636,100900
2020/9/28,95100,99700,95100,99600,1246,99600
2020/9/25,96400,96500,94600,96500,622,96500
2020/9/24,95800,95800,93600,94900,457,94900
2020/9/23,93200,94600,92700,94300,792,94300
2020/9/18,94700,96200,93100,93100,1468,93100
2020/9/17,94600,94900,93200,93200,820,93200
2020/9/16,93400,96700,93000,95200,1296,95200
2020/9/15,90700,92800,90500,92300,1232,92300
2020/9/14,91500,94000,90100,90100,1646,90100
2020/9/11,93200,96800,91400,91500,1863,91500
2020/9/10,94800,95600,93200,94700,1394,94700
2020/9/9,91400,94900,91400,93000,765,93000
2020/9/8,92400,94700,91700,92300,1060,92300
2020/9/7,92200,94000,90700,90900,1402,90900
2020/9/4,93200,93500,92100,92100,526,92100
2020/9/3,91800,94000,91300,93500,1061,93500
2020/9/2,90400,92400,90400,91800,706,91800
2020/9/1,91800,94000,90800,90900,2118,90900
2020/8/31,90000,92000,90000,90800,647,90800
2020/8/28,90600,91800,90000,90000,2497,90000
2020/8/27,93000,93000,91700,92600,1317,92600
2020/8/26,94200,94200,92300,92800,1073,92800
2020/8/25,94700,94700,91900,92700,865,92700
2020/8/24,92800,92800,91200,91900,925,91900
2020/8/21,92000,93300,91800,91800,821,91800
2020/8/20,91200,91900,90000,91900,577,91900
2020/8/19,92600,94500,90900,90900,975,90900
2020/8/18,92800,93500,91700,93500,798,93500
2020/8/17,92400,92800,91300,92400,365,92400
2020/8/14,92500,93300,91900,91900,491,91900
2020/8/13,92200,93000,91100,92400,510,92400
2020/8/12,90800,92300,90300,92100,682,92100
2020/8/11,89300,92500,89300,91500,1193,91500
2020/8/7,91200,91300,88300,89800,1683,89800
2020/8/6,94500,95900,90000,90300,1820,90300
2020/8/5,93100,96100,92300,96000,919,96000
2020/8/4,90500,93000,89700,92900,911,92900
2020/8/3,87700,91700,87700,89000,1849,89000
2020/7/31,90600,91000,87600,89200,2607,89200
2020/7/30,94100,96000,90900,92100,27834,92100
2020/7/29,96300,97300,92800,94200,2796,94200
2020/7/28,95900,97200,94100,95900,1889,95900
2020/7/27,93700,96500,92600,96300,3210,96300
2020/7/22,95500,95500,91700,92800,1802,92800
2020/7/21,97500,99400,94200,94200,2099,94200
2020/7/20,99600,99600,95100,96500,1531,96500
2020/7/17,96500,97500,95000,96800,1976,96800
2020/7/16,97600,99100,95700,96300,1727,96300
2020/7/15,95800,96800,95400,96600,1509,96600
2020/7/14,97400,98200,95300,95500,2567,95500
2020/7/13,99400,100600,94600,97400,3744,97400
2020/7/10,105500,105500,99500,99900,2601,99900
2020/7/9,102900,106800,101500,103900,3712,103900
2020/7/8,102500,106100,101200,102900,4908,102900
2020/7/7,99600,102800,97200,100200,2183,100200
2020/7/6,101500,101600,98800,100200,1148,100200
2020/7/3,97600,102500,97600,101500,2063,101500
2020/7/2,95000,99100,95000,99000,1239,99000
2020/7/1,94000,96200,94000,95000,433,95000
2020/6/30,97000,97000,93800,94000,607,94000
2020/6/29,99800,99800,95200,95500,912,95500
2020/6/26,96800,100100,96800,100100,637,100100
2020/6/25,99300,99300,95500,96800,601,96800
2020/6/24,97800,98000,96900,97800,366,97800
2020/6/23,97300,98700,96700,98000,918,98000
2020/6/22,98300,98500,97100,97300,537,97300
2020/6/19,100000,100000,98200,99000,372,99000
2020/6/18,98800,100200,96300,100200,1073,100200
2020/6/17,99600,100300,98100,100200,524,100200
2020/6/16,96900,100000,96800,99600,1320,99600
2020/6/15,98400,99400,95300,95400,801,95400
2020/6/12,97300,100800,95500,100800,2509,100800
2020/6/11,103000,103000,97500,97900,718,97900
2020/6/10,103500,103900,102800,103000,518,103000
2020/6/9,103900,105200,103600,103600,574,103600
2020/6/8,102800,105200,102800,103800,1197,103800
2020/6/5,103600,104000,102100,102600,745,102600
2020/6/4,104300,105000,103600,104000,937,104000
2020/6/3,103900,104700,103400,104300,861,104300
2020/6/2,101900,104600,100900,104400,1287,104400
2020/6/1,103500,103800,100200,101000,1945,101000
2020/5/29,100700,104000,99700,103000,2311,103000
2020/5/28,102500,102800,98900,100600,1143,100600
2020/5/27,102700,102700,101800,102400,811,102400
2020/5/26,101500,102900,100500,102100,810,102100
2020/5/25,103400,103400,100100,102000,590,102000
2020/5/22,102200,102200,99400,100300,485,100300
2020/5/21,99600,101000,97800,101000,1055,101000
2020/5/20,100600,100600,99200,100300,965,100300
2020/5/19,100700,101900,99100,99600,995,99600
2020/5/18,98700,100300,98000,99900,890,99900
2020/5/15,98800,100800,97400,100200,1053,100200
2020/5/14,98100,100800,97400,100600,1404,100600
2020/5/13,100400,100900,94000,100600,1646,100600
2020/5/12,103500,103800,100000,101800,1877,101800
2020/5/11,103500,105400,100500,103500,1839,103500
2020/5/8,96200,100600,95200,100000,1547,100000
2020/5/7,93700,95800,91800,95000,883,95000
2020/5/1,92700,92900,91200,92800,768,92800
2020/4/30,95000,96900,91600,92600,1379,92600
2020/4/28,94900,94900,90400,92400,896,92400
2020/4/27,91000,94300,89800,93500,768,93500
2020/4/24,91700,94300,88900,90300,971,90300
2020/4/23,89400,91700,87700,88700,624,88700
2020/4/22,85800,87800,83800,86800,1286,86800
2020/4/21,87700,88200,82600,85200,677,85200
2020/4/20,88000,90100,87600,88300,432,88300
2020/4/17,87500,88400,86000,88000,610,88000
2020/4/16,85600,86200,82200,86200,899,86200
2020/4/15,84700,86400,83200,85100,952,85100
2020/4/14,81600,84700,81100,83900,828,83900
2020/4/13,81300,84500,81000,81700,947,81700
2020/4/10,82500,83700,79600,81200,1528,81200
2020/4/9,83200,84000,79600,82200,2561,82200
2020/4/8,84600,84600,79000,81500,2080,81500
2020/4/7,81000,86100,81000,85500,2499,85500
2020/4/6,81300,83500,76500,79500,1843,79500
2020/4/3,85800,85800,79000,81200,1683,81200
2020/4/2,87900,92300,83100,86100,2004,86100
2020/4/1,100000,100000,88800,90900,3305,90900
2020/3/31,92200,101900,87900,99400,3548,99400
2020/3/30,85600,91500,85600,90700,1616,90700
2020/3/27,95700,96200,84000,91600,2677,91600
2020/3/26,91000,98800,89200,91200,2865,91200
2020/3/25,95000,96800,89100,94700,3163,94700
2020/3/24,77100,88400,75100,85800,3612,85800
2020/3/23,73900,77000,67100,74100,2099,74100
2020/3/19,74500,76500,61000,66900,3245,66900
2020/3/18,87400,91800,76000,76000,2145,76000
2020/3/17,83300,89300,81000,84400,2963,84400
2020/3/16,90600,94000,84800,87800,1727,87800
2020/3/13,87200,90000,75600,89200,5916,89200
2020/3/12,107000,107000,98100,100700,2354,100700
2020/3/11,110500,114500,107800,109400,1985,109400
2020/3/10,106200,109800,102000,109100,2593,109100
2020/3/9,117300,118600,110800,112200,2000,112200
2020/3/6,125500,125500,122000,122000,1446,122000
2020/3/5,125300,127600,123700,127600,843,127600
2020/3/4,120600,124300,119900,123600,1223,123600
2020/3/3,123200,127500,121600,121900,1465,121900
2020/3/2,114600,121600,114600,120200,1980,120200
2020/2/28,120400,123900,119300,120600,3201,120600
2020/2/27,131000,131600,128500,129400,2632,129400
2020/2/26,134300,137000,132700,134400,1774,134400
2020/2/25,136600,138100,133200,137800,1680,137800
2020/2/21,139600,139700,136200,137700,1058,137700
2020/2/20,138800,139400,137700,139300,929,139300
2020/2/19,137200,139200,137000,138900,857,138900
2020/2/18,133800,137300,133800,137300,561,137300
2020/2/17,135100,135800,133200,135300,455,135300
2020/2/14,133700,134800,133700,134700,962,134700
2020/2/13,134500,137400,133500,133600,2169,133600
2020/2/12,136700,137200,131000,132300,1364,132300
2020/2/10,135000,137400,135000,136600,850,136600
2020/2/7,135900,135900,134100,134900,944,134900
2020/2/6,136000,136900,134500,134900,1179,134900
2020/2/5,134000,136100,133800,135900,1163,135900
2020/2/4,132200,133900,132200,133900,626,133900
2020/2/3,134000,134700,132300,133000,1076,133000
2020/1/31,133100,135600,133000,135400,901,135400
2020/1/30,135200,135200,132500,133900,639,133900
2020/1/29,134200,135700,133800,134700,427,134700
2020/1/28,135400,135700,133500,135100,485,135100
2020/1/27,134400,135800,134200,135500,594,135500
2020/1/24,135300,135500,134600,135000,1336,135000
2020/1/23,135500,135500,133500,134500,665,134500
2020/1/22,133700,135800,133600,135500,828,135500
2020/1/21,130600,134000,130500,133400,1253,133400
2020/1/20,130000,131000,129700,131000,1169,131000
2020/1/17,127600,130000,127600,130000,984,130000
2020/1/16,127300,127600,126200,127600,303,127600
2020/1/15,127000,127600,125900,126300,462,126300
2020/1/14,126000,127900,126000,127200,643,127200
2020/1/10,126700,126700,125600,125900,643,125900
2020/1/9,127200,127900,125300,126000,834,126000
2020/1/8,128300,128900,125000,125100,1003,125100
2020/1/7,129000,129200,128300,128300,797,128300
2020/1/6,127700,128800,127500,128600,771,128600
2019/12/30,127100,127700,126500,127700,329,127700
2019/12/27,126400,127500,126400,127100,570,127100
2019/12/26,125700,126300,125100,126300,593,126300
2019/12/25,126000,126000,125100,125400,505,125400
2019/12/24,124000,125200,123800,125000,429,125000
2019/12/23,125500,125500,123000,124200,785,124200
2019/12/20,126000,126000,124600,124800,602,124800
2019/12/19,124300,125700,124200,125700,822,125700
2019/12/18,124800,125300,124400,124800,638,124800
2019/12/17,124000,126000,123800,125300,1663,125300
2019/12/16,122800,123900,122700,123500,1389,123500
2019/12/13,124000,124000,120900,121600,1794,121600
2019/12/12,124000,124600,123100,123900,827,123900
2019/12/11,123200,124600,123200,124000,486,124000
2019/12/10,123300,124600,122300,124400,770,124400
2019/12/9,123500,123500,122200,123000,361,123000
2019/12/6,122500,123100,121900,123100,377,123100
2019/12/5,122000,122400,121500,121900,942,121900
2019/12/4,122200,122900,122000,122100,995,122100
2019/12/3,123200,123500,122000,122100,1409,122100
2019/12/2,125000,125500,123700,124300,1174,124300
2019/11/29,125100,125900,124800,125900,950,125900
2019/11/28,124700,126100,124500,126000,1054,126000
2019/11/27,124600,125000,123700,124700,1297,124700
2019/11/26,123900,125200,123900,124300,1052,124300
2019/11/25,124000,124400,123200,123900,1012,123900
2019/11/22,123100,123600,122300,123100,1180,123100
2019/11/21,124300,124300,122400,124000,1455,124000
2019/11/20,123300,124900,123200,124700,991,124700
2019/11/19,121900,123300,121600,122700,1342,122700
2019/11/18,121800,122100,120500,121400,1107,121400
2019/11/15,119000,121700,119000,120500,1499,120500
2019/11/14,115900,119300,115900,118600,2164,118600
2019/11/13,117000,117100,115800,116500,2352,116500
2019/11/12,120400,120700,118100,118300,2010,118300
2019/11/11,121000,121700,119400,121400,1436,121400
2019/11/8,124300,124700,121900,121900,2441,121900
2019/11/7,124500,126300,124100,125000,948,125000
2019/11/6,125600,125900,124500,124500,2145,124500
2019/11/5,126600,126800,125300,125800,2355,125800
2019/11/1,126000,128300,126000,127000,1867,127000
2019/10/31,126100,126500,125800,126000,1211,126000
2019/10/30,125700,126500,125700,126100,1067,126100
2019/10/29,125600,126000,124800,126000,1578,126000
2019/10/28,125200,126400,125000,125600,1207,125600
2019/10/25,124600,126100,124500,125400,1122,125400
2019/10/24,125700,126900,125100,125400,1389,125400
2019/10/23,122200,127100,122200,125800,4450,125800
2019/10/21,121900,122500,121300,122100,1749,122100
2019/10/18,122700,123200,121900,121900,1570,121900
2019/10/17,121900,122500,121600,122200,996,122200
2019/10/16,121100,122600,121100,122600,1178,122600
2019/10/15,121400,121800,120200,121200,1578,121200
2019/10/11,122300,122700,121000,121500,1603,121500
2019/10/10,123200,123300,122300,122300,1465,122300
2019/10/9,122300,123300,122300,123200,1835,123200
2019/10/8,122400,122500,121800,122200,2704,122200
2019/10/7,122700,123000,121500,122100,1913,122100
2019/10/4,121700,123200,121400,123000,3673,123000
2019/10/3,120400,122400,120400,122200,2760,122200
2019/10/2,120200,120800,120200,120800,1057,120800
2019/10/1,120200,120700,119300,120700,1073,120700
2019/9/30,120500,120900,119200,119800,2173,119800
