日付,始値,高値,安値,終値,出来高,調整後終値
2022/1/11,366500,371000,366500,370000,2109,370000
2022/1/7,368000,371000,365500,367000,3004,367000
2022/1/6,373000,376000,369500,372000,2425,372000
2022/1/5,384000,384000,376500,376500,3712,376500
2022/1/4,384000,384500,378500,381000,2188,381000
2021/12/30,380000,382500,378000,380000,1585,380000
2021/12/29,378000,380500,376500,377500,2211,377500
2021/12/28,375000,378500,375000,378000,1705,378000
2021/12/27,375000,376500,373500,374500,1365,374500
2021/12/24,374000,377000,373000,375000,1982,375000
2021/12/23,370000,374500,370000,372500,1748,372500
2021/12/22,368000,372500,368000,369000,2680,369000
2021/12/21,367000,373500,365000,371000,3145,371000
2021/12/20,367000,368000,363000,363000,3849,363000
2021/12/17,362500,370500,359500,370000,6380,370000
2021/12/16,366000,366500,362000,363500,2506,363500
2021/12/15,365500,368000,364000,366500,3330,366500
2021/12/14,358500,364500,358500,362000,3072,362000
2021/12/13,359500,361500,358500,359500,2098,359500
2021/12/10,364500,364500,357000,359000,6104,359000
2021/12/9,357000,362000,355000,361000,6134,361000
2021/12/8,352500,356500,346500,356500,6110,356500
2021/12/7,344500,350000,343000,345500,4707,345500
2021/12/6,352000,352000,344500,346500,2367,346500
2021/12/3,348000,352000,345500,348500,7741,348500
2021/12/2,355000,355000,345500,345500,8551,345500
2021/12/1,350000,357000,349000,350500,7931,350500
2021/11/30,357000,362000,348000,348500,7634,348500
2021/11/29,352000,356500,346500,350000,4427,350000
2021/11/26,358500,359500,351500,356500,3048,356500
2021/11/25,358500,362500,357500,358500,2230,358500
2021/11/24,354500,361500,351500,360000,2978,360000
2021/11/22,357000,360000,356500,358500,2362,358500
2021/11/19,360000,362000,358500,358500,2708,358500
2021/11/18,363500,366500,363000,363500,2358,363500
2021/11/17,359500,364500,358500,363000,1694,363000
2021/11/16,362000,362500,358500,359500,2053,359500
2021/11/15,359000,363000,359000,361000,1366,361000
2021/11/12,362500,366000,361000,361500,1729,361500
2021/11/11,363000,364500,360500,364500,1288,364500
2021/11/10,360500,363000,359500,361000,1867,361000
2021/11/9,366000,366000,360500,363000,2130,363000
2021/11/8,365500,368000,362500,365500,2267,365500
2021/11/5,369500,371000,365500,368000,2262,368000
2021/11/4,375000,375000,366000,366500,2176,366500
2021/11/2,368000,372500,368000,369000,1821,369000
2021/11/1,373000,373500,369000,370500,1572,370500
2021/10/29,373500,374500,369000,374000,2519,374000
2021/10/28,372500,373500,369000,371500,2037,371500
2021/10/27,368000,373000,368000,372500,1981,372500
2021/10/26,373000,373000,365500,367000,1503,367000
2021/10/25,368500,372000,367500,368000,1510,368000
2021/10/22,372500,374000,367000,370500,1809,370500
2021/10/21,373000,374000,371000,373000,1962,373000
2021/10/20,374000,376000,371500,372500,2117,372500
2021/10/19,380000,380000,373000,378000,3972,378000
2021/10/18,372000,378500,368000,377500,5700,377500
2021/10/15,366000,369000,362000,369000,1689,369000
2021/10/14,367000,368500,359000,363000,2702,363000
2021/10/13,360000,367000,359500,367000,4527,367000
2021/10/12,356500,357500,351500,353000,1352,353000
2021/10/11,353500,354500,347500,354000,2252,354000
2021/10/8,356000,360000,352500,352500,3038,352500
2021/10/7,349500,357500,349500,356500,2714,356500
2021/10/6,357000,361000,349500,354500,6173,354500
2021/10/5,347000,353000,341500,350000,3973,350000
2021/10/4,353000,353500,346500,349000,2135,349000
2021/10/1,363500,364000,348000,349000,4107,349000
2021/9/30,366000,368500,362000,362000,3840,362000
2021/9/29,368500,368500,361500,362000,2467,362000
2021/9/28,368000,369500,361500,368500,2750,368500
2021/9/27,358000,366000,358000,365000,2486,365000
2021/9/24,358000,362000,356000,358000,3037,358000
2021/9/22,368000,368000,358500,359500,3931,359500
2021/9/21,367000,370500,366000,367000,2084,367000
2021/9/17,364000,370000,363000,369500,4883,369500
2021/9/16,372500,373000,367000,371000,2534,371000
2021/9/15,375000,376500,369500,372000,2658,372000
2021/9/14,370500,377000,370500,374500,1951,374500
2021/9/13,375000,375000,370500,373000,2053,373000
2021/9/10,377500,377500,373000,373500,3542,373500
2021/9/9,376500,379500,373500,376000,2268,376000
2021/9/8,372000,376000,372000,375000,2323,375000
2021/9/7,377000,379000,374500,375500,2021,375500
2021/9/6,377000,380000,377000,378000,1201,378000
2021/9/3,376500,380500,373500,376000,2421,376000
2021/9/2,379500,380000,376000,378000,2224,378000
2021/9/1,379500,379500,376500,376500,4550,376500
2021/8/31,380500,380500,374500,374500,2724,374500
2021/8/30,374500,380500,374000,380500,3898,380500
2021/8/27,369500,381000,369000,380000,5400,380000
2021/8/26,358500,367500,358500,367500,4693,367500
2021/8/25,362000,365000,360000,360500,2475,360500
2021/8/24,361500,366000,360500,361000,3448,361000
2021/8/23,362500,366500,360500,361000,4189,361000
2021/8/20,365000,369000,364000,366000,4231,366000
2021/8/19,368000,370000,366500,367500,3339,367500
2021/8/18,369500,372500,369000,372000,1794,372000
2021/8/17,373000,374000,369500,369500,1948,369500
2021/8/16,374500,376000,371500,373000,1468,373000
2021/8/13,373000,378500,372500,374000,2547,374000
2021/8/12,369000,375000,369000,375000,2455,375000
2021/8/11,371000,373000,368500,370500,2214,370500
2021/8/10,382000,382000,372000,373000,2691,373000
2021/8/6,376500,379000,374500,376500,4428,376500
2021/8/5,370000,378500,370000,377500,4411,377500
2021/8/4,362000,371000,362000,368500,2218,368500
2021/8/3,368000,368500,363500,365000,2671,365000
2021/8/2,376000,378500,367000,368500,3650,368500
2021/7/30,377500,379500,372000,373500,4098,373500
2021/7/29,377500,378000,370000,378000,13973,378000
2021/7/28,377500,381000,376500,378500,7450,378500
2021/7/27,381000,382500,379000,379500,4088,379500
2021/7/26,389500,389500,377500,379500,5942,379500
2021/7/21,382000,388000,382000,385500,2456,385500
2021/7/20,381000,385500,380000,384500,3339,384500
2021/7/19,388000,389000,381000,381500,3018,381500
2021/7/16,384000,390000,383500,387000,2040,387000
2021/7/15,388000,389500,384000,384000,2266,384000
2021/7/14,385500,389000,384500,388500,2281,388500
2021/7/13,388500,389500,384500,385500,4171,385500
2021/7/12,388500,389000,384500,387000,4098,387000
2021/7/9,389500,390500,382000,388500,7519,388500
2021/7/8,379500,392500,379500,390500,6674,390500
2021/7/7,373000,378500,371500,376500,3699,376500
2021/7/6,372000,375500,370000,372500,4162,372500
2021/7/5,369000,372000,367000,370500,2701,370500
2021/7/2,368000,369000,366000,368000,3047,368000
2021/7/1,372500,372500,365000,365000,2939,365000
2021/6/30,370000,371500,368500,370000,3327,370000
2021/6/29,363000,369500,363000,369500,2996,369500
2021/6/28,364000,365000,361000,364000,3371,364000
2021/6/25,362000,364000,360000,362000,2864,362000
2021/6/24,362500,363500,358500,363000,2284,363000
2021/6/23,362500,364500,358500,359000,2351,359000
2021/6/22,359500,363000,359500,361500,2946,361500
2021/6/21,355000,363000,355000,358500,3544,358500
2021/6/18,357000,364500,355000,356000,17754,356000
2021/6/17,361500,363500,358000,359000,4744,359000
2021/6/16,365000,367000,362500,362500,4000,362500
2021/6/15,367000,370000,366000,367000,2837,367000
2021/6/14,367500,369500,365500,366000,2136,366000
2021/6/11,366500,371000,365500,367500,5432,367500
2021/6/10,365000,370000,365000,367000,2986,367000
2021/6/9,366000,370000,364500,366500,3170,366500
2021/6/8,361500,368000,361500,366000,2398,366000
2021/6/7,357000,362500,357000,362500,2271,362500
2021/6/4,357500,360500,355000,358500,1888,358500
2021/6/3,355000,360500,353500,359500,3084,359500
2021/6/2,351500,358000,351000,356000,3133,356000
2021/6/1,352000,353000,349000,351500,2554,351500
2021/5/31,350000,353000,349500,352000,1924,352000
2021/5/28,350000,352000,348500,349000,2657,349000
2021/5/27,348000,353000,348000,351500,4756,351500
2021/5/26,351000,351000,348500,349500,1725,349500
2021/5/25,349000,351000,347000,351000,2296,351000
2021/5/24,345500,349000,345500,348000,1728,348000
2021/5/21,350000,351000,345000,345500,2169,345500
2021/5/20,347500,352500,345000,351500,4384,351500
2021/5/19,345000,352000,343500,350500,3342,350500
2021/5/18,344000,347000,343000,345500,1631,345500
2021/5/17,349000,350500,344500,345500,3167,345500
2021/5/14,343500,351000,342000,342000,5527,342000
2021/5/13,345000,348500,343000,345000,1783,345000
2021/5/12,351500,352500,347000,349500,2752,349500
2021/5/11,351000,355000,350500,355000,2235,355000
2021/5/10,352000,355000,349000,353000,3115,353000
2021/5/7,356000,356000,350000,352000,2558,352000
2021/5/6,365000,366500,353500,356000,3287,356000
2021/4/30,349500,351500,347500,348500,3041,348500
2021/4/28,344500,349000,344500,348500,2096,348500
2021/4/27,349500,350500,344500,344500,2473,344500
2021/4/26,351500,353000,347000,347000,1974,347000
2021/4/23,352000,352500,345000,350000,3184,350000
2021/4/22,357500,357500,349500,350000,3179,350000
2021/4/21,349500,357500,349000,356500,3528,356500
2021/4/20,348500,353500,347000,351000,3905,351000
2021/4/19,348000,352500,345500,346500,3432,346500
2021/4/16,350000,351000,347000,350000,2929,350000
2021/4/15,354000,354000,347000,347500,2650,347500
2021/4/14,352500,354500,348500,350500,3194,350500
2021/4/13,350500,354500,350000,352000,2356,352000
2021/4/12,354500,354500,349000,351000,2688,351000
2021/4/9,347000,352000,346500,348000,2397,348000
2021/4/8,348000,352500,347000,347500,2893,347500
2021/4/7,347000,352000,345500,350500,3608,350500
2021/4/6,344500,349500,343500,345500,2735,345500
2021/4/5,345000,349500,343500,344500,2454,344500
2021/4/2,344000,346000,342000,345000,2158,345000
2021/4/1,350500,350500,341000,344000,4623,344000
2021/3/31,347000,356000,344500,347000,5590,347000
2021/3/30,343000,347500,342500,345000,1678,345000
2021/3/29,346000,346000,340500,345000,1904,345000
2021/3/26,342000,346500,342000,346000,1291,346000
2021/3/25,345000,345000,340000,340500,2020,340500
2021/3/24,339000,346000,339000,342500,2161,342500
2021/3/23,342500,345000,338000,339500,2575,339500
2021/3/22,335000,343500,334000,338500,3057,338500
2021/3/19,342500,346000,334500,335500,14162,335500
2021/3/18,344500,349500,342000,344000,4081,344000
2021/3/17,337500,343000,335000,340000,3905,340000
2021/3/16,329000,337000,325000,335000,4587,335000
2021/3/15,324000,326500,320000,325000,6204,325000
2021/3/12,316000,320000,313000,319500,4832,319500
2021/3/11,313000,315000,311000,315000,2409,315000
2021/3/10,310500,314000,308500,311500,3685,311500
2021/3/9,311500,313500,306500,307500,5864,307500
2021/3/8,308000,313500,308000,310500,2400,310500
2021/3/5,310500,311500,305500,309500,3121,309500
2021/3/4,311500,314500,308000,310500,3419,310500
2021/3/3,325000,325000,311500,314000,6565,314000
2021/3/2,327500,332000,319500,321500,6274,321500
2021/3/1,330500,333000,324000,324000,4010,324000
2021/2/26,327500,328500,319500,323500,5458,323500
2021/2/25,331000,334000,329500,330000,4111,330000
2021/2/24,326500,333000,325500,332000,4901,332000
2021/2/22,322500,326500,320000,323000,3658,323000
2021/2/19,317000,323500,316500,321500,2320,321500
2021/2/18,315000,319500,314500,316000,4267,316000
2021/2/17,327000,327500,313000,315500,5480,315500
2021/2/16,324500,328500,323000,326000,5954,326000
2021/2/15,321500,327000,320000,323500,2597,323500
2021/2/12,315000,321500,314500,321500,6132,321500
2021/2/10,315000,317500,312000,313500,4738,313500
2021/2/9,314000,314000,308500,312000,5434,312000
2021/2/8,307000,312500,306000,310500,4281,310500
2021/2/5,302500,306000,301000,303000,4902,303000
2021/2/4,302000,304500,300000,302500,4944,302500
2021/2/3,301000,304000,300000,303500,5830,303500
2021/2/2,302500,305500,300000,300000,5219,300000
2021/2/1,306000,308500,302500,303000,4086,303000
2021/1/29,311000,313000,306000,310000,6457,310000
2021/1/28,302500,306000,301000,304000,4137,304000
2021/1/27,304500,311000,304500,308000,5836,308000
2021/1/26,304000,309500,304000,305500,2611,305500
2021/1/25,307500,309000,303500,305000,4263,305000
2021/1/22,304500,308000,304500,307500,2017,307500
2021/1/21,308500,312000,305500,305500,2648,305500
2021/1/20,310000,312500,307000,308000,3791,308000
2021/1/19,307000,308500,304000,308500,2764,308500
2021/1/18,306000,309000,304000,306000,3809,306000
2021/1/15,311500,316000,306000,306000,4320,306000
2021/1/14,317500,320500,312500,313000,4990,313000
2021/1/13,317500,319000,314500,317500,4475,317500
2021/1/12,320000,323500,315000,317500,2569,317500
2021/1/8,314000,318500,313500,314500,2163,314500
2021/1/7,309500,314500,308500,314000,2790,314000
2021/1/6,313500,320000,309000,309000,4795,309000
2021/1/5,310000,319000,309500,316500,3133,316500
2021/1/4,309500,311500,307000,310000,3736,310000
2020/12/30,311000,312000,306500,309500,2614,309500
2020/12/29,303000,312000,302000,311500,4020,311500
2020/12/28,299000,305500,299000,305500,2461,305500
2020/12/25,303000,303000,298700,298700,2086,298700
2020/12/24,300000,303000,298400,301500,2383,301500
2020/12/23,300000,303500,298000,301500,3982,301500
2020/12/22,297700,301000,297400,300000,3707,300000
2020/12/21,296300,298900,295100,298300,2984,298300
2020/12/18,302000,303500,297500,297500,16352,297500
2020/12/17,297600,302500,296400,301000,4861,301000
2020/12/16,298700,298700,295400,297600,4624,297600
2020/12/15,302000,302000,297800,299500,3078,299500
2020/12/14,304000,304000,298200,301000,2291,301000
2020/12/11,295700,303000,295100,301000,5016,301000
2020/12/10,292700,299100,290100,298200,3378,298200
2020/12/9,292500,295100,288500,292700,4163,292700
2020/12/8,291700,293100,287700,291400,6028,291400
2020/12/7,299000,299200,291300,291300,4301,291300
2020/12/4,297600,299300,296700,299200,4087,299200
2020/12/3,297100,299000,296100,298300,3114,298300
2020/12/2,304000,306000,297300,297800,3823,297800
2020/12/1,302500,308000,301000,306000,4890,306000
2020/11/30,302500,304000,299100,301500,6556,301500
2020/11/27,300000,305000,298200,305000,4734,305000
2020/11/26,302000,302500,298000,302500,3511,302500
2020/11/25,299400,301500,297100,299900,3907,299900
2020/11/24,303500,304000,298600,299000,4254,299000
2020/11/20,303000,305000,299700,303500,3186,303500
2020/11/19,298200,301000,296000,300500,2745,300500
2020/11/18,301000,302000,298200,298200,3123,298200
2020/11/17,301000,304000,300500,304000,1816,304000
2020/11/16,309500,309500,303500,304000,3236,304000
2020/11/13,306500,311000,304500,309000,3094,309000
2020/11/12,310500,313500,305500,306500,3455,306500
2020/11/11,302500,309500,302500,308500,3815,308500
2020/11/10,311500,312500,303000,304500,4067,304500
2020/11/9,308500,313500,308500,311000,2746,311000
2020/11/6,310000,312000,306500,308000,2031,308000
2020/11/5,307000,316000,303000,312500,2778,312500
2020/11/4,300000,307500,300000,305500,2653,305500
2020/11/2,306500,306500,298700,302000,4071,302000
2020/10/30,306500,307000,301500,305000,4866,305000
2020/10/29,300000,305000,297500,304000,4669,304000
2020/10/28,299000,302000,294400,300000,3696,300000
2020/10/27,297600,299200,293700,294400,2531,294400
2020/10/26,302500,302500,293700,293700,4604,293700
2020/10/23,291000,297300,291000,297200,1921,297200
2020/10/22,294700,296400,291500,292200,2486,292200
2020/10/21,293100,296500,292400,295900,2053,295900
2020/10/20,295000,295900,292300,293100,2354,293100
2020/10/19,290300,295600,289300,295400,3347,295400
2020/10/16,294300,294300,290600,290900,4035,290900
2020/10/15,299700,299700,291700,294300,3171,294300
2020/10/14,298400,300500,296700,298300,2003,298300
2020/10/13,295100,298500,294400,298500,2244,298500
2020/10/12,293900,297400,292600,296300,2291,296300
2020/10/9,292000,294000,291200,293700,5710,293700
2020/10/8,295000,295900,292200,293800,5266,293800
2020/10/7,295500,298000,292900,293700,7341,293700
2020/10/6,299800,300500,295700,298000,4731,298000
2020/10/5,299000,303000,295500,299500,6040,299500
2020/10/2,308500,312500,303500,303500,4856,303500
2020/9/30,313000,314500,307500,311000,6228,311000
2020/9/29,313500,316500,309000,313500,3300,313500
2020/9/28,308000,315000,307000,313500,7270,313500
2020/9/25,305000,313500,303000,312500,8961,312500
2020/9/24,289900,302000,289600,301500,8426,301500
2020/9/23,291600,293900,288100,290000,12145,290000
2020/9/18,302000,303500,290200,290200,19558,290200
2020/9/17,310000,311000,300000,301500,7383,301500
2020/9/16,311500,315000,310000,313000,2912,313000
2020/9/15,309000,311500,307500,311500,1883,311500
2020/9/14,309500,311500,307000,309000,1973,309000
2020/9/11,307500,312500,307500,309500,4407,309500
2020/9/10,315500,316000,309000,310500,4133,310500
2020/9/9,307500,312500,306500,310000,4370,310000
2020/9/8,308000,309000,305500,305500,3800,305500
2020/9/7,316000,316000,306500,307000,4143,307000
2020/9/4,313500,315000,312000,312500,2713,312500
2020/9/3,312500,316500,311000,315000,3083,315000
2020/9/2,310500,314500,309000,312500,3438,312500
2020/9/1,314000,315500,309000,309000,5411,309000
2020/8/31,314500,318500,310500,314000,4446,314000
2020/8/28,313000,316500,310500,313500,5484,313500
2020/8/27,315500,316500,310500,316500,4733,316500
2020/8/26,317500,318000,311000,314500,5148,314500
2020/8/25,321500,321500,316000,317000,3000,317000
2020/8/24,325000,327000,318000,321500,3912,321500
2020/8/21,320000,324500,316500,324000,5607,324000
2020/8/20,316000,319000,315000,315000,2654,315000
2020/8/19,320500,321500,313000,316000,3172,316000
2020/8/18,318000,320500,317500,320500,2106,320500
2020/8/17,317000,319500,317000,317000,1867,317000
2020/8/14,314000,317000,312500,315500,5093,315500
2020/8/13,312000,316500,310500,314000,7293,314000
2020/8/12,324500,325500,310500,315000,8750,315000
2020/8/11,329000,333000,321000,322500,7760,322500
2020/8/7,343000,344000,329000,330500,4663,330500
2020/8/6,338000,341500,335500,338500,2960,338500
2020/8/5,334000,345000,332500,342000,4985,342000
2020/8/4,337000,341000,334500,339000,2897,339000
2020/8/3,337000,345000,335500,335500,4432,335500
2020/7/31,334500,344500,334000,341000,4179,341000
2020/7/30,342000,344500,339500,340000,4824,340000
2020/7/29,346000,348500,344000,348000,4730,348000
2020/7/28,344500,347000,342000,346000,1661,346000
2020/7/27,345000,346000,338500,346000,2917,346000
2020/7/22,338500,346000,337500,344500,3707,344500
2020/7/21,338500,343000,337500,340500,2819,340500
2020/7/20,340000,341500,336500,340000,3603,340000
2020/7/17,340500,343000,336000,341000,3411,341000
2020/7/16,348000,348500,337000,338000,6547,338000
2020/7/15,348500,350000,340000,348000,7941,348000
2020/7/14,346500,351000,346000,349000,6392,349000
2020/7/13,347500,354000,343000,350500,6493,350500
2020/7/10,350500,355000,343500,345500,6195,345500
2020/7/9,347000,353500,346500,350500,5387,350500
2020/7/8,348500,353500,347500,349500,5606,349500
2020/7/7,341000,349000,340500,347500,5085,347500
2020/7/6,332000,348000,332000,342000,7494,342000
2020/7/3,325000,338000,324500,338000,6117,338000
2020/7/2,323000,329500,321500,328000,5470,328000
2020/7/1,323000,323500,317000,320500,4532,320500
2020/6/30,322500,323000,314000,321500,6581,321500
2020/6/29,317000,322500,311000,313000,7336,313000
2020/6/26,318000,322000,314000,320500,4138,320500
2020/6/25,314000,323000,314000,317000,4869,317000
