日付,始値,高値,安値,終値,出来高,調整後終値
2021/6/16,186300,186900,184300,185000,1411,185000
2021/6/15,189100,189100,185800,186800,1891,186800
2021/6/14,188200,189300,187900,188600,1046,188600
2021/6/11,188000,188400,186600,187900,1970,187900
2021/6/10,185900,187700,185300,186900,1771,186900
2021/6/9,184400,186900,184200,185000,1974,185000
2021/6/8,182700,185300,182700,184500,1277,184500
2021/6/7,180400,183000,180200,182700,1515,182700
2021/6/4,180600,180800,178400,179700,2925,179700
2021/6/3,178800,181600,178800,181500,1594,181500
2021/6/2,178000,179800,177400,179100,1205,179100
2021/6/1,178300,178800,177200,178100,1395,178100
2021/5/31,177000,179300,177000,178600,1483,178600
2021/5/28,176300,176700,174300,176700,2515,176700
2021/5/27,173800,177300,173400,176900,2597,176900
2021/5/26,173100,174500,173000,173300,1091,173300
2021/5/25,173200,173600,172500,172700,2322,172700
2021/5/24,173000,173500,172300,172900,1366,172900
2021/5/21,171700,173500,171500,172700,1248,172700
2021/5/20,171300,172300,169900,171000,2342,171000
2021/5/19,170500,172800,169600,171500,2724,171500
2021/5/18,170200,171300,169500,169900,2441,169900
2021/5/17,172200,172200,169800,169900,4296,169900
2021/5/14,170700,173900,170300,170500,3391,170500
2021/5/13,170100,172000,167800,170600,2796,170600
2021/5/12,174600,175000,171300,172200,4161,172200
2021/5/11,176400,176900,174200,175300,2861,175300
2021/5/10,177400,178000,175800,177200,1201,177200
2021/5/7,179700,180200,177400,177400,1504,177400
2021/5/6,181500,182300,178700,179300,1593,179300
2021/4/30,180100,182100,179500,181000,1269,181000
2021/4/28,179000,180400,178400,179300,1017,179300
2021/4/27,179100,179900,178600,179100,1338,179100
2021/4/26,179300,180100,178300,179400,1306,179400
2021/4/23,180000,180000,177800,179300,1418,179300
2021/4/22,178600,179500,178300,179000,1106,179000
2021/4/21,178800,179900,177600,178600,1709,178600
2021/4/20,179200,180000,177700,178800,1663,178800
2021/4/19,182400,182800,179500,179600,1539,179600
2021/4/16,181100,182000,180200,181600,1612,181600
2021/4/15,179700,180800,179100,179100,1519,179100
2021/4/14,177000,179400,176800,179300,1556,179300
2021/4/13,178500,178700,175500,176100,1470,176100
2021/4/12,179000,179000,176800,178500,1645,178500
2021/4/9,176700,179500,176700,179000,1140,179000
2021/4/8,175900,178400,175700,177200,2659,177200
2021/4/7,174500,177000,174500,176500,2148,176500
2021/4/6,175500,175900,173000,174300,2917,174300
2021/4/5,176800,177400,174600,177000,2828,177000
2021/4/2,174900,177500,174400,177000,4625,177000
2021/4/1,175300,177600,173300,174400,5691,174400
2021/3/31,167700,173300,167600,171300,5156,171300
2021/3/30,164900,168300,164200,168300,3208,168300
2021/3/29,164100,164100,160900,163100,1796,163100
2021/3/26,161700,164200,160900,163800,1572,163800
2021/3/25,161800,161800,159800,160700,974,160700
2021/3/24,160400,161300,159000,161200,1956,161200
2021/3/23,159700,163200,159400,160900,2707,160900
2021/3/22,160700,161800,159200,159200,1119,159200
2021/3/19,159200,162700,159100,160300,6310,160300
2021/3/18,159300,160200,158200,160200,3137,160200
2021/3/17,157100,159800,156700,158500,2586,158500
2021/3/16,155900,158000,155500,157400,3049,157400
2021/3/15,155000,156000,153500,155200,2122,155200
2021/3/12,151900,154300,150900,154200,2689,154200
2021/3/11,149200,151000,148700,150800,2091,150800
2021/3/10,148200,150100,148200,149100,2477,149100
2021/3/9,149800,150100,147500,147600,4343,147600
2021/3/8,151400,152300,149500,149700,2425,149700
2021/3/5,152400,153500,149700,150300,3923,150300
2021/3/4,153100,153300,151600,152000,3485,152000
2021/3/3,156200,157500,153400,154000,2458,154000
2021/3/2,156100,158800,155700,156000,2907,156000
2021/3/1,154200,158000,154200,155700,2247,155700
2021/2/26,156500,156700,152700,154200,3952,154200
2021/2/25,158400,158400,156300,157200,2142,157200
2021/2/24,156400,157600,155700,156800,2712,156800
2021/2/22,155000,156900,154700,156300,1979,156300
2021/2/19,153000,154400,152200,153900,1638,153900
2021/2/18,155400,157200,152500,152500,3407,152500
2021/2/17,159000,160400,154700,155400,4165,155400
2021/2/16,155400,159800,155400,159300,2766,159300
2021/2/15,153800,156000,153800,155200,2388,155200
2021/2/12,152400,154100,152000,154100,2986,154100
2021/2/10,152300,152900,151800,152400,3108,152400
2021/2/9,153500,153700,151600,152500,4057,152500
2021/2/8,152300,154500,152200,153800,2454,153800
2021/2/5,152100,152700,151100,152200,3865,152200
2021/2/4,153400,154900,152000,152100,2414,152100
2021/2/3,152400,154300,151000,153100,2287,153100
2021/2/2,152300,154300,152100,152300,2388,152300
2021/2/1,153800,153800,151500,151700,3104,151700
2021/1/29,151700,153700,151400,153100,2765,153100
2021/1/28,151900,152600,151300,151800,2457,151800
2021/1/27,152500,153300,151000,153300,2019,153300
2021/1/26,151700,152300,151000,152200,1497,152200
2021/1/25,151300,153200,150800,151500,3033,151500
2021/1/22,149400,151100,149200,150800,2653,150800
2021/1/21,150600,151300,149000,149000,5624,149000
2021/1/20,148800,152500,148500,148500,31557,148500
2021/1/19,149700,151500,148000,148100,26361,148100
2021/1/18,148600,150300,148600,149800,8278,149800
2021/1/15,150000,151100,148600,148600,5754,148600
2021/1/14,151300,152800,148300,149000,18731,149000
2021/1/13,152000,152500,149000,150600,8899,150600
2021/1/12,153500,154600,151100,151100,2493,151100
2021/1/8,152800,154700,152200,153500,2289,153500
2021/1/7,153600,155600,152400,153100,3561,153100
2021/1/6,152000,157500,152000,153300,7730,153300
2021/1/5,150000,152900,150000,152000,26993,152000
2021/1/4,157900,158300,153300,154400,1586,154400
2020/12/30,156400,157900,155400,157100,1519,157100
2020/12/29,154700,157000,153800,157000,1981,157000
2020/12/28,156500,159900,156500,158800,2898,158800
2020/12/25,157300,157600,156400,156400,1387,156400
2020/12/24,155300,157800,154700,157300,2147,157300
2020/12/23,156000,156900,154000,156100,1737,156100
2020/12/22,155300,157200,155000,156400,1218,156400
2020/12/21,156800,156800,155200,155300,1351,155300
2020/12/18,158000,158400,155000,155700,4992,155700
2020/12/17,157500,158600,157100,158400,2592,158400
2020/12/16,155500,157800,154800,157100,2629,157100
2020/12/15,156300,156500,154700,155500,2231,155500
2020/12/14,156300,156300,154800,156000,1628,156000
2020/12/11,152700,155400,152700,155200,2412,155200
2020/12/10,151900,154000,150900,153600,1987,153600
2020/12/9,151500,152900,150600,152900,1486,152900
2020/12/8,151500,152800,150500,151700,1022,151700
2020/12/7,151000,152600,150300,150300,2150,150300
2020/12/4,151500,151900,150400,151000,2289,151000
2020/12/3,153400,154000,151500,152200,1488,152200
2020/12/2,154500,155900,153600,154400,1538,154400
2020/12/1,155700,155900,154400,154700,1800,154700
2020/11/30,154800,156600,151700,156300,2388,156300
2020/11/27,150500,154300,149100,154200,1741,154200
2020/11/26,147600,150300,147600,150300,1268,150300
2020/11/25,150900,150900,146400,146900,1965,146900
2020/11/24,149000,150300,146800,149600,2322,149600
2020/11/20,148200,149000,146600,148200,2057,148200
2020/11/19,150900,151300,148100,149000,3058,149000
2020/11/18,152700,153000,150800,150800,1751,150800
2020/11/17,153300,155500,151400,153200,2384,153200
2020/11/16,159900,160900,156500,156600,1613,156600
2020/11/13,157300,160400,156000,158800,2220,158800
2020/11/12,156400,159200,155500,157200,1957,157200
2020/11/11,155000,157800,152500,154800,1876,154800
2020/11/10,160800,161700,153400,154700,2194,154700
2020/11/9,159200,162300,158100,161900,1661,161900
2020/11/6,158200,159400,155800,158700,1061,158700
2020/11/5,153900,158200,153200,158200,1501,158200
2020/11/4,152200,155800,151700,154400,1054,154400
2020/11/2,152500,152800,149200,152800,1351,152800
2020/10/30,152900,154700,151800,152600,1030,152600
2020/10/29,150600,152900,149900,152900,1709,152900
2020/10/28,151500,152100,150300,151400,1194,151400
2020/10/27,152300,152700,149400,151500,1696,151500
2020/10/26,153300,154600,150100,151100,2946,151100
2020/10/23,153400,153900,151600,153300,1994,153300
2020/10/22,156300,156300,154500,155200,1043,155200
2020/10/21,158500,158700,154900,156400,1765,156400
2020/10/20,161700,164600,159600,159600,2951,159600
2020/10/19,164000,164000,158900,160300,1977,160300
2020/10/16,162900,164800,161700,162800,1944,162800
2020/10/15,163100,163100,160200,160500,1901,160500
2020/10/14,162700,165500,161200,161400,3041,161400
2020/10/13,160400,162900,160400,162200,1131,162200
2020/10/12,161200,162300,160600,161100,803,161100
2020/10/9,162900,162900,159600,160700,1698,160700
2020/10/8,160800,161900,159800,160300,1450,160300
2020/10/7,159700,162500,159300,159800,2695,159800
2020/10/6,155500,158700,155300,158400,2214,158400
2020/10/5,153500,155700,152900,154400,1789,154400
2020/10/2,156200,157600,152600,153100,2137,153100
2020/9/30,155300,156300,153000,156000,1468,156000
2020/9/29,155500,156900,155100,155800,1114,155800
2020/9/28,155600,155900,152700,155200,1699,155200
2020/9/25,154900,155600,153100,155200,1355,155200
2020/9/24,153100,155100,152900,154800,1730,154800
2020/9/23,149000,154200,147000,152800,3071,152800
2020/9/18,150800,153600,146000,146000,4096,146000
2020/9/17,149800,151500,148900,150100,2073,150100
2020/9/16,147600,149900,147600,149800,2067,149800
2020/9/15,147500,148200,146100,147400,1677,147400
2020/9/14,145600,147700,144700,146600,2206,146600
2020/9/11,145000,145900,143900,144100,3053,144100
2020/9/10,147900,147900,144500,145700,2854,145700
2020/9/9,147600,149300,146000,147400,2179,147400
2020/9/8,150000,150500,148400,148800,1988,148800
2020/9/7,153000,153000,150000,150000,2723,150000
2020/9/4,154700,156300,153500,153500,1991,153500
2020/9/3,156200,158200,153900,156600,3018,156600
2020/9/2,154700,157000,152700,156200,3324,156200
2020/9/1,156400,156700,152500,153600,2095,153600
2020/8/31,152000,156900,152000,156500,3311,156500
2020/8/28,151500,153100,150700,151900,2351,151900
2020/8/27,150900,152500,150600,152200,1621,152200
2020/8/26,154100,154200,151500,151700,2240,151700
2020/8/25,155000,155400,153100,153500,1756,153500
2020/8/24,158700,159400,153800,155500,3182,155500
2020/8/21,158100,160600,156400,158700,2230,158700
2020/8/20,160100,160400,156000,156700,2720,156700
2020/8/19,163000,163200,158300,159900,2405,159900
2020/8/18,163700,164400,160800,162100,2632,162100
2020/8/17,157500,160600,156700,160500,1722,160500
2020/8/14,162800,162900,158500,159100,1768,159100
2020/8/13,160100,163900,158100,162300,2521,162300
2020/8/12,160400,162300,155100,160000,3866,160000
2020/8/11,164400,166800,161200,161300,2069,161300
2020/8/7,164300,166300,164200,164400,1638,164400
2020/8/6,167100,167400,163000,164200,2418,164200
2020/8/5,167900,168200,165300,167500,3207,167500
2020/8/4,168800,169900,167000,167900,2447,167900
2020/8/3,168800,170800,167000,167200,2895,167200
2020/7/31,169300,171800,167400,168900,3620,168900
2020/7/30,162400,170600,160800,169200,14699,169200
2020/7/29,159300,162500,158300,162500,4095,162500
2020/7/28,159500,160000,158000,158900,1966,158900
2020/7/27,158800,160500,158800,159700,3347,159700
2020/7/22,158800,160100,158300,159800,3704,159800
2020/7/21,157500,160400,157200,158700,3867,158700
2020/7/20,155700,158000,153700,157300,3656,157300
2020/7/17,154000,156800,153300,155600,4256,155600
2020/7/16,155000,155200,152400,154000,4512,154000
2020/7/15,151900,156000,151000,155400,10758,155400
2020/7/14,153000,155200,151600,152600,34053,152600
2020/7/13,156100,159800,153400,154200,21069,154200
2020/7/10,157500,160900,156300,156500,6707,156500
2020/7/9,158700,159400,154700,158200,9044,158200
2020/7/8,152500,160800,151800,159900,26525,159900
2020/7/7,154800,155300,152400,152400,13323,152400
2020/7/6,151700,154900,151400,153300,7740,153300
2020/7/3,155000,155600,150700,152800,6065,152800
2020/7/2,152900,157200,151600,156100,7631,156100
2020/7/1,150600,152700,148600,150900,6260,150900
2020/6/30,152000,154100,147700,151300,21166,151300
2020/6/29,147000,151500,147000,150200,2184,150200
2020/6/26,150500,152000,148800,151200,1768,151200
2020/6/25,147900,150500,146200,150500,1953,150500
2020/6/24,148100,149500,146800,148900,625,148900
2020/6/23,148500,150000,147900,148000,1849,148000
2020/6/22,147800,149600,147200,148700,948,148700
2020/6/19,151000,151100,148800,148800,1002,148800
2020/6/18,149900,151000,147400,151000,1057,151000
2020/6/17,149100,150100,146800,150100,918,150100
2020/6/16,147900,150700,147200,148300,1839,148300
2020/6/15,145000,148800,143400,145800,2644,145800
2020/6/12,138600,146300,138600,145300,4409,145300
2020/6/11,140100,144400,140100,142900,1836,142900
2020/6/10,144000,144500,140700,140700,2214,140700
2020/6/9,146000,147000,144100,144100,2023,144100
2020/6/8,146200,147600,146000,146100,1843,146100
2020/6/5,148500,148900,145600,146100,1762,146100
2020/6/4,152200,152800,148900,148900,2629,148900
2020/6/3,154800,155000,152100,152300,2536,152300
2020/6/2,153700,156000,152800,155000,1492,155000
2020/6/1,154300,156000,151700,151700,2159,151700
2020/5/29,152300,155000,151300,155000,10192,155000
2020/5/28,152400,152800,150600,151500,1312,151500
2020/5/27,150800,153200,149500,152000,1863,152000
2020/5/26,153000,153300,148600,149000,1688,149000
2020/5/25,151100,152300,150200,151500,2031,151500
2020/5/22,150000,151900,148700,149800,1589,149800
2020/5/21,150900,151700,147800,149500,1399,149500
2020/5/20,144500,150900,144500,150900,1990,150900
2020/5/19,148000,148400,144200,144800,1429,144800
2020/5/18,147800,148800,145300,145800,1196,145800
2020/5/15,149500,149500,144700,145000,1124,145000
2020/5/14,147100,149500,143500,149300,2171,149300
2020/5/13,149900,150800,146100,147800,1692,147800
2020/5/12,152000,153300,148700,150100,2363,150100
2020/5/11,147900,153900,147000,152300,3149,152300
2020/5/8,147000,147400,143400,146500,3349,146500
2020/5/7,142100,147300,142100,145300,1681,145300
2020/5/1,142600,145400,141500,143000,1869,143000
2020/4/30,142800,145800,139800,144100,2846,144100
2020/4/28,142400,142900,139100,142100,2122,142100
2020/4/27,141900,144100,141400,143200,1803,143200
2020/4/24,138700,142800,137900,141600,2184,141600
2020/4/23,134700,140400,134500,138700,1316,138700
2020/4/22,131800,136100,130200,135500,1527,135500
2020/4/21,134200,135200,129700,132200,1631,132200
2020/4/20,134400,136000,130800,134800,1358,134800
2020/4/17,133800,134500,132100,133900,859,133900
2020/4/16,127200,133000,124400,133000,2743,133000
2020/4/15,124800,129400,123800,126900,1472,126900
2020/4/14,123800,124500,122200,124400,1330,124400
2020/4/13,122000,126500,122000,124200,1977,124200
2020/4/10,122500,123900,119500,121700,2973,121700
2020/4/9,127700,128000,121700,123300,1707,123300
2020/4/8,128800,128800,120600,125400,1999,125400
2020/4/7,122700,127600,120000,126500,2833,126500
2020/4/6,115700,126200,115600,116700,2996,116700
2020/4/3,118900,123800,115200,117000,1796,117000
2020/4/2,122500,125300,114900,121200,2824,121200
2020/4/1,124000,125800,118000,123300,3884,123300
2020/3/31,117300,124800,112100,124000,5001,124000
2020/3/30,106000,112000,105400,111300,2030,111300
2020/3/27,117000,117900,107600,111000,3122,111000
2020/3/26,114300,123500,113800,115900,3817,115900
2020/3/25,118900,122200,111100,120100,8587,120100
2020/3/24,114600,114600,101200,106900,6793,106900
2020/3/23,88600,99600,88600,99600,3854,99600
2020/3/19,100700,100900,82000,84600,8540,84600
2020/3/18,103000,108900,96200,96200,3516,96200
2020/3/17,97800,103800,96200,101300,5245,101300
2020/3/16,100400,107200,96700,102300,7497,102300
2020/3/13,103400,105000,92000,97400,6857,97400
2020/3/12,120500,121000,111700,113600,4717,113600
2020/3/11,121500,125400,118700,124800,3890,124800
2020/3/10,110600,118800,104900,118500,6494,118500
2020/3/9,126000,129000,119100,119600,4045,119600
2020/3/6,137000,137000,131200,131600,1988,131600
2020/3/5,137400,139200,135100,137900,1516,137900
2020/3/4,133200,135500,132200,135400,2299,135400
2020/3/3,135000,137300,133700,134400,2557,134400
2020/3/2,127500,135700,127200,132300,3477,132300
2020/2/28,132800,135500,129600,130500,3946,130500
2020/2/27,139300,141300,138200,138800,1944,138800
2020/2/26,142100,143300,139600,140500,2944,140500
2020/2/25,142000,145900,141800,145100,1808,145100
2020/2/21,145400,146500,144400,145500,1260,145500
2020/2/20,143100,145800,142500,145200,1577,145200
2020/2/19,143400,145300,142400,143800,1301,143800
2020/2/18,146500,147200,142800,143400,2010,143400
2020/2/17,147000,147700,145700,145700,1885,145700
2020/2/14,146900,147500,145400,147200,1678,147200
2020/2/13,146900,147200,144600,147200,1346,147200
2020/2/12,145700,147000,145500,146300,795,146300
2020/2/10,146600,147400,145800,146100,929,146100
2020/2/7,147500,147700,146300,146500,674,146500
2020/2/6,147300,148300,146200,146900,2123,146900
2020/2/5,146000,147700,144100,147500,2928,147500
2020/2/4,146400,146900,145000,146000,1213,146000
2020/2/3,145200,147700,143600,147000,2576,147000
2020/1/31,145600,147400,143900,146300,3199,146300
2020/1/30,145000,147400,144100,146100,3181,146100
2020/1/29,145500,148200,143100,146200,4667,146200
2020/1/28,144200,145600,143000,144800,2985,144800
2020/1/27,142800,145000,142800,144500,3691,144500
2020/1/24,143300,144500,142900,144500,4833,144500
2020/1/23,141500,144000,141500,144000,7563,144000
2020/1/22,142900,142900,140700,142100,22372,142100
2020/1/21,144900,145700,142300,143700,18258,143700
2020/1/20,146000,147000,144300,145000,4703,145000
2020/1/17,144500,146500,144500,145500,5203,145500
2020/1/16,146800,146800,143900,144400,9527,144400
2020/1/15,145900,148200,144000,146500,5716,146500
2020/1/14,140600,146400,139900,146000,3180,146000
2020/1/10,136500,142200,136000,140600,3170,140600
2020/1/9,134500,137500,132400,136600,1862,136600
2020/1/8,135100,136900,132400,132600,16900,132600
2020/1/7,133700,134000,132500,133000,651,133000
2020/1/6,132900,134500,132900,134400,600,134400
2019/12/30,132900,134300,131900,133700,831,133700
2019/12/27,133000,133200,132300,132900,880,132900
2019/12/26,133100,137600,132200,136300,2052,136300
2019/12/25,132600,133200,131500,132800,991,132800
2019/12/24,132000,132400,131100,132400,783,132400
2019/12/23,132600,133500,132000,132000,975,132000
2019/12/20,133100,133900,132500,133000,892,133000
2019/12/19,131700,132800,131500,132800,904,132800
2019/12/18,133000,133600,131100,131600,1051,131600
2019/12/17,134000,135100,132500,133000,1934,133000
2019/12/16,137000,137400,134100,134700,818,134700
2019/12/13,137400,140500,135200,136500,1110,136500
2019/12/12,135800,137600,135600,136700,623,136700
2019/12/11,136100,137600,135800,136400,765,136400
2019/12/10,136900,137400,136700,136900,546,136900
2019/12/9,137700,138000,137100,137100,343,137100
2019/12/6,138300,138300,136900,137600,232,137600
2019/12/5,137700,137700,136100,137500,439,137500
2019/12/4,137100,139100,137100,137800,453,137800
2019/12/3,139400,139600,137100,138200,683,138200
2019/12/2,139700,139700,138400,139200,530,139200
2019/11/29,139400,139700,137600,139500,586,139500
2019/11/28,138700,139300,138200,139200,404,139200
2019/11/27,137400,139300,136900,139300,690,139300
2019/11/26,137700,137900,136300,137200,278,137200
2019/11/25,136800,137500,135700,136800,633,136800
2019/11/22,136300,136900,135500,136300,991,136300
2019/11/21,138000,138500,136200,137600,687,137600
2019/11/20,137100,137800,135100,137600,1133,137600
2019/11/19,134400,136300,133900,136200,792,136200
2019/11/18,133600,134000,131800,133200,724,133200
2019/11/15,130900,134800,130000,131000,1258,131000
2019/11/14,126600,128300,126400,128100,978,128100
2019/11/13,128200,128800,126600,128000,1424,128000
2019/11/12,135300,135300,130100,130100,1048,130100
2019/11/11,134000,135900,133100,135000,829,135000
2019/11/8,136000,136100,134000,134000,1714,134000
2019/11/7,138000,138500,136200,136600,542,136600
2019/11/6,140000,140000,138200,138200,1103,138200
2019/11/5,139900,140900,139900,140500,610,140500
2019/11/1,140000,140700,138800,139400,984,139400
2019/10/31,140100,141000,139600,139700,979,139700
2019/10/30,140200,141200,138700,140600,937,140600
2019/10/29,140300,140900,139200,140700,662,140700
2019/10/28,142400,142400,140100,140200,566,140200
2019/10/25,144200,144400,142200,142700,615,142700
2019/10/24,144200,144700,143100,144000,724,144000
2019/10/23,145500,146100,143500,144200,1163,144200
2019/10/21,142900,144900,142500,144900,506,144900
2019/10/18,144100,144400,142200,142200,591,142200
2019/10/17,144000,144400,142500,144100,739,144100
2019/10/16,140200,143500,139900,143400,1064,143400
2019/10/15,142800,142900,140200,140200,698,140200
2019/10/11,140700,142900,140000,142800,911,142800
2019/10/10,144600,145500,141700,143100,1081,143100
2019/10/9,140800,144400,140800,144200,854,144200
2019/10/8,140500,141100,139000,140800,1024,140800
2019/10/7,141100,141400,139400,140200,1143,140200
2019/10/4,140100,141000,139200,140800,1656,140800
2019/10/3,137000,141000,136500,140400,1660,140400
2019/10/2,135400,136500,134900,136400,700,136400
2019/10/1,134800,136100,133300,135600,782,135600
2019/9/30,134000,135300,133400,134800,740,134800
2019/9/27,132800,135700,132700,134700,1072,134700
2019/9/26,132300,134400,131700,132400,714,132400
2019/9/25,131200,132300,130100,132300,718,132300
2019/9/24,131000,131800,130900,131100,576,131100
2019/9/20,130200,132200,130100,131000,937,131000
2019/9/19,128700,130500,127700,130200,1155,130200
2019/9/18,128100,128700,126600,128100,1275,128100
2019/9/17,128700,128900,127800,128100,666,128100
2019/9/13,126500,128500,126100,128500,623,128500
2019/9/12,127400,128600,125700,126900,2083,126900
2019/9/11,129000,129300,127000,128100,1876,128100
2019/9/10,129800,131500,129300,130100,1180,130100
2019/9/9,128200,129500,128100,129500,1130,129500
2019/9/6,128400,128500,126400,127700,2125,127700
2019/9/5,130200,131900,128000,128400,2341,128400
2019/9/4,129700,130900,129100,130500,1254,130500
2019/9/3,129600,131000,128600,130200,1997,130200
2019/9/2,131000,131700,129600,129900,1270,129900
2019/8/30,132300,132300,131100,131300,995,131300
2019/8/29,132600,133200,132300,132500,477,132500
2019/8/28,132400,133000,131800,132800,895,132800
2019/8/27,132100,132400,131400,132100,510,132100
2019/8/26,130500,132200,130500,131900,793,131900
2019/8/23,131100,131700,130600,131500,937,131500
2019/8/22,131400,131900,130900,131100,753,131100
2019/8/21,132000,133000,131200,131800,855,131800
2019/8/20,132000,133200,131800,132100,1257,132100
2019/8/19,132400,132500,130700,131800,1147,131800
2019/8/16,131300,133200,131200,132500,1199,132500
2019/8/15,130000,131000,129500,131000,640,131000
2019/8/14,128900,130300,128800,130000,648,130000
2019/8/13,128400,129400,128200,128800,445,128800
2019/8/9,130700,131400,127800,128200,860,128200
2019/8/8,129900,132300,129900,131000,1416,131000
2019/8/7,128900,130500,128700,129900,1773,129900
2019/8/6,127200,128800,126700,128800,1431,128800
2019/8/5,127200,127900,126400,127800,1251,127800
2019/8/2,125600,127300,125000,126200,2275,126200
2019/8/1,124700,125800,124400,125600,877,125600
2019/7/31,123400,126000,123200,124700,2490,124700
2019/7/30,124900,125600,122600,122600,7673,122600
2019/7/29,125000,125300,123500,124700,2187,124700
2019/7/26,123700,124900,123500,124800,2031,124800
2019/7/25,124800,126100,123600,124200,2814,124200
2019/7/24,127300,127500,124900,125000,2674,125000
2019/7/23,125600,128100,125400,127600,2392,127600
2019/7/22,125900,126600,125300,125600,1572,125600
2019/7/19,124500,126600,124400,125900,2826,125900
2019/7/18,124600,126700,124500,125000,4025,125000
2019/7/17,124500,125400,123300,124700,10755,124700
2019/7/16,125800,126000,123300,123400,8171,123400
2019/7/12,125700,127400,125500,126100,3385,126100
2019/7/11,123000,125800,122800,125800,4139,125800
2019/7/10,121200,123200,121200,122900,6483,122900
2019/7/9,120900,121400,120000,120900,6430,120900
2019/7/8,118500,121900,118400,121000,5624,121000
2019/7/5,117900,118900,117500,118400,1329,118400
2019/7/4,117600,118600,117600,117600,615,117600
2019/7/3,117200,119000,117200,118000,935,118000
2019/7/2,117800,119000,117300,118300,1304,118300
2019/7/1,114600,119400,114500,118000,3058,118000
2019/6/28,116100,116500,114400,114800,4146,114800
2019/6/27,118600,118700,116700,118000,543,118000
2019/6/26,117100,119300,116900,119000,1013,119000
2019/6/25,119700,120200,119000,120000,1367,120000
2019/6/24,119700,120600,119300,119700,572,119700
2019/6/21,120100,120600,119500,119500,686,119500
2019/6/20,119300,121000,119300,120000,914,120000
2019/6/19,119700,120100,119200,119800,840,119800
2019/6/18,119700,119700,118900,119300,411,119300
2019/6/17,118900,119700,118700,119400,271,119400
2019/6/14,118600,119000,118500,118500,531,118500
2019/6/13,119200,119200,118100,118600,379,118600
2019/6/12,118500,119200,118100,119200,280,119200
2019/6/11,118000,118600,117700,118300,445,118300
2019/6/10,118000,118100,117300,117800,444,117800
2019/6/7,117500,118500,117500,118000,367,118000
2019/6/6,117200,118000,117100,117800,699,117800
2019/6/5,117800,117900,116100,116700,940,116700
