日付,始値,高値,安値,終値,出来高,調整後終値
2021/10/28,143100,143600,141500,142000,10561,142000
2021/10/27,144400,144700,142300,143500,13577,143500
2021/10/26,143700,144600,143000,143400,9881,143400
2021/10/25,140900,143700,140900,143100,10622,143100
2021/10/22,143100,143200,140600,141400,11762,141400
2021/10/21,142200,144100,142200,142700,11165,142700
2021/10/20,141600,143600,141400,143300,12236,143300
2021/10/19,143300,144100,140600,142900,23570,142900
2021/10/18,142700,143400,140900,143300,17821,143300
2021/10/15,140900,142500,140800,142100,14966,142100
2021/10/14,140000,141700,139200,139300,15407,139300
2021/10/13,138800,142100,138800,140000,22395,140000
2021/10/12,142600,143300,138300,138500,34602,138500
2021/10/11,142300,143500,141100,143100,16174,143100
2021/10/8,144300,144900,142500,142600,13744,142600
2021/10/7,142600,144100,141200,143300,13697,143300
2021/10/6,145900,146900,139700,141500,19110,141500
2021/10/5,145900,146400,142700,144200,23279,144200
2021/10/4,148000,149500,145400,145800,11836,145800
2021/10/1,151600,151700,145500,145700,11049,145700
2021/9/30,154000,154000,150300,150800,8847,150800
2021/9/29,151500,152100,150500,151300,6117,151300
2021/9/28,151800,152700,149900,152500,6554,152500
2021/9/27,150500,152300,150500,152000,9477,152000
2021/9/24,148500,150600,148400,149800,11743,149800
2021/9/22,150000,150900,146700,147200,13237,147200
2021/9/21,150400,150800,149100,149300,8587,149300
2021/9/17,153800,154400,151400,152400,15103,152400
2021/9/16,154500,155200,153800,154500,7368,154500
2021/9/15,155900,156700,153300,154300,6680,154300
2021/9/14,154400,156500,154100,156500,6726,156500
2021/9/13,154200,154800,152800,154000,5355,154000
2021/9/10,156400,156700,154000,154400,9963,154400
2021/9/9,156200,157200,154700,154700,5722,154700
2021/9/8,157500,157800,156200,156900,8217,156900
2021/9/7,158400,158400,157000,157800,7032,157800
2021/9/6,156400,157600,156400,157300,4568,157300
2021/9/3,155500,157100,154700,155200,6410,155200
2021/9/2,157300,157900,155000,156000,7388,156000
2021/9/1,156600,157600,156200,156600,7151,156600
2021/8/31,159300,159600,155600,155600,10696,155600
2021/8/30,159600,160100,156900,160000,11107,160000
2021/8/27,156700,159900,156200,159300,14097,159300
2021/8/26,153900,155700,153400,155400,11146,155400
2021/8/25,153800,155100,153400,153500,6274,153500
2021/8/24,153900,156500,153900,154400,8311,154400
2021/8/23,155100,156100,153400,153500,10960,153500
2021/8/20,157200,158300,154100,155300,7544,155300
2021/8/19,160800,161100,157300,157800,6579,157800
2021/8/18,160700,161900,160400,161300,5193,161300
2021/8/17,160400,161900,160400,160800,7152,160800
2021/8/16,160900,161800,159500,160500,6258,160500
2021/8/13,161000,162600,160400,160400,6088,160400
2021/8/12,163300,163400,160700,160800,7292,160800
2021/8/11,163500,164300,162500,163000,8956,163000
2021/8/10,164700,164700,162500,162900,14859,162900
2021/8/6,161500,163500,161500,162800,11387,162800
2021/8/5,162100,163700,161200,163000,9295,163000
2021/8/4,161700,162400,160900,161000,5697,161000
2021/8/3,163400,164300,162300,162300,7385,162300
2021/8/2,161100,163400,161000,162500,7148,162500
2021/7/30,162000,163500,160800,161100,10164,161100
2021/7/29,160200,164000,159900,162800,33868,162800
2021/7/28,159300,161600,159100,160700,9505,160700
2021/7/27,158100,160400,157800,159000,14490,159000
2021/7/26,161600,161700,156700,156700,12195,156700
2021/7/21,163400,165000,159800,160100,8055,160100
2021/7/20,163400,164900,161800,163300,8310,163300
2021/7/19,165200,166300,164600,165200,6510,165200
2021/7/16,166200,167500,165700,165900,4365,165900
2021/7/15,168800,169500,165600,165800,7114,165800
2021/7/14,168500,169000,167400,168200,8657,168200
2021/7/13,169100,171300,168700,168900,9679,168900
2021/7/12,169400,169500,167700,169200,8412,169200
2021/7/9,164900,168600,164400,168200,19564,168200
2021/7/8,164800,165400,163400,165100,9695,165100
2021/7/7,164400,165900,164300,164900,10819,164900
2021/7/6,162900,165200,162200,165100,12377,165100
2021/7/5,160900,163000,160600,162600,8073,162600
2021/7/2,160600,161500,160500,160900,5958,160900
2021/7/1,161500,162200,159500,159700,8327,159700
2021/6/30,161800,163000,160300,160700,8317,160700
2021/6/29,162100,162700,161300,161600,7617,161600
2021/6/28,162700,162800,161800,162500,6753,162500
2021/6/25,163000,163300,161800,162900,9056,162900
2021/6/24,163100,163400,161200,162700,9704,162700
2021/6/23,162400,163800,162100,163100,11389,163100
2021/6/22,160700,162900,160300,162700,16609,162700
2021/6/21,157300,160500,157300,160300,12242,160300
2021/6/18,157500,160000,156900,158100,41231,158100
2021/6/17,159100,160400,157400,157600,14780,157600
2021/6/16,158300,160300,158200,159200,12084,159200
2021/6/15,160100,161000,157900,158200,9387,158200
2021/6/14,162300,163000,159600,160000,7177,160000
2021/6/11,161700,162700,160200,161600,15932,161600
2021/6/10,162500,163100,160600,161000,7439,161000
2021/6/9,161600,163300,161400,162400,9157,162400
2021/6/8,161000,162000,161000,161600,7841,161600
2021/6/7,158700,161900,158500,161500,10787,161500
2021/6/4,160100,160600,158200,158200,8883,158200
2021/6/3,159700,161600,159300,159500,9470,159500
2021/6/2,158900,161300,158600,160100,12757,160100
2021/6/1,156600,158300,156600,158300,8646,158300
2021/5/31,157200,157900,156400,157000,7032,157000
2021/5/28,158000,158500,157200,157600,12696,157600
2021/5/27,162500,163000,159900,162100,25637,162100
2021/5/26,163100,164100,163100,163700,7395,163700
2021/5/25,164800,165200,162700,162900,7635,162900
2021/5/24,162300,164600,162000,164500,4536,164500
2021/5/21,163400,164100,162200,162200,8530,162200
2021/5/20,163000,164000,161700,163900,12735,163900
2021/5/19,163700,164500,160800,163400,11728,163400
2021/5/18,164800,164800,162800,163400,8109,163400
2021/5/17,163200,164300,162000,162300,10022,162300
2021/5/14,162200,165000,160600,160600,14873,160600
2021/5/13,162800,163600,161600,162300,7546,162300
2021/5/12,163000,164600,162300,164400,9828,164400
2021/5/11,163600,164900,162700,163700,9134,163700
2021/5/10,164600,165200,163200,164600,9206,164600
2021/5/7,166500,166800,164300,165000,9408,165000
2021/5/6,165200,168000,164400,167600,13733,167600
2021/4/30,165100,165200,162400,163400,11737,163400
2021/4/28,164300,165300,162500,164700,10793,164700
2021/4/27,164500,165600,162700,164600,12552,164600
2021/4/26,161300,163100,160300,162600,8844,162600
2021/4/23,158800,160800,158500,160800,8290,160800
2021/4/22,158100,160300,157400,158800,9703,158800
2021/4/21,156000,157100,155300,155900,10123,155900
2021/4/20,158600,159000,156700,157300,10226,157300
2021/4/19,160300,161100,157700,158100,7505,158100
2021/4/16,161100,161200,157700,159500,12980,159500
2021/4/15,162700,162800,159800,160100,13054,160100
2021/4/14,160400,162300,159900,161900,10498,161900
2021/4/13,161000,162200,159600,160400,12557,160400
2021/4/12,162900,162900,159400,160000,9316,160000
2021/4/9,161500,162100,159600,160300,13384,160300
2021/4/8,160500,161200,158400,158400,14817,158400
2021/4/7,161500,163100,160500,162200,19069,162200
2021/4/6,159900,159900,156400,157900,12117,157900
2021/4/5,156000,159000,155000,159000,13921,159000
2021/4/2,151000,154700,150500,154600,14182,154600
2021/4/1,150500,152500,149500,151500,24104,151500
2021/3/31,150300,152600,148400,148600,20519,148600
2021/3/30,149000,151200,148700,149300,12517,149300
2021/3/29,149700,150100,147600,148300,9560,148300
2021/3/26,148400,150700,148300,148900,12239,148900
2021/3/25,146900,149500,146500,146500,8486,146500
2021/3/24,150500,150500,146600,146700,9490,146700
2021/3/23,150300,151800,149900,149900,9944,149900
2021/3/22,150100,152600,150000,150800,7503,150800
2021/3/19,149900,153000,149400,150100,36358,150100
2021/3/18,150600,151300,149700,150000,8381,150000
2021/3/17,148600,150500,147400,149400,14276,149400
2021/3/16,147600,149800,147200,148800,22053,148800
2021/3/15,148000,148500,145100,147100,20390,147100
2021/3/12,146000,148000,145700,147800,21785,147800
2021/3/11,147800,148500,146200,148500,13963,148500
2021/3/10,147200,147500,145600,146400,10678,146400
2021/3/9,147500,149300,144900,145900,21120,145900
2021/3/8,146000,148100,144900,146300,11649,146300
2021/3/5,147900,147900,143600,145300,10601,145300
2021/3/4,146600,148400,145800,147100,10219,147100
2021/3/3,148000,148700,145200,147000,10638,147000
2021/3/2,147200,149200,145800,146100,13643,146100
2021/3/1,147200,149600,146000,146000,10649,146000
2021/2/26,148000,148800,144700,146200,17717,146200
2021/2/25,150300,151500,148100,150100,9425,150100
2021/2/24,148500,151400,148400,150700,11592,150700
2021/2/22,146400,149300,146200,148000,8409,148000
2021/2/19,146200,148600,146000,146300,6954,146300
2021/2/18,149100,150200,145700,146700,10409,146700
2021/2/17,150600,152400,149000,150000,19005,150000
2021/2/16,147200,151600,147000,150800,13865,150800
2021/2/15,145800,147400,145700,147000,8088,147000
2021/2/12,141800,146600,141800,145800,9632,145800
2021/2/10,140800,143200,140800,142800,8236,142800
2021/2/9,140700,141500,139900,140100,9000,140100
2021/2/8,140100,142900,139900,140600,8834,140600
2021/2/5,139000,140600,138800,140000,9666,140000
2021/2/4,138300,141500,137700,138900,8368,138900
2021/2/3,136700,139600,136100,138500,10663,138500
2021/2/2,139200,140100,136800,136800,8897,136800
2021/2/1,142000,142700,139100,139500,6764,139500
2021/1/29,140600,142300,138500,142300,13027,142300
2021/1/28,134800,140000,134500,139700,10400,139700
2021/1/27,135000,136700,134800,136700,7444,136700
2021/1/26,134500,135600,133500,134200,4512,134200
2021/1/25,136700,138200,133500,133800,8227,133800
2021/1/22,132300,137100,132300,136200,10875,136200
2021/1/21,133300,135500,132800,133100,9752,133100
2021/1/20,129700,133300,128600,132400,13549,132400
2021/1/19,128700,131400,127900,129500,14338,129500
2021/1/18,125500,127700,124800,127400,18033,127400
2021/1/15,125400,125700,122500,122500,9975,122500
2021/1/14,125200,126200,124000,124800,8076,124800
2021/1/13,127200,127400,124800,125400,9974,125400
2021/1/12,128900,130600,127000,127800,5304,127800
2021/1/8,127400,128700,126500,128600,6630,128600
2021/1/7,128000,128600,126200,127200,6646,127200
2021/1/6,126700,128800,125100,125100,11401,125100
2021/1/5,124300,126200,124000,126000,8285,126000
2021/1/4,128900,128900,124000,124300,7652,124300
2020/12/30,126000,127700,124800,127600,8538,127600
2020/12/29,123400,126600,122700,126400,8941,126400
2020/12/28,120500,122600,120300,122600,12618,122600
2020/12/25,122600,123000,120000,120000,9853,120000
2020/12/24,122100,122900,121200,122600,10534,122600
2020/12/23,122900,123000,121000,121800,10302,121800
2020/12/22,121800,122200,120800,122100,7414,122100
2020/12/21,124400,124900,121700,121800,8288,121800
2020/12/18,126900,127200,125000,125000,36247,125000
2020/12/17,126000,126500,125300,126000,10391,126000
2020/12/16,125800,127100,125500,127100,13754,127100
2020/12/15,125500,126700,124800,125800,15442,125800
2020/12/14,126000,126100,123200,124000,11169,124000
2020/12/11,120800,123500,120000,123000,17660,123000
2020/12/10,121800,122000,119500,120200,11638,120200
2020/12/9,122000,123500,120400,121100,12036,121100
2020/12/8,122400,123000,121400,123000,13624,123000
2020/12/7,121400,122400,120600,120700,11296,120700
2020/12/4,119900,121300,119500,120900,11979,120900
2020/12/3,121000,121100,118600,118800,6959,118800
2020/12/2,120100,121400,119100,119600,9251,119600
2020/12/1,117300,121000,117300,120000,11496,120000
2020/11/30,119000,119400,117300,118000,24485,118000
2020/11/27,119600,119900,117200,118000,23234,118000
2020/11/26,123200,125100,123200,124300,17715,124300
2020/11/25,124300,125600,123000,123900,9404,123900
2020/11/24,120700,122900,120600,121300,10623,121300
2020/11/20,121100,121700,120000,120700,9092,120700
2020/11/19,123100,123300,121100,121800,7851,121800
2020/11/18,125500,125500,123000,123100,8237,123100
2020/11/17,125700,126800,123600,124500,10620,124500
2020/11/16,125000,127400,122500,123900,9929,123900
2020/11/13,127600,128500,124600,124900,10745,124900
2020/11/12,129500,129900,127000,127600,12464,127600
2020/11/11,127600,131000,127100,129900,12596,129900
2020/11/10,126700,129200,125900,126600,14404,126600
2020/11/9,119300,125200,118000,124200,14516,124200
2020/11/6,118000,120100,115900,119500,13010,119500
2020/11/5,116600,118800,114900,117700,8701,117700
2020/11/4,115200,117700,115000,116600,6205,116600
2020/11/2,111600,114100,111400,114000,6585,114000
2020/10/30,115000,115000,111000,111300,10878,111300
2020/10/29,110000,115000,109600,114000,8675,114000
2020/10/28,115000,115000,112100,112300,7811,112300
2020/10/27,115500,117800,114700,115100,9088,115100
2020/10/26,118000,118100,115100,115300,11211,115300
2020/10/23,116300,117800,116300,117400,6196,117400
2020/10/22,117400,118100,116300,116900,8123,116900
2020/10/21,118000,119400,117100,117800,11247,117800
2020/10/20,119800,120800,117700,118000,11521,118000
2020/10/19,119900,121200,119200,120700,12130,120700
2020/10/16,124500,124500,120100,120400,11679,120400
2020/10/15,124300,124600,122400,123000,7365,123000
2020/10/14,126300,126300,123900,124600,7433,124600
2020/10/13,125300,126200,124600,126100,7105,126100
2020/10/12,122900,125000,122600,124800,6641,124800
2020/10/9,123100,124200,121600,123700,11311,123700
2020/10/8,124500,125000,123600,123700,7774,123700
2020/10/7,124000,125500,123300,123800,9926,123800
2020/10/6,123500,124400,122100,124200,10191,124200
2020/10/5,119800,123500,118100,122900,11017,122900
2020/10/2,117800,121700,117300,117600,13686,117600
2020/9/30,119300,120000,116400,116700,23763,116700
2020/9/29,119300,121700,118900,121000,14644,121000
2020/9/28,117100,119400,114900,119300,18178,119300
2020/9/25,114500,117500,113900,117300,23990,117300
2020/9/24,111700,114400,111700,112800,15154,112800
2020/9/23,112700,114700,112100,112400,18465,112400
2020/9/18,117400,117700,111200,112700,42622,112700
2020/9/17,115000,116600,114700,115700,16132,115700
2020/9/16,113000,115700,111800,115100,12525,115100
2020/9/15,110200,112400,108000,112300,20025,112300
2020/9/14,109800,111100,108400,108400,7818,108400
2020/9/11,109900,111500,109500,109900,14738,109900
2020/9/10,114700,115100,111700,112900,12756,112900
2020/9/9,114000,116200,113800,114700,10977,114700
2020/9/8,115000,116800,114400,115700,9875,115700
2020/9/7,116500,117000,114100,114100,11345,114100
2020/9/4,116200,117100,115300,117000,6578,117000
2020/9/3,114900,117400,114100,117400,8964,117400
2020/9/2,115100,115700,112900,113900,12545,113900
2020/9/1,115900,117200,114500,115200,15677,115200
2020/8/31,116600,118800,116300,118000,13264,118000
2020/8/28,114700,116900,113800,115400,12804,115400
2020/8/27,116400,117300,114600,116400,16945,116400
2020/8/26,115100,118500,114900,117600,11596,117600
2020/8/25,116000,117300,115800,116000,10112,116000
2020/8/24,115400,116200,114100,116000,8150,116000
2020/8/21,113400,115700,113000,114900,12528,114900
2020/8/20,111400,113100,110800,112000,8654,112000
2020/8/19,112400,113300,111600,111900,7713,111900
2020/8/18,111000,113200,110100,113200,8496,113200
2020/8/17,111700,112100,110600,111000,4080,111000
2020/8/14,111000,111900,110500,111000,7273,111000
2020/8/13,112900,114500,110900,111400,10715,111400
2020/8/12,109100,111200,108400,111100,12453,111100
2020/8/11,109000,109900,107700,108300,13604,108300
2020/8/7,107700,108100,105800,106300,8593,106300
2020/8/6,107500,107700,105600,107500,12265,107500
2020/8/5,108500,109300,106200,107900,13443,107900
2020/8/4,105300,108900,104400,108300,23544,108300
2020/8/3,104100,107000,103500,103600,15453,103600
2020/7/31,103100,103300,100200,102900,22841,102900
2020/7/30,101300,104100,101000,102900,44186,102900
2020/7/29,100000,101800,99200,101800,13970,101800
2020/7/28,101900,102300,99300,99600,10078,99600
2020/7/27,99900,102500,99100,102000,18656,102000
2020/7/22,99700,100200,98300,99500,13902,99500
2020/7/21,99400,99800,97500,98200,20577,98200
2020/7/20,105500,106000,99200,99900,29860,99900
2020/7/17,109200,110600,108300,109700,7186,109700
2020/7/16,111000,113500,109200,109700,13230,109700
2020/7/15,111500,113100,109600,110300,11700,110300
2020/7/14,111800,113200,109700,110900,12007,110900
2020/7/13,110700,113000,110100,111100,13909,111100
2020/7/10,109800,111600,108800,109800,12337,109800
2020/7/9,114100,114400,109800,110500,17260,110500
2020/7/8,112800,115700,111800,113700,15763,113700
2020/7/7,116100,116600,112500,113700,13484,113700
2020/7/6,115100,117700,114600,115600,8429,115600
2020/7/3,118000,118700,115700,115800,8688,115800
2020/7/2,116900,118500,115900,118400,11896,118400
2020/7/1,115900,116900,114700,115600,11175,115600
2020/6/30,120000,120000,114700,115800,17130,115800
2020/6/29,117500,118200,114000,117100,15498,117100
2020/6/26,118500,119900,117300,119900,8011,119900
2020/6/25,121000,121600,116900,117700,15395,117700
2020/6/24,121100,123900,120000,123400,17118,123400
2020/6/23,119500,122500,119300,120100,13752,120100
2020/6/22,120500,120700,118100,118400,9648,118400
2020/6/19,123400,124100,120000,120000,24843,120000
2020/6/18,122000,123400,119500,123400,13535,123400
2020/6/17,122900,125000,119500,123800,12962,123800
2020/6/16,119100,123200,118000,122300,15855,122300
2020/6/15,124800,125400,116000,116100,14198,116100
2020/6/12,124600,125900,120400,125900,46228,125900
2020/6/11,136100,136500,128500,128500,26999,128500
2020/6/10,136000,138000,134700,138000,20850,138000
2020/6/9,133800,136200,132000,134900,23852,134900
2020/6/8,127100,134600,127100,132300,32208,132300
2020/6/5,121000,124500,119800,124100,25402,124100
2020/6/4,120700,123100,119300,120100,22947,120100
2020/6/3,117200,118500,115800,117600,20305,117600
2020/6/2,111500,116100,111100,115000,19746,115000
2020/6/1,114200,114200,110300,110700,28094,110700
2020/5/29,112600,117800,110900,114200,152802,114200
2020/5/28,115600,116600,112700,113600,33151,113600
2020/5/27,119900,120800,117100,118900,39903,118900
2020/5/26,116000,120200,116000,119500,19625,119500
2020/5/25,114300,116700,113900,115800,19910,115800
2020/5/22,114000,115800,112600,113500,19884,113500
2020/5/21,115100,115600,111900,112400,20997,112400
2020/5/20,114800,114800,110600,114300,21713,114300
2020/5/19,113300,114600,111800,113200,12954,113200
2020/5/18,109000,111700,108000,109300,15392,109300
2020/5/15,117000,117400,108800,109900,25997,109900
2020/5/14,119200,119800,113700,115800,22378,115800
2020/5/13,120900,121800,118400,120300,21437,120300
2020/5/12,122500,125100,118600,123900,26028,123900
2020/5/11,119000,125500,119000,125000,33963,125000
2020/5/8,111400,119600,109300,118400,38152,118400
2020/5/7,109800,110100,107100,108900,15975,108900
2020/5/1,107400,109200,106700,107400,12233,107400
2020/4/30,108500,110200,107000,108800,15927,108800
2020/4/28,112800,112800,106700,107900,17505,107900
2020/4/27,107500,111000,104800,111000,22317,111000
2020/4/24,109600,111000,107700,107900,15523,107900
2020/4/23,107200,110700,106600,110700,21153,110700
2020/4/22,110500,111900,104600,106600,23657,106600
2020/4/21,115500,116400,108900,110900,25805,110900
2020/4/20,115700,117900,112700,117600,18786,117600
2020/4/17,111500,115500,110600,115500,23115,115500
2020/4/16,105600,110200,104100,109600,19841,109600
2020/4/15,112100,112400,105600,107100,18368,107100
2020/4/14,112900,113100,107300,110800,13983,110800
2020/4/13,109900,112500,107400,110200,14295,110200
2020/4/10,107500,110300,103700,109800,17162,109800
2020/4/9,112900,112900,102900,109000,17610,109000
2020/4/8,107000,107700,99200,106900,21285,106900
2020/4/7,100800,109600,100600,105000,16878,105000
2020/4/6,97500,100600,94500,96300,16440,96300
2020/4/3,96100,100200,93600,98100,23001,98100
2020/4/2,98900,100100,91500,96900,35834,96900
2020/4/1,108000,108400,98400,101300,19809,101300
2020/3/31,104700,110400,100200,107500,28682,107500
2020/3/30,101500,106000,97700,105600,22034,105600
2020/3/27,105000,109300,100600,107500,31210,107500
2020/3/26,108100,117900,100000,102500,33439,102500
2020/3/25,113500,113500,108700,113500,40567,113500
2020/3/24,91000,98500,91000,98500,25437,98500
2020/3/23,80500,89200,77900,83500,56564,83500
2020/3/19,107800,108800,79100,79100,47287,79100
2020/3/18,127500,129400,108500,109100,25696,109100
2020/3/17,117000,126900,111600,124500,43230,124500
2020/3/16,128000,131800,116400,120000,29541,120000
2020/3/13,122800,132800,119800,125600,36326,125600
2020/3/12,154800,156800,147700,149800,30749,149800
2020/3/11,163800,168800,160100,160500,18495,160500
2020/3/10,156100,162300,151300,161700,24444,161700
2020/3/9,171100,172300,159800,160900,25486,160900
2020/3/6,180900,180900,172400,173500,11758,173500
2020/3/5,177700,181800,176800,181500,9628,181500
2020/3/4,174800,177000,171700,175900,14701,175900
2020/3/3,174900,179400,174700,175600,18631,175600
2020/3/2,167400,174100,167300,171400,18239,171400
2020/2/28,179800,180400,172300,172600,20836,172600
2020/2/27,183400,186500,183400,183800,13975,183800
2020/2/26,185800,186100,184800,185300,12241,185300
2020/2/25,187300,188700,186700,186800,9945,186800
2020/2/21,191300,191600,189300,189600,8929,189600
2020/2/20,190100,191600,189800,191400,6681,191400
2020/2/19,190200,191300,188800,190000,7911,190000
2020/2/18,189600,190300,189100,190100,6282,190100
2020/2/17,190700,191600,189700,189700,6323,189700
2020/2/14,191300,191600,190100,190400,6259,190400
2020/2/13,191200,191800,190000,191400,7183,191400
2020/2/12,191300,191500,189200,190000,9095,190000
2020/2/10,191600,192000,191000,191300,5527,191300
2020/2/7,192400,193000,190900,191700,9332,191700
2020/2/6,191700,192600,191400,192000,13463,192000
2020/2/5,192100,193300,190800,191600,9945,191600
2020/2/4,192600,193100,191100,192000,8144,192000
2020/2/3,193000,193900,190600,192600,12591,192600
2020/1/31,194300,195300,193000,194300,11393,194300
2020/1/30,194200,195800,193300,194200,8587,194200
2020/1/29,194900,195500,193800,194200,7266,194200
2020/1/28,195100,195800,194500,194700,7323,194700
2020/1/27,194900,195700,194200,195000,7107,195000
2020/1/24,197700,198000,196200,197800,15425,197800
2020/1/23,196400,197500,195800,197500,10690,197500
2020/1/22,196200,198100,194600,196400,15677,196400
2020/1/21,203100,203700,199900,200400,8672,200400
2020/1/20,204800,205200,202900,203600,7022,203600
2020/1/17,205000,206000,204000,205100,6423,205100
2020/1/16,202600,204200,202300,204200,6085,204200
2020/1/15,203000,203600,201900,201900,8078,201900
2020/1/14,204000,205000,202900,203600,4934,203600
2020/1/10,204200,204300,202700,203800,5609,203800
2020/1/9,204100,204700,202500,204500,9855,204500
2020/1/8,204300,205500,202100,202100,10718,202100
2020/1/7,205000,205600,203800,204100,7677,204100
2020/1/6,203600,206200,203600,204900,11559,204900
2019/12/30,204500,204600,203200,203600,5878,203600
2019/12/27,205700,206300,203600,204400,6253,204400
2019/12/26,204500,205500,203700,205500,7934,205500
2019/12/25,204200,204900,202800,204300,5898,204300
2019/12/24,203800,204500,202900,204500,5335,204500
2019/12/23,203000,204200,203000,204100,4983,204100
2019/12/20,204900,205000,202900,203200,10004,203200
2019/12/19,203900,205000,203200,204900,7956,204900
2019/12/18,205000,206100,203900,204900,12340,204900
2019/12/17,205100,206800,204600,206400,13247,206400
2019/12/16,206900,207700,206400,206600,9378,206600
2019/12/13,205400,209700,203900,206000,18719,206000
2019/12/12,208700,210400,208200,210400,9894,210400
2019/12/11,210600,211500,209100,209200,7736,209200
2019/12/10,209500,210400,208000,210400,4910,210400
2019/12/9,210500,210700,209100,210400,5499,210400
2019/12/6,209400,210500,208500,210400,6277,210400
2019/12/5,211300,211300,209100,210800,9450,210800
2019/12/4,211800,213200,210900,211600,6977,211600
2019/12/3,212300,212700,210700,211900,8419,211900
2019/12/2,213600,213600,212200,212900,7044,212900
2019/11/29,213500,213800,212200,213000,8508,213000
2019/11/28,215000,215600,212600,213700,11551,213700
2019/11/27,219400,219800,218100,219800,12376,219800
2019/11/26,217400,219200,217100,219100,17492,219100
2019/11/25,218100,218400,217000,217900,8421,217900
2019/11/22,217800,219000,216800,218100,11625,218100
2019/11/21,220000,220000,216500,219900,10254,219900
2019/11/20,217900,218800,215700,218700,14689,218700
2019/11/19,214500,216100,214200,216100,10555,216100
2019/11/18,213000,213700,212200,213300,8181,213300
2019/11/15,210600,213700,210600,211900,12168,211900
2019/11/14,209900,211200,208300,210600,13508,210600
2019/11/13,208100,210200,207700,208900,10390,208900
2019/11/12,213700,213800,209700,210200,10642,210200
2019/11/11,209200,215000,209200,214000,7598,214000
2019/11/8,216200,217600,211800,214200,18009,214200
2019/11/7,217600,219600,217100,218900,8510,218900
2019/11/6,221700,222800,217400,217900,12855,217900
2019/11/5,223300,223700,220400,221700,10539,221700
2019/11/1,219900,221100,219000,220200,9913,220200
2019/10/31,218800,220600,217800,218000,7963,218000
2019/10/30,217400,220400,217200,217600,10148,217600
2019/10/29,218300,219000,216500,218000,10075,218000
2019/10/28,217400,218300,215300,218000,10104,218000
2019/10/25,215900,215900,214100,215800,6785,215800
2019/10/24,215600,216300,214400,214600,6258,214600
2019/10/23,216900,217500,215400,215900,7307,215900
2019/10/21,216000,217800,215700,217000,5346,217000
2019/10/18,218500,218800,215000,215400,6277,215400
2019/10/17,218200,218300,216400,216900,6455,216900
2019/10/16,215000,217300,214600,217200,8142,217200
