日付,始値,高値,安値,終値,出来高,調整後終値
2021/5/20,117400,119200,117200,119200,1028,119200
2021/5/19,116900,118200,116400,118100,857,118100
2021/5/18,115900,117800,115600,117600,688,117600
2021/5/17,116400,117000,115600,115900,927,115900
2021/5/14,114700,116500,114000,114000,1167,114000
2021/5/13,115600,116000,114700,114700,792,114700
2021/5/12,117000,117200,115700,115900,1224,115900
2021/5/11,117400,117900,116500,117900,703,117900
2021/5/10,118500,118500,117200,117400,553,117400
2021/5/7,118400,119100,117700,117700,574,117700
2021/5/6,118400,118700,117400,118400,941,118400
2021/4/30,117000,118400,116800,118200,862,118200
2021/4/28,117700,117900,116800,116900,617,116900
2021/4/27,116700,117800,116600,117100,534,117100
2021/4/26,117400,117400,116300,116700,538,116700
2021/4/23,116100,117300,115500,117200,549,117200
2021/4/22,115600,116300,115100,115900,612,115900
2021/4/21,115500,116100,114300,115100,1163,115100
2021/4/20,116700,117700,115700,115700,1000,115700
2021/4/19,117200,117500,116600,116700,630,116700
2021/4/16,117400,117400,116400,117200,327,117200
2021/4/15,117100,117900,116600,116600,635,116600
2021/4/14,116800,117200,116200,117200,682,117200
2021/4/13,117400,118000,116400,116800,821,116800
2021/4/12,118500,118500,117200,117500,593,117500
2021/4/9,118000,119000,117700,117700,404,117700
2021/4/8,119300,119300,117900,117900,523,117900
2021/4/7,118300,119400,117900,119300,1160,119300
2021/4/6,118700,119200,117500,118000,562,118000
2021/4/5,117900,119200,117200,119200,842,119200
2021/4/2,116500,117600,116200,117600,524,117600
2021/4/1,117500,117600,114800,115700,1436,115700
2021/3/31,118000,118800,116400,116900,1648,116900
2021/3/30,116100,118900,116100,118100,1195,118100
2021/3/29,116100,117400,115800,117400,980,117400
2021/3/26,114600,115800,113800,115700,582,115700
2021/3/25,113300,114300,113100,113800,476,113800
2021/3/24,114800,115400,113200,113600,716,113600
2021/3/23,115200,116500,115100,115100,509,115100
2021/3/22,116200,116400,114100,115200,825,115200
2021/3/19,116900,117900,115800,116600,3064,116600
2021/3/18,114500,117400,114400,117400,2467,117400
2021/3/17,113800,114900,113700,113700,1201,113700
2021/3/16,113000,114800,112900,114700,1740,114700
2021/3/15,112800,112800,110900,112200,1386,112200
2021/3/12,112800,113000,111800,113000,985,113000
2021/3/11,111600,112300,110000,112300,526,112300
2021/3/10,111200,111400,110400,110800,1140,110800
2021/3/9,110700,111100,109500,109700,1532,109700
2021/3/8,111200,112400,110300,110700,924,110700
2021/3/5,110700,110700,108800,110700,1231,110700
2021/3/4,111600,113000,111000,111600,787,111600
2021/3/3,113300,113300,110700,112500,1095,112500
2021/3/2,112600,113800,111900,112300,1050,112300
2021/3/1,113200,114200,111500,111700,1819,111700
2021/2/26,112800,114100,112000,113200,2306,113200
2021/2/25,113200,113700,112400,113400,787,113400
2021/2/24,112700,113600,112300,113200,1271,113200
2021/2/22,113000,113900,112400,112500,994,112500
2021/2/19,110600,113100,110600,112800,780,112800
2021/2/18,113900,114300,112000,112300,1585,112300
2021/2/17,114900,114900,111700,112800,1602,112800
2021/2/16,112700,115300,111900,115100,2076,115100
2021/2/15,111900,113500,111100,112500,1602,112500
2021/2/12,110700,111900,109900,111900,1671,111900
2021/2/10,110000,110800,109500,110500,1699,110500
2021/2/9,110000,110000,108900,109000,991,109000
2021/2/8,109100,110300,109000,109900,1136,109900
2021/2/5,108500,109500,108000,109100,1095,109100
2021/2/4,107300,108600,107300,108500,1023,108500
2021/2/3,107500,107800,106700,107300,955,107300
2021/2/2,107800,108400,107300,107600,1018,107600
2021/2/1,107900,108300,107400,107700,828,107700
2021/1/29,108200,108700,107600,108600,1164,108600
2021/1/28,107000,108200,107000,108000,2192,108000
2021/1/27,110600,111500,110400,111500,1323,111500
2021/1/26,111000,111000,110200,110300,902,110300
2021/1/25,110500,111400,110300,110500,1266,110500
2021/1/22,109600,110200,109500,110100,673,110100
2021/1/21,109400,110200,109300,109500,658,109500
2021/1/20,108900,109700,108300,109200,1286,109200
2021/1/19,109300,109300,108300,108400,1100,108400
2021/1/18,109100,109300,108100,108500,1341,108500
2021/1/15,110400,110400,109100,109100,724,109100
2021/1/14,109800,110300,109500,109900,822,109900
2021/1/13,111000,111000,109800,109800,1144,109800
2021/1/12,111700,112300,110200,110700,1647,110700
2021/1/8,111300,111700,110400,111000,1073,111000
2021/1/7,109700,111200,109600,111200,891,111200
2021/1/6,109400,111200,109200,109200,1515,109200
2021/1/5,108100,109700,108100,109200,1090,109200
2021/1/4,109400,109900,108000,108900,1456,108900
2020/12/30,107600,109100,107200,108800,1180,108800
2020/12/29,107500,107600,106800,107500,1109,107500
2020/12/28,106300,107000,105600,107000,1074,107000
2020/12/25,105000,105800,104800,105400,823,105400
2020/12/24,104500,105500,104200,104800,774,104800
2020/12/23,105000,105000,103700,104200,1467,104200
2020/12/22,105900,106200,104600,105000,453,105000
2020/12/21,106300,106500,105600,105900,628,105900
2020/12/18,106900,106900,106200,106300,3540,106300
2020/12/17,106400,106700,105000,106400,919,106400
2020/12/16,104700,106600,104300,106500,2363,106500
2020/12/15,104600,105200,103800,103800,817,103800
2020/12/14,105500,105500,104200,104200,994,104200
2020/12/11,105400,105900,104300,105400,2066,105400
2020/12/10,103800,104700,103400,104200,904,104200
2020/12/9,102600,103700,102600,103600,936,103600
2020/12/8,104000,104000,102300,102600,1300,102600
2020/12/7,104900,104900,102700,102800,1433,102800
2020/12/4,104400,104900,103700,104900,1031,104900
2020/12/3,105000,105100,104100,104700,433,104700
2020/12/2,105400,105700,104600,105000,777,105000
2020/12/1,105700,106000,104700,105400,1004,105400
2020/11/30,104500,105800,104100,105700,1487,105700
2020/11/27,103600,104300,103300,104300,774,104300
2020/11/26,103200,104300,102600,104300,651,104300
2020/11/25,103600,104000,102600,103400,721,103400
2020/11/24,104200,104300,103300,103600,474,103600
2020/11/20,104300,104300,102800,104000,436,104000
2020/11/19,103000,104200,102600,104000,1175,104000
2020/11/18,102000,102600,101500,102000,507,102000
2020/11/17,101300,101800,100700,101800,622,101800
2020/11/16,102300,102400,101000,101000,978,101000
2020/11/13,102500,102800,102000,102000,401,102000
2020/11/12,103800,103800,102400,102500,323,102500
2020/11/11,102900,103900,102400,103900,709,103900
2020/11/10,103300,103900,102600,102800,861,102800
2020/11/9,104000,104000,102800,103200,732,103200
2020/11/6,103700,104300,102600,103500,473,103500
2020/11/5,103000,104300,102200,104300,1151,104300
2020/11/4,102200,102600,101100,102400,939,102400
2020/11/2,101200,101400,100000,101300,637,101300
2020/10/30,102000,102000,99800,100200,639,100200
2020/10/29,100000,102300,99900,102300,1024,102300
2020/10/28,101700,101700,100000,100000,865,100000
2020/10/27,100900,101900,100200,101000,524,101000
2020/10/26,102300,102300,100700,100700,959,100700
2020/10/23,102200,102500,101500,102300,494,102300
2020/10/22,103400,103400,102200,103000,376,103000
2020/10/21,102200,103600,102200,103400,297,103400
2020/10/20,104600,105000,102000,102600,1220,102600
2020/10/19,103200,104600,102500,103600,738,103600
2020/10/16,100800,103500,100800,102500,742,102500
2020/10/15,102900,103300,100600,100700,1305,100700
2020/10/14,105300,105400,102800,102800,875,102800
2020/10/13,105000,105400,104500,105400,630,105400
2020/10/12,105000,106100,104300,105400,829,105400
2020/10/9,104800,106000,104300,104800,1329,104800
2020/10/8,105200,105500,103600,104800,1352,104800
2020/10/7,104000,105900,103100,104100,1024,104100
2020/10/6,102000,104200,102000,104000,928,104000
2020/10/5,101600,102500,101300,102000,804,102000
2020/10/2,101800,103100,100600,101600,1483,101600
2020/9/30,101500,101800,100400,101800,959,101800
2020/9/29,101500,102300,100500,101800,998,101800
2020/9/28,101600,101600,100100,101600,767,101600
2020/9/25,100600,101600,99900,101600,1318,101600
2020/9/24,99800,100600,97900,100400,1364,100400
2020/9/23,97900,99500,97900,99500,1348,99500
2020/9/18,99900,101100,96200,96200,3086,96200
2020/9/17,98200,99900,97900,99000,1285,99000
2020/9/16,98200,98700,97600,97900,1334,97900
2020/9/15,97700,98300,97000,97500,763,97500
2020/9/14,98000,98600,97700,97800,403,97800
2020/9/11,97200,98500,96600,97700,1256,97700
2020/9/10,97700,98000,97100,97700,1084,97700
2020/9/9,98200,99200,98100,98200,646,98200
2020/9/8,99700,99900,98600,98600,846,98600
2020/9/7,100900,100900,99300,99400,814,99400
2020/9/4,101000,101200,100100,100400,684,100400
2020/9/3,99900,101200,99700,101000,1089,101000
2020/9/2,99100,99900,98900,99900,617,99900
2020/9/1,99500,99600,98500,98500,939,98500
2020/8/31,99100,99900,98500,99900,863,99900
2020/8/28,99500,100400,98000,99100,1135,99100
2020/8/27,98000,99500,97400,99500,1053,99500
2020/8/26,97800,98100,97100,97500,989,97500
2020/8/25,98700,99300,97200,98200,1163,98200
2020/8/24,98700,99300,98200,98700,670,98700
2020/8/21,97200,99000,96900,98100,999,98100
2020/8/20,97600,97600,96600,97000,479,97000
2020/8/19,97400,98100,96800,97600,380,97600
2020/8/18,97700,98300,96700,98300,521,98300
2020/8/17,96500,97700,96400,97200,385,97200
2020/8/14,98300,98300,96300,96500,649,96500
2020/8/13,97900,98500,97100,97200,441,97200
2020/8/12,97300,98800,97000,97900,893,97900
2020/8/11,98600,99200,97200,97200,776,97200
2020/8/7,98000,98200,96900,97100,351,97100
2020/8/6,96800,98200,96400,98000,804,98000
2020/8/5,96700,97100,94700,96400,896,96400
2020/8/4,92700,96600,92700,96400,1347,96400
2020/8/3,93700,94400,92200,92200,1532,92200
2020/7/31,96200,96700,92400,93700,2871,93700
2020/7/30,97400,98500,95900,96200,4971,96200
2020/7/29,101300,101500,100100,100500,1515,100500
2020/7/28,101500,101900,99900,101800,1385,101800
2020/7/27,100700,101300,100000,101100,1348,101100
2020/7/22,100800,101400,100400,101400,812,101400
2020/7/21,100600,101900,100600,100800,1026,100800
2020/7/20,101000,101100,100100,100700,1000,100700
2020/7/17,100900,101300,99600,100900,1047,100900
2020/7/16,103400,103400,100700,100900,1183,100900
2020/7/15,102700,103200,102200,102600,790,102600
2020/7/14,102100,103500,102100,102700,672,102700
2020/7/13,103800,104600,102300,102600,862,102600
2020/7/10,102300,105000,102000,103800,1146,103800
2020/7/9,103400,103800,101500,102400,1384,102400
2020/7/8,105600,105600,103300,104200,1776,104200
2020/7/7,105600,106300,104100,105900,1189,105900
2020/7/6,105800,106800,105500,105600,2131,105600
2020/7/3,107500,107600,105500,106200,1460,106200
2020/7/2,107100,108500,106400,107700,1544,107700
2020/7/1,107000,107500,105500,106300,1345,106300
2020/6/30,107800,107800,104500,105800,1198,105800
2020/6/29,107900,107900,105500,105500,1461,105500
2020/6/26,107300,108200,107000,108000,1539,108000
2020/6/25,107000,107400,106200,107300,688,107300
2020/6/24,107200,107600,105600,107000,445,107000
2020/6/23,106400,106900,105500,106900,873,106900
2020/6/22,107500,108100,106100,106100,1907,106100
2020/6/19,107900,108000,106500,106500,763,106500
2020/6/18,106800,108100,105600,108100,1390,108100
2020/6/17,106000,106700,104100,106300,392,106300
2020/6/16,104400,106800,104300,105700,844,105700
2020/6/15,104100,105500,101700,101700,1250,101700
2020/6/12,98000,104300,97000,104100,2570,104100
2020/6/11,105500,105700,102400,102400,1037,102400
2020/6/10,105900,106200,105100,105900,548,105900
2020/6/9,106900,107500,105800,105800,830,105800
2020/6/8,104800,108300,104700,105800,1750,105800
2020/6/5,101400,104200,100900,104000,1379,104000
2020/6/4,102900,103600,101200,101400,1480,101400
2020/6/3,102100,102900,101500,102900,1555,102900
2020/6/2,101300,102900,101200,102100,1106,102100
2020/6/1,101300,102800,100300,101100,1420,101100
2020/5/29,98300,101700,98100,101300,2075,101300
2020/5/28,99700,99700,97900,98300,1030,98300
2020/5/27,99600,100100,98700,99100,1137,99100
2020/5/26,99100,99600,98500,99600,969,99600
2020/5/25,98100,99300,97500,99100,1062,99100
2020/5/22,99100,99100,97700,98500,793,98500
2020/5/21,99000,99400,97800,99100,661,99100
2020/5/20,98200,98200,95800,98200,1244,98200
2020/5/19,99200,99200,96600,97200,1504,97200
2020/5/18,94100,98600,94100,98200,1387,98200
2020/5/15,97800,97800,94100,94400,1159,94400
2020/5/14,97500,97500,95900,97000,788,97000
2020/5/13,98000,98800,96600,97100,948,97100
2020/5/12,101100,101400,98700,99000,2117,99000
2020/5/11,101000,101900,99900,100600,1998,100600
2020/5/8,94000,97500,93700,97100,2351,97100
2020/5/7,93600,94400,92400,93400,1263,93400
2020/5/1,92400,94000,92200,92600,1337,92600
2020/4/30,92900,94600,92600,93400,2025,93400
2020/4/28,93500,94800,91200,91400,1648,91400
2020/4/27,91000,92400,90200,92400,1383,92400
2020/4/24,89300,91000,89000,90100,1166,90100
2020/4/23,87900,89600,87500,89100,1565,89100
2020/4/22,87000,88200,86100,86800,1564,86800
2020/4/21,91600,91600,87200,88400,1991,88400
2020/4/20,92000,92000,91100,91200,1000,91200
2020/4/17,92100,92100,89800,90800,1659,90800
2020/4/16,88800,90100,87100,89700,1755,89700
2020/4/15,88500,90900,88000,88700,2148,88700
2020/4/14,89100,89900,88000,88500,1531,88500
2020/4/13,87700,89400,86900,88100,1404,88100
2020/4/10,88200,88200,85600,87300,1055,87300
2020/4/9,88400,89100,85400,86700,1708,86700
2020/4/8,87900,87900,82500,87000,2564,87000
2020/4/7,84000,88700,82900,85200,2925,85200
2020/4/6,80400,84700,80400,82100,1537,82100
2020/4/3,83700,84900,81000,81700,2558,81700
2020/4/2,82100,84400,80300,83100,2393,83100
2020/4/1,85400,85400,81400,83600,2917,83600
2020/3/31,86300,86600,81600,84700,2459,84700
2020/3/30,81500,86300,80900,86300,2141,86300
2020/3/27,87500,88000,81700,84500,2972,84500
2020/3/26,86500,89900,82400,85000,4931,85000
2020/3/25,92500,92500,85400,89500,4790,89500
2020/3/24,78300,84800,77100,82600,5013,82600
2020/3/23,70200,77000,70200,74900,5929,74900
2020/3/19,75000,77200,67100,69300,6180,69300
2020/3/18,83100,84900,75100,75100,3510,75100
2020/3/17,77500,82800,76600,80400,3738,80400
2020/3/16,78600,84200,76100,78400,4060,78400
2020/3/13,77600,80500,70500,75600,5921,75600
2020/3/12,88100,89700,84400,85300,2855,85300
2020/3/11,92300,94000,90000,90800,1766,90800
2020/3/10,83800,91800,83500,91600,4165,91600
2020/3/9,96000,97500,89700,90800,2792,90800
2020/3/6,102700,102700,99000,99100,1758,99100
2020/3/5,101200,103200,99800,103200,1671,103200
2020/3/4,96600,100200,95900,99700,1745,99700
2020/3/3,98000,99900,97100,97100,1814,97100
2020/3/2,91900,97300,91900,95500,2672,95500
2020/2/28,94800,96600,93300,94900,5120,94900
2020/2/27,101900,103000,99900,100600,2469,100600
2020/2/26,105300,105700,102500,102700,3464,102700
2020/2/25,107500,108700,106800,107200,2148,107200
2020/2/21,111300,111400,110400,110500,688,110500
2020/2/20,111200,111200,110500,111200,558,111200
2020/2/19,110000,111000,109700,110900,648,110900
2020/2/18,110100,110500,109800,110300,673,110300
2020/2/17,111300,111300,110100,110500,1006,110500
2020/2/14,110800,111400,110800,111400,848,111400
2020/2/13,110300,111100,110100,110800,651,110800
2020/2/12,110900,111100,109800,110300,910,110300
2020/2/10,111500,111800,110500,110900,914,110900
2020/2/7,112300,112700,111300,111500,1106,111500
2020/2/6,113100,113400,112100,112400,1371,112400
2020/2/5,114000,114200,112700,112700,1252,112700
2020/2/4,114100,114200,113000,113300,803,113300
2020/2/3,113400,115100,112800,114300,1331,114300
2020/1/31,113600,115000,112800,114500,1219,114500
2020/1/30,114000,114300,112300,112500,1917,112500
2020/1/29,117200,117700,116700,117000,955,117000
2020/1/28,119300,119300,117200,117400,1287,117400
2020/1/27,118400,119600,117700,119400,2190,119400
2020/1/24,117400,118500,117000,118500,1255,118500
2020/1/23,118500,118500,116900,117300,1339,117300
2020/1/22,117100,118600,117100,118600,1353,118600
2020/1/21,116300,117100,116100,117100,1258,117100
2020/1/20,115900,116500,115200,116500,934,116500
2020/1/17,114500,115800,114300,115200,774,115200
2020/1/16,114300,115400,114200,115100,581,115100
2020/1/15,114400,115000,114200,114200,568,114200
2020/1/14,116100,116100,114700,114700,1187,114700
2020/1/10,115000,115400,114200,115200,638,115200
2020/1/9,115700,116000,114500,114600,1079,114600
2020/1/8,116500,116500,114400,114500,1267,114500
2020/1/7,116500,117600,115900,116400,1018,116400
2020/1/6,115400,116700,115400,116100,1255,116100
2019/12/30,116000,116600,115400,115400,922,115400
2019/12/27,115100,116100,114500,115600,840,115600
2019/12/26,114000,115000,113800,115000,469,115000
2019/12/25,113000,114100,112800,113900,774,113900
2019/12/24,111900,112900,111400,112400,894,112400
2019/12/23,112200,112700,111800,112300,409,112300
2019/12/20,112800,113400,112000,112000,632,112000
2019/12/19,112300,112500,111000,112500,808,112500
2019/12/18,112800,113400,112400,112400,545,112400
2019/12/17,113000,113600,112200,112800,912,112800
2019/12/16,112900,114100,112900,113200,785,113200
2019/12/13,114700,114700,112800,113100,1162,113100
2019/12/12,115000,115100,114000,114400,578,114400
2019/12/11,116800,116800,114900,115000,945,115000
2019/12/10,116400,116400,115200,116300,444,116300
2019/12/9,116800,116800,115500,115600,312,115600
2019/12/6,115200,116300,115100,116300,406,116300
2019/12/5,116000,116000,114700,115200,402,115200
2019/12/4,115200,116800,115200,115400,582,115400
2019/12/3,116300,116700,115200,115700,775,115700
2019/12/2,118400,118400,116600,116700,828,116700
2019/11/29,118500,118500,117600,118000,597,118000
2019/11/28,118900,119000,118200,119000,688,119000
2019/11/27,117700,118700,117000,118700,816,118700
2019/11/26,116100,117900,116000,117900,1285,117900
2019/11/25,116900,117600,116000,116100,809,116100
2019/11/22,117200,118100,116300,117100,894,117100
2019/11/21,118400,118400,115700,117700,1033,117700
2019/11/20,117700,118300,116100,118200,1476,118200
2019/11/19,116300,117100,115800,117000,1036,117000
2019/11/18,114000,116200,114000,115200,1064,115200
2019/11/15,113500,116600,113500,114300,1164,114300
2019/11/14,110100,113400,110000,113100,1817,113100
2019/11/13,112500,113300,110200,110900,2228,110900
2019/11/12,116200,117200,113700,113700,1401,113700
2019/11/11,113300,117700,112700,116900,1622,116900
2019/11/8,120500,120800,116200,116300,2910,116300
2019/11/7,120800,121300,120200,121000,929,121000
2019/11/6,122500,122900,120900,120900,1326,120900
2019/11/5,123000,124300,122500,122900,1410,122900
2019/11/1,121500,122900,121400,122400,904,122400
2019/10/31,121500,122200,120400,121600,1107,121600
2019/10/30,121200,121400,120300,121100,808,121100
2019/10/29,120400,121300,120100,121300,1607,121300
2019/10/28,121900,122200,120500,120900,1950,120900
2019/10/25,122900,123600,122000,122900,1350,122900
2019/10/24,123700,123700,122500,122600,1005,122600
2019/10/23,124000,124800,123500,123500,551,123500
2019/10/21,122500,124000,122500,124000,797,124000
2019/10/18,124500,124500,122500,122500,1191,122500
2019/10/17,124500,125800,123000,123800,1941,123800
2019/10/16,121200,123500,120700,123300,2126,123300
2019/10/15,122000,122800,120700,121100,1399,121100
2019/10/11,122600,122900,121200,122400,2083,122400
2019/10/10,124500,124900,123000,123000,1028,123000
2019/10/9,124100,126200,124100,124500,1723,124500
2019/10/8,123700,124700,123400,124700,1486,124700
2019/10/7,124000,124500,123600,123900,1480,123900
2019/10/4,122800,124000,122600,124000,946,124000
2019/10/3,123600,123900,122200,123200,1230,123200
2019/10/2,123100,124800,122800,123700,1754,123700
2019/10/1,123900,124200,121900,123800,1563,123800
2019/9/30,123500,124000,122500,124000,1418,124000
2019/9/27,122200,122800,121600,122500,707,122500
2019/9/26,122100,122900,120900,121400,849,121400
2019/9/25,122200,122300,121300,122100,794,122100
2019/9/24,121200,121700,120800,121400,902,121400
2019/9/20,120200,121700,120000,121200,1700,121200
2019/9/19,119300,120400,118100,119900,1504,119900
2019/9/18,118700,119000,117500,118500,1183,118500
2019/9/17,120500,120900,118200,118300,1534,118300
2019/9/13,119900,119900,118800,119600,1177,119600
2019/9/12,120200,120800,119000,119000,1625,119000
2019/9/11,122000,122000,119200,121500,2021,121500
2019/9/10,125300,125400,122700,123100,1093,123100
2019/9/9,123800,125200,123600,125000,2492,125000
2019/9/6,124500,124900,121900,123700,3995,123700
2019/9/5,124900,126100,124300,124500,2422,124500
2019/9/4,122500,124900,122400,124300,3153,124300
2019/9/3,121300,122600,121200,122300,2404,122300
2019/9/2,119000,122000,118900,121500,4858,121500
2019/8/30,117300,118900,117200,118600,3052,118600
2019/8/29,116400,117700,116300,117000,1543,117000
2019/8/28,115500,116300,115500,115900,1177,115900
2019/8/27,116400,116700,115500,115500,1230,115500
2019/8/26,116400,116500,115300,115500,1047,115500
2019/8/23,117700,117700,115600,116500,1258,116500
2019/8/22,117400,118400,116800,117000,2021,117000
2019/8/21,117100,117400,116700,117400,1279,117400
2019/8/20,115600,117000,115300,117000,1317,117000
2019/8/19,116700,116900,115600,116000,852,116000
2019/8/16,115900,117400,115300,116900,1814,116900
2019/8/15,115000,116500,114800,115900,1334,115900
2019/8/14,116900,117100,115800,116100,626,116100
2019/8/13,114200,117700,114100,116900,3482,116900
2019/8/9,116100,116500,114400,114400,1235,114400
2019/8/8,117100,117300,115700,116800,1888,116800
2019/8/7,117200,117300,116200,116600,1750,116600
2019/8/6,114800,117200,114100,117200,3888,117200
2019/8/5,114100,115400,114000,115100,3673,115100
2019/8/2,115000,115000,113000,113700,1993,113700
2019/8/1,117400,117400,114500,115100,2285,115100
2019/7/31,115100,117400,115000,117200,2366,117200
2019/7/30,113000,116200,112500,115800,7072,115800
2019/7/29,117300,118500,117200,117300,3991,117300
2019/7/26,117500,118600,117100,118600,1908,118600
2019/7/25,118800,118800,117600,117700,2076,117700
2019/7/24,118100,118700,118100,118400,1749,118400
2019/7/23,118900,118900,117800,118100,2147,118100
2019/7/22,118700,119700,118400,119000,1808,119000
2019/7/19,118900,118900,117800,118400,2182,118400
2019/7/18,118400,120400,117700,118300,3382,118300
2019/7/17,118700,118700,117500,118300,2297,118300
2019/7/16,119300,119800,117500,119000,4262,119000
2019/7/12,120800,121300,119100,119100,4195,119100
2019/7/11,120000,121200,119000,120800,4718,120800
2019/7/10,119000,120800,118800,120000,2741,120000
2019/7/9,116300,118300,116300,118200,2069,118200
2019/7/8,117500,117500,116100,116300,2538,116300
2019/7/5,115200,116400,115200,116300,1664,116300
2019/7/4,113500,115300,113200,114900,2646,114900
2019/7/3,112800,113400,112400,113000,2472,113000
2019/7/2,112400,112800,112100,112400,1183,112400
2019/7/1,112800,113000,110300,111800,5818,111800
2019/6/28,111500,113000,111500,112800,1774,112800
2019/6/27,111200,112100,111000,111800,1471,111800
2019/6/26,109800,111300,109800,111200,1719,111200
2019/6/25,110500,110500,109200,109300,1614,109300
2019/6/24,110400,111000,110000,110000,1233,110000
2019/6/21,109200,110200,109000,110200,2711,110200
2019/6/20,107900,109300,107900,109100,1905,109100
2019/6/19,107600,108100,107400,107900,1010,107900
2019/6/18,108500,108500,107400,107600,1378,107600
2019/6/17,108200,108400,107600,108400,1342,108400
2019/6/14,107800,108500,107500,108200,2207,108200
2019/6/13,107800,108000,107400,107500,1393,107500
2019/6/12,108000,108300,107500,108100,1818,108100
2019/6/11,106700,108000,106600,108000,1430,108000
2019/6/10,107400,107500,106700,106700,1470,106700
2019/6/7,107300,107300,106800,107300,572,107300
2019/6/6,106100,106900,105800,106600,964,106600
2019/6/5,106500,106600,105500,106000,957,106000
2019/6/4,104600,106100,104400,105600,1107,105600
2019/6/3,106200,106400,104700,104900,2719,104900
2019/5/31,108200,108500,106300,107300,2159,107300
2019/5/30,108500,108700,108200,108200,813,108200
2019/5/29,107100,108300,107000,108300,1127,108300
