日付,始値,高値,安値,終値,出来高,調整後終値
2021/10/29,188400,189400,185700,188900,8914,188900
2021/10/28,185800,188200,184700,187100,10561,187100
2021/10/27,184700,185900,183900,185800,10611,185800
2021/10/26,182700,185500,182200,183800,9745,183800
2021/10/25,180100,182900,179600,181500,7819,181500
2021/10/22,185900,186100,180000,180400,9511,180400
2021/10/21,188300,188600,185300,186200,8260,186200
2021/10/20,192000,192000,188900,190200,6801,190200
2021/10/19,191100,192100,188800,190000,9661,190000
2021/10/18,190800,191700,187900,191500,10811,191500
2021/10/15,189600,191300,188200,191200,8750,191200
2021/10/14,191800,192300,189400,190700,6938,190700
2021/10/13,190600,192800,190200,192300,8315,192300
2021/10/12,189900,190500,188800,189500,5595,189500
2021/10/11,187500,190000,185900,189400,9371,189400
2021/10/8,188900,190500,187400,187400,8103,187400
2021/10/7,186800,189200,184700,188100,7915,188100
2021/10/6,190300,191400,182600,186100,12315,186100
2021/10/5,188300,190500,183500,189100,9925,189100
2021/10/4,188100,189500,186000,187900,9518,187900
2021/10/1,194500,194600,185900,186100,12468,186100
2021/9/30,196400,197200,193300,194000,9987,194000
2021/9/29,200500,200600,196400,197700,7810,197700
2021/9/28,198800,200100,197000,199800,10037,199800
2021/9/27,196900,198200,196500,197700,6781,197700
2021/9/24,196600,197100,194700,195000,8321,195000
2021/9/22,197900,198600,194600,196000,13303,196000
2021/9/21,196800,197300,195200,196400,6256,196400
2021/9/17,197400,197700,195100,197700,18926,197700
2021/9/16,197000,197100,194200,196000,9850,196000
2021/9/15,199200,199400,195200,196600,6924,196600
2021/9/14,195000,198800,194900,197800,10261,197800
2021/9/13,193700,194800,192100,194500,5340,194500
2021/9/10,196700,196700,193400,193700,8597,193700
2021/9/9,196200,196600,194500,195100,5969,195100
2021/9/8,195500,196400,194700,195300,8207,195300
2021/9/7,196200,196600,194500,196200,6822,196200
2021/9/6,194900,196500,194200,196100,4933,196100
2021/9/3,194900,197000,193200,194600,6374,194600
2021/9/2,193700,197500,193000,196300,6918,196300
2021/9/1,195200,196800,192600,193800,9508,193800
2021/8/31,199000,199100,196100,196100,10277,196100
2021/8/30,200300,201200,196200,199500,12669,199500
2021/8/27,202000,206000,200500,205500,15594,205500
2021/8/26,196900,200500,196800,200400,9887,200400
2021/8/25,199000,199600,196700,196900,6369,196900
2021/8/24,199900,201100,198800,199000,7212,199000
2021/8/23,200800,201700,198500,198700,7506,198700
2021/8/20,200800,202900,199000,201200,6079,201200
2021/8/19,204800,204900,201400,201800,5348,201800
2021/8/18,203400,205800,203400,205600,3148,205600
2021/8/17,203100,205100,203100,203100,4194,203100
2021/8/16,202800,205200,202600,203900,3458,203900
2021/8/13,205900,206100,203200,203400,4285,203400
2021/8/12,205800,206300,203600,204300,4403,204300
2021/8/11,203500,206800,202900,205100,6828,205100
2021/8/10,204100,205300,202100,202200,7381,202200
2021/8/6,204700,206200,201400,202100,7441,202100
2021/8/5,204500,206500,204500,205200,10846,205200
2021/8/4,205000,206300,204600,205500,6109,205500
2021/8/3,209400,209600,205500,205500,5885,205500
2021/8/2,209300,209700,206700,206700,6977,206700
2021/7/30,209900,211000,209000,209000,6999,209000
2021/7/29,211400,211800,209700,210200,15489,210200
2021/7/28,208500,212400,208200,212400,7176,212400
2021/7/27,209700,210600,208200,209600,6482,209600
2021/7/26,210300,210300,207700,208000,7601,208000
2021/7/21,210500,211200,208000,208600,5562,208600
2021/7/20,210000,210800,208200,208900,5429,208900
2021/7/19,212100,212500,210500,211200,3651,211200
2021/7/16,210500,213200,210200,212100,4478,212100
2021/7/15,210400,211500,209700,210100,4822,210100
2021/7/14,211300,211500,209300,210600,7916,210600
2021/7/13,214100,214900,211200,211800,6432,211800
2021/7/12,214200,214500,212000,212700,4662,212700
2021/7/9,211000,213800,209100,213200,11028,213200
2021/7/8,213700,214200,211500,211600,6420,211600
2021/7/7,214300,215700,213200,214100,7429,214100
2021/7/6,213100,216100,212600,215300,9303,215300
2021/7/5,212200,214700,212000,214000,4503,214000
2021/7/2,211200,213300,211100,212700,4857,212700
2021/7/1,213700,214100,211000,211200,9012,211200
2021/6/30,214500,216300,213600,213800,7295,213800
2021/6/29,212100,213600,211600,213300,6228,213300
2021/6/28,210400,213000,209800,213000,9285,213000
2021/6/25,211000,213000,210000,211300,9012,211300
2021/6/24,214800,214900,210600,211300,10779,211300
2021/6/23,216000,217900,213300,214400,8817,214400
2021/6/22,212900,217800,212100,217800,11938,217800
2021/6/21,209600,211400,208400,211100,7509,211100
2021/6/18,210000,211900,208700,211400,35451,211400
2021/6/17,211600,213000,210300,210800,12052,210800
2021/6/16,210000,211900,209400,210700,9646,210700
2021/6/15,215000,216000,210200,211000,11737,211000
2021/6/14,214000,214800,213200,214000,6843,214000
2021/6/11,212900,215500,212300,214100,14347,214100
2021/6/10,212800,214500,212100,214000,7510,214000
2021/6/9,212800,213700,211200,212800,9050,212800
2021/6/8,209500,212700,209200,211800,8228,211800
2021/6/7,206300,210200,205800,209900,7026,209900
2021/6/4,206000,207000,204300,206700,9607,206700
2021/6/3,204100,207100,203900,207100,10933,207100
2021/6/2,203700,205700,201800,204800,14565,204800
2021/6/1,201800,202700,200500,202700,7129,202700
2021/5/31,201200,203500,199900,203500,5922,203500
2021/5/28,205000,205700,200500,202000,13573,202000
2021/5/27,200300,205200,197700,204500,35782,204500
2021/5/26,199200,201300,198100,201100,8779,201100
2021/5/25,200000,201700,198400,199800,8130,199800
2021/5/24,196900,199100,195900,199100,7365,199100
2021/5/21,195500,196400,194500,196100,5189,196100
2021/5/20,196900,197300,193000,196200,9919,196200
2021/5/19,195400,197400,194500,197400,9314,197400
2021/5/18,192000,195900,190500,195500,6392,195500
2021/5/17,191000,193500,189800,191900,8371,191900
2021/5/14,187400,190900,186700,187900,13743,187900
2021/5/13,190100,190200,186500,187400,7600,187400
2021/5/12,193000,193200,190400,191700,6443,191700
2021/5/11,191700,194000,191200,194000,6096,194000
2021/5/10,193100,193200,191000,191700,5281,191700
2021/5/7,195200,196200,192100,192800,7682,192800
2021/5/6,195300,195300,192200,195100,10235,195100
2021/4/30,192800,193800,191400,192800,6684,192800
2021/4/28,192200,193400,189800,191900,5751,191900
2021/4/27,191400,193000,190900,192200,6856,192200
2021/4/26,189600,191100,187900,190100,6827,190100
2021/4/23,190100,191400,189500,190000,13645,190000
2021/4/22,194500,195400,191500,193900,6393,193900
2021/4/21,193400,194500,190700,192000,9959,192000
2021/4/20,197900,199100,195000,196000,8529,196000
2021/4/19,199100,200200,195400,195600,6564,195600
2021/4/16,198700,199700,195800,199000,6923,199000
2021/4/15,199700,200500,196600,197200,6963,197200
2021/4/14,197000,199100,195200,198600,6135,198600
2021/4/13,197700,198600,194800,195600,5638,195600
2021/4/12,201200,202000,196900,197700,5278,197700
2021/4/9,198100,200400,197900,199400,9885,199400
2021/4/8,197500,198200,196300,197100,7599,197100
2021/4/7,195000,198800,194400,195800,9270,195800
2021/4/6,195000,195000,191800,193100,5924,193100
2021/4/5,194700,196000,192200,194600,5022,194600
2021/4/2,194300,194500,191100,193300,5110,193300
2021/4/1,194300,194400,190100,192200,12049,192200
2021/3/31,193200,197600,192300,192400,14330,192400
2021/3/30,190800,194500,189500,192400,6682,192400
2021/3/29,193100,193900,187600,189900,6742,189900
2021/3/26,191900,193200,191000,192800,7419,192800
2021/3/25,189400,193000,189300,189800,7090,189800
2021/3/24,189600,191800,187800,190100,6133,190100
2021/3/23,187500,192300,187400,190100,7368,190100
2021/3/22,186900,189500,186700,187900,4495,187900
2021/3/19,186400,190000,184900,188100,32759,188100
2021/3/18,188300,188700,184200,185000,9233,185000
2021/3/17,188200,188600,185700,187000,4804,187000
2021/3/16,186800,188400,184200,187200,8618,187200
2021/3/15,185800,185900,181800,184000,11153,184000
2021/3/12,182200,183900,179700,183900,13346,183900
2021/3/11,178200,180900,177300,180900,7227,180900
2021/3/10,175900,177300,174500,176300,11665,176300
2021/3/9,181500,181700,175000,176000,16602,176000
2021/3/8,181100,182000,176800,177600,7351,177600
2021/3/5,184200,184200,179000,179100,7599,179100
2021/3/4,183500,186900,183300,185500,6529,185500
2021/3/3,185900,185900,180600,183200,7903,183200
2021/3/2,183400,187100,181700,182900,9959,182900
2021/3/1,182800,186400,181400,181400,9741,181400
2021/2/26,185500,186500,179200,181300,11349,181300
2021/2/25,186700,188700,184200,188400,8274,188400
2021/2/24,181500,190700,181500,189500,14236,189500
2021/2/22,184800,186400,181100,182000,9618,182000
2021/2/19,183500,184900,181800,183500,7997,183500
2021/2/18,185800,188100,182400,183300,13956,183300
2021/2/17,197300,197800,188600,189400,14617,189400
2021/2/16,190600,197400,190100,196300,12408,196300
2021/2/15,192100,192600,189900,190600,7399,190600
2021/2/12,186500,190900,186100,190800,9516,190800
2021/2/10,183900,187800,183300,187800,10739,187800
2021/2/9,181000,183200,179500,182300,11041,182300
2021/2/8,179000,182300,178100,181600,8090,181600
2021/2/5,177000,178100,175700,176500,8795,176500
2021/2/4,175600,176700,173800,175300,8054,175300
2021/2/3,174700,176000,173000,174900,7690,174900
2021/2/2,173900,176900,173700,174700,6908,174700
2021/2/1,175000,177500,173500,173800,6512,173800
2021/1/29,173500,176900,172800,175200,9906,175200
2021/1/28,169300,173000,169000,173000,6041,173000
2021/1/27,169600,171300,169200,171300,5781,171300
2021/1/26,168900,170400,168000,168100,3813,168100
2021/1/25,169500,171100,168100,168900,4973,168900
2021/1/22,166300,169400,166300,169000,4437,169000
2021/1/21,168200,168900,166300,166300,4604,166300
2021/1/20,166900,168400,165100,166900,7245,166900
2021/1/19,164500,167200,162600,167100,8933,167100
2021/1/18,164700,165700,163200,164500,4592,164500
2021/1/15,167200,167700,163600,163800,7070,163800
2021/1/14,166300,167200,164700,167200,7969,167200
2021/1/13,163500,167100,162900,166300,10507,166300
2021/1/12,167800,167900,163100,163200,6240,163200
2021/1/8,167100,168600,164200,165900,7783,165900
2021/1/7,165800,166800,164600,166200,8114,166200
2021/1/6,165900,169500,163600,163600,9799,163600
2021/1/5,165000,167900,164000,166700,4928,166700
2021/1/4,171400,171400,164500,164500,7623,164500
2020/12/30,168400,170500,166800,170500,5701,170500
2020/12/29,164000,168400,163800,168400,4294,168400
2020/12/28,162800,166400,162000,166400,5602,166400
2020/12/25,164300,165600,161800,161800,5110,161800
2020/12/24,161000,164000,160600,164000,5980,164000
2020/12/23,160000,162200,158800,162000,4644,162000
2020/12/22,159500,160600,158600,160300,4044,160300
2020/12/21,162300,162800,160100,161000,4578,161000
2020/12/18,162000,163000,161300,162700,36247,162700
2020/12/17,161900,162000,160500,162000,8163,162000
2020/12/16,160100,162000,159900,162000,5141,162000
2020/12/15,160000,161800,159600,159900,6064,159900
2020/12/14,162400,162400,158700,160000,5257,160000
2020/12/11,158100,160000,157900,159800,11312,159800
2020/12/10,160700,161500,158400,158500,7579,158500
2020/12/9,162800,164300,160600,161100,7969,161100
2020/12/8,159400,162300,158800,161900,6999,161900
2020/12/7,162000,162000,158500,158500,8961,158500
2020/12/4,160200,162500,159100,161200,6654,161200
2020/12/3,158200,160200,157300,159700,5160,159700
2020/12/2,158900,161200,157400,158200,7103,158200
2020/12/1,153800,159000,153400,157700,7674,157700
2020/11/30,158800,158800,154400,156000,12193,156000
2020/11/27,158100,158700,156200,158200,6138,158200
2020/11/26,156000,158700,154900,158700,5840,158700
2020/11/25,156800,158000,154600,155400,7794,155400
2020/11/24,151800,156700,151800,154900,12010,154900
2020/11/20,150500,152700,150000,151800,10192,151800
2020/11/19,154200,154200,151000,151600,9077,151600
2020/11/18,157600,157600,153300,153400,6130,153400
2020/11/17,154900,157800,154900,157600,5400,157600
2020/11/16,153700,156300,153300,154400,7566,154400
2020/11/13,154000,154300,152000,152500,7193,152500
2020/11/12,159400,161100,156000,156600,6702,156600
2020/11/11,162800,163200,158600,161100,12128,161100
2020/11/10,158200,161600,158200,159700,11413,159700
2020/11/9,150500,154400,150500,153600,8618,153600
2020/11/6,151500,153000,150500,152500,8384,152500
2020/11/5,151900,155200,150300,155200,7031,155200
2020/11/4,152600,153900,149200,152700,13386,152700
2020/11/2,148600,150600,147800,149600,7202,149600
2020/10/30,151800,152800,145800,146500,10540,146500
2020/10/29,149900,151800,148400,151800,9724,151800
2020/10/28,151800,152200,149900,150800,10355,150800
2020/10/27,152900,153900,150000,152000,10227,152000
2020/10/26,153100,153800,151500,151700,11027,151700
2020/10/23,151300,152500,150500,152300,7274,152300
2020/10/22,152500,153900,151900,152800,7396,152800
2020/10/21,151900,152700,149700,152100,13328,152100
2020/10/20,155300,155500,152200,152300,16123,152300
2020/10/19,155800,159000,155600,156600,13065,156600
2020/10/16,157200,159000,155300,156800,12135,156800
2020/10/15,157800,159000,156300,157200,7520,157200
2020/10/14,157500,158000,156600,157300,5419,157300
2020/10/13,158700,158800,156300,158400,10123,158400
2020/10/12,156500,157500,154400,157000,8898,157000
2020/10/9,160000,160300,157000,158000,11369,158000
2020/10/8,162800,163100,160300,161200,9896,161200
2020/10/7,163300,164400,161300,163600,13349,163600
2020/10/6,161000,164700,160900,163800,9478,163800
2020/10/5,159800,162500,158900,161800,7908,161800
2020/10/2,160300,162200,157300,157500,15318,157500
2020/9/30,163500,164800,160400,161300,12462,161300
2020/9/29,163300,167800,163300,164400,9419,164400
2020/9/28,163700,165700,162400,165000,12968,165000
2020/9/25,163000,164500,161100,164200,18582,164200
2020/9/24,155200,160800,155100,160500,13659,160500
2020/9/23,156400,157800,154400,155200,19992,155200
2020/9/18,159700,162300,155600,155900,38863,155900
2020/9/17,157900,160700,157000,159100,18483,159100
2020/9/16,156000,158100,155400,157000,8688,157000
2020/9/15,153100,154800,152000,154800,9494,154800
2020/9/14,148700,152300,147900,150000,8643,150000
2020/9/11,149300,149300,146900,147800,25911,147800
2020/9/10,155100,156000,153500,154100,16003,154100
2020/9/9,154200,157100,153500,154900,8406,154900
2020/9/8,157300,158900,155900,156500,10549,156500
2020/9/7,156300,157900,154700,155000,9138,155000
2020/9/4,157500,158600,156700,157600,5260,157600
2020/9/3,155900,158500,154700,158500,8247,158500
2020/9/2,152600,155100,152500,154400,10082,154400
2020/9/1,155100,156200,151500,151500,16257,151500
2020/8/31,154900,157700,153700,157700,12772,157700
2020/8/28,152600,156400,151100,153900,15272,153900
2020/8/27,157900,158300,153700,158100,17420,158100
2020/8/26,156900,159800,154600,158600,11622,158600
2020/8/25,156800,157500,155200,156800,5713,156800
2020/8/24,155000,156500,153100,156500,8476,156500
2020/8/21,151000,154600,150800,153700,9419,153700
2020/8/20,149300,150800,148300,150500,6561,150500
2020/8/19,150200,151600,147900,149400,8568,149400
2020/8/18,150500,153000,150000,151500,5776,151500
2020/8/17,150800,153200,150000,150000,6310,150000
2020/8/14,151100,152400,149900,150300,7404,150300
2020/8/13,148800,153900,148800,152900,11916,152900
2020/8/12,145000,149200,144500,148400,10539,148400
2020/8/11,143700,147900,143700,146700,12731,146700
2020/8/7,142200,145600,141400,143400,8963,143400
2020/8/6,144700,145700,142700,142700,9681,142700
2020/8/5,139800,145400,138400,144600,11295,144600
2020/8/4,137800,139800,136000,139400,5697,139400
2020/8/3,136500,138900,135700,135900,8096,135900
2020/7/31,137300,138900,134600,135900,11450,135900
2020/7/30,138300,139400,137200,137600,13692,137600
2020/7/29,136100,138000,134000,137900,6533,137900
2020/7/28,137800,137800,134300,135200,5056,135200
2020/7/27,138300,138400,135600,137200,8216,137200
2020/7/22,137000,138600,136400,138600,6929,138600
2020/7/21,138800,139000,135500,137000,8313,137000
2020/7/20,142200,142200,138400,139400,7054,139400
2020/7/17,141600,143100,139700,140800,6580,140800
2020/7/16,143400,147300,140400,142200,12112,142200
2020/7/15,139800,145200,139800,143900,17202,143900
2020/7/14,139100,142400,137300,139300,7864,139300
2020/7/13,139400,141700,137800,138900,9496,138900
2020/7/10,139900,141200,136300,137400,11922,137400
2020/7/9,141100,142100,138800,141700,12691,141700
2020/7/8,139500,143500,139500,142100,12102,142100
2020/7/7,141800,142400,137900,140200,13977,140200
2020/7/6,142400,143700,141300,141600,7766,141600
2020/7/3,145200,147900,141900,143300,10150,143300
2020/7/2,142600,146300,140500,145700,19051,145700
2020/7/1,141400,142600,138900,141100,12463,141100
2020/6/30,145900,145900,138400,141400,21737,141400
2020/6/29,144900,145300,141400,143100,15449,143100
2020/6/26,146800,147900,144600,147900,11996,147900
2020/6/25,148800,149400,144700,145600,19109,145600
2020/6/24,148400,153100,147000,152800,20715,152800
2020/6/23,146200,149300,145600,146700,11381,146700
2020/6/22,145600,147400,144400,146600,12282,146600
2020/6/19,151300,151900,140700,140700,29448,140700
2020/6/18,151500,152700,146500,151300,14333,151300
2020/6/17,154100,154800,149600,153600,13285,153600
2020/6/16,147800,156800,147200,155600,21661,155600
2020/6/15,154300,156200,141200,141200,22479,141200
2020/6/12,150200,154500,148500,154200,39093,154200
2020/6/11,162000,162900,157000,158200,18547,158200
2020/6/10,164900,165700,161800,163800,17648,163800
2020/6/9,170600,172200,164300,164500,14568,164500
2020/6/8,164900,171100,163100,170300,22574,170300
2020/6/5,161200,162600,159200,162600,16044,162600
2020/6/4,166900,169500,160100,160900,24399,160900
2020/6/3,164900,167400,161600,165100,23522,165100
2020/6/2,153400,160600,153400,158600,22639,158600
2020/6/1,154800,154800,149900,151100,22941,151100
2020/5/29,148100,159700,147400,155800,114882,155800
2020/5/28,151300,152000,146100,147600,24884,147600
2020/5/27,153000,155000,149000,150500,24777,150500
2020/5/26,149500,151500,146300,150600,15745,150600
2020/5/25,142300,148500,141900,147300,15768,147300
2020/5/22,140000,141900,139200,141700,16479,141700
2020/5/21,137700,140100,137100,138800,16526,138800
2020/5/20,135700,139400,135000,139100,17981,139100
2020/5/19,137100,138100,132900,135100,14828,135100
2020/5/18,127000,129800,125100,128100,14467,128100
2020/5/15,131600,131700,126700,127300,20633,127300
2020/5/14,136400,137600,129800,130700,19557,130700
2020/5/13,139700,141700,137400,139100,18232,139100
2020/5/12,145000,145900,139800,142700,15588,142700
2020/5/11,139300,147400,137900,145900,21534,145900
2020/5/8,128200,138000,127700,136300,26389,136300
2020/5/7,132700,134600,127000,127700,13075,127700
2020/5/1,129600,131800,129000,129700,12063,129700
2020/4/30,131300,133500,129600,129700,16829,129700
2020/4/28,133300,133500,129200,129500,13541,129500
2020/4/27,130600,133700,128400,132800,12183,132800
2020/4/24,131100,131900,129000,129500,15081,129500
2020/4/23,127600,131400,126500,131400,14265,131400
2020/4/22,129400,129700,125400,128000,10543,128000
2020/4/21,137000,138200,127600,128400,21361,128400
2020/4/20,138500,139800,136100,138600,9101,138600
2020/4/17,138100,139500,133700,137700,19715,137700
2020/4/16,139400,141300,134000,138400,9373,138400
2020/4/15,141800,143600,136700,139000,14269,139000
2020/4/14,138000,141600,134800,141600,17201,141600
2020/4/13,136000,139600,133900,137000,14366,137000
2020/4/10,140000,140000,132400,135400,12511,135400
2020/4/9,144000,145300,133100,138800,14034,138800
2020/4/8,137400,140500,127900,138000,19122,138000
2020/4/7,129800,138800,128100,134400,21569,134400
2020/4/6,121800,134600,119200,120800,15750,120800
2020/4/3,123900,128900,119900,121800,18509,121800
2020/4/2,126800,132200,122400,126900,23866,126900
2020/4/1,143500,143900,123400,127000,30066,127000
2020/3/31,140400,146000,133100,142000,23446,142000
2020/3/30,126900,138400,125200,138400,22576,138400
2020/3/27,150700,154500,132900,137100,35469,137100
2020/3/26,156100,171700,144200,149200,43951,149200
2020/3/25,154000,162000,144700,159900,37491,159900
2020/3/24,121300,136100,121000,132000,43353,132000
2020/3/23,108500,112500,99000,110300,51323,110300
2020/3/19,132800,133200,105500,105500,39407,105500
2020/3/18,163400,168900,135500,135500,19862,135500
2020/3/17,151000,164400,145200,159400,36596,159400
2020/3/16,167300,172800,154400,155000,19395,155000
2020/3/13,173900,180000,151500,165400,40771,165400
2020/3/12,198000,198400,185000,189900,25057,189900
2020/3/11,199700,207600,198800,199500,20354,199500
2020/3/10,194500,198800,185700,198800,21081,198800
2020/3/9,207800,209900,196600,198500,17626,198500
2020/3/6,219300,219300,211000,212100,11884,212100
2020/3/5,217300,220100,216000,219700,10388,219700
2020/3/4,209000,217100,207700,215200,12723,215200
2020/3/3,215100,215300,208500,208500,16817,208500
2020/3/2,201800,210400,201800,205100,21430,205100
2020/2/28,210300,212400,203400,205000,26385,205000
2020/2/27,218800,221400,216600,216900,17128,216900
2020/2/26,229100,230000,226200,226200,16835,226200
2020/2/25,233100,234000,230900,231400,11639,231400
2020/2/21,237500,237600,235700,236400,8560,236400
2020/2/20,238100,239000,236700,237000,8898,237000
2020/2/19,239600,239900,238000,238300,7721,238300
2020/2/18,237400,238700,235800,238400,7261,238400
2020/2/17,239500,240600,237100,237700,6831,237700
2020/2/14,238400,239500,238400,239200,4917,239200
2020/2/13,240000,240000,237800,238700,6561,238700
2020/2/12,240700,241900,237200,238800,11715,238800
2020/2/10,241100,242000,240000,240200,5481,240200
2020/2/7,238700,241300,238600,240600,7152,240600
2020/2/6,237700,240900,237100,238600,10025,238600
2020/2/5,233000,237200,231700,235900,12962,235900
2020/2/4,226900,232400,226500,230800,11975,230800
2020/2/3,227900,228800,226600,227900,13276,227900
2020/1/31,230100,231300,229200,229300,14844,229300
2020/1/30,231500,233000,230100,230300,10902,230300
2020/1/29,231600,232000,230100,230700,11087,230700
2020/1/28,232500,232900,231000,231900,7150,231900
2020/1/27,233000,233400,231500,232200,8854,232200
2020/1/24,236000,236500,234400,235100,15064,235100
2020/1/23,236800,237400,235900,237200,5822,237200
2020/1/22,235100,236800,234300,236700,8034,236700
2020/1/21,236000,236200,235000,235100,5379,235100
2020/1/20,234900,236500,234400,236300,8334,236300
2020/1/17,233600,236100,233000,234700,8021,234700
2020/1/16,234000,235300,232900,233500,9800,233500
2020/1/15,235300,235900,233400,233700,6788,233700
2020/1/14,236900,237000,233900,235100,8744,235100
2020/1/10,235800,236400,234700,235900,6979,235900
2020/1/9,234000,235000,232600,234900,8125,234900
2020/1/8,235900,236500,233400,233400,11152,233400
2020/1/7,236000,237000,234600,235600,7394,235600
2020/1/6,235300,237200,234500,235900,9511,235900
2019/12/30,235800,236000,234300,235300,6240,235300
2019/12/27,237000,237100,233800,234400,9132,234400
2019/12/26,235700,236400,234100,236300,6028,236300
2019/12/25,231800,235800,231800,234700,5157,234700
2019/12/24,231500,233000,231100,232100,5451,232100
2019/12/23,231700,232100,230000,231800,7241,231800
2019/12/20,229800,232000,228900,232000,15421,232000
2019/12/19,228000,230300,227700,230000,9141,230000
2019/12/18,228300,229000,226900,227300,9394,227300
2019/12/17,227900,228900,227100,228100,16575,228100
2019/12/16,228300,228800,226000,226500,12406,226500
2019/12/13,229100,230100,226100,228100,31092,228100
2019/12/12,234000,234600,231700,234600,12963,234600
2019/12/11,236500,236600,231600,234100,15883,234100
2019/12/10,237400,238100,234600,235900,7841,235900
2019/12/9,236900,237200,235400,236600,7367,236600
2019/12/6,238700,238700,235300,237200,9486,237200
2019/12/5,236800,237800,234500,236600,12199,236600
2019/12/4,238200,240300,236100,236800,13362,236800
2019/12/3,242000,242900,237100,238000,16647,238000
2019/12/2,241000,241900,239600,240900,9016,240900
2019/11/29,241000,241000,238900,240700,9234,240700
2019/11/28,241100,242200,238700,240800,13498,240800
2019/11/27,241300,241900,238700,240800,15105,240800
2019/11/26,245000,245300,239100,241000,202814,241000
2019/11/25,242800,243400,240700,243400,31018,243400
2019/11/22,239100,241400,239000,241200,17869,241200
2019/11/21,242800,242800,236700,240700,17678,240700
2019/11/20,241000,241700,238700,241600,17513,241600
2019/11/19,236700,239500,235300,238600,14985,238600
2019/11/18,233500,236400,232600,235600,13564,235600
2019/11/15,232800,234900,230500,232500,20149,232500
2019/11/14,226200,230000,225800,229500,18276,229500
2019/11/13,230400,232000,224100,227000,21057,227000
2019/11/12,235100,236400,232100,232600,12599,232600
2019/11/11,234200,237400,234100,235900,8945,235900
2019/11/8,243400,243400,234800,237100,26589,237100
2019/11/7,243500,244500,241600,243100,8813,243100
2019/11/6,246500,246600,242400,243500,12669,243500
2019/11/5,242300,245900,242000,245900,13504,245900
2019/11/1,244000,246400,243900,245200,9755,245200
2019/10/31,243700,245200,242700,244400,9259,244400
2019/10/30,242200,244100,241800,242000,9086,242000
2019/10/29,240900,242500,239400,242200,9849,242200
2019/10/28,237900,240300,237400,240300,8970,240300
2019/10/25,237400,239000,237400,238600,7334,238600
2019/10/24,237600,239000,236800,237400,7494,237400
2019/10/23,238000,239200,236300,237800,12798,237800
2019/10/21,235100,238900,235100,236700,12411,236700
2019/10/18,235700,236400,233700,234900,7953,234900
2019/10/17,235500,236600,234000,234500,8011,234500
2019/10/16,234300,236100,233500,235900,10175,235900
