日付,始値,高値,安値,終値,出来高,調整後終値
2021/1/21,39550,39950,39500,39750,6496,39750
2021/1/20,39250,39550,39050,39500,6307,39500
2021/1/19,39100,39300,38800,39250,9309,39250
2021/1/18,38750,39200,38600,39050,9577,39050
2021/1/15,38650,38800,38500,38550,8316,38550
2021/1/14,38350,38700,38350,38700,5232,38700
2021/1/13,38750,38800,38250,38250,6905,38250
2021/1/12,38500,38850,38400,38600,6665,38600
2021/1/8,38400,38850,38350,38400,7052,38400
2021/1/7,38550,38650,38350,38450,6203,38450
2021/1/6,38550,38900,38150,38150,10128,38150
2021/1/5,38250,38600,38250,38600,7719,38600
2021/1/4,38500,38800,37900,38250,8099,38250
2020/12/30,38300,38800,38100,38450,9051,38450
2020/12/29,37800,38300,37750,38300,8587,38300
2020/12/28,37450,37750,37400,37700,10145,37700
2020/12/25,37650,38000,37400,37400,7935,37400
2020/12/24,37500,37800,37500,37550,5411,37550
2020/12/23,37300,37650,37100,37500,7505,37500
2020/12/22,37600,37600,37150,37200,9999,37200
2020/12/21,38000,38050,37500,37850,9724,37850
2020/12/18,38400,38700,38050,38250,18429,38250
2020/12/17,38500,38600,38100,38150,8099,38150
2020/12/16,38500,38800,38300,38650,6688,38650
2020/12/15,37800,38500,37500,38300,11269,38300
2020/12/14,37600,37850,37500,37500,4134,37500
2020/12/11,37500,37650,37250,37650,9103,37650
2020/12/10,38000,38100,37600,37600,7046,37600
2020/12/9,38050,38250,37950,38200,4865,38200
2020/12/8,37850,38250,37850,38100,5341,38100
2020/12/7,38300,38450,37750,37750,8471,37750
2020/12/4,38350,38450,38150,38250,6708,38250
2020/12/3,38200,38450,37950,38000,6035,38000
2020/12/2,38100,38450,37650,38400,8444,38400
2020/12/1,38250,38800,37950,38050,12556,38050
2020/11/30,38500,38700,37950,38450,14798,38450
2020/11/27,37450,38400,37450,38400,12479,38400
2020/11/26,36650,37350,36650,37350,6914,37350
2020/11/25,37100,37300,36700,36700,8309,36700
2020/11/24,36900,37000,36400,36900,11061,36900
2020/11/20,36700,36900,36650,36750,8169,36750
2020/11/19,37400,37450,36750,36950,10053,36950
2020/11/18,37800,37900,37450,37450,4948,37450
2020/11/17,38450,38600,37750,37800,5853,37800
2020/11/16,38000,38650,37950,38050,8356,38050
2020/11/13,38400,38650,37400,37400,8433,37400
2020/11/12,39100,39150,38550,38600,6987,38600
2020/11/11,38500,39400,38450,39400,13613,39400
2020/11/10,38400,38800,37950,38400,15564,38400
2020/11/9,37400,37800,37050,37750,9283,37750
2020/11/6,37650,37900,37350,37700,6727,37700
2020/11/5,37400,38000,37100,38000,6994,38000
2020/11/4,37050,37550,36700,37350,10005,37350
2020/11/2,35900,36600,35850,36600,11392,36600
2020/10/30,37150,37400,35850,36050,12545,36050
2020/10/29,36050,37150,35750,37150,20600,37150
2020/10/28,39050,39100,38000,38000,40586,38000
2020/10/27,39300,39650,38850,39400,10194,39400
2020/10/26,39850,40000,39500,39500,12613,39500
2020/10/23,40000,40000,39650,39950,8574,39950
2020/10/22,40500,40500,39700,39900,9514,39900
2020/10/21,40000,40000,39700,39850,6949,39850
2020/10/20,39900,40100,39700,39750,9764,39750
2020/10/19,39950,40000,39650,39900,8738,39900
2020/10/16,39800,39950,39550,39650,8040,39650
2020/10/15,39650,40050,39300,39750,8397,39750
2020/10/14,40200,40300,39700,39700,10719,39700
2020/10/13,40300,40650,40150,40250,6463,40250
2020/10/12,40450,40550,40200,40250,8202,40250
2020/10/9,40800,40850,40150,40450,9734,40450
2020/10/8,40950,41350,40550,40550,13475,40550
2020/10/7,40800,41300,40450,40700,12640,40700
2020/10/6,40600,40850,40500,40750,9549,40750
2020/10/5,40250,40750,40200,40500,10977,40500
2020/10/2,40050,40750,39450,39600,13421,39600
2020/9/30,40550,40550,39650,39800,11786,39800
2020/9/29,39850,40750,39750,40550,8017,40550
2020/9/28,39900,39950,39450,39850,8597,39850
2020/9/25,40000,40100,39100,39950,10789,39950
2020/9/24,40400,40400,39150,39650,11747,39650
2020/9/23,39550,40400,39300,40100,12166,40100
2020/9/18,39950,41000,39550,39600,26202,39600
2020/9/17,39150,39900,39100,39400,13293,39400
2020/9/16,37800,39200,37750,39050,13232,39050
2020/9/15,37250,37750,37200,37600,7013,37600
2020/9/14,37500,38150,37200,37400,12163,37400
2020/9/11,37600,38150,37400,37450,13885,37450
2020/9/10,38250,38300,37700,37900,12016,37900
2020/9/9,38200,38600,38100,38150,9900,38150
2020/9/8,38500,38750,38250,38300,10693,38300
2020/9/7,38200,38600,38050,38050,10740,38050
2020/9/4,37750,38500,37750,38100,11995,38100
2020/9/3,37400,38200,37400,38150,11195,38150
2020/9/2,36950,37450,36750,37300,7608,37300
2020/9/1,37650,37800,36750,36750,9820,36750
2020/8/31,36950,37650,36900,37550,10392,37550
2020/8/28,36100,37250,36050,36750,16955,36750
2020/8/27,36400,36400,35750,36000,9538,36000
2020/8/26,36250,36450,35850,36150,8399,36150
2020/8/25,35850,36550,35700,36200,8603,36200
2020/8/24,35900,36050,35550,35650,5204,35650
2020/8/21,35350,35850,35250,35600,7724,35600
2020/8/20,35350,35500,35050,35100,5447,35100
2020/8/19,35450,35750,35250,35400,4014,35400
2020/8/18,35500,35700,35050,35700,3738,35700
2020/8/17,35000,35350,35000,35150,3498,35150
2020/8/14,35250,35400,35000,35050,4291,35050
2020/8/13,35400,35900,35100,35200,6991,35200
2020/8/12,34750,35050,34600,35000,5659,35000
2020/8/11,34500,34950,34400,34600,5380,34600
2020/8/7,34150,34650,33950,34150,4174,34150
2020/8/6,34350,34450,33850,33950,4201,33950
2020/8/5,34050,34400,33750,34300,3427,34300
2020/8/4,33200,34100,33200,34100,4603,34100
2020/8/3,33000,34200,33000,33050,6693,33050
2020/7/31,33450,33650,32600,33050,12152,33050
2020/7/30,34650,34650,33250,33500,22950,33500
2020/7/29,34500,34650,33950,34500,9556,34500
2020/7/28,35300,35350,34450,34500,7127,34500
2020/7/27,35000,35500,34600,35300,7488,35300
2020/7/22,34800,35500,34750,35250,7019,35250
2020/7/21,35650,35700,34750,34800,10462,34800
2020/7/20,36300,36350,35350,35650,8217,35650
2020/7/17,36550,36650,35850,36300,6556,36300
2020/7/16,36300,36800,36100,36450,7952,36450
2020/7/15,35950,36650,35950,36250,6532,36250
2020/7/14,35900,36500,35400,36100,6066,36100
2020/7/13,35950,36450,35650,35900,7463,35900
2020/7/10,36050,36150,35350,35550,11073,35550
2020/7/9,37300,37400,36250,36350,9171,36350
2020/7/8,36950,37500,36500,37300,9331,37300
2020/7/7,37500,37850,36700,37150,10152,37150
2020/7/6,37350,37850,37150,37350,8027,37350
2020/7/3,38300,38550,37100,37350,13223,37350
2020/7/2,38200,38700,37950,38450,12797,38450
2020/7/1,38150,38500,37850,38000,7356,38000
2020/6/30,38350,38450,37600,38050,11992,38050
2020/6/29,38300,38550,37750,37850,9622,37850
2020/6/26,38650,38700,38050,38700,7973,38700
2020/6/25,39000,39000,37950,38400,13117,38400
2020/6/24,39200,39450,38550,39400,8487,39400
2020/6/23,38950,39600,38850,39250,9962,39250
2020/6/22,38700,38950,38300,38700,10218,38700
2020/6/19,39100,39200,38500,38650,9455,38650
2020/6/18,39300,39350,38700,39100,9480,39100
2020/6/17,39200,39500,38700,39300,9095,39300
2020/6/16,39000,39950,38900,39150,19604,39150
2020/6/15,40700,41100,38500,38600,16470,38600
2020/6/12,38350,40700,38250,40550,24235,40550
2020/6/11,42300,42400,40300,40350,15657,40350
2020/6/10,42550,42700,42000,42700,6955,42700
2020/6/9,42850,42950,41700,42250,10938,42250
2020/6/8,41250,42500,41200,42050,16283,42050
2020/6/5,40100,40900,39750,40750,7688,40750
2020/6/4,41000,41250,39650,39700,14221,39700
2020/6/3,40000,40400,39700,40300,13522,40300
2020/6/2,38600,39900,38600,39700,12610,39700
2020/6/1,39500,39500,38200,38300,13811,38300
2020/5/29,39100,39750,39000,39650,15024,39650
2020/5/28,39450,39500,38500,38900,10766,38900
2020/5/27,38300,39500,38100,39150,19171,39150
2020/5/26,38000,38200,37300,38050,14811,38050
2020/5/25,37750,37850,36450,37800,15605,37800
2020/5/22,37850,38100,37000,37250,9735,37250
2020/5/21,38300,38300,37550,37800,9308,37800
2020/5/20,37400,37950,36850,37900,9424,37900
2020/5/19,37900,38300,37050,37250,12129,37250
2020/5/18,36150,37000,35900,36800,10420,36800
2020/5/15,37500,37750,36000,36100,13481,36100
2020/5/14,37900,38050,36600,37450,16201,37450
2020/5/13,38000,38300,37500,38100,17190,38100
2020/5/12,40000,40150,37900,38300,18674,38300
2020/5/11,39000,40300,38950,40300,21367,40300
2020/5/8,35900,38550,35650,38300,34714,38300
2020/5/7,35600,36200,35250,35600,15627,35600
2020/5/1,36700,36950,35350,35550,21652,35550
2020/4/30,37550,37850,36250,36650,28768,36650
2020/4/28,38500,38950,36800,36850,36426,36850
2020/4/27,40500,40850,39900,40300,35400,40300
2020/4/24,40350,41000,39850,40450,19317,40450
2020/4/23,38750,40400,38750,40400,24550,40400
2020/4/22,38750,39500,38600,38600,17509,38600
2020/4/21,40550,40700,39050,39750,20026,39750
2020/4/20,40800,41500,40550,40950,14094,40950
2020/4/17,39900,40800,39600,40700,15945,40700
2020/4/16,38600,40050,38050,39750,25104,39750
2020/4/15,39950,40250,38500,38950,19767,38950
2020/4/14,38600,39600,38150,39500,14002,39500
2020/4/13,37400,38950,37350,38600,18799,38600
2020/4/10,37650,38300,36750,37450,18495,37450
2020/4/9,37200,38100,36450,37550,18809,37550
2020/4/8,36750,37050,34200,36500,15430,36500
2020/4/7,35200,37400,34750,36350,20507,36350
2020/4/6,32900,35050,32500,33650,20350,33650
2020/4/3,33900,34500,32700,33400,13394,33400
2020/4/2,33800,34650,32100,34000,25341,34000
2020/4/1,36700,36700,34500,35200,22701,35200
2020/3/31,37150,37500,35350,36700,27914,36700
2020/3/30,36000,37550,35200,37050,21597,37050
2020/3/27,37050,37600,35550,36150,22127,36150
2020/3/26,38450,39550,36050,36750,32422,36750
2020/3/25,39150,40100,37050,39250,39239,39250
2020/3/24,33200,37100,32550,35250,31527,35250
2020/3/23,28500,31800,28250,31100,31357,31100
2020/3/19,34300,34600,28000,28160,41338,28160
2020/3/18,37800,38800,34650,34650,26178,34650
2020/3/17,36000,38900,35300,37350,26513,37350
2020/3/16,38300,41350,36900,38050,31800,38050
2020/3/13,37200,38050,34350,36900,41396,36900
2020/3/12,43600,43950,41050,41350,29385,41350
2020/3/11,46000,47200,44800,44950,20738,44950
2020/3/10,41300,44850,40100,44700,59400,44700
2020/3/9,48950,49150,44350,44800,37250,44800
2020/3/6,53400,53400,50600,50600,17560,50600
2020/3/5,52200,54300,52000,54000,15167,54000
2020/3/4,50300,52100,50100,51200,14380,51200
2020/3/3,52300,53300,50800,50800,18135,50800
2020/3/2,49600,51400,49200,49900,29892,49900
2020/2/28,52900,53400,49800,50000,42502,50000
2020/2/27,56500,57200,55600,55900,17710,55900
2020/2/26,59100,59300,56500,56500,22538,56500
2020/2/25,59700,60400,59000,59600,10825,59600
2020/2/21,60600,61300,60400,60700,7952,60700
2020/2/20,60600,60700,60100,60500,3312,60500
2020/2/19,60600,60900,60400,60600,3201,60600
2020/2/18,60000,60800,60000,60600,4251,60600
2020/2/17,60600,60700,60100,60400,4043,60400
2020/2/14,61200,61200,60500,60600,4374,60600
2020/2/13,60700,61400,60700,61400,6632,61400
2020/2/12,60300,60600,60100,60600,3918,60600
2020/2/10,60200,60300,59900,60000,3317,60000
2020/2/7,59900,60400,59800,60200,5135,60200
2020/2/6,60500,60700,59700,59700,6414,59700
2020/2/5,60300,61100,60200,60300,6264,60300
2020/2/4,60200,60200,59600,60000,4271,60000
2020/2/3,60500,60800,59700,59900,9866,59900
2020/1/31,61100,61500,60900,61200,8667,61200
2020/1/30,61000,61900,60700,61100,8569,61100
2020/1/29,60900,61100,60400,60900,4304,60900
2020/1/28,60000,60900,59700,60700,7334,60700
2020/1/27,61500,61600,59800,60400,12709,60400
2020/1/24,61600,61900,61200,61900,5856,61900
2020/1/23,61800,61800,61300,61500,4190,61500
2020/1/22,62000,62200,61600,62000,4136,62000
2020/1/21,61900,62200,61700,62000,3352,62000
2020/1/20,61600,61800,61300,61800,3725,61800
2020/1/17,61200,61900,61100,61500,4991,61500
2020/1/16,60400,61300,60400,61100,4911,61100
2020/1/15,60200,60400,60000,60200,3074,60200
2020/1/14,60100,60600,60000,60100,4903,60100
2020/1/10,59700,60600,59500,60200,5015,60200
2020/1/9,59800,60000,59400,59800,5500,59800
2020/1/8,60700,60900,59400,59400,12253,59400
2020/1/7,61400,61400,60500,60700,6508,60700
2020/1/6,61000,61900,60600,61500,9033,61500
2019/12/30,61000,61400,60600,61000,8053,61000
2019/12/27,61000,61300,60500,60600,6129,60600
2019/12/26,60500,61300,59800,60500,10303,60500
2019/12/25,59500,60800,59300,60700,37641,60700
2019/12/24,59700,60300,59400,59900,24396,59900
2019/12/23,60000,60500,59600,59700,9177,59700
2019/12/20,60300,60800,59500,59800,21684,59800
2019/12/19,58500,60100,58400,59700,24552,59700
2019/12/18,57500,59200,57400,58500,19037,58500
2019/12/17,57400,57600,57000,57300,11840,57300
2019/12/16,57600,58100,57000,57700,12044,57700
2019/12/13,57800,58000,56900,57300,17657,57300
2019/12/12,58100,59000,58000,58000,11325,58000
2019/12/11,60000,60100,58300,58500,25417,58500
2019/12/10,60800,60900,60000,60300,5231,60300
2019/12/9,61400,61400,60800,60900,3019,60900
2019/12/6,60600,61200,60600,61100,4220,61100
2019/12/5,60400,60800,59900,60600,5328,60600
2019/12/4,60100,61000,59800,60100,4782,60100
2019/12/3,60700,60900,59700,60200,5259,60200
2019/12/2,61500,61600,60400,60700,6109,60700
2019/11/29,61600,61900,61000,61400,3562,61400
2019/11/28,61900,62000,61200,61700,5184,61700
2019/11/27,61100,61700,61100,61700,4734,61700
2019/11/26,60400,61100,60400,61100,5525,61100
2019/11/25,61500,61600,59900,60400,6645,60400
2019/11/22,61400,62200,60700,61200,11215,61200
2019/11/21,61800,61800,60400,61400,8485,61400
2019/11/20,59900,61900,59900,61800,14802,61800
2019/11/19,58500,59400,58400,59200,8477,59200
2019/11/18,58000,58300,57700,57800,6593,57800
2019/11/15,57400,58100,57200,57400,14102,57400
2019/11/14,56000,57200,55800,56800,13259,56800
2019/11/13,57100,57400,56300,56400,15400,56400
2019/11/12,58500,58900,57200,57700,11020,57700
2019/11/11,58000,59300,57900,58600,10479,58600
2019/11/8,60700,60800,58600,58900,18455,58900
2019/11/7,61800,62400,61000,61400,12478,61400
2019/11/6,62800,63000,62100,62100,9726,62100
2019/11/5,63500,63900,63100,63300,4327,63300
2019/11/1,63500,64200,63400,63800,7210,63800
2019/10/31,62700,63700,62600,63500,9396,63500
2019/10/30,62200,63000,62200,62300,14464,62300
2019/10/29,64200,64700,63900,64400,19259,64400
2019/10/28,64100,64300,63700,64200,8131,64200
2019/10/25,64300,64300,63400,64100,9668,64100
2019/10/24,64500,64600,64000,64000,6305,64000
2019/10/23,64700,64900,64200,64300,6884,64300
2019/10/21,63500,64600,62800,64400,11769,64400
2019/10/18,64800,65000,63700,63700,10356,63700
2019/10/17,65200,65600,64500,65000,7903,65000
2019/10/16,63600,65000,63600,65000,8077,65000
