日付,始値,高値,安値,終値,出来高,調整後終値
2022/7/13,123400,124900,123300,123600,1511,123600
2022/7/12,123300,124400,123000,123100,1604,123100
2022/7/11,121900,123500,121600,123300,2657,123300
2022/7/8,121500,123700,119100,122200,6568,122200
2022/7/7,117000,117400,116100,116400,943,116400
2022/7/6,117500,117800,116300,116300,865,116300
2022/7/5,117500,117700,116900,117600,673,117600
2022/7/4,117800,118100,116900,117600,961,117600
2022/7/1,117800,117800,116300,117300,1081,117300
2022/6/30,117500,118000,117300,118000,851,118000
2022/6/29,117000,117900,116900,117500,1246,117500
2022/6/28,117300,118000,116600,118000,572,118000
2022/6/27,116500,117200,115900,116400,404,116400
2022/6/24,116400,116600,115800,115800,451,115800
2022/6/23,116000,117300,115900,116600,537,116600
2022/6/22,117600,117600,115800,116000,781,116000
2022/6/21,117800,117800,116700,117100,1006,117100
2022/6/20,118000,118000,116500,117100,959,117100
2022/6/17,115300,118100,115100,117300,2159,117300
2022/6/16,117400,118000,115800,115800,1066,115800
2022/6/15,118100,118500,115200,115600,1378,115600
2022/6/14,119400,119500,117000,117800,1020,117800
2022/6/13,119300,119900,118700,119400,691,119400
2022/6/10,119900,120000,119100,119600,606,119600
2022/6/9,119800,119900,119100,119300,539,119300
2022/6/8,119300,119800,119200,119200,501,119200
2022/6/7,119000,119700,118700,119400,892,119400
2022/6/6,118600,119400,118500,118500,1098,118500
2022/6/3,119300,119300,118400,118600,584,118600
2022/6/2,119100,119300,118700,119000,410,119000
2022/6/1,119200,119600,118700,118700,654,118700
2022/5/31,118800,119500,118700,119000,719,119000
2022/5/30,119600,119600,118600,118600,583,118600
2022/5/27,119100,119900,118300,118800,1193,118800
2022/5/26,118900,119900,118800,119500,741,119500
2022/5/25,117400,118800,117400,118800,600,118800
2022/5/24,118000,118300,117000,117200,906,117200
2022/5/23,117100,118000,116700,117500,1323,117500
2022/5/20,117000,117400,116600,116600,611,116600
2022/5/19,116400,117000,115600,116900,399,116900
2022/5/18,116500,117100,116100,116600,558,116600
2022/5/17,115800,116800,115500,116600,411,116600
2022/5/16,115200,116900,115000,115300,887,115300
2022/5/13,114000,115600,114000,114400,696,114400
2022/5/12,113700,114700,113200,114300,475,114300
2022/5/11,114600,115000,113600,113600,789,113600
2022/5/10,115700,116100,114600,114600,719,114600
2022/5/9,117000,117000,115400,115400,527,115400
2022/5/6,116000,117200,116000,117000,606,117000
2022/5/2,115700,116500,115000,116300,850,116300
2022/4/28,116000,116300,114700,114700,1246,114700
2022/4/27,115200,116100,114900,115600,303,115600
2022/4/26,116000,116300,114800,114800,582,114800
2022/4/25,115100,115700,114200,115600,343,115600
2022/4/22,115200,115900,114400,115100,441,115100
2022/4/21,114500,116200,114500,115200,682,115200
2022/4/20,116100,116700,113400,113800,2531,113800
2022/4/19,116700,116900,115900,116000,821,116000
2022/4/18,115700,117500,115700,117200,933,117200
2022/4/15,116200,116600,115600,115600,514,115600
2022/4/14,115800,116500,115500,116100,410,116100
2022/4/13,116400,117100,115600,115800,632,115800
2022/4/12,116000,117600,116000,116300,366,116300
2022/4/11,115000,117000,115000,116600,482,116600
2022/4/8,117600,117700,115000,115000,807,115000
2022/4/7,117400,117600,116100,116900,653,116900
2022/4/6,118500,118800,117400,117400,486,117400
2022/4/5,117100,118200,116600,118200,714,118200
2022/4/4,116800,117400,115700,117100,1031,117100
2022/4/1,115400,116800,114600,116800,876,116800
2022/3/31,115000,116700,114600,115600,924,115600
2022/3/30,116300,116800,113700,115300,1092,115300
2022/3/29,116300,116400,114500,115100,1479,115100
2022/3/28,113700,115400,113700,115400,1092,115400
2022/3/25,114300,115400,113700,113700,1289,113700
2022/3/24,112800,114500,112400,114500,1045,114500
2022/3/23,113800,113900,111600,113100,1559,113100
2022/3/22,112300,113900,111600,113800,2388,113800
2022/3/18,111000,112200,110500,111600,805,111600
2022/3/17,111000,111300,110100,110600,576,110600
2022/3/16,109500,111100,108900,110500,982,110500
2022/3/15,109300,109900,108600,109500,870,109500
2022/3/14,109100,110000,107800,107800,782,107800
2022/3/11,108600,110000,107700,108500,1638,108500
2022/3/10,108300,109100,108100,108100,799,108100
2022/3/9,106700,108700,106700,106700,1188,106700
2022/3/8,107900,108900,106400,106500,1481,106500
2022/3/7,109400,109700,108100,108200,961,108200
2022/3/4,111000,112000,110000,110300,777,110300
2022/3/3,110900,112400,110600,111000,1663,111000
2022/3/2,109300,111200,109000,111100,1361,111100
2022/3/1,108600,110500,108400,110000,1143,110000
2022/2/28,107500,108300,107100,107900,1405,107900
2022/2/25,106600,107700,106500,107400,1983,107400
2022/2/24,108300,109100,106100,107400,2500,107400
2022/2/22,110200,110400,107600,107900,2241,107900
2022/2/21,111100,111800,110600,111000,556,111000
2022/2/18,110800,111500,110500,111300,965,111300
2022/2/17,110700,112800,110300,111900,2214,111900
2022/2/16,110400,110700,109400,110500,1048,110500
2022/2/15,109500,110700,108700,108900,1079,108900
2022/2/14,110500,110700,109100,109200,1154,109200
2022/2/10,111500,111600,109800,110800,1231,110800
2022/2/9,110000,112100,109900,111400,1258,111400
2022/2/8,111800,112900,109300,109900,1801,109900
2022/2/7,110400,111900,110000,111800,1109,111800
2022/2/4,109900,111600,109900,110500,1610,110500
2022/2/3,110000,110500,109500,110000,1109,110000
2022/2/2,108400,110700,108300,109900,1656,109900
2022/2/1,107800,109100,107500,108000,2522,108000
2022/1/31,105300,107000,105100,106200,2081,106200
2022/1/28,103900,105700,103900,104700,1994,104700
2022/1/27,105900,106400,104200,105800,2028,105800
2022/1/26,104400,105700,104300,105600,1766,105600
2022/1/25,106300,106400,104200,104400,2616,104400
2022/1/24,106000,106300,104800,106300,1305,106300
2022/1/21,105300,105800,104500,105300,5604,105300
2022/1/20,105700,106800,105300,105300,2225,105300
2022/1/19,107000,108100,105000,105600,4249,105600
2022/1/18,108700,108700,106900,107400,1786,107400
2022/1/17,108300,109000,107900,107900,827,107900
2022/1/14,108400,109000,108300,108800,583,108800
2022/1/13,108500,108800,107900,108600,477,108600
2022/1/12,108500,109300,107900,108300,1205,108300
2022/1/11,108800,109000,107600,108600,1018,108600
2022/1/7,108000,108800,107800,108200,638,108200
2022/1/6,108800,109100,107700,107800,1029,107800
2022/1/5,111200,111200,108600,108600,2603,108600
2022/1/4,111400,111500,110500,110500,801,110500
2021/12/30,109400,111500,109400,111200,796,111200
2021/12/29,107800,110200,107800,109800,1432,109800
2021/12/28,107600,107800,107200,107800,531,107800
2021/12/27,107200,107600,106900,107400,562,107400
2021/12/24,107400,107900,107200,107300,345,107300
2021/12/23,106800,107900,106600,107000,795,107000
2021/12/22,106600,106900,106400,106400,426,106400
2021/12/21,106800,106900,106100,106800,706,106800
2021/12/20,106900,107800,106100,106500,1027,106500
2021/12/17,106400,108100,106300,108100,1190,108100
2021/12/16,107500,107500,106300,106300,728,106300
2021/12/15,106200,107900,105900,107500,1134,107500
2021/12/14,107000,107200,106100,106200,748,106200
2021/12/13,108800,109300,106900,106900,789,106900
2021/12/10,109300,109300,108300,108800,639,108800
2021/12/9,108200,109700,108100,109100,1748,109100
2021/12/8,107100,108300,106800,108300,778,108300
2021/12/7,107000,107500,106400,106700,621,106700
2021/12/6,106200,107000,106000,106400,757,106400
2021/12/3,105500,106400,105400,106000,1865,106000
2021/12/2,107100,107500,105800,105800,1174,105800
2021/12/1,106100,107900,106100,107100,907,107100
2021/11/30,107400,108000,105700,105700,1494,105700
2021/11/29,107700,108100,106400,106400,1190,106400
2021/11/26,108200,108500,107500,108500,931,108500
2021/11/25,107000,108300,107000,108300,896,108300
2021/11/24,107800,107800,106700,107200,928,107200
2021/11/22,107000,108000,107000,107000,448,107000
2021/11/19,107900,107900,106900,107000,659,107000
2021/11/18,108400,108400,107500,107500,335,107500
2021/11/17,108300,108800,108100,108100,229,108100
2021/11/16,108300,108800,108200,108500,1852,108500
2021/11/15,107800,108800,107800,108300,535,108300
2021/11/12,109200,109200,107800,107800,472,107800
2021/11/11,108400,109200,108400,109200,373,109200
2021/11/10,108400,108900,108100,108100,631,108100
2021/11/9,109100,109200,108300,108300,303,108300
2021/11/8,108300,109500,108300,109100,861,109100
2021/11/5,107600,108500,107600,108100,460,108100
2021/11/4,108400,108500,107600,108400,613,108400
2021/11/2,108300,108400,107700,107800,539,107800
2021/11/1,108600,108600,108000,108400,331,108400
2021/10/29,107900,108700,107700,108200,554,108200
2021/10/28,107900,108000,107300,107900,316,107900
2021/10/27,108000,108000,107400,107900,342,107900
2021/10/26,108000,108000,107400,107600,319,107600
2021/10/25,106700,108000,106700,108000,558,108000
2021/10/22,106500,107100,106400,107100,712,107100
2021/10/21,106300,107000,106200,106800,1001,106800
2021/10/20,106400,106700,106200,106500,983,106500
2021/10/19,106800,106900,106100,106100,1582,106100
2021/10/18,107100,107200,106700,107000,1057,107000
2021/10/15,107400,107400,106800,106900,1321,106900
2021/10/14,107600,107600,107200,107500,894,107500
2021/10/13,106700,107500,106700,107500,854,107500
2021/10/12,107200,107600,106800,106800,550,106800
2021/10/11,107600,107600,107000,107300,352,107300
2021/10/8,107900,108300,107100,107400,739,107400
2021/10/7,107500,107900,107300,107900,532,107900
2021/10/6,107500,107800,106500,107800,562,107800
2021/10/5,106600,107700,105500,107400,2391,107400
2021/10/4,107700,108100,106400,106400,1910,106400
2021/10/1,107800,107900,106500,106900,3220,106900
2021/9/30,108700,109500,107700,107700,1073,107700
2021/9/29,107800,108600,107500,108600,1574,108600
2021/9/28,107800,108000,107600,107800,1535,107800
2021/9/27,108000,108600,107500,108200,1215,108200
2021/9/24,107800,108000,107300,107300,743,107300
2021/9/22,107600,108000,107100,107100,850,107100
2021/9/21,106800,107900,106800,107700,953,107700
2021/9/17,107500,107800,106800,107500,775,107500
2021/9/16,106900,107900,106600,107500,731,107500
2021/9/15,107500,107800,106500,106900,1518,106900
2021/9/14,107900,107900,107200,107900,616,107900
2021/9/13,107000,108000,106900,107900,298,107900
2021/9/10,107800,107800,106900,106900,696,106900
2021/9/9,106900,107400,106500,107400,337,107400
2021/9/8,106100,107700,105600,107500,2212,107500
2021/9/7,107400,107700,105900,106000,1913,106000
2021/9/6,107600,108800,107300,107400,1080,107400
2021/9/3,107800,108200,106800,107000,1344,107000
2021/9/2,107700,108100,107200,107500,368,107500
2021/9/1,107900,108300,107000,107000,794,107000
2021/8/31,109400,110000,107800,107900,1227,107900
2021/8/30,109900,110000,109000,110000,971,110000
2021/8/27,107600,109600,107100,109300,2529,109300
2021/8/26,107400,107700,106700,107600,1369,107600
2021/8/25,107600,108600,107300,107300,916,107300
2021/8/24,107200,108500,107200,107700,1337,107700
2021/8/23,107500,108800,106900,107300,1701,107300
2021/8/20,109300,109600,106700,107600,3210,107600
2021/8/19,109500,110200,109300,109400,1388,109400
2021/8/18,110000,110000,109500,109600,922,109600
2021/8/17,110400,110700,109800,110200,1092,110200
2021/8/16,111300,111300,110000,110400,889,110400
2021/8/13,111900,112300,110400,110500,912,110500
2021/8/12,111000,111900,110800,111600,589,111600
2021/8/11,111300,112100,110200,111200,837,111200
2021/8/10,110100,111400,110100,111100,626,111100
2021/8/6,111400,111600,109200,110100,2595,110100
2021/8/5,111500,112300,111200,111400,2139,111400
2021/8/4,112800,112800,111700,111900,1197,111900
2021/8/3,112300,112800,111700,112800,1079,112800
2021/8/2,112500,113600,112200,112400,1879,112400
2021/7/30,113000,113200,111500,111500,3161,111500
2021/7/29,113400,114400,112700,113400,21456,113400
2021/7/28,112900,113900,112900,113900,4619,113900
2021/7/27,113500,114100,113100,113300,3258,113300
2021/7/26,115800,116000,113500,113600,3501,113600
2021/7/21,114000,115800,114000,115000,2287,115000
2021/7/20,113500,114000,112500,113700,4163,113700
2021/7/19,114200,115600,113600,114000,2748,114000
2021/7/16,114000,114500,113200,114000,2383,114000
2021/7/15,114400,115000,113100,113700,2240,113700
2021/7/14,116200,116500,112200,113800,6682,113800
2021/7/13,115800,118600,115800,116400,4442,116400
2021/7/12,114100,116500,114100,115200,5496,115200
2021/7/9,110000,113900,109300,113400,4502,113400
2021/7/8,109100,111400,109100,110700,4717,110700
2021/7/7,108300,109800,108300,108800,2765,108800
2021/7/6,108400,108400,107700,108200,1835,108200
2021/7/5,107900,108400,107000,108200,2469,108200
2021/7/2,106400,107800,106100,107300,2667,107300
2021/7/1,106200,106700,105900,106000,3086,106000
2021/6/30,105800,106300,105500,106300,2090,106300
2021/6/29,105200,106500,105200,105200,3600,105200
2021/6/28,105300,105900,104300,104900,4658,104900
2021/6/25,106500,106500,105000,105000,5870,105000
2021/6/24,106700,107300,105600,106300,6611,106300
2021/6/23,108800,109000,105100,106600,16145,106600
2021/6/22,101500,105000,101200,105000,46377,105000
