日付,始値,高値,安値,終値,出来高,調整後終値
2022/8/4,176100,176300,174700,175800,8718,175800
2022/8/3,176800,177200,173600,174900,10033,174900
2022/8/2,176600,176700,174200,175900,12751,175900
2022/8/1,175100,177000,175000,177000,11413,177000
2022/7/29,177200,177200,174000,175100,19882,175100
2022/7/28,172100,175100,172100,175100,62222,175100
2022/7/27,169900,173200,169700,172400,15316,172400
2022/7/26,172600,172600,168600,170400,11762,170400
2022/7/25,174400,174400,171000,171600,15318,171600
2022/7/22,170100,172000,170000,172000,13154,172000
2022/7/21,168900,169600,167700,169600,11793,169600
2022/7/20,168700,169100,165400,167900,14164,167900
2022/7/19,170000,170700,167500,167900,14905,167900
2022/7/15,167000,169100,166600,168100,11916,168100
2022/7/14,165000,166700,164300,166600,6875,166600
2022/7/13,166700,167500,165400,165500,7913,165500
2022/7/12,167200,168000,166000,167900,13627,167900
2022/7/11,165800,167000,165000,166300,6188,166300
2022/7/8,166500,167200,164700,165400,13831,165400
2022/7/7,165000,168800,164900,167800,10243,167800
2022/7/6,166100,166900,164400,164800,9729,164800
2022/7/5,165500,166600,164900,166000,8089,166000
2022/7/4,164800,166400,164000,166400,9697,166400
2022/7/1,165700,166300,162200,163600,9149,163600
2022/6/30,165400,167200,164900,165700,14762,165700
2022/6/29,162000,166100,161700,165500,13820,165500
2022/6/28,161700,164000,161600,162800,14214,162800
2022/6/27,160400,162900,159900,162200,8262,162200
2022/6/24,161900,161900,159000,160200,8609,160200
2022/6/23,160800,163400,159700,160700,13715,160700
2022/6/22,161000,161800,158900,159300,17137,159300
2022/6/21,160500,161600,158400,160300,13564,160300
2022/6/20,160700,162000,158500,159900,11605,159900
2022/6/17,157900,161500,156700,159800,30115,159800
2022/6/16,156800,159400,156300,158300,19453,158300
2022/6/15,158400,159800,154100,154200,23463,154200
2022/6/14,164000,165100,158900,159300,23286,159300
2022/6/13,166800,166900,164000,164200,12479,164200
2022/6/10,167600,169000,167300,167400,11778,167400
2022/6/9,168200,169000,167200,167600,9427,167600
2022/6/8,168400,169500,168100,168800,9250,168800
2022/6/7,167900,170100,167900,169600,7409,169600
2022/6/6,169500,170000,167600,168700,8726,168700
2022/6/3,170900,172700,169500,169700,11251,169700
2022/6/2,168900,171400,168400,170800,11596,170800
2022/6/1,166500,169400,165800,168800,15059,168800
2022/5/31,165000,167000,163600,165700,36400,165700
2022/5/30,165500,166100,164600,165800,13231,165800
2022/5/27,161100,164700,160200,163700,25422,163700
2022/5/26,164300,164600,162600,162600,11367,162600
2022/5/25,164800,166400,164300,165300,14049,165300
2022/5/24,167700,168100,164200,164800,13826,164800
2022/5/23,170400,171600,167500,168000,11447,168000
2022/5/20,171200,171900,169900,170100,12347,170100
2022/5/19,170000,171200,169700,169800,9674,169800
2022/5/18,169800,170600,168900,169500,10358,169500
2022/5/17,170400,171100,168800,169300,7334,169300
2022/5/16,169900,172600,169300,170200,16212,170200
2022/5/13,168500,171400,168500,169900,13873,169900
2022/5/12,167500,171000,167500,168000,12011,168000
2022/5/11,169200,171200,167500,168500,18893,168500
2022/5/10,169000,171000,167500,169800,18010,169800
2022/5/9,170400,173400,170000,171300,16049,171300
2022/5/6,173000,175400,172300,172700,16145,172700
2022/5/2,173100,177500,172300,176300,12111,176300
2022/4/28,178100,179500,175500,175800,16615,175800
2022/4/27,176100,179800,175900,179100,9386,179100
2022/4/26,177300,178700,175500,176000,17014,176000
2022/4/25,175800,178400,174700,177600,8407,177600
2022/4/22,171700,175100,171700,174800,8516,174800
2022/4/21,172800,175400,172800,174200,12523,174200
2022/4/20,176000,176700,172000,172900,16695,172900
2022/4/19,177000,177100,174200,175800,14658,175800
2022/4/18,176300,178600,175100,178400,8052,178400
2022/4/15,180000,180700,175300,176100,11110,176100
2022/4/14,179900,181000,176800,179800,11703,179800
2022/4/13,180300,181400,178400,179100,17873,179100
2022/4/12,181800,183300,181000,181700,8606,181700
2022/4/11,183500,184700,181200,183400,8861,183400
2022/4/8,187300,188000,184800,185000,11352,185000
2022/4/7,188600,189100,186600,187900,9619,187900
2022/4/6,188800,189500,187000,188400,11066,188400
2022/4/5,187900,188700,185600,188700,8107,188700
2022/4/4,192100,192100,184200,187600,11836,187600
2022/4/1,184600,188200,182000,188100,14058,188100
2022/3/31,184700,187300,184000,185400,9928,185400
2022/3/30,191700,192700,182700,184800,10197,184800
2022/3/29,187800,189100,186700,187700,13063,187700
2022/3/28,182700,186400,181600,186300,7144,186300
2022/3/25,183600,183600,180700,180700,9357,180700
2022/3/24,180200,183400,177200,183100,13487,183100
2022/3/23,182700,183400,179300,180900,12016,180900
2022/3/22,180500,183800,177400,183600,13923,183600
2022/3/18,177000,182000,176500,181000,14533,181000
2022/3/17,175200,177800,174800,177100,15570,177100
2022/3/16,172500,178400,172500,177000,14573,177000
2022/3/15,174500,175800,172600,173300,11894,173300
2022/3/14,178000,179400,174400,174400,8548,174400
2022/3/11,181100,183800,178900,178900,16482,178900
2022/3/10,175800,179900,175000,179000,9118,179000
2022/3/9,177000,179000,173100,173500,15978,173500
2022/3/8,175600,179700,175300,179100,16980,179100
2022/3/7,175900,177600,174300,175600,10606,175600
2022/3/4,177200,177500,173900,176500,10952,176500
2022/3/3,177100,177900,175000,175600,7167,175600
2022/3/2,174300,176300,172000,175800,9993,175800
2022/3/1,173000,174600,172300,174100,9575,174100
2022/2/28,170300,172700,168400,171600,12420,171600
2022/2/25,172100,172300,167900,169800,15005,169800
2022/2/24,172600,177600,172300,175100,25317,175100
2022/2/22,172900,173600,170800,172800,13033,172800
2022/2/21,175500,176700,174100,174900,5358,174900
2022/2/18,175000,175400,172800,174800,8563,174800
2022/2/17,174400,175800,172300,175400,8230,175400
2022/2/16,171200,173500,170600,173000,8270,173000
2022/2/15,170800,173600,169900,170500,18369,170500
2022/2/14,172400,174800,169500,171900,11607,171900
2022/2/10,173600,176000,172000,175600,15686,175600
2022/2/9,168200,174600,167600,173600,12925,173600
2022/2/8,172800,175600,169700,171100,19043,171100
2022/2/7,180100,180800,175900,176000,10050,176000
2022/2/4,183900,184900,180600,180600,8100,180600
2022/2/3,182100,185300,181200,183600,6936,183600
2022/2/2,181300,182800,180300,181100,6951,181100
2022/2/1,185600,187300,179400,180800,13761,180800
2022/1/31,187000,189200,184700,184700,17682,184700
2022/1/28,184400,187200,181600,186000,11934,186000
2022/1/27,185200,187200,178800,187200,22331,187200
2022/1/26,187000,187200,182300,185400,12881,185400
2022/1/25,184700,186700,183300,185200,20304,185200
2022/1/24,181600,185300,179100,183800,19694,183800
2022/1/21,170000,182900,169700,181600,37245,181600
2022/1/20,174600,175500,170700,170700,29322,170700
2022/1/19,178000,178200,172500,173500,19256,173500
2022/1/18,176200,179600,175200,177100,8569,177100
2022/1/17,178900,179900,176100,176300,8781,176300
2022/1/14,181900,182600,179400,179400,11960,179400
2022/1/13,185000,186800,181700,182100,11997,182100
2022/1/12,186600,187700,183300,184200,10861,184200
2022/1/11,191000,191600,186500,187100,10637,187100
2022/1/7,195200,196300,190700,191100,11202,191100
2022/1/6,195000,196300,193700,195300,8306,195300
2022/1/5,199600,199800,194600,194900,12375,194900
2022/1/4,202900,203000,196700,198100,8873,198100
2021/12/30,199500,200000,198400,198900,5004,198900
2021/12/29,199000,200000,197000,198700,5055,198700
2021/12/28,197500,199300,196600,198800,3695,198800
2021/12/27,197700,198000,196400,196700,2455,196700
2021/12/24,198700,198700,196900,197700,3388,197700
2021/12/23,195800,197800,195800,196700,3646,196700
2021/12/22,196900,198100,195100,195300,7624,195300
2021/12/21,194400,199900,193800,197900,8062,197900
2021/12/20,197300,197800,194300,194300,11012,194300
2021/12/17,192200,197600,191400,197600,22972,197600
2021/12/16,191900,192600,190400,192400,6732,192400
2021/12/15,188900,190400,187600,190400,7876,190400
2021/12/14,194200,195200,190700,191600,12963,191600
2021/12/13,196900,196900,194000,194200,11509,194200
2021/12/10,193900,196000,192100,196000,22866,196000
2021/12/9,191900,194400,190400,193800,19914,193800
2021/12/8,186200,189900,184800,189900,14952,189900
2021/12/7,182000,184900,182000,184200,8063,184200
2021/12/6,182700,184400,181400,181500,9634,181500
2021/12/3,185100,187300,182300,183600,12186,183600
2021/12/2,183000,186400,182100,182700,18305,182700
2021/12/1,183200,186100,182800,183200,19450,183200
2021/11/30,187200,190600,180300,180300,35660,180300
2021/11/29,188200,189800,185200,187000,15669,187000
2021/11/26,190200,190700,183400,188800,9949,188800
2021/11/25,188400,190700,187500,189000,6304,189000
2021/11/24,183300,185900,183100,185300,7545,185300
2021/11/22,184800,186400,184800,184800,5932,184800
2021/11/19,185100,185900,184300,184600,6241,184600
2021/11/18,183700,185900,183700,185300,4776,185300
2021/11/17,184900,185600,183000,183500,8861,183500
2021/11/16,184900,186200,184200,186200,4602,186200
2021/11/15,183400,185700,183400,184700,4859,184700
2021/11/12,185200,186200,183900,184900,6411,184900
2021/11/11,183800,185500,183200,185000,5178,185000
2021/11/10,184600,185000,183700,184300,8198,184300
2021/11/9,186200,187100,184800,185200,7137,185200
2021/11/8,187200,187700,184500,187000,9245,187000
2021/11/5,186800,188400,185500,187100,5140,187100
2021/11/4,187400,188000,185800,186200,6723,186200
2021/11/2,186900,187700,185900,186000,10114,186000
2021/11/1,186200,186400,184300,185200,9166,185200
2021/10/29,184600,186100,183600,185900,7944,185900
2021/10/28,184000,184800,183000,184800,6886,184800
2021/10/27,184400,185300,182400,183700,11716,183700
2021/10/26,188400,188400,183700,184400,9564,184400
2021/10/25,186600,186800,185000,185900,5830,185900
2021/10/22,186100,187000,183900,186100,6574,186100
2021/10/21,187000,188400,185600,186000,8127,186000
2021/10/20,188500,188600,186000,187200,8996,187200
2021/10/19,188800,189500,187000,189400,9881,189400
2021/10/18,186500,187900,182800,187600,14184,187600
2021/10/15,184900,188100,183400,187900,13377,187900
2021/10/14,185900,186700,182900,185000,11801,185000
2021/10/13,180200,183500,180100,183500,10955,183500
2021/10/12,181600,181600,178900,180300,6117,180300
2021/10/11,178800,181000,176200,180700,7916,180700
2021/10/8,182000,182600,179000,179100,7279,179100
2021/10/7,180700,181800,177700,181600,7578,181600
2021/10/6,182200,183200,175700,179800,14340,179800
2021/10/5,177800,181400,175700,180200,15982,180200
2021/10/4,181100,182100,178300,179600,9541,179600
2021/10/1,184100,186300,179300,179800,13927,179800
2021/9/30,184400,186300,182600,183200,13118,183200
2021/9/29,189600,189800,184000,185100,11628,185100
2021/9/28,189400,189800,186700,189400,9984,189400
2021/9/27,188100,189900,186700,189400,6806,189400
2021/9/24,189100,189700,186000,187700,13897,187700
2021/9/22,192800,193400,188800,189700,13391,189700
2021/9/21,194500,195800,192000,192200,7829,192200
2021/9/17,192100,196600,191500,196100,20724,196100
2021/9/16,191700,192300,189600,190700,10785,190700
2021/9/15,195600,196000,190100,190700,9731,190700
2021/9/14,192300,196100,192300,195000,7202,195000
2021/9/13,192000,194400,191700,192200,8458,192200
2021/9/10,195100,195500,192100,192200,17009,192200
2021/9/9,196700,196900,194100,195100,8515,195100
2021/9/8,197200,199300,195900,196300,12073,196300
2021/9/7,201600,202700,197900,198200,9463,198200
2021/9/6,200800,202900,200800,201600,5743,201600
2021/9/3,200500,203700,200100,200600,11170,200600
2021/9/2,200300,202900,199700,200300,10930,200300
2021/9/1,199000,200900,198300,199500,9807,199500
2021/8/31,200800,201400,198200,199700,10699,199700
2021/8/30,195000,200200,194600,199600,15723,199600
2021/8/27,192400,200200,192100,199300,18290,199300
2021/8/26,190400,192500,188600,192400,22589,192400
2021/8/25,196200,197500,192000,192400,14136,192400
2021/8/24,197000,199200,195700,195800,15091,195800
2021/8/23,200300,200700,197000,197900,12065,197900
2021/8/20,199000,200400,198300,199800,9908,199800
2021/8/19,200000,201400,199000,199600,8391,199600
2021/8/18,200000,201400,199200,201000,8158,201000
2021/8/17,202500,203400,200500,200500,7749,200500
2021/8/16,202000,203600,201300,202600,4856,202600
2021/8/13,201000,203300,200900,201500,6856,201500
2021/8/12,199500,201700,199300,200200,6817,200200
2021/8/11,200600,202800,199900,200000,7284,200000
2021/8/10,203900,203900,199500,199500,8341,199500
2021/8/6,203100,204100,201200,201800,10066,201800
2021/8/5,201500,205000,201100,204900,15616,204900
2021/8/4,196200,201300,196000,200700,9092,200700
2021/8/3,196500,196600,195400,196400,7761,196400
2021/8/2,197800,197900,195000,195000,8825,195000
2021/7/30,197800,198000,195800,196500,12384,196500
2021/7/29,198200,198900,196100,197600,17885,197600
2021/7/28,194400,199600,193900,199500,13681,199500
2021/7/27,192800,194400,191700,194200,11683,194200
2021/7/26,194400,194400,191000,191000,10337,191000
2021/7/21,192200,193800,192000,192300,9343,192300
2021/7/20,190200,194100,190200,192700,9284,192700
2021/7/19,192700,192900,190400,190700,9228,190700
2021/7/16,192100,192500,191600,192100,8414,192100
2021/7/15,192500,193000,191200,191500,7767,191500
2021/7/14,193600,193900,192200,192800,10252,192800
2021/7/13,191500,194800,191300,193300,17048,193300
2021/7/12,191500,192100,190400,191500,12567,191500
2021/7/9,191900,191900,188500,190400,22954,190400
2021/7/8,190200,193500,190200,190800,19776,190800
2021/7/7,189900,191300,189200,189800,44545,189800
2021/7/6,190300,191000,188700,190000,46722,190000
2021/7/5,188500,190800,188200,190200,22463,190200
2021/7/2,189300,189600,188100,188800,15738,188800
2021/7/1,191800,191800,189500,189700,23171,189700
2021/6/30,195000,195000,191600,191600,16015,191600
2021/6/29,193000,194000,191700,193900,7948,193900
2021/6/28,191000,193100,190400,192500,10988,192500
2021/6/25,189900,190400,188000,190000,5951,190000
2021/6/24,190400,190400,187200,188600,7668,188600
2021/6/23,190500,190900,187500,188500,12273,188500
2021/6/22,187000,191300,186600,188900,12871,188900
2021/6/21,187600,187700,185100,186500,12019,186500
2021/6/18,186400,188700,185800,187800,48545,187800
2021/6/17,190000,190800,187100,187300,17177,187300
2021/6/16,189000,190400,188800,189300,18701,189300
2021/6/15,190000,191400,189100,189300,9193,189300
2021/6/14,188700,190000,187700,189700,6229,189700
2021/6/11,186400,188900,186400,187700,18750,187700
2021/6/10,187200,189200,186900,187900,10557,187900
2021/6/9,189200,189200,185300,187000,16026,187000
2021/6/8,186800,188900,186300,188700,12146,188700
2021/6/7,183900,187000,183900,187000,10404,187000
2021/6/4,184500,185900,182000,184700,16499,184700
2021/6/3,185800,188400,185100,187400,16550,187400
2021/6/2,190000,190400,186200,187700,14190,187700
2021/6/1,186100,186200,184000,184700,10487,184700
2021/5/31,186500,187000,185600,186900,6516,186900
2021/5/28,187500,187600,185600,186700,11288,186700
2021/5/27,186400,188800,183900,188300,19126,188300
2021/5/26,186000,187700,184900,186200,9744,186200
2021/5/25,185000,185800,184100,185100,9051,185100
2021/5/24,183900,184900,183200,184000,6376,184000
2021/5/21,186000,186000,183700,184700,8882,184700
2021/5/20,183600,185800,182800,185700,17290,185700
2021/5/19,181900,184100,180400,184000,11237,184000
2021/5/18,182500,183000,180500,182600,9075,182600
2021/5/17,181000,182200,178800,180800,10408,180800
2021/5/14,178100,181900,177800,178600,19820,178600
2021/5/13,180600,180900,178300,179200,7978,179200
2021/5/12,180600,182500,179800,181400,8335,181400
2021/5/11,178000,181200,177400,181200,10208,181200
2021/5/10,180200,180800,178200,179300,9099,179300
2021/5/7,183200,184100,180000,180600,10809,180600
2021/5/6,183300,184300,179900,181100,11996,181100
2021/4/30,182100,183600,181600,183200,13003,183200
2021/4/28,181100,182000,180000,181500,10664,181500
2021/4/27,183400,183800,181700,182700,9454,182700
2021/4/26,183500,183500,181100,182300,8696,182300
2021/4/23,184400,185700,180900,183300,14450,183300
2021/4/22,185600,186600,182800,183100,12942,183100
2021/4/21,183100,185100,182500,183100,14475,183100
2021/4/20,181700,183200,181300,182100,14641,182100
2021/4/19,181700,182900,179900,180500,10886,180500
2021/4/16,182500,183400,179900,181700,10076,181700
2021/4/15,182200,183800,178300,179600,16373,179600
2021/4/14,180000,181200,178300,180000,14396,180000
2021/4/13,179500,180200,177200,177500,11442,177500
2021/4/12,182600,183000,179300,179500,7763,179500
2021/4/9,180000,183600,180000,182600,9264,182600
2021/4/8,177100,181000,176600,180000,15128,180000
2021/4/7,177000,180000,175600,175800,23482,175800
2021/4/6,176900,178500,175100,175100,15999,175100
2021/4/5,179500,181200,177100,179300,8944,179300
2021/4/2,179200,180300,177600,178300,8182,178300
2021/4/1,180900,181300,176200,178000,19173,178000
2021/3/31,181300,186600,180600,181800,24171,181800
2021/3/30,180000,181800,178900,180000,11011,180000
2021/3/29,177000,178700,176000,178700,11130,178700
2021/3/26,178900,179700,176900,177900,8822,177900
2021/3/25,178700,179000,174600,176000,11152,176000
2021/3/24,175600,179900,174800,179500,13951,179500
2021/3/23,175300,176900,174100,174500,8546,174500
2021/3/22,174500,175900,173700,175300,8073,175300
2021/3/19,172400,176100,170900,173900,46135,173900
2021/3/18,170500,173900,168700,173100,12646,173100
2021/3/17,167900,170900,167300,169800,16630,169800
2021/3/16,165000,167800,165000,166400,13220,166400
2021/3/15,161800,164400,160600,163400,18698,163400
2021/3/12,156500,160900,155700,160800,22748,160800
2021/3/11,158300,159300,156500,158100,14463,158100
2021/3/10,157000,158900,155100,157400,19203,157400
2021/3/9,161300,161900,154900,155800,27979,155800
2021/3/8,164000,165000,161000,162100,10511,162100
2021/3/5,164500,166200,162300,164100,13843,164100
2021/3/4,166200,168700,164500,166100,9986,166100
2021/3/3,171400,172700,166700,168900,11424,168900
2021/3/2,172900,174300,169000,169800,16543,169800
2021/3/1,174000,176100,172400,173000,11862,173000
2021/2/26,175700,176600,170500,172600,15927,172600
2021/2/25,178000,178000,175300,176900,10501,176900
2021/2/24,176600,180500,176600,178700,18159,178700
2021/2/22,180000,183200,178400,180600,9589,180600
2021/2/19,178000,180700,177000,180000,9424,180000
2021/2/18,177000,179400,175600,177900,11793,177900
2021/2/17,183000,184600,177400,178200,17775,178200
2021/2/16,177900,183700,177800,183000,12137,183000
2021/2/15,176300,178900,175600,177600,8546,177600
2021/2/12,176800,177300,174900,175400,13566,175400
2021/2/10,174800,177700,174400,176800,14068,176800
2021/2/9,172100,175100,170800,174400,17425,174400
2021/2/8,170900,174000,170400,172100,16057,172100
2021/2/5,168700,170200,167600,169100,14786,169100
2021/2/4,167900,170700,164000,167500,15585,167500
2021/2/3,166600,168500,166100,167100,9724,167100
2021/2/2,166000,168800,165300,167100,10800,167100
2021/2/1,168100,168400,165200,166500,10509,166500
2021/1/29,169600,171200,166100,167800,17380,167800
2021/1/28,169900,170500,168600,170500,9279,170500
2021/1/27,169800,172000,169800,172000,8775,172000
2021/1/26,169700,171600,169400,170300,5414,170300
2021/1/25,171300,172500,169300,170500,11032,170500
2021/1/22,168800,170500,168800,170400,7279,170400
2021/1/21,169100,170500,168700,169000,7926,169000
2021/1/20,170500,171000,168500,169700,12906,169700
2021/1/19,165100,171000,165100,171000,15095,171000
2021/1/18,164000,166600,163600,166100,8828,166100
2021/1/15,166800,167200,162500,162800,13037,162800
2021/1/14,169700,170300,166100,167400,11353,167400
2021/1/13,171300,171300,167500,168700,13003,168700
2021/1/12,170000,170200,168100,169900,8513,169900
2021/1/8,169400,169700,167300,169600,8065,169600
2021/1/7,165900,169000,165600,169000,9541,169000
2021/1/6,167700,170800,165500,165500,16063,165500
2021/1/5,164900,167700,163800,167700,13856,167700
2021/1/4,164100,164200,161700,163000,11369,163000
2020/12/30,161800,162900,160700,162600,9513,162600
2020/12/29,161300,162800,160400,161800,9058,161800
2020/12/28,160000,161700,159900,161700,10687,161700
2020/12/25,161000,161300,159700,159700,7550,159700
2020/12/24,159600,161000,158200,160700,7730,160700
2020/12/23,158900,160900,157600,160400,11510,160400
2020/12/22,156100,159000,155800,159000,12931,159000
2020/12/21,157000,157400,155600,156000,11162,156000
2020/12/18,157900,158500,156000,157000,50321,157000
2020/12/17,157000,158700,156700,158700,15393,158700
2020/12/16,156300,157500,155300,157500,13101,157500
2020/12/15,158700,158700,155000,155100,19144,155100
2020/12/14,159000,159100,156600,157700,14426,157700
2020/12/11,154300,157400,153900,157400,25275,157400
2020/12/10,153500,156800,153400,155400,25710,155400
2020/12/9,157500,159200,154200,155000,27490,155000
2020/12/8,157900,160100,156700,157900,150627,157900
2020/12/7,157000,159600,155900,157900,134572,157900
2020/12/4,154800,159200,154300,157500,81420,157500
2020/12/3,156000,156600,154400,154800,32327,154800
2020/12/2,156600,157300,155300,155800,52681,155800
2020/12/1,156300,162200,156300,157300,40680,157300
2020/11/30,160900,162000,157000,157900,30748,157900
2020/11/27,156600,162000,156400,161900,23578,161900
2020/11/26,154300,156400,152500,156300,20592,156300
2020/11/25,155000,155500,151800,154400,31941,154400
2020/11/24,160000,161500,158400,161000,14677,161000
2020/11/20,161800,162000,159300,160000,24789,160000
2020/11/19,154700,159800,154200,159800,17404,159800
2020/11/18,155600,156800,155100,156000,12661,156000
2020/11/17,155500,157400,154300,155600,12442,155600
2020/11/16,160400,161500,156500,156700,14297,156700
2020/11/13,160500,162500,159200,162000,11263,162000
2020/11/12,161700,161700,159000,159900,15318,159900
2020/11/11,154400,161700,153800,161700,20132,161700
2020/11/10,156100,158400,152600,153800,33248,153800
2020/11/9,163600,167200,162800,166900,10835,166900
2020/11/6,163500,164800,161800,163600,10733,163600
2020/11/5,163100,166700,163100,166500,11772,166500
2020/11/4,161300,162400,159000,161500,9135,161500
2020/11/2,160100,160400,157100,159900,8200,159900
2020/10/30,160200,161700,158700,161000,13382,161000
2020/10/29,155700,162300,154100,161700,13952,161700
2020/10/28,156600,157800,155700,156800,9228,156800
2020/10/27,154300,158300,152800,155700,10955,155700
2020/10/26,156900,157400,152300,153500,16331,153500
2020/10/23,156900,159200,156300,159000,6726,159000
2020/10/22,157800,159600,156400,157700,9350,157700
2020/10/21,159500,160200,157300,158000,10663,158000
2020/10/20,159600,161600,158500,159500,9463,159500
2020/10/19,158000,161200,157100,160800,11709,160800
2020/10/16,162500,162500,158500,158500,14170,158500
2020/10/15,165700,165700,162600,162900,10028,162900
2020/10/14,163600,165100,162200,164600,8239,164600
2020/10/13,161500,162500,160900,162100,6470,162100
2020/10/12,163700,163900,161500,161900,6825,161900
2020/10/9,164500,164700,162700,163700,7665,163700
2020/10/8,162200,164300,162200,162900,8828,162900
2020/10/7,162300,164800,162200,162300,9645,162300
2020/10/6,162700,164400,161700,163600,9592,163600
2020/10/5,162500,162800,160400,161800,10297,161800
2020/10/2,160900,164200,159700,160300,17665,160300
2020/9/30,165000,165200,160700,162800,18379,162800
2020/9/29,162400,165400,162200,163700,11090,163700
2020/9/28,163500,165800,161000,162700,14647,162700
2020/9/25,164000,164200,161900,163500,18145,163500
2020/9/24,164400,165500,162100,163400,26030,163400
2020/9/23,162800,167700,162800,164700,18103,164700
2020/9/18,169000,169300,161000,161800,44763,161800
2020/9/17,167900,169400,167300,168500,11554,168500
2020/9/16,167700,168000,166100,167900,9380,167900
2020/9/15,168000,168500,164200,166300,9391,166300
2020/9/14,163600,166400,162600,166300,9097,166300
2020/9/11,163100,165200,162600,164400,18714,164400
2020/9/10,162500,162900,160700,162400,16450,162400
2020/9/9,161200,162900,160600,162700,19520,162700
2020/9/8,163000,163000,159200,161000,20491,161000
2020/9/7,164400,164600,162000,162700,20309,162700
2020/9/4,163700,166000,163300,164000,13578,164000
2020/9/3,165100,166500,164300,166000,10027,166000
2020/9/2,163800,164900,163000,163600,15703,163600
2020/9/1,164500,167100,163400,163400,17426,163400
2020/8/31,165300,167200,162700,163600,27097,163600
2020/8/28,167700,169000,165600,167700,21166,167700
2020/8/27,170500,172100,169900,171700,20058,171700
2020/8/26,173100,173500,169100,169900,19707,169900
2020/8/25,177400,177400,172600,173200,13572,173200
2020/8/24,177500,179800,176100,177800,12693,177800
2020/8/21,173600,178400,172700,177500,13954,177500
2020/8/20,178600,178600,172300,173300,14813,173300
2020/8/19,176900,178800,176300,178600,17197,178600
2020/8/18,177000,177200,174300,176600,8691,176600
2020/8/17,172700,175700,172300,175000,11156,175000
2020/8/14,171000,172600,169800,172200,12476,172200
2020/8/13,172400,173800,169800,171000,16988,171000
2020/8/12,170700,173400,168500,171400,17997,171400
2020/8/11,178000,178000,170000,170100,14579,170100
2020/8/7,172400,176100,172100,174900,9794,174900
2020/8/6,169600,173400,169000,172400,13191,172400
2020/8/5,176200,177200,169800,171300,22024,171300
2020/8/4,176500,177500,175300,176900,9914,176900
2020/8/3,176900,177600,174500,175500,16931,175500
2020/7/31,178200,178200,174900,175700,20756,175700
2020/7/30,170200,178300,169600,176300,88297,176300
2020/7/29,172000,172900,168700,172300,14812,172300
2020/7/28,170400,171800,169500,171500,13277,171500
2020/7/27,168400,170900,165300,169900,17328,169900
2020/7/22,165300,167000,164600,166300,24412,166300
2020/7/21,164800,168400,164600,165600,15946,165600
2020/7/20,164200,166200,162700,164800,12640,164800
2020/7/17,164000,164500,161200,163000,16557,163000
2020/7/16,162000,162900,159900,160000,26143,160000
2020/7/15,163700,165200,161000,162500,19510,162500
2020/7/14,165700,167800,163300,163700,17105,163700
2020/7/13,162700,165600,161700,163600,18610,163600
2020/7/10,167600,168600,162400,162900,22821,162900
2020/7/9,165600,169300,165200,168000,23764,168000
2020/7/8,163200,168800,163000,166800,27011,166800
2020/7/7,155800,163900,155000,162900,21019,162900
2020/7/6,154900,159100,153300,155800,13759,155800
2020/7/3,154200,155300,151700,153500,16224,153500
2020/7/2,153900,157300,153200,155800,20945,155800
2020/7/1,156500,159300,152300,152900,19868,152900
2020/6/30,154000,157900,151300,156500,33605,156500
2020/6/29,151100,151300,148400,150000,40874,150000
2020/6/26,145800,149800,144800,149500,20522,149500
2020/6/25,142800,145400,141900,145400,26921,145400
