日付,始値,高値,安値,終値,出来高,調整後終値
2021/12/7,190200,193100,190200,192900,1915,192900
2021/12/6,189600,191600,189600,190000,1739,190000
2021/12/3,189600,191200,188300,189500,2755,189500
2021/12/2,187600,189700,185800,185800,2637,185800
2021/12/1,188700,190100,186100,187600,3571,187600
2021/11/30,188200,193400,186400,186400,3926,186400
2021/11/29,192100,192100,186800,188100,2877,188100
2021/11/26,195400,195800,190500,192700,1598,192700
2021/11/25,193900,195400,193400,194800,1119,194800
2021/11/24,193000,193900,191800,193400,1672,193400
2021/11/22,191800,192800,190600,190600,790,190600
2021/11/19,191300,193300,190900,192500,1827,192500
2021/11/18,192000,192900,191200,192100,1074,192100
2021/11/17,191800,192500,190700,191500,1151,191500
2021/11/16,191200,192600,190900,192400,1065,192400
2021/11/15,191700,192300,189800,191100,1298,191100
2021/11/12,191000,192800,190900,192200,1328,192200
2021/11/11,189900,192100,189100,191000,1239,191000
2021/11/10,189700,189900,187700,189000,1639,189000
2021/11/9,192500,192800,190500,191200,1099,191200
2021/11/8,192000,192600,190900,192500,1322,192500
2021/11/5,190700,191700,190300,191700,1200,191700
2021/11/4,190100,190800,189300,189700,1341,189700
2021/11/2,189300,190200,188600,188900,2135,188900
2021/11/1,191200,191300,188700,189300,1105,189300
2021/10/29,190400,191200,187700,191100,2440,191100
2021/10/28,190100,190100,187500,189700,1901,189700
2021/10/27,189500,190900,188800,190700,2188,190700
2021/10/26,187900,188700,187400,188200,1086,188200
2021/10/25,186500,188900,186100,187600,991,187600
2021/10/22,187900,188400,185800,186200,1380,186200
2021/10/21,188400,189300,187400,188100,853,188100
2021/10/20,187800,187900,185500,187700,1264,187700
2021/10/19,189400,189900,186300,187800,2493,187800
2021/10/18,188800,189900,186600,189700,2112,189700
2021/10/15,187200,189200,186300,188800,1435,188800
2021/10/14,187000,188600,186000,186600,1318,186600
2021/10/13,183600,187200,182700,186500,2529,186500
2021/10/12,184600,184600,181900,182700,2033,182700
2021/10/11,182100,184000,180000,183800,3101,183800
2021/10/8,184700,185000,182100,182100,2937,182100
2021/10/7,183700,184900,181300,184800,2574,184800
2021/10/6,185800,186500,180100,183500,3349,183500
2021/10/5,181400,184300,177000,183200,3121,183200
2021/10/4,182100,184900,180900,181400,2910,181400
2021/10/1,184400,184800,179300,179500,3683,179500
2021/9/30,186200,187600,184300,185000,3319,185000
2021/9/29,187900,188300,185800,187000,1451,187000
2021/9/28,187300,189200,185200,188800,1996,188800
2021/9/27,184000,187300,184000,186400,1459,186400
2021/9/24,183600,186000,183400,184000,2054,184000
2021/9/22,184700,186100,182900,184100,3088,184100
2021/9/21,185400,186300,183300,184100,1225,184100
2021/9/17,188900,190000,185700,187000,3215,187000
2021/9/16,188300,190200,188100,190000,2221,190000
2021/9/15,190400,190900,188000,189000,1491,189000
2021/9/14,187400,190700,187400,190400,1134,190400
2021/9/13,189300,190100,186800,188900,1699,188900
2021/9/10,193600,193600,188900,189300,3351,189300
2021/9/9,191900,192700,191100,191500,1575,191500
2021/9/8,190200,192000,189600,192000,1730,192000
2021/9/7,190900,191800,190200,190400,2168,190400
2021/9/6,192400,194100,191600,191700,1895,191700
2021/9/3,192000,193400,188900,191100,2239,191100
2021/9/2,193400,194500,192000,192700,1556,192700
2021/9/1,193200,195500,192100,192200,3253,192200
2021/8/31,199400,199800,193900,193900,3486,193900
2021/8/30,196900,198800,195400,198400,4595,198400
2021/8/27,193600,197700,192400,197300,3356,197300
2021/8/26,190000,192500,188500,192500,3331,192500
2021/8/25,188400,190300,187900,189400,2411,189400
2021/8/24,190900,191700,187800,188000,3091,188000
2021/8/23,190400,191400,188000,188800,3938,188800
2021/8/20,193600,195000,188500,190400,3691,190400
2021/8/19,194500,195200,192400,193400,2169,193400
2021/8/18,192400,195700,192100,195700,2145,195700
2021/8/17,192600,193700,191900,192800,2044,192800
2021/8/16,193500,194400,192400,193300,1835,193300
2021/8/13,195100,196900,192500,193500,2512,193500
2021/8/12,195300,196700,194700,196400,1636,196400
2021/8/11,196000,197500,195000,195300,1251,195300
2021/8/10,196500,197700,195500,196000,2466,196000
2021/8/6,199200,200100,196300,196600,2890,196600
2021/8/5,198500,202400,198000,201100,3756,201100
2021/8/4,199300,199300,197500,198500,1688,198500
2021/8/3,201500,202200,198700,199800,2568,199800
2021/8/2,204700,204700,201000,201500,2487,201500
2021/7/30,203400,205000,202900,204100,3367,204100
2021/7/29,205900,205900,202200,204300,5781,204300
2021/7/28,207100,209700,205900,209700,4960,209700
2021/7/27,204700,207300,204300,207300,3179,207300
2021/7/26,206300,206900,203200,203200,2259,203200
2021/7/21,204100,206000,204000,205000,2963,205000
2021/7/20,203300,204800,202000,203000,4816,203000
2021/7/19,206200,207100,204600,204700,2500,204700
2021/7/16,206300,208500,205800,207100,2012,207100
2021/7/15,207900,208800,205500,205500,2380,205500
2021/7/14,207000,208400,206100,208300,2370,208300
2021/7/13,205700,207600,205700,206300,2654,206300
2021/7/12,206000,207400,204400,204500,2028,204500
2021/7/9,205000,206000,201700,204800,3476,204800
2021/7/8,206400,206800,204300,205600,1647,205600
2021/7/7,207600,208400,206200,206400,1942,206400
2021/7/6,206000,208900,205600,207700,2458,207700
2021/7/5,204400,206400,203800,205700,1380,205700
2021/7/2,204800,204800,203100,204600,1556,204600
2021/7/1,205000,205400,202500,202600,2452,202600
2021/6/30,205100,206300,204500,204900,2011,204900
2021/6/29,205000,205600,203800,205600,2227,205600
2021/6/28,203500,206300,202900,205800,2174,205800
2021/6/25,202400,203500,202100,202700,1786,202700
2021/6/24,202500,202900,200700,202400,1724,202400
2021/6/23,201000,204200,200500,201900,2094,201900
2021/6/22,196800,201400,195900,200300,2722,200300
2021/6/21,193000,195500,193000,195300,2412,195300
2021/6/18,195100,197600,194000,194700,9102,194700
2021/6/17,199800,199900,195700,195700,2716,195700
2021/6/16,202100,202100,199400,199800,2536,199800
2021/6/15,203400,204000,201000,202100,2309,202100
2021/6/14,202900,204300,202200,203700,1480,203700
2021/6/11,197700,202400,197300,202000,5379,202000
2021/6/10,201300,203100,201000,202700,1344,202700
2021/6/9,202600,204700,200000,201000,2299,201000
2021/6/8,199800,203500,199800,202600,1967,202600
2021/6/7,198200,200000,198100,199400,2202,199400
2021/6/4,200000,200000,196900,198200,2188,198200
2021/6/3,196900,199800,196500,199700,2309,199700
2021/6/2,195400,197600,193900,196900,1963,196900
2021/6/1,193000,193900,192700,193700,1802,193700
2021/5/31,194500,194800,192800,193400,1498,193400
2021/5/28,194300,195200,192900,195000,2067,195000
2021/5/27,193500,195500,192700,194600,3461,194600
2021/5/26,191800,193800,191100,193000,1578,193000
2021/5/25,190900,191700,189600,191400,1546,191400
2021/5/24,189300,190800,188900,190500,1449,190500
2021/5/21,189000,189300,187400,188700,1171,188700
2021/5/20,185200,188500,184800,187800,2255,187800
2021/5/19,186500,186600,183800,186100,2070,186100
2021/5/18,185600,187600,185400,187200,1314,187200
2021/5/17,185800,187400,183000,186400,1862,186400
2021/5/14,183500,187800,181900,181900,3102,181900
2021/5/13,185700,186400,182900,183400,1427,183400
2021/5/12,186000,187500,184500,187100,1726,187100
2021/5/11,183200,187100,183200,187100,2072,187100
2021/5/10,185700,186400,183900,184500,1171,184500
2021/5/7,187500,188500,185200,185700,1052,185700
2021/5/6,186300,188100,184800,186700,1520,186700
2021/4/30,185000,186300,184200,185700,1748,185700
2021/4/28,185500,186300,183600,185000,1621,185000
2021/4/27,184700,187700,184500,186600,2234,186600
2021/4/26,182600,184500,182600,183500,1148,183500
2021/4/23,181400,184400,180700,184000,1563,184000
2021/4/22,181000,182500,180500,180900,1431,180900
2021/4/21,179600,181400,178300,180400,2215,180400
2021/4/20,182500,182600,180000,180600,2626,180600
2021/4/19,183600,184700,182500,182600,1843,182600
2021/4/16,183100,184500,182100,184400,2099,184400
2021/4/15,184200,185600,182700,182700,2470,182700
2021/4/14,181800,183300,181500,182600,2657,182600
2021/4/13,184600,184800,181100,182200,3312,182200
2021/4/12,185400,185500,184000,184000,1869,184000
2021/4/9,184600,185600,183900,184100,3289,184100
2021/4/8,186400,188100,183300,183400,2282,183400
2021/4/7,186000,189300,185900,186000,3231,186000
2021/4/6,187000,188000,185400,185900,2333,185900
2021/4/5,184600,188000,184000,187300,4236,187300
2021/4/2,180800,181800,178200,179600,2486,179600
2021/4/1,179600,181400,176100,179300,4720,179300
2021/3/31,182000,185400,179600,180900,4815,180900
2021/3/30,177500,183500,177500,181800,2065,181800
2021/3/29,179300,181000,177400,179700,2701,179700
2021/3/26,178100,180700,177800,179800,3345,179800
2021/3/25,178600,181000,176500,177600,4284,177600
2021/3/24,180700,182200,177600,178600,1735,178600
2021/3/23,181700,184400,180900,180900,2201,180900
2021/3/22,181100,182600,179500,180700,1925,180700
2021/3/19,186400,187400,180200,181100,9683,181100
2021/3/18,184800,186800,184700,186400,3903,186400
2021/3/17,184900,187800,182700,183100,3525,183100
2021/3/16,181100,185400,180100,183700,3732,183700
2021/3/15,180000,180700,176200,180000,3616,180000
2021/3/12,179800,179800,176700,179500,3730,179500
2021/3/11,177800,178900,176000,178900,1931,178900
2021/3/10,176100,176700,174400,176100,2306,176100
2021/3/9,177400,178800,173500,174200,3928,174200
2021/3/8,177000,179100,174500,175600,2319,175600
2021/3/5,179600,179600,174800,177000,2697,177000
2021/3/4,177400,180600,176200,179600,2795,179600
2021/3/3,180400,182300,176900,178900,2663,178900
2021/3/2,183400,184800,178700,180000,4036,180000
2021/3/1,182300,186200,181300,181300,2462,181300
2021/2/26,188200,188200,179400,181300,4687,181300
2021/2/25,187900,190500,185200,189900,3329,189900
2021/2/24,182800,187300,182300,186400,3236,186400
2021/2/22,181000,184200,180900,181700,2414,181700
2021/2/19,178200,180800,178100,178900,1677,178900
2021/2/18,183500,183800,179000,179100,3591,179100
2021/2/17,186200,186300,182100,183700,5213,183700
2021/2/16,179400,186900,178600,186300,4039,186300
2021/2/15,176000,179700,175800,178300,2321,178300
2021/2/12,171600,177200,171100,176500,3671,176500
2021/2/10,170800,171900,168800,171600,3766,171600
2021/2/9,171000,171100,168800,170000,3846,170000
2021/2/8,169400,172700,169100,171000,2948,171000
2021/2/5,168000,169100,167400,168500,3489,168500
2021/2/4,165700,168500,165000,167900,3345,167900
2021/2/3,164000,166000,163700,165100,2187,165100
2021/2/2,166400,166800,163300,163700,2534,163700
2021/2/1,166500,166900,165000,165400,2254,165400
2021/1/29,163000,166800,162700,165500,3627,165500
2021/1/28,163500,163800,161600,163800,3870,163800
2021/1/27,164800,167300,164800,167200,3444,167200
2021/1/26,165700,166800,163400,163900,1750,163900
2021/1/25,167500,168100,164000,164800,2540,164800
2021/1/22,167200,168800,166200,167500,2172,167500
2021/1/21,168600,169900,166200,166600,3164,166600
2021/1/20,162800,169100,162100,168000,4827,168000
2021/1/19,160700,162800,160300,162800,2847,162800
2021/1/18,157200,161300,157200,161200,2315,161200
2021/1/15,157000,159300,156900,157700,2928,157700
2021/1/14,159000,160000,157200,157800,4303,157800
2021/1/13,159700,160000,158100,158100,4183,158100
2021/1/12,160500,161300,159500,159600,2063,159600
2021/1/8,159100,161600,158700,160500,2514,160500
2021/1/7,158300,160400,157800,159900,2984,159900
2021/1/6,159800,163400,157700,157700,3836,157700
2021/1/5,160000,160800,159100,159300,2151,159300
2021/1/4,164100,164200,159200,159200,2807,159200
2020/12/30,163000,164100,161300,163600,1908,163600
2020/12/29,160100,163100,158900,163100,1957,163100
2020/12/28,156800,160100,156500,160100,1536,160100
2020/12/25,155900,157300,155500,155800,2022,155800
2020/12/24,155400,156700,152800,155900,1802,155900
2020/12/23,155000,156200,153400,155200,2044,155200
2020/12/22,155700,157200,155000,156100,1054,156100
2020/12/21,155400,157100,154000,155700,1843,155700
2020/12/18,155400,156600,153200,155300,9035,155300
2020/12/17,156800,156900,154900,155400,1962,155400
2020/12/16,153200,157000,153200,156800,1986,156800
2020/12/15,152700,154500,151900,153200,2133,153200
2020/12/14,153000,153800,152000,152700,946,152700
2020/12/11,150000,152900,150000,152300,2748,152300
2020/12/10,152500,153000,150900,151000,1937,151000
2020/12/9,153600,154700,152200,152800,1446,152800
2020/12/8,151100,153600,151100,153600,1647,153600
2020/12/7,153400,155100,150900,150900,2364,150900
2020/12/4,151700,153700,150400,153100,2186,153100
2020/12/3,153600,153600,150600,150600,1882,150600
2020/12/2,153300,155200,152300,153600,2023,153600
2020/12/1,151700,153500,151400,151500,2162,151500
2020/11/30,153400,153900,151600,151900,4331,151900
2020/11/27,149700,152900,149700,152800,3856,152800
2020/11/26,148900,150200,148200,150200,2018,150200
2020/11/25,151000,151000,148900,148900,2404,148900
2020/11/24,147800,151000,147300,149300,3099,149300
2020/11/20,147500,148000,145800,147800,3036,147800
2020/11/19,146800,146800,144100,145000,2760,145000
2020/11/18,147000,147900,145600,146400,1820,146400
2020/11/17,146600,147300,145100,146000,1956,146000
2020/11/16,148000,148800,146300,146300,1692,146300
2020/11/13,149000,149000,145900,146400,2389,146400
2020/11/12,152500,152500,149200,149800,1811,149800
2020/11/11,151500,152900,150900,152500,3946,152500
2020/11/10,151500,154300,150600,152100,4340,152100
2020/11/9,149000,151000,147700,151000,1974,151000
2020/11/6,149900,149900,147500,149200,1961,149200
2020/11/5,146200,150900,144700,150900,2811,150900
2020/11/4,143600,146300,142800,146300,3367,146300
2020/11/2,140600,145100,140600,144700,2123,144700
2020/10/30,146400,146500,140300,141800,3631,141800
2020/10/29,140900,147600,140700,147300,2788,147300
2020/10/28,143700,144900,142200,143900,3033,143900
2020/10/27,143900,145800,142600,144400,2539,144400
2020/10/26,145800,146300,143500,143900,3204,143900
2020/10/23,145500,145900,143500,145800,1797,145800
2020/10/22,145700,146600,144600,146600,1836,146600
2020/10/21,145600,146700,145000,146400,1743,146400
2020/10/20,146900,147600,144800,145000,2391,145000
2020/10/19,145400,147600,144800,147000,3088,147000
2020/10/16,147000,147800,145500,145800,2071,145800
2020/10/15,148600,148600,146400,146500,2147,146500
2020/10/14,148400,148900,147600,147700,1525,147700
2020/10/13,149700,149700,147700,148800,1761,148800
2020/10/12,149200,149900,148200,149300,1573,149300
2020/10/9,150100,151100,149000,149200,2102,149200
2020/10/8,151700,153300,150000,150000,2778,150000
2020/10/7,152600,153500,150400,150400,2804,150400
2020/10/6,150900,153700,150900,153600,2914,153600
2020/10/5,147600,151500,147600,150600,2910,150600
2020/10/2,148400,151000,146200,147300,3986,147300
2020/9/30,149500,149500,146300,146800,3587,146800
2020/9/29,149300,150500,146800,149000,3067,149000
2020/9/28,146300,148700,143700,148700,4007,148700
2020/9/25,141700,147200,141600,147100,5114,147100
2020/9/24,139000,141000,137400,141000,5181,141000
2020/9/23,142100,144400,138100,138800,5030,138800
2020/9/18,146500,148200,140700,142600,10275,142600
2020/9/17,144200,146400,144100,145300,3790,145300
2020/9/16,141100,144500,139700,144200,3238,144200
2020/9/15,137800,142700,137100,141100,6964,141100
2020/9/14,136100,137200,135100,135200,2595,135200
2020/9/11,135200,137500,135200,136400,4360,136400
2020/9/10,139000,139800,136800,138000,2986,138000
2020/9/9,138200,140000,137700,138800,2131,138800
2020/9/8,139500,140500,138400,139000,2446,139000
2020/9/7,140000,140600,138300,138300,2516,138300
2020/9/4,138100,140600,137800,139800,2580,139800
2020/9/3,136900,139300,136700,139100,1476,139100
2020/9/2,138200,139600,135000,136900,3193,136900
2020/9/1,143300,143300,138000,138200,5182,138200
2020/8/31,138400,143600,137800,143600,5844,143600
2020/8/28,137600,138500,136000,137700,4250,137700
2020/8/27,135700,137600,134000,137600,2810,137600
2020/8/26,136400,137300,135400,135900,2193,135900
2020/8/25,135900,138000,135500,137100,2094,137100
2020/8/24,135100,136300,133700,135900,2453,135900
2020/8/21,131600,136100,131500,135100,3040,135100
2020/8/20,129100,131600,128600,131600,2414,131600
2020/8/19,132000,132100,129500,129500,2852,129500
2020/8/18,129700,132100,129100,132100,1866,132100
2020/8/17,129400,131900,129300,129700,2336,129700
2020/8/14,129800,130800,128800,129500,3171,129500
2020/8/13,128900,130700,127800,130000,3575,130000
2020/8/12,128500,130100,127300,128600,4400,128600
2020/8/11,130300,132900,129200,129200,3247,129200
2020/8/7,131500,132600,129000,129900,3917,129900
2020/8/6,132700,134500,131500,131500,2840,131500
2020/8/5,133600,136400,130900,135700,2336,135700
2020/8/4,131000,133500,129600,133500,2400,133500
2020/8/3,130900,133700,130700,130900,2921,130900
2020/7/31,131100,132200,129600,132200,3955,132200
2020/7/30,133600,134000,130600,130700,5015,130700
2020/7/29,136300,137000,134700,137000,5582,137000
2020/7/28,137000,137400,135000,136600,2025,136600
2020/7/27,136900,136900,133800,136900,3411,136900
2020/7/22,135100,137300,134000,137300,3759,137300
2020/7/21,136200,136900,133900,134400,3656,134400
2020/7/20,140900,140900,135700,136200,3806,136200
2020/7/17,137200,139600,135600,139500,3403,139500
2020/7/16,138200,139800,135700,136900,4434,136900
2020/7/15,137700,139600,136700,137800,4869,137800
2020/7/14,138100,139000,136400,137700,3367,137700
2020/7/13,140200,143400,136500,138100,5098,138100
2020/7/10,140400,141400,136100,138000,4098,138000
2020/7/9,142800,143700,140000,141400,2992,141400
2020/7/8,142900,144500,142800,142800,3559,142800
2020/7/7,147600,148100,140600,144300,3164,144300
2020/7/6,149600,150700,146300,146300,2762,146300
2020/7/3,150000,150100,147100,147900,2765,147900
2020/7/2,147100,150700,145900,150200,3122,150200
2020/7/1,147400,148900,145100,146200,1462,146200
2020/6/30,149000,149400,144600,147100,3453,147100
2020/6/29,150500,150900,145600,146600,3429,146600
2020/6/26,150000,153600,149400,153600,3060,153600
2020/6/25,148500,150000,146100,149000,2890,149000
2020/6/24,147400,150200,146600,150100,2949,150100
