日付,始値,高値,安値,終値,出来高,調整後終値
2021/11/19,111900,112300,111400,111500,2709,111500
2021/11/18,112300,112600,111700,112200,2875,112200
2021/11/17,112000,112100,111700,111800,1009,111800
2021/11/16,112200,112500,111100,111800,2006,111800
2021/11/15,111000,112200,111000,112100,2740,112100
2021/11/12,111500,112000,110600,110600,2012,110600
2021/11/11,110200,111400,110200,111200,1091,111200
2021/11/10,110900,111000,109900,110500,1868,110500
2021/11/9,112000,112000,110900,110900,3357,110900
2021/11/8,111200,112100,110700,112100,2320,112100
2021/11/5,111700,111800,110400,111100,1541,111100
2021/11/4,111000,111800,111000,111600,1763,111600
2021/11/2,110400,111000,110200,110600,1645,110600
2021/11/1,111000,111000,109900,110300,1622,110300
2021/10/29,110500,111500,110400,111000,2069,111000
2021/10/28,109800,110900,109600,110400,1611,110400
2021/10/27,109300,110000,109200,110000,1551,110000
2021/10/26,109400,109800,109200,109200,786,109200
2021/10/25,109200,109800,108900,109100,1522,109100
2021/10/22,110000,110100,108600,109200,2677,109200
2021/10/21,110200,111100,109900,110300,3369,110300
2021/10/20,110200,110300,109400,109400,1871,109400
2021/10/19,110200,110800,109800,110700,2582,110700
2021/10/18,110700,110800,109000,110000,2995,110000
2021/10/15,110000,110800,109700,110500,2482,110500
2021/10/14,110700,111900,109300,109800,4149,109800
2021/10/13,109800,110700,109200,110700,2499,110700
2021/10/12,109400,110000,108800,109700,2025,109700
2021/10/11,108100,109500,107700,109500,2228,109500
2021/10/8,109200,109500,108200,108200,2631,108200
2021/10/7,108300,109300,107900,108800,2807,108800
2021/10/6,109500,109500,106700,108200,3499,108200
2021/10/5,107800,109300,105300,109300,6134,109300
2021/10/4,108000,109300,107800,108500,3055,108500
2021/10/1,109600,110000,107400,108000,6009,108000
2021/9/30,110100,110300,109400,109400,3037,109400
2021/9/29,110200,110700,109500,110100,2934,110100
2021/9/28,110700,110700,109100,110300,5043,110300
2021/9/27,110300,110700,109500,110500,3830,110500
2021/9/24,109700,110500,109600,109600,4747,109600
2021/9/22,108500,109900,108300,108400,6067,108400
2021/9/21,108400,109000,108400,108500,2554,108500
2021/9/17,109000,110000,109000,109500,3619,109500
2021/9/16,108700,109300,108400,109200,3144,109200
2021/9/15,110200,110200,108300,108400,5214,108400
2021/9/14,110100,110300,109800,110000,3860,110000
2021/9/13,108900,109900,108700,109500,3376,109500
2021/9/10,109400,110000,108700,108700,3714,108700
2021/9/9,110300,110400,109300,109400,2875,109400
2021/9/8,108600,110200,108600,110200,4907,110200
2021/9/7,109500,109600,108400,108600,7436,108600
2021/9/6,110300,110400,109200,110000,5752,110000
2021/9/3,110900,111200,109800,110100,9423,110100
2021/9/2,112400,113300,110200,110200,28928,110200
2021/9/1,113100,114800,113000,114500,27956,114500
2021/8/31,114600,115700,112200,112700,9829,112700
2021/8/30,114500,116000,114000,116000,8888,116000
2021/8/27,115900,118000,115900,117600,12481,117600
2021/8/26,114800,115900,114800,115700,5943,115700
2021/8/25,114500,115700,113400,114400,9130,114400
2021/8/24,117000,117100,115600,115600,27430,115600
2021/8/23,122300,123300,117900,118400,11234,118400
2021/8/20,122900,123400,120700,120800,7600,120800
2021/8/19,124100,125500,123000,123300,5640,123300
2021/8/18,122900,125400,122800,125200,4297,125200
2021/8/17,122900,123700,122500,123000,3076,123000
2021/8/16,125000,125200,122200,123000,4471,123000
2021/8/13,127100,127300,125600,126000,2659,126000
2021/8/12,127500,128200,126900,127500,2586,127500
2021/8/11,128900,129500,127500,127500,2578,127500
2021/8/10,129400,129900,128500,128800,2410,128800
2021/8/6,130000,130500,129200,129400,2011,129400
2021/8/5,129800,130800,129600,129800,2334,129800
2021/8/4,129300,130200,128800,130200,1301,130200
2021/8/3,129200,129600,129000,129300,1253,129300
2021/8/2,130500,130700,128900,129000,2321,129000
2021/7/30,130500,130900,129300,130600,1943,130600
2021/7/29,129700,131100,128700,131100,6491,131100
2021/7/28,126900,128600,126900,128500,1676,128500
2021/7/27,127500,128300,126800,127100,1904,127100
2021/7/26,128800,129100,127400,127400,1657,127400
2021/7/21,127800,128500,127600,127600,1265,127600
2021/7/20,126500,127600,125300,126700,2588,126700
2021/7/19,129600,129600,128200,128400,1527,128400
2021/7/16,129000,130200,128300,129800,1388,129800
2021/7/15,129800,130600,129100,129100,1474,129100
2021/7/14,130500,130900,128800,129400,2295,129400
2021/7/13,131700,132000,130500,130500,1751,130500
2021/7/12,130000,132200,130000,131200,2344,131200
2021/7/9,129600,131000,128500,130600,3008,130600
2021/7/8,131500,131700,129800,130500,1989,130500
2021/7/7,131000,132400,131000,131500,2183,131500
2021/7/6,130900,131800,129600,131400,3414,131400
2021/7/5,129100,131000,128900,131000,3723,131000
2021/7/2,127000,129600,126600,129100,3677,129100
2021/7/1,124800,127200,124500,126200,4126,126200
2021/6/30,124500,124900,123600,124300,1769,124300
2021/6/29,123700,124700,123200,124500,2040,124500
2021/6/28,122400,123700,122300,123700,1342,123700
2021/6/25,123200,123400,122400,122400,968,122400
2021/6/24,121200,122900,121100,122900,1519,122900
2021/6/23,121900,122200,120300,121200,1215,121200
2021/6/22,121000,122200,120500,121200,2584,121200
2021/6/21,117000,119800,117000,119800,2253,119800
2021/6/18,120300,120800,118900,118900,5052,118900
2021/6/17,122200,122300,120400,120400,1986,120400
2021/6/16,122500,122900,122200,122200,1238,122200
2021/6/15,124300,124700,122700,123000,1814,123000
2021/6/14,124200,124300,123500,124200,1127,124200
2021/6/11,122700,123900,122500,123900,2506,123900
2021/6/10,123700,123700,122400,122700,1536,122700
2021/6/9,124000,124700,123000,123500,2531,123500
2021/6/8,122900,124200,122900,123500,1854,123500
2021/6/7,122000,122900,121500,122600,1860,122600
2021/6/4,121200,121900,120300,121900,1688,121900
2021/6/3,120300,121400,119800,121300,2326,121300
2021/6/2,119200,120700,118900,119900,2001,119900
2021/6/1,119500,119500,118500,119200,1202,119200
2021/5/31,118900,119500,118300,119500,1100,119500
2021/5/28,118600,119000,117900,118900,1837,118900
2021/5/27,117600,118600,116600,118600,4680,118600
2021/5/26,118900,118900,117500,117600,3706,117600
2021/5/25,121000,121000,119400,119700,1478,119700
2021/5/24,119900,120900,119900,120200,1744,120200
2021/5/21,119000,120900,119000,120000,3186,120000
2021/5/20,117300,118700,117000,118600,1928,118600
2021/5/19,116100,117800,116100,117800,1850,117800
2021/5/18,115200,117200,115200,116800,1482,116800
2021/5/17,114800,115800,114600,115000,1385,115000
2021/5/14,114300,116500,114100,114300,2659,114300
2021/5/13,115900,116400,113500,114100,2229,114100
2021/5/12,117300,117500,115800,116600,1788,116600
2021/5/11,117500,119000,116200,117300,3608,117300
2021/5/10,117100,118000,117100,117300,1375,117300
2021/5/7,117000,118000,116900,116900,1705,116900
2021/5/6,116600,117100,116000,117000,1171,117000
2021/4/30,116300,116700,115800,116000,1072,116000
2021/4/28,115600,116200,114800,115900,1229,115900
2021/4/27,115200,116600,115200,115600,1971,115600
2021/4/26,115500,115800,115100,115200,787,115200
2021/4/23,114900,115700,114600,115500,1086,115500
2021/4/22,114800,115500,114500,115000,1200,115000
2021/4/21,114900,115600,113500,114800,2104,114800
2021/4/20,116800,117100,115200,115400,1752,115400
2021/4/19,117000,118000,116500,116700,2981,116700
2021/4/16,115000,116300,114600,116300,1401,116300
2021/4/15,117000,117200,115000,115000,2137,115000
2021/4/14,115900,117700,115900,116900,2158,116900
2021/4/13,117800,119300,115900,115900,2655,115900
2021/4/12,119300,119500,116700,117200,2156,117200
2021/4/9,117500,119600,117200,118700,2427,118700
2021/4/8,117900,120000,117400,117500,3750,117500
2021/4/7,116300,118200,116000,117900,4899,117900
2021/4/6,115000,116500,114700,116300,4827,116300
2021/4/5,112000,114700,111700,114600,5691,114600
2021/4/2,109900,111500,109600,111300,3489,111300
2021/4/1,109600,109800,108400,109500,2376,109500
2021/3/31,109100,110900,108300,109100,3719,109100
2021/3/30,106900,109100,106900,108500,2237,108500
2021/3/29,108500,108500,106400,107300,1758,107300
2021/3/26,107500,108100,107000,107300,1470,107300
2021/3/25,105600,106800,105200,106400,1211,106400
2021/3/24,107300,107400,104800,105500,2829,105500
2021/3/23,108300,109200,107500,107500,3140,107500
2021/3/22,109300,109500,108000,108300,1900,108300
2021/3/19,109900,111500,109000,109700,4990,109700
2021/3/18,110000,110200,108900,109900,1537,109900
2021/3/17,110000,110600,108900,109000,2258,109000
2021/3/16,108500,109800,108300,109100,2629,109100
2021/3/15,107700,108500,107100,107800,2702,107800
2021/3/12,106900,107400,106000,107400,2905,107400
2021/3/11,106800,107300,106200,106900,1776,106900
2021/3/10,105900,106900,105100,106300,1574,106300
2021/3/9,106000,106900,105000,105200,2846,105200
2021/3/8,105300,107300,104400,104700,2461,104700
2021/3/5,104900,105200,102000,104600,3592,104600
2021/3/4,106800,107800,104400,106300,3559,106300
2021/3/3,107200,107800,105800,106700,3345,106700
2021/3/2,107400,108900,106900,107200,2833,107200
2021/3/1,107000,109100,106800,107100,3421,107100
2021/2/26,109300,109500,105800,107000,5743,107000
2021/2/25,109800,110900,108200,110600,8467,110600
2021/2/24,112500,114400,112300,112900,9741,112900
2021/2/22,111000,112500,111000,111000,4644,111000
2021/2/19,110000,112900,109000,110500,3683,110500
2021/2/18,111000,112300,110300,110700,4935,110700
2021/2/17,115400,115800,111200,111900,6176,111900
2021/2/16,114100,115900,113900,115500,4497,115500
2021/2/15,113900,115900,113300,113700,6302,113700
2021/2/12,111000,113000,110000,112500,4485,112500
2021/2/10,109500,110900,109100,109900,4599,109900
2021/2/9,107500,109400,107000,109200,3805,109200
2021/2/8,107800,109400,106100,107000,5278,107000
2021/2/5,104600,106500,104300,105900,2321,105900
2021/2/4,102500,104300,102200,104200,2689,104200
2021/2/3,100600,102500,100400,102100,3033,102100
2021/2/2,101500,102200,100400,100400,2989,100400
2021/2/1,99800,101400,99700,101000,2490,101000
2021/1/29,98300,100400,97600,99700,4167,99700
2021/1/28,95000,98300,95000,98300,3522,98300
2021/1/27,95300,96000,94900,96000,1816,96000
2021/1/26,96200,96300,94300,94300,3058,94300
2021/1/25,96300,97300,95400,95600,3558,95600
2021/1/22,96300,96900,95700,96200,1708,96200
2021/1/21,94800,96600,94600,95900,3211,95900
2021/1/20,93500,94700,93400,94400,1808,94400
2021/1/19,93300,94300,93100,93100,1877,93100
2021/1/18,93300,93600,92700,92900,1284,92900
2021/1/15,93500,93500,92600,92600,1738,92600
2021/1/14,93100,94200,92900,93700,1626,93700
2021/1/13,94000,94100,92600,92600,2507,92600
2021/1/12,93100,94500,92900,93300,2923,93300
2021/1/8,92100,93000,92000,92400,1931,92400
2021/1/7,92000,92500,91500,92000,2137,92000
2021/1/6,91900,93200,91100,91100,3254,91100
2021/1/5,90700,91900,90500,91800,2498,91800
2021/1/4,92500,92600,90100,90500,3325,90500
2020/12/30,91000,92500,90600,92300,1991,92300
2020/12/29,89600,91300,89300,91300,2985,91300
2020/12/28,88400,89400,88400,89400,3801,89400
2020/12/25,89400,89600,88500,88500,1803,88500
2020/12/24,88600,89700,88600,89300,1836,89300
2020/12/23,88700,88700,87700,88500,2275,88500
2020/12/22,88200,89100,87800,87900,2985,87900
2020/12/21,89500,89800,88200,88600,3225,88600
2020/12/18,89100,90100,89000,89600,5408,89600
2020/12/17,89800,89800,89200,89300,1703,89300
2020/12/16,88700,89800,88500,89800,2339,89800
2020/12/15,88300,88900,88300,88500,1406,88500
2020/12/14,88500,88700,88200,88600,1750,88600
2020/12/11,88000,88600,87700,88500,2251,88500
2020/12/10,89200,89400,88200,88200,2290,88200
2020/12/9,88400,89300,88400,89300,1814,89300
2020/12/8,88700,89500,87800,88300,3170,88300
2020/12/7,89200,89700,88500,88500,2971,88500
2020/12/4,89100,89400,88900,89200,1640,89200
2020/12/3,89200,89300,88300,88900,2252,88900
2020/12/2,88100,89500,87300,89400,3534,89400
2020/12/1,89100,89200,87900,88000,3067,88000
2020/11/30,89300,89600,87500,89600,4010,89600
2020/11/27,87400,89600,87300,89500,3872,89500
2020/11/26,86300,87700,86100,87500,3211,87500
2020/11/25,87400,87600,86200,86200,2987,86200
2020/11/24,87000,87900,86100,87400,3832,87400
2020/11/20,86100,86800,86100,86500,1782,86500
2020/11/19,86200,86600,85400,85900,2283,85900
2020/11/18,86900,87000,85700,86100,2073,86100
2020/11/17,85500,86400,85200,86200,2099,86200
2020/11/16,86100,86100,84700,84700,2971,84700
2020/11/13,86100,86600,84600,84600,3419,84600
2020/11/12,87600,87600,86100,86100,2763,86100
2020/11/11,87400,88200,86700,87600,2423,87600
2020/11/10,87300,87800,86100,87000,3548,87000
2020/11/9,86600,86600,85300,85800,2275,85800
2020/11/6,85600,86100,84500,85100,2190,85100
2020/11/5,84600,85600,84000,85600,1836,85600
2020/11/4,84500,84900,83800,84000,2537,84000
2020/11/2,83100,83900,82900,83400,2201,83400
2020/10/30,85100,85700,82700,83300,3963,83300
2020/10/29,83100,85000,82800,85000,2683,85000
2020/10/28,85700,85900,83800,83800,4237,83800
2020/10/27,86800,86800,85500,85500,2407,85500
2020/10/26,87800,88500,86600,86600,2811,86600
2020/10/23,88000,88000,87200,87900,1381,87900
2020/10/22,88700,88800,87400,87700,2060,87700
2020/10/21,88100,89500,88000,89100,1814,89100
2020/10/20,87700,88700,87400,88100,1772,88100
2020/10/19,87500,88000,86800,87800,2010,87800
2020/10/16,87400,88100,86800,87500,2702,87500
2020/10/15,87600,88400,87300,87300,2123,87300
2020/10/14,89000,89000,87400,87800,3068,87800
2020/10/13,89500,89500,88500,89000,2003,89000
2020/10/12,89500,89700,88800,89300,1965,89300
2020/10/9,89600,90300,88600,89800,2743,89800
2020/10/8,90700,91000,89200,89200,2691,89200
2020/10/7,90200,91100,89800,89800,2548,89800
2020/10/6,90000,90600,89600,90600,2343,90600
2020/10/5,87900,90200,87900,89600,2929,89600
2020/10/2,87700,89100,87100,87300,3105,87300
2020/9/30,89500,89700,87200,87200,3391,87200
2020/9/29,88200,89700,88100,89700,1776,89700
2020/9/28,88300,88500,87500,88500,1515,88500
2020/9/25,87100,88400,87000,88400,2346,88400
2020/9/24,87800,87800,86700,87200,2282,87200
2020/9/23,86800,88000,86000,88000,3309,88000
2020/9/18,86700,87900,86300,86400,6581,86400
2020/9/17,85600,86600,85300,85900,3733,85900
2020/9/16,83700,85600,83600,85400,3336,85400
2020/9/15,84100,84500,82900,83300,2834,83300
2020/9/14,84300,85000,83700,84100,2239,84100
2020/9/11,83500,85000,83300,83800,3390,83800
2020/9/10,84000,84800,83500,83800,2606,83800
2020/9/9,83200,84100,82800,83800,2670,83800
2020/9/8,85200,85200,83600,83800,2978,83800
2020/9/7,86000,86000,84800,84800,3057,84800
2020/9/4,85000,86500,85000,86000,2077,86000
2020/9/3,85100,86000,84800,85700,2385,85700
2020/9/2,83900,84300,83400,84200,1896,84200
2020/9/1,85600,85800,83600,83700,3055,83700
2020/8/31,85200,86300,84900,84900,4525,84900
2020/8/28,85000,86100,83900,85600,7844,85600
2020/8/27,87600,87800,86600,87500,12381,87500
2020/8/26,88200,88400,87500,87500,4684,87500
2020/8/25,87600,89200,87500,87900,4108,87900
2020/8/24,88900,88900,87200,87800,3748,87800
2020/8/21,87300,89100,86800,88300,5117,88300
2020/8/20,86100,86700,86000,86700,2449,86700
2020/8/19,86800,86800,85900,86200,3085,86200
2020/8/18,86100,86900,85700,86900,2409,86900
2020/8/17,87000,87100,86100,86100,3320,86100
2020/8/14,87700,87700,86400,87000,3616,87000
2020/8/13,88400,89100,88100,88100,3030,88100
2020/8/12,87500,88400,86700,88400,2050,88400
2020/8/11,87700,88900,87500,87500,1599,87500
2020/8/7,87200,87500,86100,87100,1437,87100
2020/8/6,86200,87800,85900,87200,2046,87200
2020/8/5,84900,86300,84200,86200,1514,86200
2020/8/4,82500,84900,82500,84900,1406,84900
2020/8/3,82000,83300,81900,82300,2787,82300
2020/7/31,85200,85500,81000,81400,5446,81400
2020/7/30,87300,87400,86100,86600,5770,86600
2020/7/29,87700,88000,86500,87200,2236,87200
2020/7/28,87300,87900,86700,87900,1276,87900
2020/7/27,86600,87400,85600,87100,1787,87100
2020/7/22,86100,87400,86000,87400,972,87400
2020/7/21,88100,88200,86300,86400,1574,86400
2020/7/20,88300,88400,86600,87900,2132,87900
2020/7/17,87300,88300,86900,88300,1419,88300
2020/7/16,87800,88000,86800,87800,1828,87800
2020/7/15,86600,87700,86400,87100,1380,87100
2020/7/14,85000,86900,84900,85900,1509,85900
2020/7/13,85000,85800,84300,85000,1695,85000
2020/7/10,86100,86800,83400,84000,3432,84000
2020/7/9,87500,88000,86700,87200,1460,87200
2020/7/8,86600,88500,86500,87700,1890,87700
2020/7/7,86800,87500,85500,86800,1715,86800
2020/7/6,86300,87800,86100,86400,1510,86400
2020/7/3,88300,88800,85800,86100,2644,86100
2020/7/2,88900,89600,88200,88300,1366,88300
2020/7/1,88800,89900,88600,88700,1062,88700
2020/6/30,90100,90200,88100,89300,1888,89300
2020/6/29,89800,90100,88100,88600,2108,88600
2020/6/26,89500,90500,89100,90300,1218,90300
2020/6/25,89200,89500,87800,88500,2444,88500
2020/6/24,90200,90500,88800,90500,1592,90500
2020/6/23,90000,91000,89200,89900,1784,89900
2020/6/22,89300,90000,88700,89800,1545,89800
2020/6/19,90200,90500,89000,89700,1266,89700
2020/6/18,90100,90200,88300,89900,2863,89900
2020/6/17,91500,91500,89800,90900,2133,90900
2020/6/16,91200,92700,90800,91500,2189,91500
2020/6/15,93200,93400,88600,88600,2879,88600
2020/6/12,88100,92900,87700,92900,3793,92900
2020/6/11,96600,96600,92300,92600,3069,92600
2020/6/10,98200,98200,96800,97100,1433,97100
2020/6/9,98500,98500,96500,97300,1644,97300
2020/6/8,97700,98900,96400,97300,2779,97300
2020/6/5,93400,94900,92400,94700,1842,94700
2020/6/4,93900,94900,92600,92600,2411,92600
2020/6/3,92700,93600,91500,92600,2281,92600
2020/6/2,90000,92600,89800,91300,1454,91300
2020/6/1,91000,91400,89100,89600,1902,89600
2020/5/29,89600,91800,89100,91000,3089,91000
2020/5/28,89700,89700,88000,89500,1975,89500
2020/5/27,87800,89800,87300,88600,2357,88600
2020/5/26,87500,87900,86300,87500,1859,87500
2020/5/25,85300,87000,85100,87000,1576,87000
2020/5/22,85500,85800,83900,85000,1192,85000
2020/5/21,86000,86200,84800,85000,1264,85000
2020/5/20,83500,85800,83300,85800,1631,85800
2020/5/19,84700,85700,83300,83500,1477,83500
2020/5/18,81500,84000,80700,83100,1848,83100
2020/5/15,83000,84500,80300,81000,2465,81000
2020/5/14,84500,84800,81900,82500,2505,82500
2020/5/13,86000,86100,83900,84400,2275,84400
2020/5/12,89800,89800,86500,86800,3285,86800
2020/5/11,88800,90100,87900,89400,2565,89400
2020/5/8,83900,88100,83500,87100,3470,87100
2020/5/7,82300,83800,82200,83600,1878,83600
2020/5/1,83800,84600,82600,82800,2216,82800
2020/4/30,84800,86400,83600,84700,2968,84700
2020/4/28,87900,88700,84500,84700,2039,84700
2020/4/27,84900,87100,83900,86600,3185,86600
2020/4/24,84000,85200,82400,83600,2902,83600
2020/4/23,79200,84300,79000,83700,4534,83700
2020/4/22,79500,80000,77500,78600,2112,78600
2020/4/21,83500,84300,79600,80300,3579,80300
2020/4/20,85300,85800,84000,85000,1285,85000
2020/4/17,82400,85300,82400,85100,2664,85100
2020/4/16,80000,83100,79000,82300,2333,82300
2020/4/15,82100,84700,80500,81300,3740,81300
2020/4/14,80800,81800,78700,81300,3300,81300
2020/4/13,77100,79800,77000,78900,3493,78900
2020/4/10,77200,79000,75500,77100,3776,77100
2020/4/9,76800,77700,74600,76600,3386,76600
2020/4/8,74900,76000,70600,74200,3383,74200
2020/4/7,73000,77300,71300,73400,4561,73400
2020/4/6,68100,72400,67500,68500,4615,68500
2020/4/3,72000,72300,68500,68900,3236,68900
2020/4/2,72000,73700,68200,71600,6114,71600
2020/4/1,80200,80200,73900,75000,4282,75000
2020/3/31,80500,81100,76600,80100,4730,80100
2020/3/30,76000,81100,75600,81000,3445,81000
2020/3/27,80200,83500,76600,79900,5043,79900
2020/3/26,83000,87700,78400,80000,8106,80000
2020/3/25,86000,86700,80300,85600,10576,85600
2020/3/24,71500,75500,70100,75500,10187,75500
2020/3/23,61000,67100,60100,65500,11040,65500
2020/3/19,71100,73900,59700,60000,11035,60000
2020/3/18,80300,82400,72400,72400,8166,72400
2020/3/17,73700,82900,72200,80800,10907,80800
2020/3/16,80100,84000,76000,76500,10129,76500
2020/3/13,76400,83300,71900,77100,13391,77100
2020/3/12,90500,92300,86400,86900,8040,86900
2020/3/11,98100,99500,93500,94300,5169,94300
2020/3/10,92000,97000,88500,96600,8843,96600
2020/3/9,104500,105500,97000,98100,6937,98100
2020/3/6,112400,112500,107300,107800,4374,107800
2020/3/5,113300,115100,111900,113200,3989,113200
2020/3/4,108400,112400,107300,112200,4366,112200
2020/3/3,111500,113300,109000,109400,6154,109400
2020/3/2,104500,110200,104500,108800,7804,108800
2020/2/28,106500,111500,106000,107700,10346,107700
2020/2/27,117900,120100,115100,115500,9431,115500
2020/2/26,125700,126500,122600,124000,8979,124000
2020/2/25,123900,128900,122800,127100,4185,127100
2020/2/21,130500,131000,129200,129900,3225,129900
2020/2/20,130700,130700,129600,130400,3205,130400
2020/2/19,130000,131000,129600,130700,3150,130700
2020/2/18,130700,131200,128600,129300,4840,129300
2020/2/17,131800,132100,130500,131300,3616,131300
2020/2/14,133000,133100,131700,132200,2783,132200
2020/2/13,132000,133300,131700,133100,6257,133100
2020/2/12,130700,131900,130700,131900,4289,131900
2020/2/10,130500,130900,130400,130500,2145,130500
2020/2/7,130500,130900,130100,130200,2235,130200
2020/2/6,129100,131200,129100,130400,4650,130400
2020/2/5,129500,130900,129400,130700,3834,130700
2020/2/4,129600,129700,128200,129600,2354,129600
2020/2/3,128100,129600,127700,129100,4511,129100
2020/1/31,129200,130700,129200,129800,5572,129800
2020/1/30,129200,131000,127700,129000,6239,129000
2020/1/29,128800,129100,128000,128800,2913,128800
2020/1/28,127800,128600,126000,128200,3528,128200
2020/1/27,128600,129500,127200,128800,5254,128800
2020/1/24,127500,128900,127500,128700,4565,128700
2020/1/23,127400,127500,126800,127500,1477,127500
2020/1/22,126800,127500,126700,127200,1940,127200
2020/1/21,126800,126800,126000,126700,1225,126700
2020/1/20,126400,127300,126400,126800,1236,126800
2020/1/17,125900,127300,125500,126400,3075,126400
2020/1/16,125400,126000,124800,126000,1255,126000
2020/1/15,125900,125900,124800,124900,1706,124900
2020/1/14,125900,126300,124900,125800,2748,125800
2020/1/10,123900,124900,123300,124900,2830,124900
2020/1/9,124000,124500,122600,123700,3432,123700
2020/1/8,125700,126100,122500,122500,5246,122500
2020/1/7,126500,126900,125500,126100,3385,126100
2020/1/6,126400,127600,125900,126700,3884,126700
2019/12/30,125400,126900,125300,126400,2544,126400
2019/12/27,124400,125700,124100,125400,3413,125400
2019/12/26,123300,123700,122700,123700,2048,123700
2019/12/25,123000,123500,122200,123100,1680,123100
2019/12/24,123100,123500,122300,122900,1822,122900
2019/12/23,123600,123800,123200,123200,1534,123200
2019/12/20,124100,124600,123300,123600,2858,123600
2019/12/19,122800,124500,122400,124100,4329,124100
2019/12/18,122500,122700,121000,122300,3837,122300
2019/12/17,122800,122900,122200,122500,2583,122500
2019/12/16,123000,124000,122300,122700,4213,122700
2019/12/13,121100,123000,120400,123000,7197,123000
2019/12/12,120300,121700,120300,121100,4155,121100
2019/12/11,120500,120800,119900,120300,2009,120300
2019/12/10,121000,121600,120000,120500,2574,120500
2019/12/9,122100,122100,120800,121000,2019,121000
2019/12/6,120300,121400,120000,121400,4428,121400
2019/12/5,120600,120600,119800,120000,2046,120000
2019/12/4,119000,121000,119000,120200,3033,120200
2019/12/3,120400,121000,118900,119200,3800,119200
2019/12/2,120300,120700,119800,120400,2716,120400
2019/11/29,120700,121000,119800,120300,2504,120300
2019/11/28,120700,121600,120300,120700,3130,120700
2019/11/27,119600,120700,119500,120700,4377,120700
2019/11/26,119500,119700,118700,119100,14413,119100
2019/11/25,119700,121000,119000,119200,3575,119200
2019/11/22,120600,120600,118900,119600,3269,119600
2019/11/21,121500,121500,119200,120800,4479,120800
2019/11/20,121400,121900,119100,121200,5270,121200
2019/11/19,119500,121400,119500,120600,3577,120600
2019/11/18,118100,119400,117400,118500,4968,118500
2019/11/15,116000,117500,115400,116400,4506,116400
2019/11/14,113800,115000,112600,115000,5862,115000
2019/11/13,116700,116700,113400,113800,8956,113800
2019/11/12,118500,118600,116200,117000,5716,117000
2019/11/11,117000,119600,116400,118500,4995,118500
2019/11/8,122700,122700,117100,118000,12626,118000
2019/11/7,123600,124400,122700,122800,4756,122800
2019/11/6,127500,127600,124400,124700,4841,124700
2019/11/5,126400,128000,126400,127400,4257,127400
2019/11/1,125900,126500,125500,126100,2373,126100
2019/10/31,126300,127200,125500,125600,2511,125600
2019/10/30,126100,127800,126100,126100,3962,126100
2019/10/29,126200,127300,125000,126000,3483,126000
2019/10/28,127900,127900,126100,126500,3892,126500
2019/10/25,128400,129200,127800,127900,4023,127900
2019/10/24,129300,129600,127400,129400,3925,129400
2019/10/23,127900,129700,127700,129000,6766,129000
2019/10/21,127500,128200,124600,127900,6641,127900
2019/10/18,125000,128600,125000,127500,11147,127500
2019/10/17,123900,124900,123900,124900,5040,124900
2019/10/16,122200,123900,122200,123900,6360,123900
2019/10/15,120500,122200,120400,122200,6342,122200
