日付,始値,高値,安値,終値,出来高,調整後終値
2022/4/28,234100,239700,233000,233000,1377,233000
2022/4/27,230300,232800,228800,229600,354,229600
2022/4/26,237500,237800,231000,232400,750,232400
2022/4/25,234100,235400,232400,234900,365,234900
2022/4/22,235100,236100,232800,234600,476,234600
2022/4/21,233200,235000,232700,234000,372,234000
2022/4/20,233700,234200,229200,233100,587,233100
2022/4/19,235200,235800,232000,233600,695,233600
2022/4/18,232500,235700,232500,235700,412,235700
2022/4/15,233000,234600,232600,233800,368,233800
2022/4/14,233100,234400,231700,232700,372,232700
2022/4/13,233000,235700,232600,233400,399,233400
2022/4/12,234700,235600,233000,233000,420,233000
2022/4/11,233800,236800,233800,235200,195,235200
2022/4/8,237900,238000,233700,233700,357,233700
2022/4/7,238500,239600,237000,237200,384,237200
2022/4/6,237400,238700,236200,238400,289,238400
2022/4/5,238100,239000,235800,237900,524,237900
2022/4/4,244900,244900,235800,238400,921,238400
2022/4/1,238200,239900,233600,239900,836,239900
2022/3/31,237200,239600,236500,238200,450,238200
2022/3/30,240500,241100,233300,237500,519,237500
2022/3/29,236800,240500,236700,240400,483,240400
2022/3/28,235600,237700,233800,235900,471,235900
2022/3/25,237600,237600,232000,232000,408,232000
2022/3/24,232500,236300,230400,236100,657,236100
2022/3/23,236500,236500,231100,232800,421,232800
2022/3/22,230500,236800,229100,236800,532,236800
2022/3/18,227600,230900,227600,230500,892,230500
2022/3/17,228200,228500,225800,226600,560,226600
2022/3/16,226200,227400,222000,226100,364,226100
2022/3/15,224000,226500,222000,222900,446,222900
2022/3/14,224200,225200,222100,222100,333,222100
2022/3/11,228500,228500,221100,221600,639,221600
2022/3/10,219000,225300,218700,223500,571,223500
2022/3/9,221200,223600,217600,218600,725,218600
2022/3/8,223900,224500,219800,219900,423,219900
2022/3/7,225700,227200,224000,225500,576,225500
2022/3/4,228200,228700,224700,225700,524,225700
2022/3/3,227400,229400,227400,228300,651,228300
2022/3/2,227200,229900,226000,228300,695,228300
2022/3/1,227400,227800,225900,226500,648,226500
2022/2/28,224100,225600,221600,225400,911,225400
2022/2/25,227400,227400,221800,224600,976,224600
2022/2/24,226400,227400,219300,222400,1483,222400
2022/2/22,219500,219800,217000,218400,763,218400
2022/2/21,223900,224700,219900,219900,399,219900
2022/2/18,226500,226500,223800,223900,920,223900
2022/2/17,225400,226200,223400,225000,581,225000
2022/2/16,222100,223000,221300,222200,548,222200
2022/2/15,222000,222000,217400,219500,1508,219500
2022/2/14,222100,224100,220200,221000,780,221000
2022/2/10,219700,222100,219400,222100,943,222100
2022/2/9,213600,221200,213600,220100,663,220100
2022/2/8,215300,217400,213000,213400,593,213400
2022/2/7,217900,217900,214100,215300,476,215300
2022/2/4,219600,221300,218100,218400,375,218400
2022/2/3,218100,221500,216700,219600,436,219600
2022/2/2,217500,218900,215700,218600,342,218600
2022/2/1,220200,220200,215100,217600,831,217600
2022/1/31,214900,217800,213600,215200,652,215200
2022/1/28,212700,213100,209600,212600,635,212600
2022/1/27,210800,213000,207200,212700,896,212700
2022/1/26,205800,210100,205800,209000,568,209000
2022/1/25,211000,211900,205900,206700,757,206700
2022/1/24,208400,212400,207700,211000,1015,211000
2022/1/21,205000,212300,201000,209200,1662,209200
2022/1/20,213800,217700,205200,205200,1631,205200
2022/1/19,225100,226600,213800,213800,897,213800
2022/1/18,231100,231200,226100,226100,513,226100
2022/1/17,230200,232700,230200,231100,292,231100
2022/1/14,229900,232100,229100,230200,468,230200
2022/1/13,232600,232600,229300,229900,436,229900
2022/1/12,230400,232600,229100,231800,352,231800
2022/1/11,229000,232400,227900,229800,555,229800
2022/1/7,236100,236100,229600,230100,536,230100
2022/1/6,233300,236200,233300,236100,338,236100
2022/1/5,240000,240700,235000,235000,699,235000
2022/1/4,237900,239600,237200,238800,407,238800
2021/12/30,238600,241700,236200,237900,529,237900
2021/12/29,234000,239100,234000,239100,291,239100
2021/12/28,234500,235000,233100,234000,300,234000
2021/12/27,236400,236400,233500,234500,222,234500
2021/12/24,236200,236800,234900,234900,258,234900
2021/12/23,235400,235800,233800,235500,354,235500
2021/12/22,235000,235500,232200,233500,378,233500
2021/12/21,232800,234800,231100,233200,416,233200
2021/12/20,233600,234100,231200,231300,723,231300
2021/12/17,232200,235300,229000,235300,1111,235300
2021/12/16,233400,233800,230300,231400,348,231400
2021/12/15,234100,234100,231800,233200,366,233200
2021/12/14,234800,235900,232800,235200,557,235200
2021/12/13,236000,236500,232200,234000,281,234000
2021/12/10,238000,238000,233500,236000,964,236000
2021/12/9,236000,236000,233100,234900,625,234900
2021/12/8,230100,234900,230000,234400,596,234400
2021/12/7,229200,231200,227800,229900,478,229900
2021/12/6,231100,231300,228300,229700,579,229700
2021/12/3,229000,232000,228100,231100,913,231100
2021/12/2,230800,232900,226700,228500,987,228500
2021/12/1,227900,231900,225800,225800,1114,225800
2021/11/30,228700,233800,225400,225400,1212,225400
2021/11/29,229300,230900,226200,229900,809,229900
2021/11/26,229800,232600,226400,232600,665,232600
2021/11/25,230200,232700,229800,229800,378,229800
2021/11/24,229700,232800,229200,230700,486,230700
2021/11/22,230100,232500,229800,231900,411,231900
2021/11/19,232400,232700,230200,230800,321,230800
2021/11/18,234000,234000,232400,234000,365,234000
2021/11/17,232800,234500,232800,233700,414,233700
2021/11/16,233100,234600,232600,234500,221,234500
2021/11/15,231800,234800,231600,233800,434,233800
2021/11/12,236300,236300,233300,233300,227,233300
2021/11/11,235000,236300,233700,234300,252,234300
2021/11/10,235400,236000,234100,234900,395,234900
2021/11/9,237200,238700,235800,236500,427,236500
2021/11/8,237200,239300,235400,238700,497,238700
2021/11/5,241900,242300,238300,239100,278,239100
2021/11/4,242200,243300,241100,242500,402,242500
2021/11/2,240000,242900,240000,241400,652,241400
2021/11/1,240800,242500,239600,240000,579,240000
2021/10/29,239000,239900,237400,239600,507,239600
2021/10/28,239700,239700,236000,239700,927,239700
2021/10/27,244000,248200,243100,245700,760,245700
2021/10/26,245800,247000,243400,244000,638,244000
2021/10/25,245700,248300,245700,246900,387,246900
2021/10/22,248000,248800,245500,246200,454,246200
2021/10/21,248200,248900,247500,248400,267,248400
2021/10/20,249900,249900,247100,248200,291,248200
2021/10/19,247200,250000,246900,249900,643,249900
2021/10/18,251000,251000,245900,249300,979,249300
2021/10/15,246600,249700,246100,249100,374,249100
2021/10/14,248300,249100,244900,246500,788,246500
2021/10/13,246100,248200,245500,248200,836,248200
2021/10/12,247700,249400,244500,246100,825,246100
2021/10/11,241700,244800,238500,244700,707,244700
2021/10/8,245200,245200,241600,241600,435,241600
2021/10/7,243200,245600,240900,245600,779,245600
2021/10/6,242500,244300,238500,243200,830,243200
2021/10/5,241600,242900,236000,241800,774,241800
2021/10/4,245000,246400,241300,242300,1142,242300
2021/10/1,249400,250000,242400,242900,1248,242900
2021/9/30,246500,250300,246500,247800,985,247800
2021/9/29,250300,250400,245800,247400,712,247400
2021/9/28,252700,252700,246100,251400,1869,251400
2021/9/27,252000,253300,250300,252200,584,252200
2021/9/24,252000,255200,248500,252000,1190,252000
2021/9/22,254400,258100,250600,253000,2107,253000
2021/9/21,253100,255000,251400,253200,1169,253200
2021/9/17,257000,258300,252500,257500,12274,257500
2021/9/16,257000,257400,253300,257000,1220,257000
2021/9/15,260900,262200,257800,258300,1771,258300
2021/9/14,259400,261800,257200,260000,1343,260000
2021/9/13,264100,264100,256700,260300,1092,260300
2021/9/10,266800,267700,262000,263100,1058,263100
2021/9/9,264400,266400,263700,265400,1212,265400
2021/9/8,264200,268500,263900,265900,1184,265900
2021/9/7,270000,270500,264100,264200,1038,264200
2021/9/6,265500,272800,265200,268200,1612,268200
2021/9/3,261500,265300,260800,263100,1484,263100
2021/9/2,260700,264300,256500,263500,1921,263500
2021/9/1,256100,258600,255600,255700,1165,255700
2021/8/31,261100,262300,257300,257300,804,257300
2021/8/30,256800,263300,256800,262400,1642,262400
2021/8/27,251700,261400,251300,261000,1364,261000
2021/8/26,250200,252200,249200,251700,1186,251700
2021/8/25,251800,253000,250300,251700,509,251700
2021/8/24,256700,257000,253200,253400,672,253400
2021/8/23,258000,258900,253700,254700,1166,254700
2021/8/20,257600,259500,255100,259300,1013,259300
2021/8/19,256600,258900,252200,257600,985,257600
2021/8/18,254100,257300,253600,255900,904,255900
2021/8/17,249200,254600,248000,254100,808,254100
2021/8/16,252500,252600,248600,250000,522,250000
2021/8/13,250100,253000,249000,252500,790,252500
2021/8/12,251500,251900,247700,251900,915,251900
2021/8/11,244400,251500,244200,251400,884,251400
2021/8/10,243500,244800,241400,241400,575,241400
2021/8/6,245600,246900,243500,244500,415,244500
2021/8/5,243000,247400,243000,247000,555,247000
2021/8/4,242200,244400,242200,243800,252,243800
2021/8/3,243600,244600,243000,243200,195,243200
2021/8/2,247500,248000,244100,244100,501,244100
2021/7/30,244500,249300,244200,249300,649,249300
2021/7/29,248300,250000,241700,241700,1022,241700
2021/7/28,248200,249800,246700,249800,375,249800
2021/7/27,247100,248200,246200,248200,438,248200
2021/7/26,251100,251100,245700,246200,490,246200
2021/7/21,251000,252100,249000,249900,373,249900
2021/7/20,252000,252100,249300,250300,550,250300
2021/7/19,251600,254000,250900,252100,571,252100
2021/7/16,251000,255600,250400,253800,539,253800
2021/7/15,255200,255900,251400,251500,395,251500
2021/7/14,254700,257400,253400,256600,424,256600
2021/7/13,253200,254600,252600,253300,357,253300
2021/7/12,251200,253200,251100,251600,382,251600
2021/7/9,252700,255300,248200,249500,997,249500
2021/7/8,252400,256500,252400,254800,619,254800
2021/7/7,255400,256600,252900,253000,704,253000
2021/7/6,250500,256800,250000,255700,1018,255700
2021/7/5,245900,251900,245600,251500,1268,251500
2021/7/2,246700,247000,244200,246600,1346,246600
2021/7/1,243600,247500,242300,246700,1138,246700
2021/6/30,242800,243800,241900,242000,540,242000
2021/6/29,239000,243100,238100,243000,649,243000
2021/6/28,238100,239400,237400,239100,487,239100
2021/6/25,238900,238900,236200,236600,388,236600
2021/6/24,237200,239600,236700,237800,419,237800
2021/6/23,236200,237800,235600,237000,703,237000
2021/6/22,235800,237400,234600,234900,764,234900
2021/6/21,233000,236900,232900,235800,429,235800
2021/6/18,233600,237000,233400,234700,2173,234700
2021/6/17,237100,237400,234600,234600,844,234600
2021/6/16,241400,241600,237000,237100,880,237100
2021/6/15,243100,244200,240400,241400,568,241400
2021/6/14,246000,246000,243000,243100,558,243100
2021/6/11,245000,247800,244300,246000,1480,246000
2021/6/10,240200,243200,240200,242600,710,242600
2021/6/9,237400,241600,237400,240600,1253,240600
2021/6/8,233200,237700,233200,237400,886,237400
2021/6/7,229900,233300,229400,233200,917,233200
2021/6/4,228900,229900,227200,229400,699,229400
2021/6/3,226200,229000,225800,228900,692,228900
2021/6/2,226600,227200,225500,225600,375,225600
2021/6/1,225200,226400,224400,226400,537,226400
2021/5/31,227800,228000,224900,226000,531,226000
2021/5/28,227000,229000,227000,229000,411,229000
2021/5/27,226700,230000,225600,227000,842,227000
2021/5/26,225300,226500,224300,226100,339,226100
2021/5/25,225400,225500,223600,225300,430,225300
2021/5/24,223900,225800,223900,225400,336,225400
2021/5/21,225600,226800,223500,223800,507,223800
2021/5/20,221800,226200,221700,225600,752,225600
2021/5/19,221200,223400,220600,223000,594,223000
2021/5/18,223700,225300,221800,222300,364,222300
2021/5/17,223200,223800,220700,221800,507,221800
2021/5/14,219700,224900,219100,219100,813,219100
2021/5/13,224000,224000,219500,220800,422,220800
2021/5/12,225200,226600,224100,224900,601,224900
2021/5/11,222300,225700,222300,225700,533,225700
2021/5/10,224000,225000,223400,223900,666,223900
2021/5/7,225800,226700,224000,224000,446,224000
2021/5/6,227400,229200,224900,225700,587,225700
2021/4/30,223500,227700,223200,227400,1100,227400
2021/4/28,224900,225900,222100,224100,832,224100
2021/4/27,230500,231000,228400,229500,980,229500
2021/4/26,231000,231000,228000,230400,596,230400
2021/4/23,230200,231200,229200,231000,392,231000
2021/4/22,230200,231700,228600,229800,603,229800
2021/4/21,227400,230300,226300,229700,634,229700
2021/4/20,227900,230800,227000,228600,1226,228600
2021/4/19,226600,226800,225300,225400,523,225400
2021/4/16,224700,225700,222600,224500,935,224500
2021/4/15,227800,227800,224300,224300,1461,224300
2021/4/14,226600,229100,226300,227500,727,227500
2021/4/13,228400,229800,226000,226300,872,226300
2021/4/12,231400,231900,228300,228500,736,228500
2021/4/9,229200,233400,229200,231100,595,231100
2021/4/8,229400,233800,229000,232000,931,232000
2021/4/7,228300,230600,227400,229100,757,229100
2021/4/6,231500,231500,227200,228300,788,228300
2021/4/5,228000,230600,226300,230400,931,230400
2021/4/2,226500,229400,224100,228800,1126,228800
2021/4/1,224600,225300,220500,222300,1185,222300
2021/3/31,224500,227800,222600,224900,1282,224900
2021/3/30,222600,226800,222100,225400,648,225400
2021/3/29,223000,226000,220100,224100,1034,224100
2021/3/26,221200,224300,219600,223000,832,223000
2021/3/25,221000,222400,218100,219600,608,219600
2021/3/24,220100,223100,219500,221600,675,221600
2021/3/23,224200,224800,220500,220500,493,220500
2021/3/22,223700,224600,219200,223100,455,223100
2021/3/19,223500,226900,221800,223100,2264,223100
2021/3/18,222000,224000,219600,224000,705,224000
2021/3/17,221300,223900,220500,220700,591,220700
2021/3/16,218200,222400,217000,221400,952,221400
2021/3/15,216000,218600,214800,217100,773,217100
2021/3/12,214700,216000,212900,216000,809,216000
2021/3/11,213900,214000,210900,213800,289,213800
2021/3/10,209000,213400,208700,211900,515,211900
2021/3/9,213900,213900,209600,209600,897,209600
2021/3/8,216400,216400,211400,211700,536,211700
2021/3/5,213900,215000,210900,214700,537,214700
2021/3/4,216800,217000,212800,214600,408,214600
2021/3/3,217400,217400,214500,217000,649,217000
2021/3/2,217100,218000,215300,216700,686,216700
2021/3/1,216300,219500,214300,215100,1127,215100
2021/2/26,215000,216600,211400,215600,1264,215600
2021/2/25,213900,216500,213000,216100,735,216100
2021/2/24,212400,215600,212000,214100,930,214100
2021/2/22,211800,215500,210700,212200,595,212200
2021/2/19,211600,212900,209500,211700,782,211700
2021/2/18,214200,214200,210700,211700,1020,211700
2021/2/17,217200,217600,208700,211000,1005,211000
2021/2/16,212800,218000,212700,217700,810,217700
2021/2/15,214300,214300,211700,211700,378,211700
2021/2/12,209000,214400,208000,214300,1184,214300
2021/2/10,206800,209000,204700,208900,1099,208900
2021/2/9,204500,206600,203600,205200,1171,205200
2021/2/8,203000,204800,202400,204200,354,204200
2021/2/5,200500,202700,199800,202100,451,202100
2021/2/4,201700,203000,196000,200000,662,200000
2021/2/3,198500,201900,198500,200200,663,200200
2021/2/2,199700,200900,197900,198700,474,198700
2021/2/1,199800,200400,198100,198400,691,198400
2021/1/29,197700,201300,196800,200000,1045,200000
2021/1/28,195500,197700,195500,197700,362,197700
2021/1/27,195500,197300,195500,197200,318,197200
2021/1/26,195200,197800,195200,195200,327,195200
2021/1/25,196200,197800,195200,195200,570,195200
2021/1/22,197100,198200,195400,196200,377,196200
2021/1/21,194500,198800,194500,198400,998,198400
2021/1/20,193000,195100,192800,194400,536,194400
2021/1/19,194400,195800,192900,192900,627,192900
2021/1/18,194200,194400,192700,193300,626,193300
2021/1/15,195800,195900,193100,193100,1110,193100
2021/1/14,193600,195700,193300,194600,862,194600
2021/1/13,196000,196000,193600,193600,943,193600
2021/1/12,198000,198000,194300,195300,970,195300
2021/1/8,197800,198700,196500,196900,650,196900
2021/1/7,196800,198200,196700,197800,468,197800
2021/1/6,199000,201300,196500,196500,973,196500
2021/1/5,198800,201000,198300,199000,463,199000
2021/1/4,201400,201800,197100,198200,482,198200
2020/12/30,198700,201500,198200,201400,473,201400
2020/12/29,196900,198900,195700,198700,543,198700
2020/12/28,195600,198800,195600,198800,489,198800
2020/12/25,198500,198900,195700,195700,448,195700
2020/12/24,195400,198500,194900,198000,598,198000
2020/12/23,192200,196000,192200,195600,581,195600
2020/12/22,193200,194800,192900,192900,686,192900
2020/12/21,196000,196000,193400,193400,664,193400
2020/12/18,199500,199500,196200,196400,2401,196400
2020/12/17,197000,199500,196700,199500,648,199500
2020/12/16,192200,196900,192200,196900,672,196900
2020/12/15,190500,193600,190500,192900,772,192900
2020/12/14,192000,192600,190500,190700,489,190700
2020/12/11,191100,192200,190400,191900,840,191900
2020/12/10,192500,192900,191700,191700,427,191700
2020/12/9,193500,194500,191700,192500,445,192500
2020/12/8,191200,193600,191000,193600,385,193600
2020/12/7,195300,196300,191100,191100,906,191100
2020/12/4,194500,196300,193300,195100,719,195100
2020/12/3,196000,196100,193700,194800,368,194800
2020/12/2,195100,197800,193500,196000,490,196000
2020/12/1,195300,196700,194000,195500,742,195500
2020/11/30,196200,196600,192900,195300,1052,195300
2020/11/27,192700,197200,192300,197200,532,197200
2020/11/26,192100,194000,191200,194000,411,194000
2020/11/25,194400,194600,192200,192200,699,192200
2020/11/24,195300,196500,193800,194300,536,194300
2020/11/20,194800,195900,194500,195500,570,195500
2020/11/19,197500,197500,194500,195400,450,195400
2020/11/18,197300,197700,196300,196300,237,196300
2020/11/17,196500,197700,196000,197300,316,197300
2020/11/16,198700,199500,196100,196300,544,196300
2020/11/13,199100,200000,198300,198400,407,198400
2020/11/12,199900,200900,198600,200000,476,200000
2020/11/11,200100,201100,198500,201100,561,201100
2020/11/10,199000,201000,197100,200200,766,200200
2020/11/9,199800,199900,197600,199500,762,199500
2020/11/6,200300,201000,198900,199800,426,199800
2020/11/5,199500,201600,198200,201600,618,201600
2020/11/4,198700,200900,197300,200300,439,200300
2020/11/2,197800,198700,195500,198100,706,198100
2020/10/30,196600,200500,196600,198900,799,198900
2020/10/29,196200,197200,192100,197200,1182,197200
2020/10/28,203100,204800,202500,203300,924,203300
2020/10/27,202100,204000,200300,204000,516,204000
2020/10/26,202600,203200,200100,200100,1148,200100
2020/10/23,202400,203500,201500,203500,338,203500
2020/10/22,203800,203800,201300,202400,419,202400
2020/10/21,204800,205200,201300,202700,782,202700
2020/10/20,206900,207000,204800,205100,559,205100
2020/10/19,205500,207000,203900,206900,800,206900
2020/10/16,205400,207600,205100,206000,442,206000
2020/10/15,207700,208300,205100,205400,576,205400
2020/10/14,210600,211400,207600,207600,382,207600
2020/10/13,211400,211600,208700,211600,435,211600
2020/10/12,205500,210400,205300,209700,582,209700
2020/10/9,206000,206600,204000,205000,567,205000
2020/10/8,209100,209200,205900,206500,804,206500
2020/10/7,211400,212800,207500,208400,1110,208400
2020/10/6,211600,213900,210300,211900,879,211900
2020/10/5,208900,213300,208100,211500,771,211500
2020/10/2,210000,212400,207800,209200,1252,209200
2020/9/30,205400,208600,203600,206600,666,206600
2020/9/29,202500,206900,201000,206600,829,206600
2020/9/28,203900,203900,200000,200100,1000,200100
2020/9/25,202100,206900,201700,203900,1180,203900
2020/9/24,201800,202000,199100,201600,728,201600
2020/9/23,199700,201800,198700,200900,941,200900
2020/9/18,203200,208200,194900,194900,1715,194900
2020/9/17,201900,206600,201900,203200,838,203200
2020/9/16,201700,204300,200200,202800,752,202800
2020/9/15,201700,202800,199600,201700,676,201700
2020/9/14,199000,201400,198700,200100,419,200100
2020/9/11,195100,198700,195100,197400,1017,197400
2020/9/10,198600,199900,198300,198900,779,198900
2020/9/9,198500,200900,198100,198100,537,198100
2020/9/8,203100,203100,199400,199900,514,199900
2020/9/7,199800,202800,198200,199100,546,199100
2020/9/4,200600,204100,200500,200800,446,200800
2020/9/3,199900,204900,199000,204800,345,204800
2020/9/2,197000,199900,195000,199900,707,199900
2020/9/1,202100,204100,195000,195000,1072,195000
2020/8/31,205000,205800,199000,199000,669,199000
2020/8/28,203600,205700,202600,205500,515,205500
2020/8/27,203500,206000,200800,205600,472,205600
2020/8/26,204900,204900,201500,201700,359,201700
2020/8/25,204000,204900,202600,204300,374,204300
2020/8/24,201600,204400,201200,203400,445,203400
2020/8/21,200900,203100,200000,200600,477,200600
2020/8/20,199600,201500,199500,200000,259,200000
2020/8/19,199700,202300,199500,199500,289,199500
2020/8/18,202800,203900,200100,200100,623,200100
2020/8/17,200300,202100,200100,200100,213,200100
2020/8/14,202100,202400,200000,200000,229,200000
2020/8/13,201400,204000,200000,200400,315,200400
2020/8/12,198900,203000,197800,201400,620,201400
2020/8/11,202200,203400,187100,187100,1162,187100
2020/8/7,206800,207300,201400,201900,838,201900
2020/8/6,208000,208000,204300,208000,421,208000
2020/8/5,208700,208700,204000,204100,421,204100
2020/8/4,205900,210000,205400,208300,377,208300
2020/8/3,203000,206300,202000,202000,519,202000
2020/7/31,204500,206300,202000,202800,441,202800
2020/7/30,210000,210000,202500,203100,596,203100
2020/7/29,210000,210000,207900,210000,297,210000
2020/7/28,207400,209800,207400,209800,212,209800
2020/7/27,210000,210000,207000,207200,303,207200
2020/7/22,212000,212000,209900,211000,190,211000
2020/7/21,209800,212800,209800,212000,422,212000
2020/7/20,210000,210900,208800,210800,563,210800
2020/7/17,210100,211200,209000,211200,303,211200
2020/7/16,213900,213900,210100,210100,268,210100
2020/7/15,208400,214000,207600,214000,537,214000
2020/7/14,213100,213100,207400,208400,291,208400
2020/7/13,213800,213800,211200,213100,560,213100
2020/7/10,213000,214000,210300,213800,536,213800
2020/7/9,207300,213200,207300,213200,989,213200
2020/7/8,209900,209900,206500,207300,360,207300
2020/7/7,203000,209600,203000,209600,389,209600
2020/7/6,207000,208600,202400,202400,358,202400
2020/7/3,203700,205900,203500,205000,363,205000
2020/7/2,204900,205600,203400,205500,360,205500
2020/7/1,205400,207000,201700,202700,492,202700
2020/6/30,209000,209000,203900,205400,1137,205400
2020/6/29,211300,211300,204000,204000,433,204000
2020/6/26,208000,211600,206900,211600,513,211600
2020/6/25,205600,208000,205200,207900,436,207900
2020/6/24,204700,207900,204700,207700,640,207700
2020/6/23,204000,205900,203900,205700,601,205700
2020/6/22,200400,204500,200400,203500,598,203500
2020/6/19,201500,202500,200000,201000,497,201000
2020/6/18,202800,203000,200700,203000,562,203000
2020/6/17,203000,203200,200400,202200,565,202200
2020/6/16,200400,203300,200000,203300,729,203300
2020/6/15,198000,202300,197200,197800,848,197800
2020/6/12,191100,198200,190000,198000,1001,198000
2020/6/11,197800,199000,196400,198100,464,198100
2020/6/10,198200,198300,196700,197400,197,197400
2020/6/9,197800,198300,197000,197100,447,197100
2020/6/8,199800,200500,196100,196400,754,196400
2020/6/5,196600,199400,195300,199400,774,199400
2020/6/4,199400,200100,194500,194500,538,194500
2020/6/3,196000,199800,195700,199400,425,199400
2020/6/2,197800,197800,195600,195600,373,195600
2020/6/1,199100,199700,195400,196100,873,196100
2020/5/29,199200,201300,198000,198700,864,198700
2020/5/28,196900,198400,195500,198400,326,198400
2020/5/27,195700,198100,195700,196200,483,196200
