日付,始値,高値,安値,終値,出来高,調整後終値
2021/9/13,178300,178800,176200,178700,4231,178700
2021/9/10,185500,185500,176400,179900,4467,179900
2021/9/9,187200,187400,182300,183500,3838,183500
2021/9/8,184400,185300,183400,184600,3537,184600
2021/9/7,188400,188900,183900,185400,2499,185400
2021/9/6,188500,190900,187800,188800,3239,188800
2021/9/3,188000,190000,185800,188000,4712,188000
2021/9/2,186800,188500,185800,187000,4397,187000
2021/9/1,187300,187900,185500,185500,1591,185500
2021/8/31,188000,188000,186400,186500,2039,186500
2021/8/30,185500,188100,184700,188000,4803,188000
2021/8/27,176900,183500,176800,183300,3444,183300
2021/8/26,174700,177500,173700,177500,2397,177500
2021/8/25,172200,173800,172200,173200,2298,173200
2021/8/24,176900,177800,173600,174000,2715,174000
2021/8/23,177600,178400,176200,176200,2267,176200
2021/8/20,176600,178300,175800,177900,2621,177900
2021/8/19,175300,176900,174500,176400,1137,176400
2021/8/18,175500,177000,174800,176300,1648,176300
2021/8/17,176000,176800,174800,175400,1827,175400
2021/8/16,175000,176500,173200,176200,1647,176200
2021/8/13,173800,176600,173800,175200,2108,175200
2021/8/12,174100,174600,173000,174400,1807,174400
2021/8/11,174400,176000,174200,174200,2377,174200
2021/8/10,174200,175000,172600,173800,1686,173800
2021/8/6,175100,175800,172800,173700,2456,173700
2021/8/5,171200,176300,171200,176000,3430,176000
2021/8/4,169700,172900,168900,171800,2183,171800
2021/8/3,171100,172200,169600,169700,2423,169700
2021/8/2,171100,172500,167800,170300,3759,170300
2021/7/30,170000,173600,167800,172000,5667,172000
2021/7/29,168400,171100,166400,171100,47726,171100
2021/7/28,169900,172000,167600,168900,4003,168900
2021/7/27,169800,171000,166700,168800,3755,168800
2021/7/26,171000,171500,167300,169200,4306,169200
2021/7/21,168900,172300,167000,167000,4739,167000
2021/7/20,164000,168900,163600,167500,4202,167500
2021/7/19,166000,167300,163700,165800,3561,165800
2021/7/16,165300,167700,164300,166700,2216,166700
2021/7/15,169700,169800,164700,165300,4241,165300
2021/7/14,168500,169200,167300,169200,4680,169200
2021/7/13,170000,172100,168700,168700,4374,168700
2021/7/12,167900,170400,166500,169400,3156,169400
2021/7/9,162500,168500,162000,167900,9451,167900
2021/7/8,166900,169500,166000,167100,6797,167100
2021/7/7,164500,167000,163800,165100,3070,165100
2021/7/6,162900,164800,161400,164300,3484,164300
2021/7/5,159900,163600,159800,163600,4584,163600
2021/7/2,156000,159500,155800,159200,2378,159200
2021/7/1,158300,158900,156000,156000,3386,156000
2021/6/30,158700,158700,156800,157600,2023,157600
2021/6/29,158500,158700,156300,157100,2006,157100
2021/6/28,154500,158500,154500,158500,4403,158500
2021/6/25,153400,154800,152500,153500,1541,153500
2021/6/24,152900,154900,152300,154300,2207,154300
2021/6/23,152300,154400,151500,151800,1477,151800
2021/6/22,148400,152300,147900,151900,2468,151900
2021/6/21,146600,149000,145900,148100,1804,148100
2021/6/18,146600,148300,146500,147400,5841,147400
2021/6/17,149300,149300,145800,146000,2405,146000
2021/6/16,150400,151600,148900,149300,1277,149300
2021/6/15,151700,152200,150500,150800,1595,150800
2021/6/14,152000,152200,149900,150600,2505,150600
2021/6/11,151200,152000,150300,152000,2642,152000
2021/6/10,149900,150800,148900,150800,2196,150800
2021/6/9,147800,151300,147800,149900,4317,149900
2021/6/8,146000,148400,146000,147400,3264,147400
2021/6/7,147000,147000,145800,146200,1350,146200
2021/6/4,145200,146600,144700,146200,1531,146200
2021/6/3,144700,146700,144000,146000,2455,146000
2021/6/2,143800,145100,143300,144300,2179,144300
2021/6/1,145400,145600,143400,143800,1201,143800
2021/5/31,147000,147000,144500,145000,1482,145000
2021/5/28,145500,146600,144600,146600,2164,146600
2021/5/27,147600,148300,145700,148100,4195,148100
2021/5/26,147000,148500,146800,148100,2620,148100
2021/5/25,147000,147400,146100,147100,1806,147100
2021/5/24,147500,147500,146300,147000,854,147000
2021/5/21,146700,147100,145900,146200,1560,146200
2021/5/20,145200,146700,144400,146700,2037,146700
2021/5/19,143500,145200,143200,145200,1640,145200
2021/5/18,144100,144200,143200,143900,1639,143900
2021/5/17,144000,145200,143900,144100,1227,144100
2021/5/14,144400,146600,143400,143500,2950,143500
2021/5/13,143000,145800,142800,144400,2056,144400
2021/5/12,146300,146400,143400,144900,1551,144900
2021/5/11,144000,146400,143300,146300,1759,146300
2021/5/10,144400,144900,142600,144200,1770,144200
2021/5/7,143300,145300,143100,143800,1708,143800
2021/5/6,143500,144400,142300,143300,1677,143300
2021/4/30,142400,143300,141500,142800,2075,142800
2021/4/28,144000,144200,142300,142600,1676,142600
2021/4/27,143500,144700,142200,144000,1759,144000
2021/4/26,143000,144400,141100,143500,1695,143500
2021/4/23,143200,143600,141300,142800,1568,142800
2021/4/22,141700,143200,141200,143000,1743,143000
2021/4/21,144000,144800,141700,142200,2273,142200
2021/4/20,145800,146100,143700,144200,1719,144200
2021/4/19,145500,147900,145100,145200,1811,145200
2021/4/16,145200,146200,144300,145000,2164,145000
2021/4/15,147100,147600,145100,145200,2696,145200
2021/4/14,143000,147500,143000,147100,3853,147100
2021/4/13,143000,143700,140600,140600,1046,140600
2021/4/12,143300,144900,142300,142400,1315,142400
2021/4/9,140800,144000,140800,143200,2358,143200
2021/4/8,140000,141100,139600,140300,1543,140300
2021/4/7,139200,140800,139100,139700,1472,139700
2021/4/6,141200,141400,139200,139300,1390,139300
2021/4/5,141500,142700,139500,141200,1448,141200
2021/4/2,141200,141300,140100,140900,995,140900
2021/4/1,142400,142800,139000,140000,2667,140000
2021/3/31,141300,144400,139300,143900,3305,143900
2021/3/30,138200,141500,138200,141300,838,141300
2021/3/29,142000,142200,138500,138600,1985,138600
2021/3/26,140300,142200,139000,142000,1786,142000
2021/3/25,138500,140300,137700,139900,2106,139900
2021/3/24,136600,138300,135300,137500,2235,137500
2021/3/23,137500,138400,135400,135700,1805,135700
2021/3/22,139000,139500,137100,137600,1754,137600
2021/3/19,140900,143800,139300,139300,8992,139300
2021/3/18,138500,142400,137100,142200,4029,142200
2021/3/17,136100,139200,135200,137100,3395,137100
2021/3/16,133000,136600,131300,136600,3341,136600
2021/3/15,128600,130900,128100,130700,2175,130700
2021/3/12,127400,129000,127100,128600,2335,128600
2021/3/11,125600,126700,124800,126700,2009,126700
2021/3/10,127200,127200,125200,125300,2320,125300
2021/3/9,128300,129300,125200,125300,3465,125300
2021/3/8,129100,130100,128200,128700,1508,128700
2021/3/5,132000,132000,128200,129000,2910,129000
2021/3/4,130800,132800,130600,132000,1822,132000
2021/3/3,135500,135500,130400,131100,1677,131100
2021/3/2,135300,136500,133300,134000,2719,134000
2021/3/1,133300,136700,133300,134000,2171,134000
2021/2/26,135500,135700,133700,133900,3119,133900
2021/2/25,134500,136000,132500,136000,1982,136000
2021/2/24,133300,134400,132200,133500,2421,133500
2021/2/22,133800,135600,133000,133300,2558,133300
2021/2/19,132200,133500,132200,133500,2031,133500
2021/2/18,131300,133400,131200,132700,2339,132700
2021/2/17,133000,134200,131000,132000,3690,132000
2021/2/16,130300,132600,130300,132300,2597,132300
2021/2/15,131000,131800,130100,130400,2302,130400
2021/2/12,130100,131600,129200,131500,1319,131500
2021/2/10,129600,131300,129000,130000,1467,130000
2021/2/9,128500,129800,128000,129400,2144,129400
2021/2/8,128900,129800,128000,129500,2100,129500
2021/2/5,129000,129000,127200,127600,1700,127600
2021/2/4,129800,129800,128100,129000,1949,129000
2021/2/3,129500,130100,128700,129000,1437,129000
2021/2/2,130500,130600,128100,128300,2831,128300
2021/2/1,129000,129600,127000,129000,2122,129000
2021/1/29,130200,132200,128100,128900,3484,128900
2021/1/28,129100,130400,128400,129200,2218,129200
2021/1/27,127500,128800,126800,128800,1868,128800
2021/1/26,126100,129300,126100,126200,2002,126200
2021/1/25,126600,127800,126100,126400,1749,126400
2021/1/22,126900,127700,126000,126600,871,126600
2021/1/21,127500,128200,126000,126600,2024,126600
2021/1/20,127300,128300,125200,127400,4715,127400
2021/1/19,126400,127000,125600,126600,2443,126600
2021/1/18,126400,126700,125400,126100,1089,126100
2021/1/15,126600,127400,125000,125000,1721,125000
2021/1/14,125800,127500,125700,126200,1921,126200
2021/1/13,127900,127900,125800,125800,2164,125800
2021/1/12,126900,128100,126200,126600,2790,126600
2021/1/8,126800,127100,125600,126800,2527,126800
2021/1/7,124900,126600,124600,126600,2888,126600
2021/1/6,125500,126500,124500,124500,2601,124500
2021/1/5,125200,125700,124200,125200,1613,125200
2021/1/4,127000,127400,124100,124900,1567,124900
2020/12/30,124700,126300,124100,126100,2373,126100
2020/12/29,124400,125600,123900,125300,2386,125300
2020/12/28,124100,124900,123600,124600,1753,124600
2020/12/25,123500,124300,123200,123400,1223,123400
2020/12/24,122800,124100,122200,123500,2540,123500
2020/12/23,120600,123300,120600,123100,2781,123100
2020/12/22,120200,121400,120100,120800,1643,120800
2020/12/21,121500,122100,120200,120500,1822,120500
2020/12/18,123700,123700,121100,121100,5331,121100
2020/12/17,121700,123600,121300,123400,2567,123400
2020/12/16,120300,121900,120300,121700,1922,121700
2020/12/15,120900,122200,120200,120300,2752,120300
2020/12/14,120400,121500,119400,120900,2753,120900
2020/12/11,119500,120800,118600,120400,4025,120400
2020/12/10,118800,119400,117500,119300,2662,119300
2020/12/9,118300,119100,117300,119100,2225,119100
2020/12/8,117800,118400,117000,118300,2316,118300
2020/12/7,118500,118700,117100,117100,4193,117100
2020/12/4,118300,119600,117000,118500,5771,118500
2020/12/3,119900,120300,118300,118400,3873,118400
2020/12/2,119600,120700,118800,119700,22538,119700
2020/12/1,124600,125300,123300,124400,15770,124400
2020/11/30,123100,125700,121100,124600,7296,124600
2020/11/27,121200,126400,121000,126100,4971,126100
2020/11/26,122300,123600,121800,123600,2742,123600
2020/11/25,121500,122600,120800,122000,7559,122000
2020/11/24,124100,125200,122700,123600,2176,123600
2020/11/20,126300,127400,124000,124300,2244,124300
2020/11/19,127000,127200,124700,126100,2010,126100
2020/11/18,128000,128800,127500,127500,1447,127500
2020/11/17,127400,128900,125800,128200,2952,128200
2020/11/16,133300,133800,126500,127400,4580,127400
2020/11/13,133800,137500,132900,133300,2667,133300
2020/11/12,136600,137100,133600,133700,1809,133700
2020/11/11,134300,138300,133000,134300,2759,134300
2020/11/10,138500,138700,130800,132000,2665,132000
2020/11/9,137600,139500,137100,137800,2077,137800
2020/11/6,138900,138900,137100,137600,959,137600
2020/11/5,136000,138900,135900,138900,1567,138900
2020/11/4,135200,137400,133500,136900,1331,136900
2020/11/2,137900,137900,134000,135800,1558,135800
2020/10/30,136200,138200,134400,134900,1649,134900
2020/10/29,132000,136200,131100,136200,1686,136200
2020/10/28,131200,132700,130600,132000,1277,132000
2020/10/27,126100,134300,125600,131900,2933,131900
2020/10/26,138000,138600,130600,131200,3144,131200
2020/10/23,136500,137300,135300,136200,1191,136200
2020/10/22,136800,137100,135200,135800,1292,135800
2020/10/21,136500,136500,134500,135200,736,135200
2020/10/20,133800,136100,133700,134300,1189,134300
2020/10/19,133900,135800,132500,134800,1527,134800
2020/10/16,134500,136300,132900,134100,1852,134100
2020/10/15,136500,136500,133200,133200,1097,133200
2020/10/14,135300,136800,135000,135200,782,135200
2020/10/13,137800,137900,134800,135200,1341,135200
2020/10/12,135300,139300,135300,136200,1237,136200
2020/10/9,139500,139700,136100,136100,2406,136100
2020/10/8,140600,142100,138500,138500,1691,138500
2020/10/7,142700,142700,139700,139700,1740,139700
2020/10/6,142800,144000,141200,141200,2009,141200
2020/10/5,141100,143000,139100,141600,2225,141600
2020/10/2,139300,142300,139000,139300,2936,139300
2020/9/30,140600,141800,139000,139300,1916,139300
2020/9/29,137700,142100,137700,140700,1819,140700
2020/9/28,139800,141300,137100,138500,2124,138500
2020/9/25,139100,142000,138700,139000,3133,139000
2020/9/24,135000,139700,134500,138000,2720,138000
2020/9/23,135600,137800,134400,136100,3046,136100
2020/9/18,137100,140400,135000,135000,2539,135000
2020/9/17,139900,140300,136200,137100,1948,137100
2020/9/16,136300,141900,135600,138100,2018,138100
2020/9/15,136800,139000,134000,135400,1785,135400
2020/9/14,136700,138900,134100,134700,979,134700
2020/9/11,135000,137900,134000,134300,1355,134300
2020/9/10,135200,137100,134200,135600,1252,135600
2020/9/9,129200,135300,129200,134700,1573,134700
2020/9/8,133700,135200,131600,132000,1209,132000
2020/9/7,135800,137400,133200,133200,1153,133200
2020/9/4,137200,139500,135600,135800,1013,135800
2020/9/3,139000,139700,138100,138600,963,138600
2020/9/2,135100,139400,134900,139200,1412,139200
2020/9/1,137000,138600,136000,136000,1397,136000
2020/8/31,137200,139000,137200,139000,1508,139000
2020/8/28,139200,141500,138500,138500,1500,138500
2020/8/27,139100,139900,138100,139900,1549,139900
2020/8/26,141400,142100,138900,139400,2892,139400
2020/8/25,142500,142900,140600,142200,1581,142200
2020/8/24,146300,146600,142300,142300,1875,142300
2020/8/21,144400,147400,143100,146300,2852,146300
2020/8/20,147100,147600,144900,145000,1771,145000
2020/8/19,148000,148900,144400,148900,1821,148900
2020/8/18,143000,147900,142500,147600,1996,147600
2020/8/17,142700,143500,141500,142600,1782,142600
2020/8/14,145400,145400,141200,142100,2217,142100
2020/8/13,144100,145400,143400,143400,1654,143400
2020/8/12,148400,149000,143400,143600,1623,143600
2020/8/11,150600,151700,148000,148400,1447,148400
2020/8/7,154800,155000,150300,150300,2304,150300
2020/8/6,148600,154800,145500,154800,3392,154800
2020/8/5,155500,155700,147700,148500,3331,148500
2020/8/4,154000,156800,151400,155400,1807,155400
2020/8/3,150700,155800,150500,152900,2629,152900
2020/7/31,147300,150700,145400,150700,2884,150700
2020/7/30,145100,147400,144600,146500,1657,146500
2020/7/29,146000,147300,144000,144100,1757,144100
2020/7/28,146800,146800,144900,146000,1334,146000
2020/7/27,148500,148500,145900,146400,1845,146400
2020/7/22,146100,148500,144000,148400,2387,148400
2020/7/21,145600,147400,145200,146800,1095,146800
2020/7/20,146000,153000,142000,146900,2215,146900
2020/7/17,146000,147000,142500,146200,1750,146200
2020/7/16,145000,146900,142600,146500,1525,146500
2020/7/15,144500,147100,142400,145700,1335,145700
2020/7/14,147800,149000,143500,144500,1615,144500
2020/7/13,147000,149100,143200,148000,1830,148000
2020/7/10,146800,149700,144700,147000,2413,147000
2020/7/9,139000,147000,138600,147000,2391,147000
2020/7/8,137000,140900,136900,140600,3035,140600
2020/7/7,133800,136600,132800,136600,3025,136600
2020/7/6,134000,134800,133000,134200,1688,134200
2020/7/3,130800,134200,129600,132800,2529,132800
2020/7/2,132600,134300,130500,131800,2846,131800
2020/7/1,129900,132700,128100,132700,1700,132700
2020/6/30,130000,130300,128000,129900,1837,129900
2020/6/29,129100,131900,129100,129500,1127,129500
2020/6/26,128800,131000,127400,131000,1505,131000
2020/6/25,128200,130500,127500,127500,786,127500
2020/6/24,130300,130800,126700,128200,802,128200
2020/6/23,130200,131600,129500,130300,472,130300
2020/6/22,130700,132100,129600,130300,1292,130300
