日付,始値,高値,安値,終値,出来高,調整後終値
2021/10/4,146200,147700,143700,144600,3672,144600
2021/10/1,148100,148700,143900,143900,4769,143900
2021/9/30,149300,150300,148000,148100,5162,148100
2021/9/29,149000,150500,148300,149300,6633,149300
2021/9/28,154900,155000,152500,153200,5485,153200
2021/9/27,152600,154900,152600,154200,3219,154200
2021/9/24,152000,153300,151600,152100,3539,152100
2021/9/22,152500,153600,150500,151000,5232,151000
2021/9/21,152000,153200,152000,152200,2855,152200
2021/9/17,153000,153600,151900,153300,4685,153300
2021/9/16,154300,154900,152500,153100,3818,153100
2021/9/15,155200,156100,153500,153900,3288,153900
2021/9/14,154100,155300,154100,155000,2529,155000
2021/9/13,153300,154500,153300,153800,2067,153800
2021/9/10,155100,155100,153300,153300,3287,153300
2021/9/9,154800,155400,153600,153900,2545,153900
2021/9/8,152300,154600,152300,154600,3108,154600
2021/9/7,155100,155300,153400,153400,1774,153400
2021/9/6,155800,155900,154500,154700,1621,154700
2021/9/3,153000,154400,152000,153800,2840,153800
2021/9/2,152100,154000,152100,153000,2449,153000
2021/9/1,153000,153900,151600,151900,3184,151900
2021/8/31,156500,156600,153200,153200,3295,153200
2021/8/30,155000,157600,154900,157600,3396,157600
2021/8/27,152800,157000,152300,156500,3638,156500
2021/8/26,150400,152800,150200,152600,3257,152600
2021/8/25,150000,151000,149600,149600,1642,149600
2021/8/24,149800,151400,149700,149700,3367,149700
2021/8/23,151800,152800,149900,150000,3218,150000
2021/8/20,152700,154400,151400,152500,1976,152500
2021/8/19,153800,154200,153300,153300,1556,153300
2021/8/18,152400,154600,152400,154600,1453,154600
2021/8/17,152400,153500,152000,152600,1468,152600
2021/8/16,153100,153600,152200,152400,1903,152400
2021/8/13,154200,154800,153100,153400,1004,153400
2021/8/12,154500,155100,153700,154000,1666,154000
2021/8/11,153500,156600,153500,154700,2054,154700
2021/8/10,156500,156800,153300,153300,2596,153300
2021/8/6,157100,157200,155000,155000,2432,155000
2021/8/5,154900,158300,154900,158200,3834,158200
2021/8/4,155600,155900,154200,154500,3520,154500
2021/8/3,157400,157600,155900,155900,2085,155900
2021/8/2,158600,158800,157100,157200,2298,157200
2021/7/30,157400,158600,157100,158000,3093,158000
2021/7/29,157800,159400,156500,158300,5540,158300
2021/7/28,156800,158600,156600,158400,2381,158400
2021/7/27,156300,157200,155700,156800,1651,156800
2021/7/26,158900,158900,155600,155700,3000,155700
2021/7/21,156800,158000,156100,156100,1917,156100
2021/7/20,157400,157700,156100,156900,2593,156900
2021/7/19,160200,160900,158400,158400,2268,158400
2021/7/16,159600,161100,159200,160700,1907,160700
2021/7/15,160000,160900,159600,159600,1996,159600
2021/7/14,159000,160300,158800,160300,2608,160300
2021/7/13,160500,161500,159000,159000,3503,159000
2021/7/12,159800,160700,159300,160500,2995,160500
2021/7/9,157800,159600,157100,159200,4333,159200
2021/7/8,157800,159600,157800,158700,2979,158700
2021/7/7,158900,159100,157700,157700,2402,157700
2021/7/6,158100,159300,157700,159000,2654,159000
2021/7/5,158000,159000,157500,158100,2610,158100
2021/7/2,158300,158700,157700,158100,1907,158100
2021/7/1,157200,158500,156800,156900,2434,156900
2021/6/30,157800,158300,156900,157100,2351,157100
2021/6/29,157200,158300,157100,157800,2189,157800
2021/6/28,156500,157800,156300,157600,2091,157600
2021/6/25,156100,156800,155900,156200,1343,156200
2021/6/24,155400,156800,155200,156200,1976,156200
2021/6/23,157000,158300,154500,155000,2949,155000
2021/6/22,156200,158100,155600,157000,3174,157000
2021/6/21,154200,156400,154000,155500,3275,155500
2021/6/18,155000,157000,154000,155000,10690,155000
2021/6/17,157000,157400,155200,155200,3697,155200
2021/6/16,158900,159100,157500,157500,3211,157500
2021/6/15,158400,159200,158000,158900,3339,158900
2021/6/14,158900,159300,158300,158700,2984,158700
2021/6/11,159000,159600,157700,158700,6268,158700
2021/6/10,158700,160500,158400,160100,4656,160100
2021/6/9,159700,160800,157800,158000,4879,158000
2021/6/8,157200,159900,157200,159700,4613,159700
2021/6/7,156500,157500,156200,157500,4242,157500
2021/6/4,156900,156900,155300,155800,1925,155800
2021/6/3,155100,157100,155100,157000,3171,157000
2021/6/2,155100,155700,154800,155200,2822,155200
2021/6/1,155000,155200,154600,155000,2276,155000
2021/5/31,155000,155800,153900,155800,2653,155800
2021/5/28,155000,155900,154500,155800,2752,155800
2021/5/27,155600,156200,154200,155100,5069,155100
2021/5/26,155900,156400,154900,155600,2910,155600
2021/5/25,155400,156500,155400,156400,2564,156400
2021/5/24,155000,155700,154300,155700,1674,155700
2021/5/21,156100,156500,154900,155000,2176,155000
2021/5/20,155900,156600,154600,156600,3953,156600
2021/5/19,156700,157200,154600,156700,3856,156700
2021/5/18,156000,156700,154400,156200,2784,156200
2021/5/17,154700,156300,153400,155600,3111,155600
2021/5/14,154000,156600,152900,153000,4898,153000
2021/5/13,155500,155600,153400,153500,3495,153500
2021/5/12,156500,157000,155200,155800,3596,155800
2021/5/11,156000,157400,155900,157300,3687,157300
2021/5/10,155300,157000,155300,156000,2364,156000
2021/5/7,157000,158100,156100,156500,3248,156500
2021/5/6,158500,159700,157000,157800,3389,157800
2021/4/30,156000,157500,155500,157500,3928,157500
2021/4/28,155300,156400,154400,155200,2790,155200
2021/4/27,155000,156000,153900,155700,3434,155700
2021/4/26,155200,155200,154000,154600,2008,154600
2021/4/23,154000,154600,153700,154500,2195,154500
2021/4/22,152900,154100,152000,153700,2071,153700
2021/4/21,152000,153500,151300,152900,3123,152900
2021/4/20,154700,155400,152400,153200,2773,153200
2021/4/19,156900,157400,154700,154700,1781,154700
2021/4/16,154500,155900,154000,155900,2649,155900
2021/4/15,152900,155000,152800,153800,3582,153800
2021/4/14,152000,152300,151500,152200,3453,152200
2021/4/13,152900,152900,150800,151800,4203,151800
2021/4/12,154500,154600,151800,153000,3313,153000
2021/4/9,155200,155500,153400,154200,2927,154200
2021/4/8,156500,156900,154500,154500,3579,154500
2021/4/7,156000,156600,155000,155800,4492,155800
2021/4/6,157100,157200,155200,155700,2257,155700
2021/4/5,155700,157400,154900,156700,4036,156700
2021/4/2,154300,154900,152800,154400,4591,154400
2021/4/1,155800,156000,151400,152800,5614,152800
2021/3/31,157500,158700,155300,155300,7383,155300
2021/3/30,154500,158100,154200,157500,8698,157500
2021/3/29,161000,161100,157200,158600,7031,158600
2021/3/26,156500,161400,156500,160600,6424,160600
2021/3/25,154500,156800,154100,155200,4529,155200
2021/3/24,155000,155400,152800,154500,2828,154500
2021/3/23,153800,156400,153800,155100,2770,155100
2021/3/22,154900,155700,153000,153100,3599,153100
2021/3/19,157900,158000,154100,154700,10890,154700
2021/3/18,157600,158300,156700,157600,3332,157600
2021/3/17,158800,158800,156300,157600,3576,157600
2021/3/16,155100,158600,154600,158100,4778,158100
2021/3/15,154100,155200,152800,154700,4564,154700
2021/3/12,153000,153600,150700,153600,4624,153600
2021/3/11,151400,152300,151300,152300,2945,152300
2021/3/10,150100,152400,149900,151400,2959,151400
2021/3/9,153000,153300,149800,150100,5897,150100
2021/3/8,152700,154200,151700,152300,3733,152300
2021/3/5,152800,152900,150400,151700,3919,151700
2021/3/4,151000,153500,150800,152300,3775,152300
2021/3/3,153000,153000,149500,151400,4171,151400
2021/3/2,152200,153300,151600,152300,4640,152300
2021/3/1,151200,153500,150300,150900,4254,150900
2021/2/26,153100,153600,149200,151200,6066,151200
2021/2/25,153200,154500,151300,154100,3850,154100
2021/2/24,148000,153900,147700,151300,6125,151300
2021/2/22,146300,149300,146300,147400,4287,147400
2021/2/19,145200,146800,144100,145100,3078,145100
2021/2/18,149800,149800,145200,145400,4767,145400
2021/2/17,154000,154200,147200,148100,6249,148100
2021/2/16,151000,152500,149800,151300,4977,151300
2021/2/15,146000,148800,145900,148000,4020,148000
2021/2/12,142000,145400,142000,144700,3826,144700
2021/2/10,140500,142400,139700,141600,3422,141600
2021/2/9,141000,141400,139400,139700,3928,139700
2021/2/8,138500,140800,138300,140700,2976,140700
2021/2/5,137600,138300,136000,137500,3532,137500
2021/2/4,137100,138400,136200,137200,3347,137200
2021/2/3,136200,137600,135500,136900,2218,136900
2021/2/2,138000,138900,135500,135500,3587,135500
2021/2/1,139000,139700,136800,137700,3216,137700
2021/1/29,136800,138600,136000,138200,2961,138200
2021/1/28,134800,136800,134700,136800,2584,136800
2021/1/27,135000,135900,134700,135700,2506,135700
2021/1/26,133700,135100,133600,133700,1318,133700
2021/1/25,134800,136000,133100,133300,2237,133300
2021/1/22,132600,134800,132500,134800,2376,134800
2021/1/21,133700,134200,132700,133200,2246,133200
2021/1/20,131000,134100,130500,133200,3478,133200
2021/1/19,130300,131300,130200,131300,3112,131300
2021/1/18,129100,130100,128700,130000,1869,130000
2021/1/15,129400,130100,128500,128900,3058,128900
2021/1/14,130300,130900,129000,130000,4512,130000
2021/1/13,131300,131600,130200,130300,2957,130300
2021/1/12,131900,131900,131100,131300,2143,131300
2021/1/8,130500,131800,130200,131500,2283,131500
2021/1/7,130800,130800,129800,130500,2854,130500
2021/1/6,131500,133100,129000,129100,6645,129100
2021/1/5,131400,132900,131000,132200,3751,132200
2021/1/4,133000,133400,130500,131400,3958,131400
2020/12/30,132200,133200,131000,133000,3301,133000
2020/12/29,130300,132800,129800,132800,3797,132800
2020/12/28,128000,130300,127900,130300,3364,130300
2020/12/25,127600,128800,127200,127500,3870,127500
2020/12/24,127700,128100,126500,127200,2589,127200
2020/12/23,126800,128200,126400,127900,3352,127900
2020/12/22,126300,126700,125700,126400,2599,126400
2020/12/21,127300,127600,126100,126800,3279,126800
2020/12/18,128300,128800,126000,126400,10039,126400
2020/12/17,127700,128400,126900,128400,3184,128400
2020/12/16,127000,128100,126800,128000,2799,128000
2020/12/15,127300,127900,126800,126800,3082,126800
2020/12/14,128100,128800,127300,127800,3000,127800
2020/12/11,127000,128500,126500,128500,3549,128500
2020/12/10,128900,128900,127300,127300,1831,127300
2020/12/9,129000,129600,128000,128400,2449,128400
2020/12/8,128000,128900,127600,128800,2485,128800
2020/12/7,129900,130200,128200,128200,3285,128200
2020/12/4,127500,129700,127500,129100,2923,129100
2020/12/3,128000,128600,126600,127800,4811,127800
2020/12/2,128500,128700,127100,128000,2437,128000
2020/12/1,126900,129100,126700,127800,4154,127800
2020/11/30,129400,129400,125700,125800,6586,125800
2020/11/27,128500,129100,127500,128600,2938,128600
2020/11/26,128000,128000,126300,127500,2813,127500
2020/11/25,126800,128300,126100,127100,3836,127100
2020/11/24,125000,125600,124200,124800,4804,124800
2020/11/20,124800,125500,123900,125400,3978,125400
2020/11/19,127300,127400,123300,124300,8161,124300
2020/11/18,129400,129800,128200,128500,2879,128500
2020/11/17,129200,129500,128200,129400,2782,129400
2020/11/16,129600,130200,128300,128300,3317,128300
2020/11/13,130100,130900,128000,128700,3478,128700
2020/11/12,134000,134300,130500,130500,3644,130500
2020/11/11,134400,135600,132100,133900,4695,133900
2020/11/10,134700,135300,132500,132800,4723,132800
2020/11/9,129900,131700,128900,131700,2105,131700
2020/11/6,130000,130300,128900,129700,1753,129700
2020/11/5,128600,130600,126800,130600,3412,130600
2020/11/4,127100,129400,126800,128900,3982,128900
2020/11/2,124200,127400,124100,126500,2922,126500
2020/10/30,127300,127500,123600,124600,2968,124600
2020/10/29,124000,127800,123300,127100,2952,127100
2020/10/28,126800,126800,124400,124500,3291,124500
2020/10/27,127600,128200,126200,126700,2748,126700
2020/10/26,129300,129300,127400,127700,4093,127700
2020/10/23,128900,129700,128700,129400,1794,129400
2020/10/22,129600,130300,128400,129500,2831,129500
2020/10/21,130300,130600,128400,129700,4376,129700
2020/10/20,130900,131300,130200,130200,3211,130200
2020/10/19,131600,132200,130300,131700,3855,131700
2020/10/16,132300,132500,129800,130400,6009,130400
2020/10/15,133000,133700,131600,132300,3603,132300
2020/10/14,135000,135400,132900,133700,2972,133700
2020/10/13,134400,135700,133600,134800,2817,134800
2020/10/12,134900,134900,133000,133000,1864,133000
2020/10/9,135000,135700,134200,134200,1908,134200
2020/10/8,137300,137300,134900,134900,2224,134900
2020/10/7,135100,137900,134500,135900,3512,135900
2020/10/6,135900,136400,134700,136000,2332,136000
2020/10/5,134100,135700,133400,135500,3024,135500
2020/10/2,134000,134800,132800,133000,4526,133000
2020/9/30,137000,137000,133000,133000,6999,133000
2020/9/29,136000,137500,135400,137100,5517,137100
2020/9/28,140600,141400,138200,141400,4669,141400
2020/9/25,136500,140700,136500,140600,6054,140600
2020/9/24,134100,136100,133200,135800,4420,135800
2020/9/23,133600,136900,132900,134100,7909,134100
2020/9/18,137500,139700,133200,133200,13100,133200
2020/9/17,137200,138200,136100,136500,5126,136500
2020/9/16,135800,137200,135000,136200,3244,136200
2020/9/15,134800,135100,133400,135100,2535,135100
2020/9/14,134800,135400,133600,133700,2515,133700
2020/9/11,136400,136500,134200,134800,4886,134800
2020/9/10,136200,136400,135100,135600,4287,135600
2020/9/9,135300,136600,134800,135200,2710,135200
2020/9/8,137500,137500,135000,136000,2652,136000
2020/9/7,137700,138400,136000,136000,2831,136000
2020/9/4,136800,138100,136800,137700,2100,137700
2020/9/3,136000,137800,135100,137800,2786,137800
2020/9/2,134800,135800,133300,134500,3966,134500
2020/9/1,138200,138300,134600,134600,4153,134600
2020/8/31,138300,139200,137300,139000,4220,139000
2020/8/28,135900,138600,135600,136800,5898,136800
2020/8/27,134000,135100,132500,135100,2746,135100
2020/8/26,132600,134600,131800,133800,2077,133800
2020/8/25,132000,134000,131600,133300,3237,133300
2020/8/24,132000,132000,130200,131000,2261,131000
2020/8/21,127500,131100,127200,130400,3975,130400
2020/8/20,125600,127300,125000,127300,1398,127300
2020/8/19,127000,127800,125800,126300,2504,126300
2020/8/18,127800,128500,126500,128200,1738,128200
2020/8/17,127400,127800,126200,126900,1821,126900
2020/8/14,128900,128900,125900,126700,2245,126700
2020/8/13,128200,129400,126700,128100,2509,128100
2020/8/12,125200,128000,125200,126400,2286,126400
2020/8/11,123700,127600,123700,125200,3031,125200
2020/8/7,124300,124400,122100,123500,2776,123500
2020/8/6,125100,125500,123000,123000,2663,123000
2020/8/5,125700,126300,124200,126100,2360,126100
2020/8/4,124600,125700,123200,125700,2188,125700
2020/8/3,122600,125100,122600,122800,3118,122800
2020/7/31,122300,123300,121100,123100,2961,123100
2020/7/30,124000,125900,122300,122600,3297,122600
2020/7/29,124100,124900,123200,124300,1822,124300
2020/7/28,124300,124500,122500,123400,1708,123400
2020/7/27,124000,124700,121300,124300,3828,124300
2020/7/22,125000,125900,124000,125300,2199,125300
2020/7/21,126200,127000,124300,125100,2120,125100
2020/7/20,128700,128700,125800,127100,2598,127100
2020/7/17,127900,127900,125100,127200,2337,127200
2020/7/16,127800,128200,125700,126600,3377,126600
2020/7/15,125500,126900,125400,126200,3431,126200
2020/7/14,126400,127100,124500,125500,3421,125500
2020/7/13,129900,129900,125100,126200,4275,126200
2020/7/10,130000,130800,126400,127600,3302,127600
2020/7/9,129400,130700,128400,129700,3159,129700
2020/7/8,128700,130000,128100,129200,2877,129200
2020/7/7,132300,132300,127600,129000,3578,129000
2020/7/6,132500,133500,131500,131500,2853,131500
2020/7/3,133900,134400,132500,133100,1402,133100
2020/7/2,132600,135800,132400,133800,2688,133800
2020/7/1,132700,134200,131200,132400,2548,132400
2020/6/30,134100,134800,131300,132700,4845,132700
2020/6/29,133000,133800,130500,132700,3544,132700
2020/6/26,133500,136500,133400,136500,1704,136500
2020/6/25,134000,134500,131800,133700,2222,133700
2020/6/24,134700,136500,132200,135700,2738,135700
2020/6/23,134800,136900,134200,135400,2191,135400
2020/6/22,134000,134700,132900,133500,2394,133500
2020/6/19,136000,136700,134000,134000,4210,134000
2020/6/18,136300,136300,130600,135500,4342,135500
2020/6/17,137800,137800,134000,135600,2755,135600
2020/6/16,132300,138700,132300,137300,3649,137300
2020/6/15,135400,136000,129300,129300,4516,129300
2020/6/12,130200,136900,130100,136300,9280,136300
2020/6/11,143600,143900,138500,139200,4008,139200
2020/6/10,145700,146000,143700,144700,3844,144700
2020/6/9,143300,144700,141600,144200,3023,144200
2020/6/8,142300,144300,140400,143300,4859,143300
2020/6/5,138600,140100,137400,139300,3241,139300
2020/6/4,142000,142200,138000,138000,5220,138000
2020/6/3,137000,139800,135700,139500,4924,139500
2020/6/2,135300,136600,133800,135300,4346,135300
2020/6/1,135000,136200,132200,132700,5156,132700
2020/5/29,132500,135500,131000,134900,6753,134900
2020/5/28,134800,135100,129700,132100,5052,132100
2020/5/27,133000,135800,132300,133700,4706,133700
2020/5/26,129900,132300,129900,131500,3795,131500
2020/5/25,127000,129700,126600,129300,3613,129300
2020/5/22,125600,127200,124200,124900,5471,124900
2020/5/21,126000,126000,123900,125100,3017,125100
2020/5/20,124900,125900,123000,125000,2888,125000
2020/5/19,124900,127000,124300,125300,5758,125300
2020/5/18,119800,123500,119300,122500,3344,122500
2020/5/15,123700,123700,118200,119700,3948,119700
2020/5/14,121800,123200,120700,121600,3176,121600
2020/5/13,124200,124800,121600,123100,4869,123100
2020/5/12,131300,131300,124700,126400,5864,126400
2020/5/11,129900,131800,126900,131300,7312,131300
2020/5/8,122000,127500,120700,126900,8417,126900
2020/5/7,123900,124300,120600,122200,3813,122200
2020/5/1,119500,121100,119100,120400,3873,120400
2020/4/30,121600,123900,119500,119900,5611,119900
2020/4/28,123400,123600,119500,119700,3142,119700
2020/4/27,120400,122800,119500,122400,4491,122400
2020/4/24,121600,122700,119300,119400,7942,119400
2020/4/23,119000,121900,118500,121900,5289,121900
2020/4/22,118600,120100,117600,119000,3485,119000
2020/4/21,123000,123800,118500,120000,4277,120000
2020/4/20,124700,124700,122200,124100,3209,124100
2020/4/17,121700,124700,120900,124100,3380,124100
2020/4/16,120000,122000,117500,121400,4726,121400
2020/4/15,125600,125600,120300,121700,3790,121700
2020/4/14,125800,126300,123000,124100,3293,124100
2020/4/13,124000,126500,122500,124100,3220,124100
2020/4/10,120900,124000,118300,123200,5005,123200
2020/4/9,124900,127700,120000,121800,5004,121800
2020/4/8,120500,123900,111600,122500,8915,122500
2020/4/7,120400,124600,115900,120300,7003,120300
2020/4/6,112600,118500,110300,111800,5633,111800
2020/4/3,115800,116700,111500,112600,4578,112600
2020/4/2,115100,119900,111200,117100,7179,117100
2020/4/1,129800,129800,114700,118100,11257,118100
2020/3/31,123900,131400,118700,130600,10021,130600
2020/3/30,120600,126800,120500,125000,8874,125000
2020/3/27,131000,137000,125000,128300,15297,128300
2020/3/26,137400,143000,130000,133200,13001,133200
2020/3/25,144000,144000,129000,137600,14739,137600
2020/3/24,118400,130000,111000,126000,13587,126000
2020/3/23,106600,111000,100000,106400,17024,106400
2020/3/19,117000,118700,99000,100600,15482,100600
2020/3/18,130800,134200,117300,117300,12473,117300
2020/3/17,126800,131700,121300,128200,13364,128200
2020/3/16,143500,147800,132800,132800,9826,132800
2020/3/13,140200,147900,130100,140500,14426,140500
2020/3/12,167200,170000,156900,158200,7807,158200
2020/3/11,170000,177400,169500,170700,5790,170700
2020/3/10,167300,171000,161700,170900,9163,170900
2020/3/9,182400,183100,174200,175300,5764,175300
2020/3/6,190000,190000,184800,185700,4703,185700
2020/3/5,187900,190000,185900,190000,4019,190000
2020/3/4,183500,185800,182100,185600,5756,185600
2020/3/3,184400,186900,183400,183500,5669,183500
2020/3/2,180500,184500,180200,181600,5940,181600
2020/2/28,189900,190500,182700,183300,7894,183300
2020/2/27,195500,197600,193900,194400,5515,194400
2020/2/26,200000,200000,196500,196500,5286,196500
2020/2/25,202000,202800,199400,201200,3889,201200
2020/2/21,202900,203200,202000,202500,2467,202500
2020/2/20,202000,202900,200600,202900,2671,202900
2020/2/19,201800,202400,201000,201800,1821,201800
2020/2/18,201600,202100,200700,201800,2243,201800
2020/2/17,199800,202300,199000,201700,2409,201700
2020/2/14,198800,199400,198100,199400,1956,199400
2020/2/13,198000,198600,197100,198600,2409,198600
2020/2/12,196700,198000,196700,197600,1713,197600
2020/2/10,197800,198000,195900,196500,2039,196500
2020/2/7,196900,198100,196700,198100,2683,198100
2020/2/6,197000,199600,196300,196900,2474,196900
2020/2/5,196800,197300,196100,196600,1791,196600
2020/2/4,197000,197000,195700,196200,3190,196200
2020/2/3,200000,200000,197000,197000,5030,197000
2020/1/31,197000,198900,196900,198900,4723,198900
2020/1/30,196600,197600,196300,197600,2909,197600
2020/1/29,196400,197100,195600,196500,1812,196500
2020/1/28,195900,196500,194400,195900,1893,195900
2020/1/27,197200,197600,195600,195900,1936,195900
2020/1/24,196200,197900,196200,197300,3324,197300
2020/1/23,196200,197500,195300,197400,2834,197400
2020/1/22,195000,196300,194700,196200,1647,196200
2020/1/21,195600,195800,194500,194800,1006,194800
2020/1/20,194600,195600,193900,195600,1094,195600
2020/1/17,193100,194300,192600,193700,1594,193700
2020/1/16,192500,193200,191900,192700,1348,192700
2020/1/15,192400,192500,191300,191900,1318,191900
2020/1/14,195000,195000,191300,192800,2481,192800
2020/1/10,192800,193300,192200,193300,1669,193300
2020/1/9,194000,195200,192200,193200,2734,193200
2020/1/8,195600,196900,192700,193800,4057,193800
2020/1/7,196500,196500,194200,194700,2774,194700
2020/1/6,194400,196100,194400,195200,4108,195200
2019/12/30,195200,195200,193400,194800,1994,194800
2019/12/27,194600,195200,193600,194500,1947,194500
2019/12/26,193000,194600,192600,194600,2001,194600
2019/12/25,191300,193000,190300,192500,1947,192500
2019/12/24,190100,191400,189700,191300,1173,191300
2019/12/23,188500,190600,188400,190300,1801,190300
2019/12/20,190400,190700,188500,188500,3609,188500
2019/12/19,188900,190400,188600,190300,1926,190300
2019/12/18,188800,189200,187900,188700,3036,188700
2019/12/17,188500,189800,188100,189200,2709,189200
2019/12/16,190500,191400,188000,188500,3603,188500
2019/12/13,189700,192400,189000,190300,5403,190300
2019/12/12,193000,193900,192100,193500,2298,193500
2019/12/11,195200,195200,193200,194000,2411,194000
2019/12/10,195200,195800,193700,195200,1921,195200
2019/12/9,196100,196200,194500,194600,1633,194600
2019/12/6,196100,196900,196000,196300,1735,196300
2019/12/5,196300,196800,194600,196400,2694,196400
2019/12/4,197100,198100,196200,196200,2646,196200
2019/12/3,197200,197600,195500,195700,2320,195700
2019/12/2,196300,198000,195900,197600,2302,197600
2019/11/29,196200,197300,195100,196700,2275,196700
2019/11/28,198000,198000,195800,196200,2113,196200
2019/11/27,196000,198000,195500,198000,3066,198000
2019/11/26,194300,196000,194100,195900,3201,195900
2019/11/25,194800,195400,193700,194700,2505,194700
2019/11/22,193100,193800,192300,193500,3665,193500
2019/11/21,193800,194200,192100,193900,5845,193900
2019/11/20,191000,193500,190900,193500,5421,193500
2019/11/19,192000,192400,189300,191000,5716,191000
2019/11/18,191100,191600,189900,191500,2073,191500
2019/11/15,187200,191400,187200,190100,3186,190100
2019/11/14,185800,187000,185700,187000,4640,187000
2019/11/13,186000,187000,185300,186500,3739,186500
2019/11/12,190200,190300,186400,186800,4204,186800
2019/11/11,187100,191300,186700,190700,3476,190700
2019/11/8,194800,194900,190600,190600,4968,190600
2019/11/7,195700,196800,195600,195900,2934,195900
2019/11/6,197900,198300,195500,195500,3647,195500
2019/11/5,197200,198700,197100,198300,3880,198300
2019/11/1,196800,198800,196400,198200,3224,198200
2019/10/31,197000,198500,196200,196500,2710,196500
2019/10/30,197500,197600,196500,197000,2022,197000
2019/10/29,198400,198400,196700,197900,2552,197900
2019/10/28,197500,197800,196300,197700,2167,197700
2019/10/25,198100,198300,197100,197800,1407,197800
2019/10/24,198400,198500,197100,197100,1705,197100
2019/10/23,199000,199900,197900,198800,2317,198800
2019/10/21,196800,199400,196800,198900,3011,198900
2019/10/18,197000,197600,196700,197100,2248,197100
2019/10/17,197500,198600,196000,196600,3177,196600
2019/10/16,197600,197600,195500,197500,2739,197500
