日付,始値,高値,安値,終値,出来高,調整後終値
2021/7/6,330000,333500,329500,330500,7109,330500
2021/7/5,331000,333000,329000,330500,3112,330500
2021/7/2,328000,331500,328000,331000,3167,331000
2021/7/1,330000,333000,328000,328000,5082,328000
2021/6/30,333000,335000,327500,327500,5908,327500
2021/6/29,335000,336500,331500,333500,6023,333500
2021/6/28,338000,338000,334000,336000,5238,336000
2021/6/25,337000,338500,334000,337500,3395,337500
2021/6/24,338000,339000,335000,338000,3010,338000
2021/6/23,338500,339500,335500,338000,4836,338000
2021/6/22,330000,337000,328500,336000,7317,336000
2021/6/21,324500,329500,324000,329000,6340,329000
2021/6/18,322000,329000,322000,324500,25978,324500
2021/6/17,331500,333500,325000,325000,6912,325000
2021/6/16,331000,333000,329000,329000,6823,329000
2021/6/15,333000,335000,330000,331500,5462,331500
2021/6/14,328000,333500,328000,330500,4842,330500
2021/6/11,330500,331500,325500,327500,10925,327500
2021/6/10,332500,334000,326500,327000,6947,327000
2021/6/9,333000,334500,327500,330000,7377,330000
2021/6/8,325500,330000,325500,328000,6262,328000
2021/6/7,324500,325500,319000,325500,7782,325500
2021/6/4,316500,320000,314500,318000,5566,318000
2021/6/3,315000,320500,314000,320000,7275,320000
2021/6/2,308000,317500,306500,315000,6661,315000
2021/6/1,303500,307500,303000,307500,5322,307500
2021/5/31,303500,308500,302000,306000,7944,306000
2021/5/28,303000,304000,299700,300500,6366,300500
2021/5/27,299500,305500,297700,305000,28352,305000
2021/5/26,299200,299600,297500,299200,4600,299200
2021/5/25,300500,300500,298400,299200,4381,299200
2021/5/24,297500,299500,296200,299500,3762,299500
2021/5/21,301000,302500,297300,298000,5228,298000
2021/5/20,300500,303500,297600,302500,8228,302500
2021/5/19,298900,302000,297200,301000,9265,301000
2021/5/18,298500,299500,296200,297500,6053,297500
2021/5/17,301000,301500,297100,298500,6724,298500
2021/5/14,297100,301500,295700,296300,10979,296300
2021/5/13,296700,298000,294200,295600,5722,295600
2021/5/12,298800,299500,295800,297400,5039,297400
2021/5/11,299000,302500,297300,302500,5501,302500
2021/5/10,296700,299500,294500,298500,5962,298500
2021/5/7,298600,300000,296200,296700,4266,296700
2021/5/6,298100,299600,294900,297800,5635,297800
2021/4/30,296000,296500,293000,293100,4880,293100
2021/4/28,293100,295900,293100,293700,4232,293700
2021/4/27,294900,295500,292300,292800,4607,292800
2021/4/26,299000,299000,292400,292400,4797,292400
2021/4/23,291700,296800,291600,296300,6934,296300
2021/4/22,293900,297800,290900,292100,6589,292100
2021/4/21,293200,297300,288800,290100,6308,290100
2021/4/20,299800,300000,294000,294300,6305,294300
2021/4/19,298500,302000,295500,296900,4179,296900
2021/4/16,298500,299800,295900,298000,4419,298000
2021/4/15,299000,300500,294300,294300,5334,294300
2021/4/14,297600,301000,296300,298600,7493,298600
2021/4/13,294500,297600,293400,296000,3525,296000
2021/4/12,293000,294900,292600,293000,3323,293000
2021/4/9,294100,296000,292100,292700,5280,292700
2021/4/8,293900,296800,292500,293600,5661,293600
2021/4/7,294200,298000,293000,294600,5474,294600
2021/4/6,296900,298100,292000,292700,4540,292700
2021/4/5,298200,302000,295100,297200,3204,297200
2021/4/2,297400,299300,296300,298200,2587,298200
2021/4/1,298700,299800,294600,297200,7082,297200
2021/3/31,299400,305500,294500,297100,8086,297100
2021/3/30,295100,302000,294000,298900,4760,298900
2021/3/29,293100,296500,292300,295500,4350,295500
2021/3/26,291200,295800,291200,293100,5318,293100
2021/3/25,293500,293700,288500,288500,3845,288500
2021/3/24,293000,294300,290100,292000,3552,292000
2021/3/23,290800,295000,290800,291800,3418,291800
2021/3/22,287800,294200,287400,292000,4718,292000
2021/3/19,291700,295200,288200,289200,21290,289200
2021/3/18,291200,292900,288800,291000,5433,291000
2021/3/17,293800,294800,289200,289400,4942,289400
2021/3/16,290000,294200,289200,292300,7237,292300
2021/3/15,287800,289700,285600,288000,7572,288000
2021/3/12,287500,288000,281400,287900,8471,287900
2021/3/11,280500,282500,277300,282500,4394,282500
2021/3/10,275000,280400,272300,278300,5420,278300
2021/3/9,273700,277100,271200,272100,11938,272100
2021/3/8,275200,278000,274200,276800,5727,276800
2021/3/5,274700,276800,271800,274000,4687,274000
2021/3/4,274000,277500,273800,275900,5735,275900
2021/3/3,281100,281700,272500,276300,7509,276300
2021/3/2,280400,285900,276900,278700,7379,278700
2021/3/1,281600,287200,279000,279300,7073,279300
2021/2/26,285800,287500,278800,279600,11530,279600
2021/2/25,292400,292400,286700,288700,6112,288700
2021/2/24,289600,295900,289400,292500,10523,292500
2021/2/22,289800,291100,288000,288700,5626,288700
2021/2/19,286100,290900,285700,290200,5213,290200
2021/2/18,289800,290600,285000,287900,6680,287900
2021/2/17,298500,299300,287200,289300,8487,289300
2021/2/16,290600,299300,290600,298300,7232,298300
2021/2/15,290000,292300,289500,290600,4232,290600
2021/2/12,288900,292000,287000,290700,5953,290700
2021/2/10,287100,291900,287100,289800,4001,289800
2021/2/9,286200,288500,283800,286900,8533,286900
2021/2/8,284600,288800,283100,288800,8321,288800
2021/2/5,280400,284900,278100,284000,6971,284000
2021/2/4,279700,283400,271500,281800,6450,281800
2021/2/3,279200,279800,277200,279500,5052,279500
2021/2/2,281000,282700,278900,278900,5758,278900
2021/2/1,281000,282200,277100,280900,5814,280900
2021/1/29,279700,282900,276300,281300,6494,281300
2021/1/28,274400,279300,272100,278200,5306,278200
2021/1/27,270800,277700,270500,277700,6365,277700
2021/1/26,269800,271100,268300,269100,3560,269100
2021/1/25,270600,271700,268200,269800,4518,269800
2021/1/22,265100,270000,264800,269700,3924,269700
2021/1/21,267300,267800,265600,265600,2569,265600
2021/1/20,267300,269100,266000,266400,4710,266400
2021/1/19,265000,267200,263100,267200,4663,267200
2021/1/18,262700,266000,262500,265200,3326,265200
2021/1/15,263000,265600,260400,261000,4420,261000
2021/1/14,264200,264900,261700,263000,4386,263000
2021/1/13,268100,268100,261100,261100,6305,261100
2021/1/12,262000,263900,260000,263100,3909,263100
2021/1/8,257500,261400,256800,260900,4275,260900
2021/1/7,259300,259300,256600,257500,3996,257500
2021/1/6,257700,261300,255400,255400,4805,255400
2021/1/5,255300,260100,254600,259700,3650,259700
2021/1/4,255000,256200,253200,253300,4348,253300
2020/12/30,254400,256300,253700,255200,3931,255200
2020/12/29,252500,254600,252300,254400,3915,254400
2020/12/28,250000,254500,250000,254500,5549,254500
2020/12/25,252600,254100,250600,250600,3602,250600
2020/12/24,251400,252500,250100,251300,3758,251300
2020/12/23,250400,255300,249400,252600,8513,252600
2020/12/22,249100,250700,249000,249500,3255,249500
2020/12/21,252000,252800,249000,249100,4078,249100
2020/12/18,255000,255000,248500,249800,24338,249800
2020/12/17,250700,253800,249900,252600,6513,252600
2020/12/16,249700,250600,248800,249500,4374,249500
2020/12/15,249800,250700,247800,248700,7915,248700
2020/12/14,248600,248900,246000,246500,4826,246500
2020/12/11,245000,247400,244700,246400,11565,246400
2020/12/10,247000,247000,244200,245100,5340,245100
2020/12/9,245000,246700,244100,245400,4243,245400
2020/12/8,243100,245900,242000,245000,6195,245000
2020/12/7,244800,246300,240600,240600,10596,240600
2020/12/4,245400,245500,243400,243800,6040,243800
2020/12/3,243800,244800,243100,243800,5101,243800
2020/12/2,248500,248600,243400,243400,7206,243400
2020/12/1,250000,250800,246300,249000,11845,249000
2020/11/30,245700,251300,243600,251300,38800,251300
2020/11/27,244300,245900,242100,245500,7961,245500
2020/11/26,242900,244800,241600,244800,6050,244800
2020/11/25,245200,245600,242200,242800,8202,242800
2020/11/24,245700,245900,242000,243300,7835,243300
2020/11/20,246000,246000,240500,242400,9994,242400
2020/11/19,242100,243000,240000,241500,9735,241500
2020/11/18,243300,244900,242400,242400,5531,242400
2020/11/17,244800,245600,242200,243300,4539,243300
2020/11/16,247300,248000,244500,244500,6121,244500
2020/11/13,245900,248300,244100,247300,6723,247300
2020/11/12,248000,248500,244600,244600,4972,244600
2020/11/11,248700,251900,245900,248500,9431,248500
2020/11/10,246500,249200,243300,244500,9828,244500
2020/11/9,243000,244900,241600,243000,7637,243000
2020/11/6,243400,245400,242200,242300,6909,242300
2020/11/5,243500,247000,242500,246700,7384,246700
2020/11/4,243700,246900,242400,244100,4300,244100
2020/11/2,241100,242300,240100,241300,4086,241300
2020/10/30,246500,246800,241000,241900,6497,241900
2020/10/29,241000,247700,240200,246000,7074,246000
2020/10/28,244600,245000,241000,241800,5328,241800
2020/10/27,246100,247700,244300,244600,6656,244600
2020/10/26,248400,248400,244700,244700,7524,244700
2020/10/23,246900,249700,246200,248700,4438,248700
2020/10/22,248300,249900,246300,247200,5012,247200
2020/10/21,250200,250800,247500,248000,5121,248000
2020/10/20,253400,254500,250200,250200,5226,250200
2020/10/19,254200,256400,250600,253100,7604,253100
2020/10/16,258000,259000,254800,254800,6015,254800
2020/10/15,260300,260300,257300,258000,6372,258000
2020/10/14,261600,262200,259600,260800,3223,260800
2020/10/13,262500,264300,260700,261800,3667,261800
2020/10/12,263800,264900,262600,262700,2084,262700
2020/10/9,265000,265300,262800,262900,4922,262900
2020/10/8,267600,270300,264700,265000,5265,265000
2020/10/7,270500,271500,266800,267500,5561,267500
2020/10/6,268200,270700,266500,270500,4587,270500
2020/10/5,267800,270300,267700,268100,4660,268100
2020/10/2,268400,271400,264900,266100,5330,266100
2020/9/30,270000,271900,266500,269000,8070,269000
2020/9/29,267900,273700,267100,268800,5795,268800
2020/9/28,267400,269100,263700,267400,6451,267400
2020/9/25,268300,269700,264700,266800,7536,266800
2020/9/24,264200,265700,261300,264300,9491,264300
2020/9/23,268000,274300,264200,265200,9477,265200
2020/9/18,277000,277200,268000,268000,25015,268000
2020/9/17,275700,276200,272500,272800,6527,272800
2020/9/16,274500,276600,270100,276200,5288,276200
2020/9/15,270200,271400,265900,269500,4954,269500
2020/9/14,264000,266000,262100,264700,4158,264700
2020/9/11,264000,264400,261600,262900,9410,262900
2020/9/10,264700,266300,262700,265500,8822,265500
2020/9/9,262900,265600,261000,261000,5540,261000
2020/9/8,267000,267600,262900,262900,6558,262900
2020/9/7,271500,271600,264600,265000,8361,265000
2020/9/4,272000,275600,272000,273500,3474,273500
2020/9/3,273400,276000,272100,275800,4828,275800
2020/9/2,274000,275400,270900,273600,3898,273600
2020/9/1,277000,277700,271900,271900,7078,271900
2020/8/31,280600,282200,274500,277000,9579,277000
2020/8/28,279800,280200,276600,279400,7864,279400
2020/8/27,279800,283300,278700,283300,9730,283300
2020/8/26,284500,285800,279600,279800,6176,279800
2020/8/25,288000,288000,284300,284500,4323,284500
2020/8/24,286800,288400,285100,286300,4293,286300
2020/8/21,281000,287200,280500,286500,9695,286500
2020/8/20,280300,283400,279600,281700,4428,281700
2020/8/19,282400,284500,280300,280300,4301,280300
2020/8/18,283000,284900,281000,284900,4084,284900
2020/8/17,285400,285400,281200,281200,4558,281200
2020/8/14,285000,285800,281700,283300,5129,283300
2020/8/13,283100,285400,282600,284300,6008,284300
2020/8/12,282200,282800,278500,281900,5633,281900
2020/8/11,282500,283100,279500,279500,5720,279500
2020/8/7,279500,282700,278600,279200,5409,279200
2020/8/6,281800,283400,279300,279500,6043,279500
2020/8/5,279000,280300,276900,280100,7485,280100
2020/8/4,276000,278800,274800,278800,4336,278800
2020/8/3,272600,279200,272600,273200,5765,273200
2020/7/31,272100,275700,268300,274700,10098,274700
2020/7/30,277400,279700,271900,273200,8375,273200
2020/7/29,277800,279700,276200,279200,6090,279200
2020/7/28,275300,280000,274100,279600,4768,279600
2020/7/27,274200,278000,271000,277100,7922,277100
2020/7/22,270900,274200,270000,273000,9584,273000
2020/7/21,274100,276600,273100,273900,6884,273900
2020/7/20,278800,279800,272300,275000,6239,275000
2020/7/17,277000,278500,273600,277100,5106,277100
2020/7/16,278100,279000,273000,275900,7495,275900
2020/7/15,276000,279600,275200,279000,8934,279000
2020/7/14,277600,280900,277600,279500,5069,279500
2020/7/13,278100,282000,277500,277600,6566,277600
2020/7/10,278200,279600,275700,275700,6432,275700
2020/7/9,273400,276500,271000,276000,6105,276000
2020/7/8,267000,275900,266700,273600,5857,273600
2020/7/7,261500,270400,261500,270400,5093,270400
2020/7/6,266400,266400,262400,262400,4054,262400
2020/7/3,261200,265100,260600,262700,3352,262700
2020/7/2,265000,266200,261300,263400,5670,263400
2020/7/1,254200,262000,254200,262000,5452,262000
2020/6/30,257300,258500,252200,254000,7715,254000
2020/6/29,260400,260400,252100,252300,8408,252300
2020/6/26,257000,261400,256200,261400,4130,261400
2020/6/25,258800,259400,255700,256900,5791,256900
2020/6/24,261200,262500,258700,261500,3912,261500
2020/6/23,260800,262500,259200,261400,3493,261400
2020/6/22,259800,262900,258400,260200,3736,260200
2020/6/19,266600,266600,259100,259100,7853,259100
2020/6/18,266600,267500,263300,267500,4056,267500
2020/6/17,263700,268500,262200,268500,4849,268500
2020/6/16,262300,265700,259300,263500,4753,263500
2020/6/15,267400,268500,256100,256100,7016,256100
2020/6/12,258300,267700,253000,267700,12683,267700
2020/6/11,254900,260700,253900,260000,5844,260000
2020/6/10,262900,264500,255900,256900,7879,256900
2020/6/9,264600,266800,260700,261200,5399,261200
2020/6/8,263800,267200,262100,264000,7714,264000
2020/6/5,270000,270000,260900,261900,6277,261900
2020/6/4,270800,274400,265000,265000,6185,265000
2020/6/3,270000,271500,266200,270400,8736,270400
2020/6/2,262800,269000,259600,267500,8006,267500
2020/6/1,265000,265100,257800,258400,6063,258400
2020/5/29,259900,266400,257400,266400,13929,266400
2020/5/28,261700,263800,257900,260400,6296,260400
2020/5/27,263000,265700,259100,263000,9738,263000
2020/5/26,262800,264000,257900,260400,7655,260400
2020/5/25,264400,264800,260300,263200,4343,263200
2020/5/22,267000,268400,260600,263600,5192,263600
2020/5/21,265000,265000,260900,261800,6344,261800
2020/5/20,259800,262600,258200,262600,6563,262600
2020/5/19,257400,259600,254200,255900,5402,255900
2020/5/18,243900,256100,243300,250800,5291,250800
2020/5/15,250200,250500,242700,246200,8844,246200
2020/5/14,252700,256400,248400,248400,7153,248400
2020/5/13,260000,262200,252000,253000,7273,253000
2020/5/12,259400,266200,258500,263500,6188,263500
2020/5/11,265700,269700,259300,260900,5971,260900
2020/5/8,254100,265700,251600,264800,11628,264800
2020/5/7,268100,272300,253600,254700,7620,254700
2020/5/1,260500,265100,258500,260100,3925,260100
2020/4/30,259900,263500,257600,260500,8138,260500
2020/4/28,264400,264900,255600,258200,6198,258200
2020/4/27,251300,262100,251300,262100,4598,262100
2020/4/24,258500,262400,250000,251800,13813,251800
2020/4/23,252900,255400,249800,255400,7680,255400
2020/4/22,247700,254100,244200,250800,9415,250800
2020/4/21,248900,250800,241000,246400,11272,246400
2020/4/20,245000,251800,243700,248900,7862,248900
2020/4/17,238900,243900,236700,243900,7703,243900
2020/4/16,239100,242800,233600,239900,7546,239900
2020/4/15,247900,251100,238400,241800,9822,241800
2020/4/14,249100,249400,243500,245500,6633,245500
2020/4/13,248200,253300,245200,249000,7093,249000
2020/4/10,249100,250600,242500,249600,9227,249600
2020/4/9,262800,262800,245800,248800,11348,248800
2020/4/8,257600,262500,246900,259000,13232,259000
2020/4/7,251700,262300,249500,256200,17854,256200
2020/4/6,256900,264500,245200,246700,11427,246700
2020/4/3,246100,257700,244500,251900,13701,251900
2020/4/2,250900,254700,238100,248500,14705,248500
2020/4/1,268700,268700,244800,251400,14481,251400
2020/3/31,256800,269800,249400,263700,19973,263700
2020/3/30,244300,264200,242400,259900,13214,259900
2020/3/27,268300,269100,244700,252500,17702,252500
2020/3/26,262300,274000,253600,271500,24163,271500
2020/3/25,262500,268500,248700,262600,19885,262600
2020/3/24,226100,269900,218600,242500,26909,242500
2020/3/23,197100,221100,189900,221100,32277,221100
2020/3/19,230000,239900,181100,181100,23120,181100
2020/3/18,244900,252400,230900,231100,22577,231100
2020/3/17,228800,243000,225200,235700,34695,235700
2020/3/16,248800,256100,232500,234500,25010,234500
2020/3/13,236200,250000,230300,245400,30125,245400
2020/3/12,260800,263600,255000,259500,23071,259500
2020/3/11,263500,273900,260900,268400,14762,268400
2020/3/10,255900,261400,244200,259600,23589,259600
2020/3/9,274100,277000,261400,265900,17882,265900
2020/3/6,284000,284000,278600,280800,14092,280800
2020/3/5,281700,285400,281400,284500,12124,284500
2020/3/4,277500,282300,276900,280200,19053,280200
2020/3/3,280000,286000,276200,276200,52668,276200
2020/3/2,265000,278500,264000,278500,35122,278500
2020/2/28,281500,283200,268600,269200,21505,269200
2020/2/27,285800,291100,285800,287300,21671,287300
2020/2/26,297300,297400,293500,295400,16158,295400
2020/2/25,293500,299300,292100,297700,13610,297700
2020/2/21,297500,299100,294700,298500,13608,298500
2020/2/20,296900,299900,296700,298300,18167,298300
2020/2/19,297000,297600,295400,295500,15941,295500
2020/2/18,296000,297300,294900,297000,7891,297000
2020/2/17,295100,297300,294100,296000,5596,296000
2020/2/14,293500,295000,291800,295000,3047,295000
2020/2/13,294800,294800,292300,292400,4315,292400
2020/2/12,291500,294200,290300,294100,6423,294100
2020/2/10,292000,293300,290100,291500,4617,291500
2020/2/7,289300,291400,289000,291000,3408,291000
2020/2/6,291500,292400,289100,289100,5427,289100
2020/2/5,291200,292600,289400,289700,4793,289700
2020/2/4,289500,291300,288100,290100,4471,290100
2020/2/3,289500,292700,288200,289500,7579,289500
2020/1/31,286000,290700,285600,289500,6472,289500
2020/1/30,284700,286300,284000,285600,4676,285600
2020/1/29,284700,284900,282700,283900,2151,283900
2020/1/28,283000,284900,281800,283300,2345,283300
2020/1/27,282400,284100,281800,282900,2468,282900
2020/1/24,281600,283800,280500,283300,6055,283300
2020/1/23,283500,283700,280500,281600,4223,281600
2020/1/22,281300,283500,280700,283200,3211,283200
2020/1/21,281400,281800,280600,281300,2726,281300
2020/1/20,280100,281000,279200,280900,2263,280900
2020/1/17,280100,281000,279000,279200,4456,279200
2020/1/16,278500,280200,278100,279800,3254,279800
2020/1/15,280700,281400,278200,278200,2832,278200
2020/1/14,280000,283500,279700,280900,2914,280900
2020/1/10,279600,280500,278500,279500,3193,279500
2020/1/9,280400,281900,278000,279700,6233,279700
2020/1/8,282600,286200,279400,279400,5896,279400
2020/1/7,284800,284900,281200,281900,4875,281900
2020/1/6,283700,287200,283100,284800,6136,284800
2019/12/30,285600,286000,282700,283600,5267,283600
2019/12/27,287400,287600,284100,285400,3874,285400
2019/12/26,285200,287100,284100,287100,3350,287100
2019/12/25,282500,285600,281700,284800,2824,284800
2019/12/24,280700,283300,280700,282400,2107,282400
2019/12/23,279000,281500,278900,280900,2301,280900
2019/12/20,281300,281300,278200,278200,6647,278200
2019/12/19,280000,281500,279700,281000,3115,281000
2019/12/18,281600,282200,279500,279500,7261,279500
2019/12/17,282800,283600,280900,281500,7329,281500
2019/12/16,286000,287100,284200,284800,3774,284800
2019/12/13,289000,290900,284300,286000,10637,286000
2019/12/12,291100,292200,289800,291000,4437,291000
2019/12/11,295000,295600,291200,292000,5583,292000
2019/12/10,294600,296000,293400,296000,3243,296000
2019/12/9,295600,295700,293700,294700,2388,294700
2019/12/6,294900,296900,294300,295600,4966,295600
2019/12/5,295100,296800,293500,294900,4291,294900
2019/12/4,295300,299900,295000,295100,3681,295100
2019/12/3,296400,297900,293900,295100,4606,295100
2019/12/2,299000,299700,295100,296400,5377,296400
2019/11/29,303000,303000,299100,299400,3413,299400
2019/11/28,305500,305500,299300,302500,3492,302500
2019/11/27,301500,305500,299800,305500,4485,305500
2019/11/26,301000,303000,299100,301500,9324,301500
2019/11/25,304500,304500,298600,300500,4455,300500
2019/11/22,300500,302500,299200,301000,4713,301000
2019/11/21,305000,306500,299900,303500,4866,303500
2019/11/20,303000,305500,300000,305000,6330,305000
2019/11/19,298100,302500,296900,299900,4285,299900
2019/11/18,296900,297100,294700,297100,4440,297100
2019/11/15,294300,298500,294300,296000,7607,296000
2019/11/14,292900,295400,290300,293200,10259,293200
2019/11/13,293000,295100,292200,293100,7780,293100
2019/11/12,300500,300500,294300,295000,9793,295000
2019/11/11,299300,302000,298200,300500,7325,300500
2019/11/8,307000,311500,301000,301000,9269,301000
2019/11/7,312000,315500,312000,314000,3431,314000
2019/11/6,316000,317000,310000,312000,6249,312000
2019/11/5,317000,317500,313500,316000,4144,316000
2019/11/1,318000,320000,316000,317500,3465,317500
2019/10/31,318500,320500,313500,314500,5086,314500
2019/10/30,316000,317500,313500,314500,3671,314500
2019/10/29,315000,318500,312000,318000,4190,318000
2019/10/28,313500,313500,310000,311000,3207,311000
2019/10/25,314500,315500,311000,313000,3051,313000
2019/10/24,315000,316500,312500,313000,3832,313000
2019/10/23,316000,317000,313500,315000,4680,315000
2019/10/21,315000,317500,313500,317500,3490,317500
2019/10/18,316000,317000,312500,314500,3424,314500
2019/10/17,317000,319000,313000,315500,5589,315500
2019/10/16,312000,315500,310000,315000,4756,315000
