日付,始値,高値,安値,終値,出来高,調整後終値
2021/5/7,132200,132700,131400,131500,362,131500
2021/5/6,131200,132100,130800,131400,412,131400
2021/4/30,130300,131100,130000,130900,353,130900
2021/4/28,129400,130100,129400,129700,694,129700
2021/4/27,129700,130000,129000,129400,450,129400
2021/4/26,129100,129300,128500,128500,413,128500
2021/4/23,128200,128700,128000,128400,255,128400
2021/4/22,128600,129000,128000,128300,403,128300
2021/4/21,129100,129900,128100,128400,815,128400
2021/4/20,131700,131900,130200,130200,580,130200
2021/4/19,132600,133700,131500,131500,523,131500
2021/4/16,132800,133000,131000,132500,570,132500
2021/4/15,133700,133800,132000,132000,721,132000
2021/4/14,133100,134000,132800,133300,357,133300
2021/4/13,134500,134900,133100,133200,542,133200
2021/4/12,134800,135700,134200,134500,361,134500
2021/4/9,133200,135300,133200,135000,623,135000
2021/4/8,133900,134600,133300,133700,559,133700
2021/4/7,134400,135300,133500,134600,603,134600
2021/4/6,134100,134900,132900,134000,594,134000
2021/4/5,131500,134100,131500,134000,1343,134000
2021/4/2,130000,130900,129500,130900,476,130900
2021/4/1,131800,131900,128800,130000,840,130000
2021/3/31,129900,132700,128700,131000,1176,131000
2021/3/30,128600,130600,128600,129800,771,129800
2021/3/29,127700,129000,126800,128800,747,128800
2021/3/26,126400,127800,126300,127700,477,127700
2021/3/25,125700,126100,125000,125500,400,125500
2021/3/24,126800,127300,125100,125200,1001,125200
2021/3/23,126800,128700,126800,127300,610,127300
2021/3/22,127700,128100,126800,126800,528,126800
2021/3/19,128200,129100,127500,128300,893,128300
2021/3/18,129400,129900,127900,129100,756,129100
2021/3/17,128900,130400,128800,128800,462,128800
2021/3/16,128200,131500,128200,129700,1234,129700
2021/3/15,128000,128900,127000,128200,1039,128200
2021/3/12,126900,127800,125300,127800,854,127800
2021/3/11,124900,126000,124000,125800,517,125800
2021/3/10,124000,124800,123000,123900,684,123900
2021/3/9,124300,124600,123000,123000,1839,123000
2021/3/8,125000,126500,123800,123900,719,123900
2021/3/5,124200,124500,121600,124000,1202,124000
2021/3/4,126200,127000,125400,125900,653,125900
2021/3/3,127600,128400,126100,127000,783,127000
2021/3/2,127700,129500,127100,127300,1084,127300
2021/3/1,127500,130100,127400,127500,925,127500
2021/2/26,129700,130300,125700,126300,1162,126300
2021/2/25,129400,131000,128900,131000,700,131000
2021/2/24,126500,129400,126500,129400,939,129400
2021/2/22,127300,128000,126300,126400,722,126400
2021/2/19,126000,127900,125300,127200,613,127200
2021/2/18,127400,128600,126200,126800,1084,126800
2021/2/17,130700,130700,127100,127800,1171,127800
2021/2/16,128600,131200,128400,130200,1022,130200
2021/2/15,127500,129000,126800,127300,762,127300
2021/2/12,124000,127100,124000,126700,1392,126700
2021/2/10,122800,123900,122600,123800,891,123800
2021/2/9,123000,123100,122000,122500,1201,122500
2021/2/8,122000,122900,121500,122400,797,122400
2021/2/5,121600,122300,121600,121900,859,121900
2021/2/4,120700,122800,120700,122200,743,122200
2021/2/3,120900,121500,119500,120800,691,120800
2021/2/2,121100,122400,120000,120000,863,120000
2021/2/1,121600,122500,120100,121000,997,121000
2021/1/29,121000,123300,120900,121600,1056,121600
2021/1/28,119200,121700,119000,121400,1982,121400
2021/1/27,123300,124500,123300,124000,3400,124000
2021/1/26,124000,124800,123200,123700,2047,123700
2021/1/25,123000,124000,122700,123700,1737,123700
2021/1/22,121500,123200,121500,122900,756,122900
2021/1/21,121900,122200,121400,121900,546,121900
2021/1/20,122300,122300,121200,121700,961,121700
2021/1/19,121700,122400,121200,122100,895,122100
2021/1/18,121200,122300,121200,121700,661,121700
2021/1/15,121500,121800,121100,121200,617,121200
2021/1/14,121200,122000,121200,121900,572,121900
2021/1/13,122600,122600,121200,121200,627,121200
2021/1/12,122000,123200,121200,121800,933,121800
2021/1/8,120500,122500,120400,121700,717,121700
2021/1/7,120000,120900,119700,120900,532,120900
2021/1/6,121100,122200,119700,119700,857,119700
2021/1/5,120200,121400,119300,120700,662,120700
2021/1/4,120600,121300,119300,119600,796,119600
2020/12/30,116900,120500,116300,120000,1174,120000
2020/12/29,115700,117200,115300,116900,1136,116900
2020/12/28,115000,115700,114900,115700,846,115700
2020/12/25,114700,115500,114700,115000,619,115000
2020/12/24,114700,115100,114500,114700,343,114700
2020/12/23,115000,115700,113900,114100,640,114100
2020/12/22,113900,114600,113700,114600,453,114600
2020/12/21,114500,114700,113600,114600,341,114600
2020/12/18,114400,114400,113200,113700,909,113700
2020/12/17,115600,115700,114400,114800,657,114800
2020/12/16,113900,116100,113900,116100,1120,116100
2020/12/15,113300,114600,113000,113900,1003,113900
2020/12/14,112800,113300,112400,113100,497,113100
2020/12/11,111600,112300,110800,112300,883,112300
2020/12/10,111300,111500,110900,111000,576,111000
2020/12/9,111800,112000,110600,111800,756,111800
2020/12/8,112200,113300,111000,111500,1356,111500
2020/12/7,114500,114500,111500,111500,1048,111500
2020/12/4,113500,114700,113200,114200,878,114200
2020/12/3,113200,113600,112500,113500,456,113500
2020/12/2,111900,113200,111900,112500,483,112500
2020/12/1,113500,113500,111800,112000,856,112000
2020/11/30,113200,113800,112700,113000,438,113000
2020/11/27,112700,113500,111600,113300,782,113300
2020/11/26,111000,113000,111000,112700,834,112700
2020/11/25,111200,111900,111100,111100,519,111100
2020/11/24,110900,111300,110300,111000,325,111000
2020/11/20,111000,111000,109300,110400,853,110400
2020/11/19,110100,111700,109900,111500,301,111500
2020/11/18,109800,111000,109500,111000,268,111000
2020/11/17,110000,110600,108700,110200,639,110200
2020/11/16,110200,110400,109200,109200,752,109200
2020/11/13,112000,113200,109900,110100,998,110100
2020/11/12,114000,114000,111800,111800,467,111800
2020/11/11,112900,114400,112200,114400,887,114400
2020/11/10,113300,114200,112400,113400,981,113400
2020/11/9,112000,113100,111400,113000,626,113000
2020/11/6,112000,112100,111100,111200,396,111200
2020/11/5,110900,112000,109600,112000,1253,112000
2020/11/4,110500,111500,109800,109900,401,109900
2020/11/2,109000,110300,107900,109600,920,109600
2020/10/30,111500,112200,108500,109500,832,109500
2020/10/29,107000,112700,106600,112700,958,112700
2020/10/28,111000,111200,109400,109600,700,109600
2020/10/27,109800,112500,108800,110800,740,110800
2020/10/26,113000,113300,108800,110000,1228,110000
2020/10/23,114600,114600,112600,113400,650,113400
2020/10/22,112000,114900,111600,114900,992,114900
2020/10/21,114000,114200,112000,112500,401,112500
2020/10/20,112700,114200,112100,113100,682,113100
2020/10/19,110900,112700,110400,112700,941,112700
2020/10/16,111100,111700,109600,110100,643,110100
2020/10/15,110300,112000,110100,111100,638,111100
2020/10/14,112000,112200,110400,110900,666,110900
2020/10/13,112000,112300,111300,112000,952,112000
2020/10/12,111400,111900,110600,111800,417,111800
2020/10/9,111600,111600,110400,111400,775,111400
2020/10/8,110500,111300,110300,110300,556,110300
2020/10/7,110100,111400,110100,110500,714,110500
2020/10/6,109500,111000,108500,110700,920,110700
2020/10/5,107600,109100,107200,108400,954,108400
2020/10/2,109600,110200,105700,105700,1587,105700
2020/9/30,108400,109600,106700,109600,1210,109600
2020/9/29,105500,109800,105000,109000,1665,109000
2020/9/28,106500,106700,104800,105500,691,105500
2020/9/25,105200,106200,104700,106200,1091,106200
2020/9/24,104500,105900,104200,105700,675,105700
2020/9/23,104000,105100,103900,104500,766,104500
2020/9/18,105000,106100,103800,104600,1459,104600
2020/9/17,103200,105700,103200,104100,1139,104100
2020/9/16,102600,104000,101900,102900,1270,102900
2020/9/15,100400,101300,100300,100700,649,100700
2020/9/14,100800,101800,100100,100200,545,100200
2020/9/11,100100,101400,100100,100800,1002,100800
2020/9/10,101000,101100,100100,100900,1073,100900
2020/9/9,101000,101500,100800,100800,546,100800
2020/9/8,102600,102600,101000,101200,692,101200
2020/9/7,102300,103200,101200,101200,997,101200
2020/9/4,101400,102400,101400,101700,567,101700
2020/9/3,101900,102800,101500,101900,1010,101900
2020/9/2,100900,102500,99700,101200,1020,101200
2020/9/1,102100,102500,100100,100100,1177,100100
2020/8/31,102200,104100,102100,102100,700,102100
2020/8/28,102200,103400,101500,102100,1737,102100
2020/8/27,102600,102700,101500,102100,648,102100
2020/8/26,102200,102700,101300,102100,800,102100
2020/8/25,103000,103100,102200,102200,595,102200
2020/8/24,104000,104800,102100,102100,1099,102100
2020/8/21,103500,104400,102600,103100,1127,103100
2020/8/20,103300,103500,102100,103000,506,103000
2020/8/19,102800,103400,102500,102700,578,102700
2020/8/18,102000,102700,101800,102600,709,102600
2020/8/17,101600,102700,101300,101600,429,101600
2020/8/14,102800,102800,101200,101300,374,101300
2020/8/13,103000,103200,102100,102800,422,102800
2020/8/12,102500,103300,101600,102800,940,102800
2020/8/11,102000,102800,101800,101800,1018,101800
2020/8/7,101300,101900,100400,101400,535,101400
2020/8/6,101500,102300,101200,101400,1089,101400
2020/8/5,100200,102500,99100,102100,836,102100
2020/8/4,99400,100800,98200,100200,730,100200
2020/8/3,97300,101000,97200,97500,1222,97500
2020/7/31,104800,104900,95700,97000,2900,97000
2020/7/30,101600,105500,100400,104100,11688,104100
2020/7/29,110000,110000,104200,105200,5390,105200
2020/7/28,109500,111000,108900,109600,2038,109600
2020/7/27,108600,110900,106600,110100,1812,110100
2020/7/22,109900,111800,108600,109200,1341,109200
2020/7/21,112200,113300,109800,109800,1033,109800
2020/7/20,112800,113100,111600,112300,1044,112300
2020/7/17,110700,113800,110700,112700,1374,112700
2020/7/16,110700,112000,109800,111600,1274,111600
2020/7/15,111200,112300,109700,110500,1241,110500
2020/7/14,110700,112000,110600,110800,927,110800
2020/7/13,113200,113900,110100,110700,1156,110700
2020/7/10,114000,115300,112800,113100,1521,113100
2020/7/9,115700,116600,114600,115600,1798,115600
2020/7/8,112200,116800,112100,115600,2961,115600
2020/7/7,112300,113700,110800,112500,1119,112500
2020/7/6,112200,114800,111600,112100,1592,112100
2020/7/3,112000,112400,111000,111300,657,111300
2020/7/2,112100,112800,110700,112100,902,112100
2020/7/1,111200,112400,110700,111200,781,111200
2020/6/30,112000,112000,109500,111200,666,111200
2020/6/29,112100,112100,109400,109400,1216,109400
2020/6/26,111500,112600,110900,112600,571,112600
2020/6/25,111100,111200,109100,110500,1041,110500
2020/6/24,110500,112700,109800,112300,758,112300
2020/6/23,110000,111200,109100,110500,513,110500
2020/6/22,108900,111200,108900,109000,1036,109000
2020/6/19,109800,109800,108100,108700,580,108700
2020/6/18,108000,109600,106600,109500,1054,109500
2020/6/17,108400,109100,107400,108700,758,108700
2020/6/16,104500,109200,104400,108000,1256,108000
2020/6/15,105000,105500,102900,103100,1434,103100
2020/6/12,101100,104800,99300,104800,3094,104800
2020/6/11,109500,110400,106300,106400,1311,106400
2020/6/10,109500,110800,108500,110800,755,110800
2020/6/9,108800,109800,108600,109100,598,109100
2020/6/8,107500,109700,107500,108800,1267,108800
2020/6/5,105300,106900,104800,106700,459,106700
2020/6/4,106600,107900,104800,105100,972,105100
2020/6/3,107500,108000,105000,106600,1082,106600
2020/6/2,105500,107400,104100,106400,1446,106400
2020/6/1,106000,106100,103500,104000,1109,104000
2020/5/29,103700,106000,103600,105500,1133,105500
2020/5/28,104900,104900,102100,103700,821,103700
2020/5/27,103800,104900,103100,103700,1014,103700
2020/5/26,102400,103500,101800,103000,835,103000
2020/5/25,101700,102200,100400,101700,637,101700
2020/5/22,102200,102200,100000,101500,464,101500
2020/5/21,101300,102500,100300,101400,732,101400
2020/5/20,99100,100600,98500,100600,546,100600
2020/5/19,100200,101000,98500,99400,428,99400
2020/5/18,97400,99500,96700,98100,687,98100
2020/5/15,99600,99600,97100,97400,633,97400
2020/5/14,100200,100200,97700,98500,1064,98500
2020/5/13,100000,102800,99500,101900,1202,101900
2020/5/12,106800,107100,103000,104400,1450,104400
2020/5/11,107700,109700,106500,107800,1629,107800
2020/5/8,100100,106000,99300,104700,2085,104700
2020/5/7,94100,100100,94000,100100,2130,100100
2020/5/1,97200,97900,94500,94500,777,94500
2020/4/30,98700,98900,96300,97200,670,97200
2020/4/28,96100,96800,92900,96200,3253,96200
2020/4/27,93900,96300,93300,95900,2322,95900
2020/4/24,93100,94800,92300,92400,2202,92400
2020/4/23,92000,93100,91200,92600,1258,92600
2020/4/22,88200,90900,87400,89200,1151,89200
2020/4/21,93200,94000,88400,88400,1736,88400
2020/4/20,92600,93600,92100,93400,1282,93400
2020/4/17,94000,94100,91700,91900,1155,91900
2020/4/16,90100,93300,89700,92800,1128,92800
2020/4/15,95000,96300,91200,91600,1501,91600
2020/4/14,90900,93200,89800,92200,975,92200
2020/4/13,89000,91400,88000,89400,1415,89400
2020/4/10,86700,88200,85200,87900,1103,87900
2020/4/9,87000,89000,84900,86300,1084,86300
2020/4/8,89800,89800,82300,85200,1975,85200
2020/4/7,85900,90200,83400,86800,2059,86800
2020/4/6,80000,85100,80000,81700,1519,81700
2020/4/3,84300,85100,82300,82300,1543,82300
2020/4/2,85100,88300,83100,85200,2107,85200
2020/4/1,94500,94500,85800,88100,2760,88100
2020/3/31,92000,97000,88100,94900,3392,94900
2020/3/30,84000,90800,83200,89700,1859,89700
2020/3/27,88500,91400,83800,86800,2253,86800
2020/3/26,90500,95000,87800,88700,2158,88700
2020/3/25,98400,98400,90300,95000,3178,95000
2020/3/24,87000,88400,82300,87200,3055,87200
2020/3/23,72100,79500,71800,75000,3406,75000
2020/3/19,82500,82600,70900,70900,4045,70900
2020/3/18,89500,93900,83400,83400,2643,83400
2020/3/17,85900,91200,84600,89200,2764,89200
2020/3/16,88000,94400,85000,87000,2830,87000
2020/3/13,87800,92600,81000,83500,4587,83500
2020/3/12,97200,99900,94800,95600,3613,95600
2020/3/11,103700,108000,100300,101300,1907,101300
2020/3/10,100000,103500,95000,102400,3907,102400
2020/3/9,108600,110000,102000,104000,4061,104000
2020/3/6,117300,117500,112500,112900,2272,112900
2020/3/5,119100,120800,117200,118500,1469,118500
2020/3/4,115100,117400,114100,116800,2217,116800
2020/3/3,121000,121000,116600,116600,1357,116600
2020/3/2,111100,119000,111100,116900,2142,116900
2020/2/28,117900,119900,114000,114100,4381,114100
2020/2/27,125000,126700,122200,122500,3243,122500
2020/2/26,130000,130000,126000,126300,3449,126300
2020/2/25,131700,133000,130300,130900,1797,130900
2020/2/21,133600,135300,133500,134100,1989,134100
2020/2/20,133000,133600,132500,133600,1432,133600
2020/2/19,132100,133300,131800,133100,1710,133100
2020/2/18,132100,132500,131300,132200,1529,132200
2020/2/17,131500,132500,131500,132000,1408,132000
2020/2/14,131600,132500,131500,131800,1604,131800
2020/2/13,131500,132000,130500,131700,1865,131700
2020/2/12,131100,131900,130800,131400,1867,131400
2020/2/10,129500,131200,129500,130500,1648,130500
2020/2/7,130900,131100,129200,129900,2220,129900
2020/2/6,131000,131900,130300,130300,2072,130300
2020/2/5,128400,132100,128400,131700,5947,131700
2020/2/4,127000,129300,126400,128100,18279,128100
2020/2/3,129900,132400,129600,129700,11526,129700
2020/1/31,131500,132400,130000,131200,3264,131200
2020/1/30,135200,135900,131900,131900,4614,131900
2020/1/29,140800,141300,139200,140100,3741,140100
2020/1/28,140800,141300,138700,140800,4627,140800
2020/1/27,135200,141300,135100,140900,5998,140900
2020/1/24,134200,136200,133500,136200,5577,136200
2020/1/23,131700,135500,131500,134900,9403,134900
2020/1/22,133900,134800,130900,130900,3993,130900
2020/1/21,132900,134300,131600,134300,1750,134300
2020/1/20,131400,132900,131100,132600,2014,132600
2020/1/17,130500,131000,130100,130900,1106,130900
2020/1/16,131400,131400,130400,130400,657,130400
2020/1/15,130200,131200,130200,130300,3313,130300
2020/1/14,131000,131000,129300,130100,14837,130100
2020/1/10,131400,131400,130200,131200,543,131200
2020/1/9,129800,130600,129200,130600,949,130600
2020/1/8,131400,131900,128500,128500,1885,128500
2020/1/7,131700,132100,131400,131500,766,131500
2020/1/6,131000,132100,131000,131700,1075,131700
2019/12/30,132000,132000,130200,131100,1405,131100
2019/12/27,129700,131700,129700,131200,1543,131200
2019/12/26,127400,129600,127400,129600,1846,129600
2019/12/25,126000,127400,126000,127000,1155,127000
2019/12/24,125800,126600,125700,126300,778,126300
2019/12/23,125900,126300,125700,126100,578,126100
2019/12/20,126300,126800,125300,125700,658,125700
2019/12/19,124400,125900,124300,125900,826,125900
2019/12/18,124200,124800,124000,124300,432,124300
2019/12/17,124300,124700,123900,124700,464,124700
2019/12/16,124600,125100,123500,124200,1480,124200
2019/12/13,126100,126600,124700,124800,1874,124800
2019/12/12,125700,126700,125700,126700,661,126700
2019/12/11,126300,126700,125400,126400,1211,126400
2019/12/10,126100,126400,125000,125200,895,125200
2019/12/9,127300,127300,126000,126000,549,126000
2019/12/6,126000,126600,125900,126300,424,126300
2019/12/5,126100,126200,125300,126200,493,126200
2019/12/4,125200,126200,125100,125500,519,125500
2019/12/3,126200,126900,125400,125500,1024,125500
2019/12/2,127400,127600,126300,126800,631,126800
2019/11/29,127200,127200,126200,126900,493,126900
2019/11/28,127500,127800,126500,127200,1041,127200
2019/11/27,125600,127200,124900,127200,1375,127200
2019/11/26,123800,124900,123500,124900,493,124900
2019/11/25,124800,124800,123600,123900,717,123900
2019/11/22,125400,125500,123900,124300,1097,124300
2019/11/21,127300,127300,124200,125900,1495,125900
2019/11/20,126900,127200,125000,126600,1548,126600
2019/11/19,123800,126300,123800,126100,1455,126100
2019/11/18,123200,123500,121900,123300,988,123300
2019/11/15,121000,122400,120200,120900,1638,120900
2019/11/14,118000,120200,117500,119400,2244,119400
2019/11/13,121500,121600,119000,119100,3101,119100
2019/11/12,123800,125000,121700,122100,2357,122100
2019/11/11,122000,124000,121800,123100,1897,123100
2019/11/8,128000,128000,122400,123000,4338,123000
2019/11/7,129500,130000,128700,128800,1939,128800
2019/11/6,131400,131600,130100,130200,2144,130200
2019/11/5,131900,132200,131300,131800,1037,131800
2019/11/1,132600,132900,131500,131800,939,131800
2019/10/31,132900,133600,131800,132200,1405,132200
2019/10/30,132000,133600,131300,133100,1109,133100
2019/10/29,132000,133400,130600,132800,2265,132800
2019/10/28,134300,134400,131800,132200,1138,132200
2019/10/25,134000,134100,132800,133700,718,133700
2019/10/24,133600,134200,131800,134000,1556,134000
2019/10/23,133900,134400,132500,133000,1326,133000
2019/10/21,130500,132800,130400,132500,1810,132500
2019/10/18,128300,130100,128200,129500,1529,129500
2019/10/17,128300,128900,127500,127900,1063,127900
2019/10/16,126700,127900,126700,127900,778,127900
2019/10/15,127100,127300,126600,127200,791,127200
2019/10/11,128100,128100,126300,127400,1094,127400
2019/10/10,127800,128200,127100,128100,1397,128100
2019/10/9,126100,127400,126100,127100,1154,127100
2019/10/8,127200,127200,125400,126000,2218,126000
2019/10/7,126300,127600,126300,126800,1231,126800
2019/10/4,124000,126000,123900,126000,1776,126000
2019/10/3,122800,123600,122800,123500,1318,123500
2019/10/2,122500,123100,122100,123100,1155,123100
2019/10/1,122000,122500,121800,122500,1269,122500
2019/9/30,121700,121900,120700,121900,2076,121900
2019/9/27,121100,122000,120800,122000,2023,122000
2019/9/26,122000,122300,121200,121800,1636,121800
2019/9/25,120200,122000,120000,121800,2261,121800
2019/9/24,118400,120200,118200,120200,1904,120200
2019/9/20,117100,118000,116700,117700,1899,117700
2019/9/19,115700,117300,115700,117200,1870,117200
2019/9/18,117000,117000,115400,115800,829,115800
2019/9/17,117000,117200,116300,116800,1070,116800
2019/9/13,115200,116300,114900,115900,1380,115900
2019/9/12,115500,115900,114600,115200,847,115200
2019/9/11,116700,117100,114800,115100,1772,115100
2019/9/10,117700,118300,116200,116600,1735,116600
2019/9/9,115600,116000,115100,116000,788,116000
2019/9/6,115200,115800,114700,115200,1276,115200
2019/9/5,115900,116100,114700,115200,1250,115200
2019/9/4,116100,116800,115600,115600,752,115600
2019/9/3,115300,116300,114700,116100,1633,116100
2019/9/2,114600,115400,114500,115000,477,115000
2019/8/30,115600,115600,114600,114700,1929,114700
2019/8/29,116200,116900,115200,115900,2281,115900
2019/8/28,116800,116800,116200,116600,906,116600
2019/8/27,115500,118100,115500,116700,1809,116700
2019/8/26,114800,115700,114800,115500,857,115500
2019/8/23,115400,115500,114800,115300,1927,115300
2019/8/22,115600,115700,115200,115300,825,115300
2019/8/21,115700,116200,115200,115300,1625,115300
2019/8/20,115800,116400,115600,115600,1318,115600
2019/8/19,116400,116700,115600,115800,1042,115800
2019/8/16,115000,116000,114500,115600,1765,115600
2019/8/15,115500,116200,115000,115300,2622,115300
2019/8/14,117000,117600,115700,116300,3058,116300
2019/8/13,114200,116800,114200,116500,1339,116500
2019/8/9,114500,116800,114300,114300,3633,114300
2019/8/8,112600,115100,112600,114200,3453,114200
2019/8/7,111900,113700,111900,113000,2952,113000
2019/8/6,111600,111700,111100,111500,3365,111500
2019/8/5,112000,112600,111500,111700,2403,111700
2019/8/2,111100,112000,110800,111400,2905,111400
2019/8/1,110900,111000,110700,111000,1195,111000
2019/7/31,110400,111000,110200,110800,2331,110800
2019/7/30,109000,111000,109000,110200,3483,110200
2019/7/29,111500,111600,111200,111400,4045,111400
2019/7/26,111300,111700,111100,111500,1107,111500
2019/7/25,111300,111700,111100,111100,678,111100
2019/7/24,110900,111400,110900,111200,930,111200
2019/7/23,111100,111500,110900,110900,2435,110900
2019/7/22,111300,111400,111100,111200,1286,111200
2019/7/19,111200,111800,111200,111300,1034,111300
2019/7/18,111400,111700,111300,111300,1283,111300
2019/7/17,111300,111700,111200,111700,733,111700
2019/7/16,111600,111700,111200,111300,1229,111300
2019/7/12,112000,112300,111200,111600,1423,111600
2019/7/11,111500,111900,111300,111900,1389,111900
2019/7/10,111700,111900,111000,111900,2071,111900
2019/7/9,112000,112000,111000,111200,2929,111200
2019/7/8,110500,111200,110100,110500,1938,110500
2019/7/5,109100,109900,109000,109800,1722,109800
2019/7/4,108500,108900,108500,108700,2913,108700
2019/7/3,108400,108700,108300,108400,1229,108400
2019/7/2,108100,108700,108000,108200,1321,108200
2019/7/1,108500,108600,108100,108100,986,108100
2019/6/28,107800,108000,107700,107900,1455,107900
2019/6/27,108200,108200,107800,107800,988,107800
2019/6/26,107900,108400,107700,107900,1161,107900
2019/6/25,107500,107800,107500,107800,2316,107800
2019/6/24,108400,108900,107700,107800,2167,107800
2019/6/21,107400,109000,107300,108700,3164,108700
2019/6/20,107000,107800,106800,107400,1308,107400
2019/6/19,106300,107000,106200,107000,967,107000
2019/6/18,106200,106600,106000,106000,1371,106000
2019/6/17,105600,106200,105600,106200,1230,106200
2019/6/14,105400,105800,105200,105500,789,105500
2019/6/13,105000,105400,105000,105400,673,105400
2019/6/12,104700,105900,104600,105300,1120,105300
2019/6/11,104600,104800,104400,104700,903,104700
2019/6/10,104700,104800,104400,104400,506,104400
2019/6/7,104400,104700,104200,104400,620,104400
2019/6/6,104100,104300,103800,104100,796,104100
2019/6/5,104900,104900,104200,104200,637,104200
2019/6/4,103700,104600,103700,104300,631,104300
2019/6/3,104500,104900,103300,103700,2969,103700
2019/5/31,104900,105100,104100,104500,2465,104500
2019/5/30,105000,105200,104800,104800,1615,104800
2019/5/29,104300,104900,104200,104800,1397,104800
2019/5/28,103900,104700,103700,104300,1130,104300
2019/5/27,104000,104600,103700,104000,651,104000
